バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,740,ASUKA*,台湾,923,FORFUN,台湾,1083,.TA,台湾
1st&substream,RUGGED ASH,366,ASUKA*,台湾,398,ASUKA*,台湾,1040,RML-K,台湾
1st&substream,R3,620,ASUKA*,台湾,718,ASUKA*,台湾,843,WHERX,台湾
1st&substream,PARANOIA MAX～DIRTY MIX～,556,KS4728,台湾,726,ASUKA*,台湾,1044,KS4728,台湾
1st&substream,Macho Gang,378,KS4728,台湾,1010,MHJ,台湾,1555,MIGU,台湾
1st&substream,KEEP ON MOVIN',196,KS4728,台湾,236,ASUKA*,台湾,,,
1st&substream,GRADIUSIC CYBER,835,ASUKA*,台湾,928,ASUKA*,台湾,1135,971*,台湾
1st&substream,GENOM SCREAMS,407,A-HAO,台湾,727,F.VN02,台湾,1020,.TA,台湾
1st&substream,GAMBOL,274,KS4728,台湾,274,KS4728,台湾,,,
1st&substream,Dr.LOVE,406,KS4728,台湾,502,ASUKA*,台湾,543,REX1,台湾
1st&substream,deep in you,471,971*,台湾,487,KAQ,台湾,593,H.RIO,台湾
1st&substream,BRILLIANT 2U,522,ASUKA*,台湾,632,REX1,台湾,670,#,台湾
1st&substream,5.1.1.,198,KS4728,台湾,1013,KS4728,台湾,1538,RML-K,台湾
1st&substream,22DUNK,512,ASUKA*,台湾,600,ASUKA*,台湾,621,.TA,台湾
2nd style,SP-TRIP MACHINE(for beatmania II),487,TERRY!,台湾,599,REX1,台湾,619,REX1,台湾
2nd style,PUT YOUR FAITH IN ME(for beatmania II),498,YEEEEE,台湾,806,KAQ,台湾,,,
2nd style,Indigo Vision(full flavour hide around mix),835,H.RIO,台湾,1074,REX1,台湾,1153,.TA,台湾
2nd style,I Was The One,535,KS4728,台湾,630,KS4728,台湾,673,ASUKA*,台湾
2nd style,Electro Tuned(the SubS mix),705,ASUKA*,台湾,891,REX1,台湾,987,WOOOOF,台湾
2nd style,Digital MinD(A/T Libra mix),637,MAKOTO,台湾,983,KAQ,台湾,1079,KS4728,台湾
2nd style,Dancin' Into The Night,425,ASUKA*,台湾,442,ASUKA*,台湾,,,
2nd style,.59,685,ASUKA*,台湾,923,ASUKA*,台湾,1074,RML-K,台湾
3rd style,THE SAFARI,1146,H.RIO,台湾,1703,ABBY.,台湾,,,
3rd style,Tangerine Stream,282,KS4728,台湾,395,KS4728,台湾,,,
3rd style,Skyscraper,715,ASUKA*,台湾,1114,500UMR,台湾,1190,RML-K,台湾
3rd style,Schlagwerk,684,K9ININ,台湾,1196,REX1,台湾,1580,RAI,台湾
3rd style,REINCARNATION,811,ASUKA*,台湾,990,REX1,台湾,1207,******,台湾
3rd style,R5,765,KS4728,台湾,1128,KS4728,台湾,1740,.TA,台湾
3rd style,Presto,520,ASUKA*,台湾,924,FORFUN,台湾,955,SIRUVI,台湾
3rd style,LEADING CYBER,795,MHJ,台湾,1129,REX1,台湾,1166,WOOOOF,台湾
3rd style,Holic,755,REX1,台湾,1167,KS4728,台湾,1637,TADA!,台湾
3rd style,era (nostalmix),820,REX1,台湾,1037,A-HAO,台湾,1453,BIRST,台湾
3rd style,Don't Stop!,753,ASUKA*,台湾,825,ASUKA*,台湾,867,FORFUN,台湾
3rd style,CAN'T STOP FALLIN'IN LOVE,597,ASUKA*,台湾,1189,.TA,台湾,,,
4th style,Voltage (feat. Hidemaru),875,H.RIO,台湾,1129,KAQ,台湾,1214,KS4728,台湾
4th style,ULTRA HIGH-HEELS,721,ASUKA*,台湾,878,ASUKA*,台湾,975,RML-K,台湾
4th style,starmine,866,REX1,台湾,1295,FORFUN,台湾,1513,32XDII,台湾
4th style,Nasty!,485,MAKOTO,台湾,897,REX1,台湾,1442,RML-K,台湾
4th style,Mr.T.(take me higher),808,ASUKA*,台湾,980,KAQ,台湾,1581,SAMAEL,台湾
4th style,minimalian,535,KS4728,台湾,1057,KS4728,台湾,1379,IIDX23,台湾
4th style,LOVE WILL・・・,554,KS4728,台湾,753,KS4728,台湾,1411,SIRUVI,台湾
4th style,KAMIKAZE,955,REX1,台湾,1444,KS4728,台湾,2186,MIGU,台湾
4th style,Jam&Marmalade,737,REX1,台湾,847,KAQ,台湾,922,KS4728,台湾
