バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,738,AISHIA,栃木県,933,33-4,栃木県,1145,COLCA,栃木県
1st&substream,RUGGED ASH,366,REIP2Z,栃木県,393,AISHIA,栃木県,1084,WAON,栃木県
1st&substream,R3,591,TEAD,栃木県,713,*SAYA*,栃木県,903,FRUTTO,栃木県
1st&substream,PARANOIA MAX～DIRTY MIX～,542,*SAYA*,栃木県,742,*SAYA*,栃木県,1102,WAON,栃木県
1st&substream,Macho Gang,365,NOOO,栃木県,949,BLANKA,栃木県,1614,WAON,栃木県
1st&substream,KEEP ON MOVIN',191,AISHIA,栃木県,244,T-SHA2,栃木県,,,
1st&substream,GRADIUSIC CYBER,836,TTT,栃木県,928,T,栃木県,1190,WAON,栃木県
1st&substream,GENOM SCREAMS,398,ALICE,栃木県,761,WISH,栃木県,1061,WAON,栃木県
1st&substream,GAMBOL,273,*SAYA*,栃木県,274,WAON,栃木県,,,
1st&substream,Dr.LOVE,396,AISHIA,栃木県,510,NOOO,栃木県,576,WAON,栃木県
1st&substream,deep in you,461,AISHIA,栃木県,474,AISHIA,栃木県,659,WAON,栃木県
1st&substream,BRILLIANT 2U,531,*SAYA*,栃木県,617,ICE.,栃木県,720,WAON,栃木県
1st&substream,5.1.1.,196,REIP2Z,栃木県,961,REIP2Z,栃木県,1561,WAON,栃木県
1st&substream,22DUNK,500,AISHIA,栃木県,582,NOOO,栃木県,653,WAON,栃木県
2nd style,SP-TRIP MACHINE(for beatmania II),478,DDRMIX,栃木県,579,J.D.,栃木県,647,WAON,栃木県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),570,*SAYA*,栃木県,859,FRUTTO,栃木県,,,
2nd style,Indigo Vision(full flavour hide around mix),827,AISHIA,栃木県,997,33-4,栃木県,1208,WAON,栃木県
2nd style,I Was The One,524,*SAYA*,栃木県,639,*SAYA*,栃木県,693,WAON,栃木県
2nd style,Electro Tuned(the SubS mix),727,ALICE,栃木県,831,33-4,栃木県,1066,WAON,栃木県
2nd style,Digital MinD(A/T Libra mix),702,TEAD,栃木県,967,DDRMIX,栃木県,1122,WAON,栃木県
2nd style,Dancin' Into The Night,409,AISHIA,栃木県,468,FRUTTO,栃木県,,,
2nd style,.59,700,*SAYA*,栃木県,962,WISH,栃木県,1147,WAON,栃木県
3rd style,THE SAFARI,1074,ARIKIA,栃木県,1749,WAON,栃木県,,,
3rd style,Tangerine Stream,273,B.O.,栃木県,396,WAON,栃木県,,,
3rd style,Skyscraper,698,AISHIA,栃木県,1086,ARIKIA,栃木県,1247,WAON,栃木県
3rd style,Schlagwerk,803,*SAYA*,栃木県,1250,TMSQUE,栃木県,1667,WAON,栃木県
3rd style,REINCARNATION,799,AISHIA,栃木県,974,XYZ,栃木県,1261,WAON,栃木県
3rd style,R5,735,TTT,栃木県,1139,MALON,栃木県,1759,DAIMON,栃木県
3rd style,Presto,501,AONIS,栃木県,910,XXIAOX,栃木県,1001,WAON,栃木県
3rd style,LEADING CYBER,802,AISHIA,栃木県,1041,33-4,栃木県,1262,WAON,栃木県
