バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,557,NAKA,香川県,851,HOUNAN,香川県,1108,C.PINE,香川県
1st&substream,RUGGED ASH,359,DAHLIA,香川県,381,TOMI3,香川県,1046,ENBRY,香川県
1st&substream,R3,568,SERIKA,香川県,703,C.PINE,香川県,886,TT,香川県
1st&substream,PARANOIA MAX～DIRTY MIX～,465,KASIWA,香川県,686,VODKA,香川県,1037,C.PINE,香川県
1st&substream,Macho Gang,315,KASIWA,香川県,1015,K-A-38,香川県,1569,TT,香川県
1st&substream,KEEP ON MOVIN',182,HOUNAN,香川県,237,IIDX23,香川県,,,
1st&substream,GRADIUSIC CYBER,785,KUMO,香川県,897,KYUPKN,香川県,1149,346PRO,香川県
1st&substream,GENOM SCREAMS,380,T#TOMY,香川県,615,HAKU,香川県,1045,TT,香川県
1st&substream,GAMBOL,270,WAFL1L,香川県,270,C.PINE,香川県,,,
1st&substream,Dr.LOVE,394,DAHLIA,香川県,463,HOUNAN,香川県,572,IIDX23,香川県
1st&substream,deep in you,423,VODKA,香川県,426,RIFK,香川県,656,L#HAPY,香川県
1st&substream,BRILLIANT 2U,494,VODKA,香川県,618,RUQUIA,香川県,703,C.PINE,香川県
1st&substream,5.1.1.,189,TBRR,香川県,944,NAGISA,香川県,1554,IIDX23,香川県
1st&substream,22DUNK,457,SERIKA,香川県,498,MUSSSS,香川県,631,C.PINE,香川県
2nd style,SP-TRIP MACHINE(for beatmania II),486,X10A,香川県,546,HOUNAN,香川県,621,RIS.S*,香川県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),560,EMIKO,香川県,832,C.PINE,香川県,,,
2nd style,Indigo Vision(full flavour hide around mix),738,X10A,香川県,971,T#TOMY,香川県,1173,WAFL1L,香川県
2nd style,I Was The One,466,46-SUN,香川県,473,NAKA,香川県,683,JINJER,香川県
2nd style,Electro Tuned(the SubS mix),688,SERIKA,香川県,813,SERIKA,香川県,1056,IIDX23,香川県
2nd style,Digital MinD(A/T Libra mix),666,KUMO,香川県,860,SERIKA,香川県,1055,C.PINE,香川県
2nd style,Dancin' Into The Night,344,MAGURO,香川県,448,HC-NSG,香川県,,,
2nd style,.59,658,KYUPKN,香川県,881,T#TOMY,香川県,1125,IIDX23,香川県
3rd style,THE SAFARI,880,50.NEM,香川県,1746,IIDX23,香川県,,,
3rd style,Tangerine Stream,274,C.PINE,香川県,392,C.PINE,香川県,,,
3rd style,Skyscraper,647,O-TIN.,香川県,1044,T#TOMY,香川県,1230,L#HAPY,香川県
3rd style,Schlagwerk,617,BLOOD,香川県,1141,T#TOMY,香川県,1625,ENBRY,香川県
3rd style,REINCARNATION,801,T#TOMY,香川県,1003,C.PINE,香川県,1243,ENBRY,香川県
3rd style,R5,704,X10A,香川県,1141,C.PINE,香川県,1716,WAFL1L,香川県
3rd style,Presto,452,HAKU,香川県,941,C.PINE,香川県,986,HIW8.,香川県
3rd style,LEADING CYBER,577,NAKA,香川県,1193,ENBRY,香川県,1196,346PRO,香川県
3rd style,Holic,649,TOBINE,香川県,1133,346PRO,香川県,1687,HIW8.,香川県
3rd style,era (nostalmix),630,SIZER,香川県,1061,49,香川県,1479,ENBRY,香川県
3rd style,Don't Stop!,657,HAKU,香川県,761,MOMA,香川県,891,HIW8.,香川県
3rd style,CAN'T STOP FALLIN'IN LOVE,485,BLOOD,香川県,1164,HC-NSG,香川県,,,
4th style,Voltage (feat. Hidemaru),782,HAKU,香川県,977,SERIKA,香川県,1307,L#HAPY,香川県
4th style,ULTRA HIGH-HEELS,574,KASIWA,香川県,814,SERIKA,香川県,961,ENBRY,香川県
4th style,starmine,788,HAKU,香川県,1361,HAIJIN,香川県,1568,IIDX23,香川県
4th style,Nasty!,401,BLOOD,香川県,,,,1424,M-2-BR,香川県
4th style,Mr.T.(take me higher),607,BLOOD,香川県,935,T#TOMY,香川県,1729,HIW8.,香川県
4th style,minimalian,371,BLOOD,香川県,918,SERIKA,香川県,1380,HIW8.,香川県
4th style,LOVE WILL・・・,483,HAKU,香川県,663,HOUNAN,香川県,1443,IIDX23,香川県
4th style,KAMIKAZE,939,OPPEKE,香川県,1363,MU34,香川県,2253,L#HAPY,香川県
4th style,Jam&Marmalade,581,NAKA,香川県,753,SERIKA,香川県,989,HIW8.,香川県
4th style,Hitch Hiker2,708,HAKU,香川県,1031,TOMI3,香川県,1307,L#HAPY,香川県
4th style,HIGHER,492,KINAKO,香川県,820,SERIKA,香川県,1241,M-2-BR,香川県
4th style,FLOWERS for ALBION,200,BLOOD,香川県,427,C.PINE,香川県,,,
4th style,era (step mix),970,SERIKA,香川県,1291,EMIKO,香川県,1628,MSZ-K*,香川県
4th style,empathy,662,KRU,香川県,1132,T#TOMY,香川県,1420,ENBRY,香川県
4th style,DXY!,1166,T#TOMY,香川県,1713,MATO,香川県,2153,HIW8.,香川県
4th style,Clione†,,,,,,,2080,TT,香川県
4th style,Clione,505,MSZ-K*,香川県,932,EMIKO,香川県,1587,IIDX23,香川県
4th style,CHECKING YOU OUT,511,HOUNAN,香川県,776,HC-NSG,香川県,1249,ENBRY,香川県
4th style,Burnin' The Floor,506,CHAIM.,香川県,756,SAY-TI,香川県,1429,L#HAPY,香川県
4th style,Broken My Heart,910,EMIKO,香川県,1421,EMIKO,香川県,1777,IIDX23,香川県
4th style,B4U,530,ROBIN,香川県,1491,EMIKO,香川県,1952,L#HAPY,香川県
4th style,ABSOLUTE,931,SIZER,香川県,1709,49,香川県,2331,L#HAPY,香川県
4th style,250bpm,606,X10A,香川県,824,KYUPKN,香川県,1346,IIDX23,香川県
5th style,V,1116,TOMI3,香川県,2330,LOG*E!,香川県,2915,ENBRY,香川県
5th style,THE SHINING POLARIS,628,SIZER,香川県,1122,SERIKA,香川県,1552,HIW8.,香川県
5th style,THE CUBE,608,NAKA,香川県,1087,TOMI3,香川県,1319,ENBRY,香川県
5th style,sync,1070,C.PINE,香川県,1798,49,香川県,2317,ENBRY,香川県
5th style,still my words,765,HAKU,香川県,1199,M-2-BR,香川県,,,
5th style,STILL IN MY HEART,992,EMIKO,香川県,1146,KT-BEL,香川県,1898,HIW8.,香川県
5th style,Spin the disc,566,NAKA,香川県,1061,HOUNAN,香川県,1312,L#HAPY,香川県
5th style,RISLIM,845,NAGISA,香川県,1201,HIW8.,香川県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1732,IIDX23,香川県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),674,39RK.P,香川県,847,*LI-S*,香川県,1677,HIW8.,香川県
5th style,Regulus,727,KRU,香川県,1396,HC-NSG,香川県,1641,ENBRY,香川県
5th style,Real,693,NAKA,香川県,1486,KYSKTM,香川県,1763,HIW8.,香川県
5th style,Radical Faith,620,NAKA,香川県,1403,RIS.S*,香川県,1202,HC-NSG,香川県
5th style,QQQ,935,NAKA,香川県,1757,KYSKTM,香川県,2127,L#HAPY,香川県
5th style,outer wall,755,X10A,香川県,1131,KT-BEL,香川県,1705,ENBRY,香川県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,698,X10A,香川県,882,HOUNAN,香川県,1092,HIW8.,香川県
5th style,Kiss me all night long,902,EMIKO,香川県,510,ROBIN,香川県,1398,L#8322,香川県
5th style,in my eyes,856,HAKU,香川県,1195,HOUNAN,香川県,1561,TT,香川県
5th style,Abyss,1237,MSZ-K*,香川県,1574,C.PINE,香川県,1866,L#HAPY,香川県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),992,T#TOMY,香川県,1550,ENBRY,香川県,,,
6th style,こっちを向いてよ,631,NAKA,香川県,1088,SERIKA,香川県,1337,ENBRY,香川県
6th style,Take It Easy,1132,AIMU,香川県,2368,IIDX23,香川県,2357,HC-NSG,香川県
6th style,Summer Vacation(CU mix),755,AXION,香川県,1769,ENBRY,香川県,,,
6th style,SOMETHING WONDERFUL,905,H1RO,香川県,1304,H1RO,香川県,1963,HIW8.,香川県
6th style,route 80s,864,EMIKO,香川県,1045,KYSKTM,香川県,1487,L#HAPY,香川県
6th style,rottel-da-sun,705,X10A,香川県,1177,PEKO,香川県,1840,IIDX23,香川県
6th style,NEMESIS,926,T#TOMY,香川県,1449,HC-NSG,香川県,1811,ENBRY,香川県
6th style,Linus,718,NAKA,香川県,1458,HC-NSG,香川県,2129,ENBRY,香川県
6th style,G2,1219,PEKO,香川県,1649,HC-NSG,香川県,2230,ENBRY,香川県
6th style,Frozen Ray (original mix),1262,MSZ-K*,香川県,1642,HC-NSG,香川県,1752,ENBRY,香川県
6th style,Free Style,685,KASIWA,香川県,976,AREMA,香川県,1249,ENBRY,香川県
6th style,fly through the night,733,C.PINE,香川県,1137,KT-BEL,香川県,1671,L#HAPY,香川県
6th style,DIVE ～INTO YOUR HEART～,1086,X10A,香川県,1622,KT-BEL,香川県,2051,HIW8.,香川県
6th style,Colors (radio edit),1289,T#TOMY,香川県,1827,49,香川県,2342,ENBRY,香川県
6th style,Buffalo,721,NAKA,香川県,1375,NAGISA,香川県,1756,TT,香川県
6th style,Blueberry Stream,520,NAKA,香川県,1303,FEMTO.,香川県,1588,HIW8.,香川県
6th style,BALLAD FOR YOU～想いの雨～,429,NAKA,香川県,718,X10A,香川県,1044,C.PINE,香川県
6th style,"19,November",1022,LENGEL,香川県,1344,KYUPKN,香川県,1756,L#HAPY,香川県
7th style,革命,619,X10A,香川県,1812,HC-NSG,香川県,2271,L#HAPY,香川県
7th style,ZERO-ONE,1051,C.PINE,香川県,1561,NAGISA,香川県,2200,IIDX23,香川県
7th style,traces,1231,HOUNAN,香川県,1823,NISL1L,香川県,2107,IIDX23,香川県
7th style,Tomorrow Perfume,1033,X10A,香川県,1747,HC-NSG,香川県,2073,FLUSH.,香川県
7th style,stoic,1429,PEKO,香川県,2159,S*SU4,香川県,2484,IIDX23,香川県
7th style,Spica,502,NAKA,香川県,1408,EMIKO,香川県,2116,HIW8.,香川県
7th style,MAX 300,831,NANAMI,香川県,1843,ENBRY,香川県,,,
7th style,Marmalade Reverie,793,TOMI3,香川県,927,TOMI3,香川県,1225,ENBRY,香川県
7th style,Love Me Do,845,NAKA,香川県,1493,TOMI3,香川県,2091,IIDX23,香川県
7th style,Let the Snow Paint Me,740,X10A,香川県,985,SERIKA,香川県,1214,KRANZE,香川県
7th style,Last Message,990,EMIKO,香川県,1184,HAL.,香川県,1577,L#HAPY,香川県
7th style,Happy Wedding,845,NAKA,香川県,1584,WAFL1L,香川県,1746,ENBRY,香川県
7th style,Glorious Days,478,X10A,香川県,699,HOUNAN,香川県,896,L#HAPY,香川県
7th style,foreplay,468,KASIWA,香川県,1014,CORONA,香川県,1287,IIDX23,香川県
7th style,DESTINY,785,NAKA,香川県,1170,52,香川県,1813,L#HAPY,香川県
7th style,D2R,859,KT-BEL,香川県,1097,C.PINE,香川県,1605,IIDX23,香川県
7th style,Cheer Train,814,LENGEL,香川県,1122,T#TOMY,香川県,1708,L#HAPY,香川県
7th style,Burning Heat! (Full Option Mix),656,VODKA,香川県,833,TOMI3,香川県,1413,HC-NSG,香川県
7th style,Bad Routine,850,KASIWA,香川県,1270,MOMA,香川県,1839,ENBRY,香川県
7th style,AVE DE RAPINA,1073,KASIWA,香川県,1544,CORONA,香川県,1757,ENBRY,香川県
7th style,A,920,ILON,香川県,2010,HC-NSG,香川県,2329,ENBRY,香川県
8th style,蒼い衝動,538,KUROTU,香川県,1198,MRMAIN,香川県,1564,HIW8.,香川県
