バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,721,KIN,北海道,975,33LINN,北海道,1145,N!?,北海道
1st&substream,RUGGED ASH,370,10PLUS,北海道,402,N!?,北海道,1081,N!?,北海道
1st&substream,R3,621,QZQX.Q,北海道,703,9MA36,北海道,904,N!?,北海道
1st&substream,PARANOIA MAX～DIRTY MIX～,546,96GOMA,北海道,722,MSP.,北海道,1096,AIRI.T,北海道
1st&substream,Macho Gang,371,YUK1#S,北海道,1038,9MA36,北海道,1622,ZU-TEN,北海道
1st&substream,KEEP ON MOVIN',196,10PLUS,北海道,242,MR2N,北海道,,,
1st&substream,GRADIUSIC CYBER,824,O9S1RY,北海道,963,MSP.,北海道,1183,XENTZ,北海道
1st&substream,GENOM SCREAMS,406,T-A6.Y,北海道,782,B23N,北海道,1061,N!?,北海道
1st&substream,GAMBOL,274,10PLUS,北海道,272,C-BOSS,北海道,,,
1st&substream,Dr.LOVE,408,10PLUS,北海道,508,QZQX.Q,北海道,576,WARP,北海道
1st&substream,deep in you,469,YUK1#S,北海道,491,9MA36,北海道,659,WARP,北海道
1st&substream,BRILLIANT 2U,508,YUK1#S,北海道,658,N!?,北海道,722,N!?,北海道
1st&substream,5.1.1.,198,10PLUS,北海道,1005,REV-K,北海道,1561,N!?,北海道
1st&substream,22DUNK,515,CUBE,北海道,624,ZZZ..2,北海道,649,*JILL*,北海道
2nd style,SP-TRIP MACHINE(for beatmania II),479,MELT,北海道,608,REV-K,北海道,648,N!?,北海道
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,K.,北海道,853,MR2N,北海道,,,
2nd style,Indigo Vision(full flavour hide around mix),839,REIN.D,北海道,1077,9MA36,北海道,1212,MARIO$,北海道
2nd style,I Was The One,523,96GOMA,北海道,645,C-BOSS,北海道,693,N!?,北海道
2nd style,Electro Tuned(the SubS mix),735,*LEN*,北海道,895,KEN4.2,北海道,1061,MR2N,北海道
2nd style,Digital MinD(A/T Libra mix),711,YUK1#S,北海道,1020,ZZZ..2,北海道,1118,WARP,北海道
2nd style,Dancin' Into The Night,414,KYYAMA,北海道,464,MR2N,北海道,,,
2nd style,.59,713,10PLUS,北海道,975,ZZZ..2,北海道,1156,S*LOL,北海道
3rd style,THE SAFARI,1172,REIN.D,北海道,1751,N!?,北海道,,,
3rd style,Tangerine Stream,282,10PLUS,北海道,391,TEFNUT,北海道,,,
3rd style,Skyscraper,678,K.,北海道,1174,MSP.,北海道,1242,ZU-TEN,北海道
3rd style,Schlagwerk,801,PONTAQ,北海道,1275,ZZZ..2,北海道,1684,ZU-TEN,北海道
3rd style,REINCARNATION,845,10PLUS,北海道,1027,XENTZ,北海道,1255,EVERIO,北海道
3rd style,R5,748,96GOMA,北海道,1155,T-A6.Y,北海道,1767,*WOOL*,北海道
3rd style,Presto,515,SITEN,北海道,957,T-A6.Y,北海道,1007,WARP,北海道
3rd style,LEADING CYBER,829,QZQX.Q,北海道,1187,556,北海道,1263,MR2N,北海道
3rd style,Holic,748,XAN.AM,北海道,1203,KEIN,北海道,1694,!?,北海道
