バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,777,WIN-7,福井県,1013,WIN-7,福井県,1132,L.D.S,福井県
1st&substream,RUGGED ASH,368,WIN-7,福井県,397,WIN-7,福井県,1065,*RATY*,福井県
1st&substream,R3,647,WIN-7,福井県,723,WIN-7,福井県,888,IWAZO,福井県
1st&substream,PARANOIA MAX～DIRTY MIX～,555,WIN-7,福井県,738,WIN-7,福井県,1089,*RATY*,福井県
1st&substream,Macho Gang,374,WIN-7,福井県,1028,WIN-7,福井県,1527,PON-B,福井県
1st&substream,KEEP ON MOVIN',196,WIN-7,福井県,243,WIN-7,福井県,,,
1st&substream,GRADIUSIC CYBER,841,WIN-7,福井県,979,WIN-7,福井県,1163,IWAZO,福井県
1st&substream,GENOM SCREAMS,412,WIN-7,福井県,806,WIN-7,福井県,1036,WIN-7,福井県
1st&substream,GAMBOL,271,WIN-7,福井県,272,WIN-7,福井県,,,
1st&substream,Dr.LOVE,402,WIN-7,福井県,512,WIN-7,福井県,567,WIN-7,福井県
1st&substream,deep in you,488,WIN-7,福井県,501,WIN-7,福井県,649,IWAZO,福井県
1st&substream,BRILLIANT 2U,535,WIN-7,福井県,647,WIN-7,福井県,710,WIN-7,福井県
1st&substream,5.1.1.,198,WIN-7,福井県,1012,WIN-7,福井県,1529,*RATY*,福井県
1st&substream,22DUNK,515,WIN-7,福井県,619,WIN-7,福井県,646,IWAZO,福井県
2nd style,SP-TRIP MACHINE(for beatmania II),472,BUG,福井県,613,WIN-7,福井県,642,IWAZO,福井県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),565,WIN-7,福井県,853,*RATY*,福井県,,,
2nd style,Indigo Vision(full flavour hide around mix),700,SHIKI.,福井県,1092,WIN-7,福井県,1170,IWAZO,福井県
2nd style,I Was The One,531,WIN-7,福井県,642,WIN-7,福井県,679,WIN-7,福井県
2nd style,Electro Tuned(the SubS mix),718,YSETS,福井県,930,WIN-7,福井県,1057,PON-B,福井県
2nd style,Digital MinD(A/T Libra mix),732,WIN-7,福井県,1035,WIN-7,福井県,1083,COZY,福井県
2nd style,Dancin' Into The Night,426,WIN-7,福井県,461,WIN-7,福井県,,,
2nd style,.59,679,YSETS,福井県,988,WIN-7,福井県,1115,COZY,福井県
3rd style,THE SAFARI,1174,WIN-7,福井県,1698,COZY,福井県,,,
3rd style,Tangerine Stream,280,WIN-7,福井県,392,WIN-7,福井県,,,
3rd style,Skyscraper,682,EUPHO,福井県,1165,WIN-7,福井県,1199,WIN-7,福井県
3rd style,Schlagwerk,802,WIN-7,福井県,1280,WIN-7,福井県,1605,T.,福井県
3rd style,REINCARNATION,746,BUG,福井県,1013,WIN-7,福井県,1228,WIN-7,福井県
3rd style,R5,760,WIN-7,福井県,1154,WIN-7,福井県,1732,*RATY*,福井県
3rd style,Presto,468,SHIKI.,福井県,926,WIN-7,福井県,994,*RATY*,福井県
3rd style,LEADING CYBER,405,KASU,福井県,1173,WIN-7,福井県,1216,WIN-7,福井県
3rd style,Holic,701,2HOU,福井県,1172,WIN-7,福井県,1634,*RATY*,福井県
3rd style,era (nostalmix),764,EUPHO,福井県,1023,WIN-7,福井県,1419,RGV,福井県
3rd style,Don't Stop!,763,WIN-7,福井県,832,WIN-7,福井県,889,WIN-7,福井県
3rd style,CAN'T STOP FALLIN'IN LOVE,561,SHIKI.,福井県,1219,SA-9N.,福井県,,,
4th style,Voltage (feat. Hidemaru),803,EUPHO,福井県,1197,WIN-7,福井県,1267,WIN-7,福井県
4th style,ULTRA HIGH-HEELS,590,I4CHAN,福井県,894,WIN-7,福井県,986,*RATY*,福井県
4th style,starmine,889,WIN-7,福井県,1381,WIN-7,福井県,1549,*RATY*,福井県
4th style,Nasty!,413,EUPHO,福井県,826,TAKE-C,福井県,1444,WIN-7,福井県
4th style,Mr.T.(take me higher),717,EUPHO,福井県,977,I,福井県,1706,*RATY*,福井県
4th style,minimalian,395,EUPHO,福井県,961,YOPPIN,福井県,1328,COZY,福井県
4th style,LOVE WILL・・・,551,WIN-7,福井県,752,WIN-7,福井県,1435,*RATY*,福井県
4th style,KAMIKAZE,819,I4CHAN,福井県,1380,745REX,福井県,2229,*RATY*,福井県
4th style,Jam&Marmalade,592,SALAD,福井県,859,WIN-7,福井県,975,WIN-7,福井県
4th style,Hitch Hiker2,784,FD,福井県,1105,FD,福井県,1278,WIN-7,福井県
4th style,HIGHER,533,WIN-7,福井県,913,WIN-7,福井県,1260,*RATY*,福井県
4th style,FLOWERS for ALBION,237,WIN-7,福井県,437,WIN-7,福井県,,,
4th style,era (step mix),886,SONCHO,福井県,1348,RIKI-P,福井県,1597,RGV,福井県
4th style,empathy,748,EUPHO,福井県,1077,SOMA.,福井県,1382,RIKI-P,福井県
4th style,DXY!,675,TKNK,福井県,1710,I,福井県,2157,PON-B,福井県
4th style,Clione†,,,,,,,2077,SHREVO,福井県
4th style,Clione,442,HIYU!!,福井県,925,WIN-7,福井県,1591,*RATY*,福井県
4th style,CHECKING YOU OUT,588,WIN-7,福井県,810,WIN-7,福井県,1185,*RATY*,福井県
4th style,Burnin' The Floor,579,WIN-7,福井県,927,WIN-7,福井県,1405,WIN-7,福井県
4th style,Broken My Heart,887,IMOYA*,福井県,1475,*RATY*,福井県,1777,*RATY*,福井県
4th style,B4U,835,YO!JO,福井県,1442,I,福井県,1924,225,福井県
4th style,ABSOLUTE,1011,MOYASI,福井県,1722,I,福井県,2317,*RATY*,福井県
4th style,250bpm,644,YSETS,福井県,835,I,福井県,1338,COZY,福井県
5th style,V,1060,YO!JO,福井県,2372,AGEHA,福井県,2849,SHREVO,福井県
5th style,THE SHINING POLARIS,765,SONCHO,福井県,1248,AGEHA,福井県,1552,IWAZO,福井県
5th style,THE CUBE,697,2HOU,福井県,942,YUSA,福井県,1299,T.,福井県
5th style,sync,959,YAGO,福井県,1831,I,福井県,2285,COZY,福井県
5th style,still my words,700,KIDDY,福井県,1228,*RATY*,福井県,,,
5th style,STILL IN MY HEART,723,HIYU!!,福井県,1277,QU-EEN,福井県,1875,PON-B,福井県
5th style,Spin the disc,735,2HOU,福井県,1099,YOPPIN,福井県,1307,*RATY*,福井県
5th style,RISLIM,391,SAKURA,福井県,1172,L.D.S,福井県,,,
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,,,,,,,1732,*RATY*,福井県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),823,EUPHO,福井県,965,EUPHO,福井県,1651,MG-CAL,福井県
5th style,Regulus,877,EUPHO,福井県,1403,YU.,福井県,1637,*RATY*,福井県
5th style,Real,946,BUG,福井県,1422,745REX,福井県,1712,AXWELL,福井県
5th style,Radical Faith,1061,2HOU,福井県,,,,1249,QU-EEN,福井県
5th style,QQQ,1029,SHIHO,福井県,1761,S,福井県,2068,IWAZO,福井県
5th style,outer wall,,,,1297,WIN-7,福井県,1695,*RATY*,福井県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,488,SAKURA,福井県,877,KEY,福井県,1105,WIN-7,福井県
5th style,Kiss me all night long,626,HIYU!!,福井県,1012,YOSINO,福井県,1420,SHREVO,福井県
5th style,in my eyes,864,EUPHO,福井県,1342,YOPPIN,福井県,1510,WIN-7,福井県
5th style,Abyss,1181,EUPHO,福井県,1562,AGEHA,福井県,1837,IWAZO,福井県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),769,I4CHAN,福井県,1511,WIN-7,福井県,,,
6th style,こっちを向いてよ,717,EUPHO,福井県,1229,WIN-7,福井県,1324,----,福井県
6th style,Take It Easy,1224,SOMA.,福井県,2261,----,福井県,2384,MONAR,福井県
6th style,Summer Vacation(CU mix),831,BRM,福井県,1818,*RATY*,福井県,,,
6th style,SOMETHING WONDERFUL,925,*RATY*,福井県,1336,*RATY*,福井県,1942,PON-B,福井県
6th style,route 80s,788,2HOU,福井県,1064,745REX,福井県,1456,*RATY*,福井県
6th style,rottel-da-sun,686,MOYASI,福井県,1300,WIN-7,福井県,1819,*RATY*,福井県
6th style,NEMESIS,592,IROHAS,福井県,1361,745REX,福井県,1721,----,福井県
6th style,Linus,788,EUPHO,福井県,1363,YOSINO,福井県,2111,*RATY*,福井県
6th style,G2,1382,WIN-7,福井県,1544,MIRIKI,福井県,2144,*RATY*,福井県
6th style,Frozen Ray (original mix),1111,EUPHO,福井県,1676,AGEHA,福井県,1741,SHREVO,福井県
6th style,Free Style,914,*RATY*,福井県,998,745REX,福井県,1231,KEN-JI,福井県
6th style,fly through the night,856,FD,福井県,1141,2HOU,福井県,1634,WIN-7,福井県
6th style,DIVE ～INTO YOUR HEART～,971,KIDDY!,福井県,1732,I,福井県,2022,*RATY*,福井県
6th style,Colors (radio edit),1034,*YOU3*,福井県,1859,I,福井県,2322,PON-B,福井県
6th style,Buffalo,752,RLM*MR,福井県,1235,BUG,福井県,1743,IWAZO,福井県
6th style,Blueberry Stream,733,EUPHO,福井県,1270,YSETS,福井県,1574,SHREVO,福井県
6th style,BALLAD FOR YOU～想いの雨～,576,WIN-7,福井県,765,*RATY*,福井県,1070,*RATY*,福井県
