バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,715,XENON,青森県,945,CL,青森県,1129,RIS.KK,青森県
1st&substream,RUGGED ASH,358,ARCARD,青森県,402,AYAPI*,青森県,1083,DIS-L,青森県
1st&substream,R3,638,SISTER,青森県,690,SETUNA,青森県,891,NEODIO,青森県
1st&substream,PARANOIA MAX～DIRTY MIX～,528,I-168,青森県,696,SETUNA,青森県,1086,MOSAKO,青森県
1st&substream,Macho Gang,365,SISTER,青森県,949,SETUNA,青森県,1582,MOSAKO,青森県
1st&substream,KEEP ON MOVIN',196,T,青森県,244,NEODIO,青森県,,,
1st&substream,GRADIUSIC CYBER,838,CRUZ,青森県,923,SETUNA,青森県,1192,NEODIO,青森県
1st&substream,GENOM SCREAMS,399,CRUZ,青森県,753,$AKURA,青森県,1062,MOSAKO,青森県
1st&substream,GAMBOL,274,SISTER,青森県,274,NEODIO,青森県,,,
1st&substream,Dr.LOVE,383,CRUZ,青森県,480,OCCHAN,青森県,580,NEODIO,青森県
1st&substream,deep in you,468,SETUNA,青森県,425,SETUNA,青森県,660,RIS.KK,青森県
1st&substream,BRILLIANT 2U,515,CRUZ,青森県,602,SETUNA,青森県,721,NEODIO,青森県
1st&substream,5.1.1.,198,NEODIO,青森県,1005,DIS-L,青森県,1560,LIEZA.,青森県
1st&substream,22DUNK,479,CRUZ,青森県,585,SETUNA,青森県,650,NEODIO,青森県
2nd style,SP-TRIP MACHINE(for beatmania II),500,SISTER,青森県,594,XENON,青森県,643,RIS.KK,青森県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),538,SETUNA,青森県,857,RIS.KK,青森県,,,
2nd style,Indigo Vision(full flavour hide around mix),830,CRUZ,青森県,1089,EBI*,青森県,1215,MOSAKO,青森県
2nd style,I Was The One,525,$AKURA,青森県,598,S,青森県,693,RIS.KK,青森県
2nd style,Electro Tuned(the SubS mix),722,SETUNA,青森県,896,$AKURA,青森県,1063,RIS.KK,青森県
2nd style,Digital MinD(A/T Libra mix),698,CRUZ,青森県,984,SETUNA,青森県,1114,NEODIO,青森県
2nd style,Dancin' Into The Night,414,GNH,青森県,470,NEODIO,青森県,,,
2nd style,.59,685,CRUZ,青森県,1006,NEODIO,青森県,1147,RIS.KK,青森県
3rd style,THE SAFARI,1148,SISTER,青森県,1753,MOSAKO,青森県,,,
