バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,747,CUTLAS,福島県,1015,R1K1,福島県,1141,*RICE*,福島県
1st&substream,RUGGED ASH,363,R1K1,福島県,400,TOSH,福島県,1083,KOME-S,福島県
1st&substream,R3,639,WRC,福島県,705,R1K1,福島県,902,*RICE*,福島県
1st&substream,PARANOIA MAX～DIRTY MIX～,534,CUTLAS,福島県,728,R1K1,福島県,1097,KOME-S,福島県
1st&substream,Macho Gang,368,WRC,福島県,1043,REDBUL,福島県,1593,TOSH,福島県
1st&substream,KEEP ON MOVIN',192,WRC,福島県,243,REDBUL,福島県,,,
1st&substream,GRADIUSIC CYBER,838,CUTLAS,福島県,943,R1K1,福島県,1194,KOME-S,福島県
1st&substream,GENOM SCREAMS,413,WRC,福島県,793,R1K1,福島県,1066,KOME-S,福島県
1st&substream,GAMBOL,274,WRC,福島県,273,KOME-S,福島県,,,
1st&substream,Dr.LOVE,401,WRC,福島県,498,WYSE,福島県,575,KOME-S,福島県
1st&substream,deep in you,475,CUTLAS,福島県,481,KOME-S,福島県,659,KOME-S,福島県
1st&substream,BRILLIANT 2U,521,CUTLAS,福島県,633,R1K1,福島県,717,KOME-S,福島県
1st&substream,5.1.1.,192,INI12?,福島県,998,*RICE*,福島県,1553,KOME-S,福島県
1st&substream,22DUNK,501,CUTLAS,福島県,602,CUTLAS,福島県,654,KOME-S,福島県
2nd style,SP-TRIP MACHINE(for beatmania II),488,CUTLAS,福島県,603,R1K1,福島県,646,KOME-S,福島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),530,IIDX23,福島県,859,REDBUL,福島県,,,
2nd style,Indigo Vision(full flavour hide around mix),835,CUTLAS,福島県,1063,R1K1,福島県,1199,KOME-S,福島県
2nd style,I Was The One,520,KENTO9,福島県,629,WRC,福島県,689,KOME-S,福島県
2nd style,Electro Tuned(the SubS mix),742,CUTLAS,福島県,937,R1K1,福島県,1059,KOME-S,福島県
2nd style,Digital MinD(A/T Libra mix),719,CUTLAS,福島県,1015,CUTLAS,福島県,1115,KOME-S,福島県
2nd style,Dancin' Into The Night,422,WYSE,福島県,468,KOME-S,福島県,,,
2nd style,.59,668,CUTLAS,福島県,1006,KOME-S,福島県,1136,KOME-S,福島県
3rd style,THE SAFARI,1119,ZRRD,福島県,1747,*RICE*,福島県,,,
3rd style,Tangerine Stream,280,WRC,福島県,395,KOME-S,福島県,,,
3rd style,Skyscraper,650,ACT,福島県,1166,R1K1,福島県,1240,KOME-S,福島県
3rd style,Schlagwerk,785,NULL.7,福島県,1268,R1K1,福島県,1666,KOME-S,福島県
3rd style,REINCARNATION,736,OZ2164,福島県,978,R1K1,福島県,1268,KOME-S,福島県
3rd style,R5,669,MOCHI,福島県,1070,MITSU,福島県,1757,ISSK3.,福島県
3rd style,Presto,445,DJ?DJ?,福島県,921,RMEN93,福島県,1001,KOME-S,福島県
3rd style,LEADING CYBER,688,YSYSTM,福島県,1179,R1K1,福島県,1252,KOME-S,福島県
3rd style,Holic,687,ZEHNTE,福島県,1187,R1K1,福島県,1674,TOSH,福島県
3rd style,era (nostalmix),695,H.K007,福島県,1067,KOME-S,福島県,1491,SECIL,福島県
3rd style,Don't Stop!,582,T$$$$$,福島県,835,R1K1,福島県,904,KOME-S,福島県
3rd style,CAN'T STOP FALLIN'IN LOVE,458,SKY,福島県,1244,KOME-S,福島県,,,
4th style,Voltage (feat. Hidemaru),712,ZEAK,福島県,1175,R1K1,福島県,1296,KOME-S,福島県
4th style,ULTRA HIGH-HEELS,573,YUZUKI,福島県,893,WRC,福島県,987,KOME-S,福島県
4th style,starmine,820,OZ2164,福島県,1362,R1K1,福島県,1573,KOME-S,福島県
4th style,Nasty!,497,ZRNUKI,福島県,913,R1K1,福島県,1537,KOME-S,福島県
4th style,Mr.T.(take me higher),765,QROA,福島県,971,R1K1,福島県,1742,KOME-S,福島県
4th style,minimalian,436,NIKUQ*,福島県,1026,RMEN93,福島県,1394,REDBUL,福島県
4th style,LOVE WILL・・・,506,MAR,福島県,747,R1K1,福島県,1455,*RICE*,福島県
4th style,KAMIKAZE,962,HAYATA,福島県,1465,*RICE*,福島県,2278,*RICE*,福島県
4th style,Jam&Marmalade,707,NULL.7,福島県,874,R1K1,福島県,1005,KOME-S,福島県
4th style,Hitch Hiker2,790,WRC,福島県,1173,R1K1,福島県,1314,KOME-S,福島県
