バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,794,IMOTO*,大阪府,1059,IMOTO*,大阪府,1155,RIZE.T,神奈川県
1st&substream,RUGGED ASH,370,NEIGE,神奈川県,402,GIGANT,和歌山県,1094,S.S.E,兵庫県
1st&substream,R3,660,NEIGE,神奈川県,736,MONO,愛知県,907,*SHO*,新潟県
1st&substream,PARANOIA MAX～DIRTY MIX～,560,NEIGE,神奈川県,749,IMOTO*,大阪府,1113,QMAMON,富山県
1st&substream,Macho Gang,382,NEIGE,神奈川県,1080,IMOTO*,大阪府,1655,TAMNEX,岩手県
1st&substream,KEEP ON MOVIN',196,NEIGE,神奈川県,244,GIGANT,和歌山県,0,,未設定
1st&substream,GRADIUSIC CYBER,875,KOME-S,福島県,1003,IMOTO*,大阪府,1213,HINATA,大分県
1st&substream,GENOM SCREAMS,422,NEIGE,神奈川県,828,IMOTO*,大阪府,1070,5INKYO,岩手県
1st&substream,GAMBOL,274,CIRNO9,三重県,274,CIRNO9,三重県,0,,未設定
1st&substream,Dr.LOVE,408,NEIGE,神奈川県,522,IMOTO*,大阪府,580,TAXMEN,埼玉県
1st&substream,deep in you,500,NEIGE,神奈川県,508,IMOTO*,大阪府,664,-HUYU-,東京都
1st&substream,BRILLIANT 2U,540,NEIGE,神奈川県,660,IMOTO*,大阪府,724,TAXMEN,埼玉県
1st&substream,5.1.1.,198,SIDE-M,群馬県,1019,IMOTO*,大阪府,1570,54GAYA,埼玉県
1st&substream,22DUNK,530,NEIGE,神奈川県,646,IMOTO*,大阪府,657,SEKI,神奈川県
2nd style,SP-TRIP MACHINE(for beatmania II),508,NEIGE,神奈川県,626,IMOTO*,大阪府,648,AR8.YU,埼玉県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),582,NEIGE,神奈川県,864,MOCHI,埼玉県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),881,IMOTO*,大阪府,1132,IMOTO*,大阪府,1221,.K1NG,茨城県
2nd style,I Was The One,544,NEIGE,神奈川県,652,MONO,愛知県,695,HINATA,大分県
2nd style,Electro Tuned(the SubS mix),779,NEIGE,神奈川県,964,IMOTO*,大阪府,1074,K-CHA*,愛知県
