バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,0,,未設定,963,&POINT,宮崎県,1123,S.RUKI,宮崎県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1964,ABYSS.,宮崎県
1st&substream,RUGGED ASH,220,SPIDER,宮崎県,387,&POINT,宮崎県,1046,AZUSA,宮崎県
1st&substream,R3,0,,未設定,701,&POINT,宮崎県,895,ABYSS.,宮崎県
1st&substream,PARANOIA MAX～DIRTY MIX～,422,P*REAF,宮崎県,725,&POINT,宮崎県,1040,ISUMI,宮崎県
1st&substream,Macho Gang,338,417,宮崎県,823,YKRMRS,宮崎県,1473,ELISE*,宮崎県
1st&substream,KEEP ON MOVIN',131,NAGI,宮崎県,233,ELISE*,宮崎県,0,,未設定
1st&substream,GRADIUSIC CYBER,722,Y0TIKO,宮崎県,478,ONIKU,宮崎県,1134,ELISE*,宮崎県
1st&substream,GENOM SCREAMS,193,SPIDER,宮崎県,437,IKAROS,宮崎県,988,ISLAY,宮崎県
1st&substream,GAMBOL,262,ELISE*,宮崎県,274,ABYSS.,宮崎県,0,,未設定
1st&substream,Dr.LOVE,268,SAMI,宮崎県,142,BYAKKO,宮崎県,540,ELISE*,宮崎県
1st&substream,deep in you,279,NEZZIE,宮崎県,474,&POINT,宮崎県,651,AZUSA,宮崎県
1st&substream,5.1.1.,190,CH1NO,宮崎県,864,RIDER1,宮崎県,1539,ABYSS.,宮崎県
1st&substream,22DUNK,0,,未設定,605,NANA*4,宮崎県,633,ELISE*,宮崎県
2nd style,SP-TRIP MACHINE(for beatmania II),0,,未設定,564,4SE1.3,宮崎県,633,ELISE*,宮崎県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,未設定,827,ELISE*,宮崎県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),445,KSOUND,宮崎県,929,KISNDO,宮崎県,1180,S.RUKI,宮崎県
2nd style,I Was The One,432,RIDER1,宮崎県,542,RIDER1,宮崎県,677,COBOL,宮崎県
2nd style,Electro Tuned(the SubS mix),677,RIDER1,宮崎県,0,,未設定,1028,ELISE*,宮崎県
2nd style,Digital MinD(A/T Libra mix),623,RIDER1,宮崎県,485,HILAGI,宮崎県,1085,ELISE*,宮崎県
2nd style,.59,384,*C-GE*,宮崎県,798,RIDER1,宮崎県,1074,ELISE*,宮崎県
3rd style,THE SAFARI,1096,SIE,宮崎県,1689,AZUSA,宮崎県,0,,未設定
3rd style,Tangerine Stream,251,RIDER1,宮崎県,388,ELISE*,宮崎県,0,,未設定
3rd style,Skyscraper,0,,未設定,661,IKAROS,宮崎県,1205,ELISE*,宮崎県
3rd style,Schlagwerk,708,RIDER1,宮崎県,1126,YKRMRS,宮崎県,1579,ELISE*,宮崎県
3rd style,REINCARNATION,0,,未設定,758,RIDER1,宮崎県,1227,ELISE*,宮崎県
3rd style,R5,700,RIDER1,宮崎県,1110,BENT,宮崎県,1713,ARIA-P,宮崎県
