バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,671,DAYAN,奈良県,928,YOKA,奈良県,1116,IIDX26,奈良県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1978,DVDBOX,奈良県
1st&substream,RUGGED ASH,336,LAST,奈良県,396,YOKA,奈良県,1060,EVO69,奈良県
1st&substream,R3,573,TZ-TSU,奈良県,693,KOMONO,奈良県,881,KOMONO,奈良県
1st&substream,PARANOIA MAX～DIRTY MIX～,511,TZ-TSU,奈良県,644,522222,奈良県,1111,IIDX26,奈良県
1st&substream,Macho Gang,348,DAYAN,奈良県,1031,BELTRE,奈良県,1524,KOMONO,奈良県
1st&substream,KEEP ON MOVIN',68,KWAK,奈良県,237,YOKA,奈良県,0,,未設定
1st&substream,GRADIUSIC CYBER,688,TZ-TSU,奈良県,901,522222,奈良県,1147,STILE,奈良県
1st&substream,GENOM SCREAMS,341,DAYAN,奈良県,792,BELTRE,奈良県,1045,K-TA.N,奈良県
1st&substream,GAMBOL,267,KOMONO,奈良県,272,MAJOR,奈良県,0,,未設定
1st&substream,Dr.LOVE,362,TK2WE1,奈良県,492,YOKA,奈良県,570,KOMONO,奈良県
1st&substream,deep in you,422,HIR2,奈良県,483,YOKA,奈良県,641,BELTRE,奈良県
1st&substream,5.1.1.,196,*TASUQ,奈良県,1011,BELTRE,奈良県,1554,IIDX26,奈良県
1st&substream,22DUNK,479,TZ-TSU,奈良県,579,HIR2,奈良県,632,KOMONO,奈良県
2nd style,SP-TRIP MACHINE(for beatmania II),473,DAYAN,奈良県,610,YOKA,奈良県,639,.LISZT,奈良県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),549,KAEDE,奈良県,847,.LISZT,奈良県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),441,ONE,奈良県,1013,A.TO.Z,奈良県,1195,DVDBOX,奈良県
2nd style,I Was The One,497,DAYAN,奈良県,596,A.TO.Z,奈良県,686,BELTRE,奈良県
2nd style,Electro Tuned(the SubS mix),558,KOGASA,奈良県,936,7-11,奈良県,942,HIROKI,奈良県
2nd style,Digital MinD(A/T Libra mix),560,DAYAN,奈良県,1004,BELTRE,奈良県,1111,*TASUQ,奈良県
2nd style,.59,520,KOGASA,奈良県,971,BELTRE,奈良県,1093,KOMONO,奈良県
3rd style,THE SAFARI,1092,Z&S,奈良県,1763,DVDBOX,奈良県,0,,未設定
3rd style,Tangerine Stream,223,LAST,奈良県,390,.LISZT,奈良県,0,,未設定
3rd style,Skyscraper,0,,未設定,1151,BELTRE,奈良県,1205,EVO69,奈良県
3rd style,Schlagwerk,716,TZ-TSU,奈良県,1268,BELTRE,奈良県,1681,IIDX26,奈良県
3rd style,REINCARNATION,0,,未設定,998,A.TO.Z,奈良県,1234,EVO69,奈良県
3rd style,R5,699,DAYAN,奈良県,1159,BELTRE,奈良県,1749,SUPOPO,奈良県
3rd style,Presto,199,#PRINL,奈良県,958,BELTRE,奈良県,1005,IIDX26,奈良県
3rd style,LEADING CYBER,713,TZ-TSU,奈良県,1149,BELTRE,奈良県,1260,*TASUQ,奈良県
3rd style,Holic,697,TZ-TSU,奈良県,1166,BELTRE,奈良県,1657,SUPOPO,奈良県
3rd style,era (nostalmix),730,TZ-TSU,奈良県,1067,*TASUQ,奈良県,1504,*TASUQ,奈良県
3rd style,Don't Stop!,720,HAM!?,奈良県,845,BELTRE,奈良県,895,7-11,奈良県
3rd style,CAN'T STOP FALLIN'IN LOVE,184,EBI,奈良県,1195,EVO69,奈良県,0,,未設定
4th style,Voltage (feat. Hidemaru),902,UOKI,奈良県,1169,7-11,奈良県,1320,IIDX26,奈良県
4th style,ULTRA HIGH-HEELS,257,EBI,奈良県,881,SSTILE,奈良県,970,EVO69,奈良県
4th style,SWEET LAB,453,TZ-TSU,奈良県,920,BELTRE,奈良県,1315,IIDX26,奈良県
4th style,starmine,797,DAYAN,奈良県,1361,7-11,奈良県,1515,HEAVEN,奈良県
4th style,Mr.T.(take me higher),0,,未設定,998,BELTRE,奈良県,1704,DVDBOX,奈良県
4th style,minimalian,469,TZ-TSU,奈良県,1061,A.TO.Z,奈良県,1393,DVDBOX,奈良県
4th style,LOVE WILL・・・,484,MOCHO,奈良県,739,A.TO.Z,奈良県,1428,7-11,奈良県
4th style,KAMIKAZE,900,N-ZAKI,奈良県,1421,A.TO.Z,奈良県,2286,IIDX26,奈良県
4th style,Jam&Marmalade,631,TZ-TSU,奈良県,885,BELTRE,奈良県,996,IIDX26,奈良県
4th style,Hitch Hiker2,246,EBI,奈良県,1165,BELTRE,奈良県,1309,*TASUQ,奈良県
4th style,HIGHER,232,CHROM,奈良県,911,BELTRE,奈良県,1239,EVO69,奈良県
4th style,FLOWERS for ALBION,227,MAJOR,奈良県,430,.LISZT,奈良県,0,,未設定
4th style,era (step mix),891,TZ-TSU,奈良県,1375,KOMONO,奈良県,1667,*TASUQ,奈良県
4th style,empathy,674,JZXSTY,奈良県,1176,323333,奈良県,1408,SUPOPO,奈良県
4th style,DXY!,1023,TZ-TSU,奈良県,1721,BELTRE,奈良県,2221,DVDBOX,奈良県
4th style,Clione†,0,,未設定,0,,未設定,2117,DVDBOX,奈良県
4th style,Clione,469,TK2WE1,奈良県,920,BELTRE,奈良県,1598,*TASUQ,奈良県
4th style,CHECKING YOU OUT,616,TYS-L,奈良県,902,*TASUQ,奈良県,1300,IIDX26,奈良県
4th style,Burnin' The Floor,520,TZ-TSU,奈良県,932,7-11,奈良県,1400,BELTRE,奈良県
4th style,Broken My Heart,838,ASDSN,奈良県,1455,BELTRE,奈良県,1730,EVO69,奈良県
4th style,B4U,870,OWA-T,奈良県,1557,K-TA.N,奈良県,1968,DVDBOX,奈良県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2665,IIDX26,奈良県
4th style,ABSOLUTE,1027,PRAC,奈良県,1779,*TASUQ,奈良県,2337,*TASUQ,奈良県
4th style,250bpm,0,,未設定,973,BELTRE,奈良県,1401,IIDX26,奈良県
5th style,V,1244,HEAVEN,奈良県,2517,*TASUQ,奈良県,2954,DVDBOX,奈良県
5th style,THE SHINING POLARIS,808,TZ-TSU,奈良県,1257,A.TO.Z,奈良県,1558,IIDX26,奈良県
5th style,THE CUBE,670,DAYAN,奈良県,1237,BELTRE,奈良県,1347,IIDX26,奈良県
5th style,sync,956,TZ-TSU,奈良県,1737,KO-MIN,奈良県,2359,DVDBOX,奈良県
5th style,still my words,847,ALT.I,奈良県,1222,*TASUQ,奈良県,0,,未設定
5th style,STILL IN MY HEART,883,TZ-TSU,奈良県,1272,BELTRE,奈良県,1934,IIDX26,奈良県
5th style,Spin the disc,0,,未設定,1209,BELTRE,奈良県,1332,IIDX26,奈良県
5th style,RISLIM,706,JZXSTY,奈良県,1213,*TASUQ,奈良県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1794,IIDX26,奈良県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),705,DAYAN,奈良県,982,A.TO.Z,奈良県,1703,IIDX26,奈良県
5th style,Regulus,815,TZ-TSU,奈良県,1418,BELTRE,奈良県,1695,IIDX26,奈良県
5th style,Real,0,,未設定,1617,EVO69,奈良県,1803,IIDX26,奈良県
5th style,Radical Faith,894,DAYAN,奈良県,1410,BELTRE,奈良県,1152,IIDX26,奈良県
5th style,QQQ,1045,TZ-TSU,奈良県,1816,BELTRE,奈良県,2131,DVDBOX,奈良県
5th style,outer wall,663,DAYAN,奈良県,1309,BELTRE,奈良県,1766,IIDX26,奈良県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,未設定,978,BELTRE,奈良県,1114,DVDBOX,奈良県
5th style,in my eyes,449,******,奈良県,1387,A.TO.Z,奈良県,1508,STILE,奈良県
5th style,Abyss,1090,TZ-TSU,奈良県,1585,7-11,奈良県,1874,IIDX26,奈良県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),842,DAYAN,奈良県,1524,EVO69,奈良県,0,,未設定
6th style,こっちを向いてよ,171,A,奈良県,1228,A.TO.Z,奈良県,1352,IIDX26,奈良県
6th style,Take It Easy,1397,7-11,奈良県,2314,HEAVEN,奈良県,2464,DVDBOX,奈良県
6th style,Summer Vacation(CU mix),1124,KOU,奈良県,1758,KOMONO,奈良県,0,,未設定
6th style,SOMETHING WONDERFUL,801,TZ-TSU,奈良県,1294,7-11,奈良県,1890,HEAVEN,奈良県
6th style,route 80s,637,JZXSTY,奈良県,1070,A.TO.Z,奈良県,1453,4GEPO4,奈良県
6th style,rottel-da-sun,0,,未設定,1268,BELTRE,奈良県,1837,IIDX26,奈良県
6th style,NEMESIS,785,TZ-TSU,奈良県,1482,BELTRE,奈良県,1822,MAJOR,奈良県
6th style,Linus,727,DAYAN,奈良県,1479,BELTRE,奈良県,2171,DVDBOX,奈良県
6th style,G2,1249,HIROKI,奈良県,1752,BELTRE,奈良県,2253,DVDBOX,奈良県
6th style,Frozen Ray (original mix),1044,TZ-TSU,奈良県,1656,BELTRE,奈良県,1753,SUPOPO,奈良県
6th style,Free Style,0,,未設定,1040,Z&S,奈良県,1301,IIDX26,奈良県
6th style,fly through the night,0,,未設定,1213,323333,奈良県,1626,SSTILE,奈良県
6th style,DIVE ～INTO YOUR HEART～,1029,TZ-TSU,奈良県,1751,BELTRE,奈良県,2061,K-TA.N,奈良県
6th style,Colors (radio edit),875,JZXSTY,奈良県,1958,*TASUQ,奈良県,2413,IIDX26,奈良県
6th style,Buffalo,0,,未設定,1366,A.TO.Z,奈良県,1780,MAJOR,奈良県
6th style,Blueberry Stream,655,JZXSTY,奈良県,1378,A.TO.Z,奈良県,1641,IIDX26,奈良県
6th style,BALLAD FOR YOU～想いの雨～,538,ALT.I,奈良県,750,Z&S,奈良県,1062,KE2-3,奈良県
6th style,"19,November",998,DAYAN,奈良県,1393,BELTRE,奈良県,1792,IIDX26,奈良県
7th style,革命,621,DAYAN,奈良県,1956,*TASUQ,奈良県,2321,IIDX26,奈良県
7th style,ZERO-ONE,748,DAYAN,奈良県,1626,BELTRE,奈良県,2226,DVDBOX,奈良県
7th style,traces,1470,7-11,奈良県,1829,BELTRE,奈良県,2027,SSTILE,奈良県
7th style,Tomorrow Perfume,872,MIZORE,奈良県,1831,BELTRE,奈良県,2072,*TASUQ,奈良県
7th style,stoic,1642,7-11,奈良県,2403,*TASUQ,奈良県,2527,DVDBOX,奈良県
7th style,Spica,583,TZ-TSU,奈良県,1456,K-TA.N,奈良県,2218,DVDBOX,奈良県
7th style,MAX 300,1118,*TASUQ,奈良県,1911,DVDBOX,奈良県,0,,未設定
7th style,Love Me Do,986,TZ-TSU,奈良県,1604,TK2WE1,奈良県,2067,ARACCH,奈良県
7th style,Let the Snow Paint Me,757,TZ-TSU,奈良県,1015,A.TO.Z,奈良県,1229,IIDX26,奈良県
7th style,Last Message,942,7-11,奈良県,1329,*TASUQ,奈良県,1610,DVDBOX,奈良県
7th style,Happy Wedding,794,JZXSTY,奈良県,1593,A.TO.Z,奈良県,1825,IIDX26,奈良県
7th style,Glorious Days,263,YUGOM,奈良県,761,A.TO.Z,奈良県,914,IIDX26,奈良県
7th style,foreplay,437,DAYAN,奈良県,1141,BELTRE,奈良県,1318,IIDX26,奈良県
7th style,DESTINY,945,DAYAN,奈良県,1351,7-11,奈良県,1843,IIDX26,奈良県
7th style,D2R,780,ARCHE,奈良県,1231,A.TO.Z,奈良県,1626,IIDX26,奈良県
7th style,Cheer Train,756,TZ-TSU,奈良県,1128,A.TO.Z,奈良県,1700,IIDX26,奈良県
7th style,Burning Heat! (Full Option Mix),221,EBI,奈良県,917,A.TO.Z,奈良県,1470,IIDX26,奈良県
7th style,Bad Routine,0,,未設定,1308,323333,奈良県,1903,IIDX26,奈良県
7th style,AVE DE RAPINA,1122,MIZORE,奈良県,1579,BELTRE,奈良県,1787,IIDX26,奈良県
7th style,A,1108,TZ-TSU,奈良県,2027,HEAVEN,奈良県,2398,MAJOR,奈良県
8th style,蒼い衝動,871,TRISTN,奈良県,1312,BELTRE,奈良県,1594,IIDX26,奈良県
8th style,桜,976,KOMONO,奈良県,1499,*TASUQ,奈良県,2125,DVDBOX,奈良県
