バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,620,*ASPN*,広島県,957,5BUTA3,広島県,1128,YU-HI,広島県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1931,KKR,広島県
1st&substream,RUGGED ASH,335,CHILL,広島県,402,44KING,広島県,1040,KOMA,広島県
1st&substream,R3,619,3439,広島県,705,TERA.P,広島県,900,HIRO88,広島県
1st&substream,PARANOIA MAX～DIRTY MIX～,517,VIRUS,広島県,706,OFUJI,広島県,1102,HIRO88,広島県
1st&substream,Macho Gang,342,ASPN*1,広島県,958,NOIRE,広島県,1609,HIRO88,広島県
1st&substream,KEEP ON MOVIN',187,M!K!.,広島県,244,HIRO88,広島県,0,,未設定
1st&substream,GRADIUSIC CYBER,742,IRE,広島県,814,*ASPN*,広島県,1197,HIRO88,広島県
1st&substream,GENOM SCREAMS,370,*ASPN*,広島県,797,VAALF,広島県,1033,TATSU*,広島県
1st&substream,GAMBOL,273,KOMA,広島県,274,44KING,広島県,0,,未設定
1st&substream,Dr.LOVE,365,EA*T.K,広島県,509,-AKI-,広島県,579,HIRO88,広島県
1st&substream,deep in you,452,AO-I,広島県,478,CHEESE,広島県,652,CHITTI,広島県
1st&substream,5.1.1.,197,M!K!.,広島県,1004,M!K!.,広島県,1559,HIRO88,広島県
1st&substream,22DUNK,458,EA*T.K,広島県,635,44KING,広島県,643,NATTSU,広島県
2nd style,SP-TRIP MACHINE(for beatmania II),455,*ASPN*,広島県,616,SILVI,広島県,647,-AKI-,広島県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),522,EA*T.K,広島県,859,44KING,広島県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),749,*ASPN*,広島県,1103,-AKI-,広島県,1193,-AKI-,広島県
2nd style,I Was The One,493,NOX721,広島県,601,10UGAN,広島県,691,NATTSU,広島県
2nd style,Electro Tuned(the SubS mix),728,K.N,広島県,881,KAERU3,広島県,1032,NATTSU,広島県
2nd style,Digital MinD(A/T Libra mix),721,SILVI,広島県,1006,TERA.P,広島県,1104,SHORT,広島県
2nd style,.59,640,*ASPN*,広島県,978,BECK69,広島県,1134,CHITTI,広島県
3rd style,THE SAFARI,1126,3439,広島県,1752,HIRO88,広島県,0,,未設定
3rd style,Tangerine Stream,275,PLASTA,広島県,396,44KING,広島県,0,,未設定
3rd style,Skyscraper,680,*ASPN*,広島県,1133,SA-77D,広島県,1213,ROBBY,広島県
3rd style,Schlagwerk,738,15SPA,広島県,1260,44KING,広島県,1666,YU-HI,広島県
3rd style,REINCARNATION,840,44KING,広島県,1008,44KING,広島県,1227,TATSU*,広島県
3rd style,R5,772,44KING,広島県,1157,NATTSU,広島県,1770,HIRO88,広島県
3rd style,Presto,527,YU-HI,広島県,971,NATTSU,広島県,1001,-AKI-,広島県
3rd style,LEADING CYBER,769,ZAVII,広島県,1073,ZAVII,広島県,1264,HIRO88,広島県
3rd style,Holic,725,3439,広島県,1130,CHEESE,広島県,1700,HIRO88,広島県
3rd style,era (nostalmix),819,3439,広島県,1039,NATTSU,広島県,1463,ESPRIT,広島県
3rd style,Don't Stop!,719,*ASPN*,広島県,815,NOIRE,広島県,901,44KING,広島県
3rd style,CAN'T STOP FALLIN'IN LOVE,547,EA*T.K,広島県,1227,ROBBY,広島県,0,,未設定
4th style,Voltage (feat. Hidemaru),925,44KING,広島県,1088,TTI,広島県,1318,HIRO88,広島県
4th style,ULTRA HIGH-HEELS,672,*ASPN*,広島県,830,*ASPN*,広島県,978,NATTSU,広島県
4th style,SWEET LAB,492,C,広島県,979,-AKI-,広島県,1299,YU-HI,広島県
4th style,starmine,860,3439,広島県,1398,NATTSU,広島県,1557,YU-HI,広島県
4th style,Mr.T.(take me higher),553,QSD,広島県,972,TERA.P,広島県,1736,YU-HI,広島県
4th style,minimalian,461,*ASPN*,広島県,1043,NATTSU,広島県,1348,S-RAN,広島県
4th style,LOVE WILL・・・,504,15SPA,広島県,755,44KING,広島県,1434,FANZA,広島県
4th style,KAMIKAZE,893,*ASPN*,広島県,1365,FL.SQ,広島県,2228,ROBBY,広島県
4th style,Jam&Marmalade,700,3439,広島県,834,SA-77D,広島県,991,YU-HI,広島県
4th style,Hitch Hiker2,747,BUCHO-,広島県,1078,3439,広島県,1310,HIRO88,広島県
4th style,HIGHER,510,TTI,広島県,903,9APINE,広島県,1265,NATTSU,広島県
4th style,FLOWERS for ALBION,222,ZA5WA3,広島県,440,HIRO88,広島県,0,,未設定
4th style,era (step mix),1024,MINI2,広島県,1374,NATTSU,広島県,1638,ESPRIT,広島県
4th style,empathy,821,44KING,広島県,921,*ASPN*,広島県,1412,KEH,広島県
4th style,DXY!,1230,KEH,広島県,1761,ARIA,広島県,2142,UBSACK,広島県
4th style,Clione†,0,,未設定,0,,未設定,2027,FANZA,広島県
4th style,Clione,333,NYANC,広島県,844,XIAMEI,広島県,1597,-AKI-,広島県
4th style,CHECKING YOU OUT,618,3439,広島県,849,44KING,広島県,1262,SIN16U,広島県
4th style,Burnin' The Floor,516,8RU3ME,広島県,943,44KING,広島県,1414,YU-HI,広島県
4th style,Broken My Heart,783,EA*T.K,広島県,1402,NOX721,広島県,1761,YU-HI,広島県
4th style,B4U,975,YOH,広島県,1521,NATTSU,広島県,2001,HIRO88,広島県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2578,SHORT,広島県
4th style,ABSOLUTE,1251,IETORA,広島県,1757,44KING,広島県,2345,HIRO88,広島県
4th style,250bpm,609,*ASPN*,広島県,1017,NATTSU,広島県,1350,YU-HI,広島県
5th style,V,1228,ESPRIT,広島県,2476,-AKI-,広島県,2978,HIRO88,広島県
5th style,THE SHINING POLARIS,808,*ASPN*,広島県,1217,TERA.P,広島県,1555,NATTSU,広島県
5th style,THE CUBE,646,*ASPN*,広島県,1121,CHUY.B,広島県,1345,HIRO88,広島県
5th style,sync,985,*ASPN*,広島県,1853,NATTSU,広島県,2293,P1LZO.,広島県
5th style,still my words,825,ZR&CO.,広島県,1215,-AKI-,広島県,0,,未設定
