バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
5th style,V,1279,RAN9,静岡県,2491,*ALEX*,静岡県,2970,CLARET,静岡県
5th style,THE SHINING POLARIS,900,CLOUD9,静岡県,1306,*ALEX*,静岡県,1564,*ALEX*,静岡県
5th style,THE CUBE,690,CLOUD9,静岡県,1243,ZZR,静岡県,1337,CLARET,静岡県
5th style,sync,1053,CLOUD9,静岡県,1906,*ALEX*,静岡県,2362,AXE*,静岡県
5th style,still my words,913,K-CHA*,静岡県,1232,K-CHA*,静岡県,0,,未設定
5th style,STILL IN MY HEART,956,ANSWER,静岡県,1383,*ALEX*,静岡県,1913,K-CHA*,静岡県
5th style,Spin the disc,692,NOBU26,静岡県,1282,*ALEX*,静岡県,1338,K-CHA*,静岡県
5th style,RISLIM,854,YORU*,静岡県,1211,CLARET,静岡県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1770,ZK1N,静岡県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),853,HOSOUS,静岡県,1001,F15H,静岡県,1712,K-CHA*,静岡県
5th style,Regulus,999,ETBE,静岡県,1472,SHUN..,静岡県,1655,MOMO96,静岡県
5th style,Real,1091,SIGMA,静岡県,1516,LAPIS,静岡県,1808,K-CHA*,静岡県
5th style,Radical Faith,1139,CLOUD9,静岡県,1450,K-TAC,静岡県,1285,MOMO96,静岡県
5th style,QQQ,1130,CLOUD9,静岡県,1899,*ALEX*,静岡県,2151,K-CHA*,静岡県
5th style,outer wall,856,F15H,静岡県,1342,SHUN..,静岡県,1775,K-CHA*,静岡県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,717,YORU*,静岡県,988,*ALEX*,静岡県,1108,*ALEX*,静岡県
5th style,in my eyes,906,CLOUD9,静岡県,1453,*ALEX*,静岡県,1566,*ALEX*,静岡県
5th style,Abyss,1206,CLOUD9,静岡県,1622,*ALEX*,静岡県,1874,CLARET,静岡県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1053,CLOUD9,静岡県,1527,GARSON,静岡県,0,,未設定
6th style,こっちを向いてよ,798,CLOUD9,静岡県,1325,K-CHA*,静岡県,1398,K-CHA*,静岡県
6th style,Take It Easy,1398,CLOUD9,静岡県,2254,NUMAKO,静岡県,2507,K-CHA*,静岡県
6th style,Summer Vacation(CU mix),1255,IIDX99,静岡県,1864,K-CHA*,静岡県,0,,未設定
6th style,SOMETHING WONDERFUL,905,SIGMA,静岡県,1360,*ALEX*,静岡県,1985,K-CHA*,静岡県
6th style,route 80s,854,F15H,静岡県,1176,SHUN..,静岡県,1524,K-CHA*,静岡県
6th style,rottel-da-sun,773,UME3!,静岡県,1303,SHUN..,静岡県,1852,K-CHA*,静岡県
6th style,NEMESIS,888,LIACRO,静岡県,1513,KONMI,静岡県,1837,ZK1N,静岡県
6th style,Linus,797,KATE,静岡県,1506,IIDX99,静岡県,2154,AXE*,静岡県
6th style,G2,1378,SIGMA,静岡県,1749,MUGI..,静岡県,2205,D-SPEC,静岡県
6th style,Frozen Ray (original mix),1065,3X3EYE,静岡県,1733,*ALEX*,静岡県,1797,K-CHA*,静岡県
6th style,Free Style,871,-EMA-,静岡県,1136,K-CHA*,静岡県,1319,K-CHA*,静岡県
6th style,fly through the night,823,YORU*,静岡県,1326,SHUN..,静岡県,1693,CLARET,静岡県
6th style,DIVE ～INTO YOUR HEART～,1177,CLOUD9,静岡県,1766,KOMMY*,静岡県,2097,K-CHA*,静岡県
6th style,Colors (radio edit),1465,K-CHA*,静岡県,1869,NANAMI,静岡県,2381,K-CHA*,静岡県
6th style,Buffalo,943,CLOUD9,静岡県,1464,*ALEX*,静岡県,1766,U2*,静岡県
6th style,Blueberry Stream,772,CLOUD9,静岡県,1471,*ALEX*,静岡県,1601,*ALEX*,静岡県
6th style,BALLAD FOR YOU～想いの雨～,564,HOSOUS,静岡県,766,*ALEX*,静岡県,1070,K-CHA*,静岡県
6th style,"19,November",1041,#,静岡県,1440,*ALEX*,静岡県,1795,K-CHA*,静岡県
7th style,革命,708,21,静岡県,1918,*ALEX*,静岡県,2248,LEZA,静岡県
7th style,ZERO-ONE,1047,CLOUD9,静岡県,1629,KONMI,静岡県,2242,K-CHA*,静岡県
7th style,traces,1393,CLOUD9,静岡県,1911,*ALEX*,静岡県,2097,AXE*,静岡県
7th style,Tomorrow Perfume,1260,SIGMA,静岡県,1836,IIDX99,静岡県,2129,K-CHA*,静岡県
7th style,stoic,1593,ARENA3,静岡県,2376,*ALEX*,静岡県,2455,LAYLA3,静岡県
