バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,734,ZENON,岡山県,1013,INDIUM,岡山県,1144,BLDZR.,岡山県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1973,MOEL53,岡山県
1st&substream,RUGGED ASH,370,GENO,岡山県,391,PAUL-B,岡山県,1064,GENO,岡山県
1st&substream,R3,603,Z-32.,岡山県,732,GENO,岡山県,899,GREIN,岡山県
1st&substream,PARANOIA MAX～DIRTY MIX～,520,ZENON,岡山県,703,UMR-N,岡山県,1058,TA58K1,岡山県
1st&substream,Macho Gang,382,GENO,岡山県,861,FAT,岡山県,1560,BLDZR.,岡山県
1st&substream,KEEP ON MOVIN',196,GENO,岡山県,244,GENO,岡山県,0,,未設定
1st&substream,GRADIUSIC CYBER,816,ZENON,岡山県,970,PAUL-B,岡山県,1190,GENO,岡山県
1st&substream,GENOM SCREAMS,392,A-BOX,岡山県,735,ZENON,岡山県,1048,GENO,岡山県
1st&substream,GAMBOL,274,GENO,岡山県,274,GENO,岡山県,0,,未設定
1st&substream,Dr.LOVE,385,KAZU,岡山県,491,NRK,岡山県,564,PAUL-B,岡山県
1st&substream,deep in you,461,N-ART.,岡山県,450,KAZU,岡山県,653,GENO,岡山県
1st&substream,5.1.1.,198,GENO,岡山県,1013,GENO,岡山県,1550,GENO,岡山県
1st&substream,22DUNK,465,RAL,岡山県,585,0S4,岡山県,648,GENO,岡山県
2nd style,SP-TRIP MACHINE(for beatmania II),485,Z-32.,岡山県,598,ZENON,岡山県,635,-DAI-,岡山県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),293,METRO,岡山県,853,-DAI-,岡山県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),780,KAZU,岡山県,999,IKA.,岡山県,1193,INDIUM,岡山県
2nd style,I Was The One,508,KA74MI,岡山県,599,ASHI,岡山県,687,PAUL-B,岡山県
2nd style,Electro Tuned(the SubS mix),710,ZENON,岡山県,827,MA56,岡山県,1051,-DAI-,岡山県
2nd style,Digital MinD(A/T Libra mix),675,KAZU,岡山県,911,ATPS,岡山県,1122,-DAI-,岡山県
2nd style,.59,693,TORO,岡山県,955,TORO,岡山県,1129,GENO,岡山県
3rd style,THE SAFARI,1123,Z-32.,岡山県,1717,GREIN,岡山県,0,,未設定
3rd style,Tangerine Stream,282,GENO,岡山県,391,INDIUM,岡山県,0,,未設定
3rd style,Skyscraper,656,ZENON,岡山県,1028,ATPS,岡山県,1224,CUFF,岡山県
3rd style,Schlagwerk,781,ZENON,岡山県,1290,INDIUM,岡山県,1645,-DAI-,岡山県
3rd style,REINCARNATION,783,ZENON,岡山県,959,NICOL,岡山県,1257,GENO,岡山県
3rd style,R5,703,ZENON,岡山県,1141,ETONA,岡山県,1745,GENO,岡山県
3rd style,Presto,517,KA74MI,岡山県,874,AHEAD,岡山県,978,LAIR,岡山県
3rd style,LEADING CYBER,839,M.,岡山県,1187,GENO,岡山県,1247,GENO,岡山県
3rd style,Holic,735,TORO,岡山県,1153,ZATO1,岡山県,1686,BLDZR.,岡山県
3rd style,era (nostalmix),790,ZENON,岡山県,1036,COIL.,岡山県,1499,GENO,岡山県
3rd style,Don't Stop!,718,ZENON,岡山県,814,-2,岡山県,888,TA58K1,岡山県
