バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,493,COOL25,アメリカ,772,KYLE!!,アメリカ,1107,KAT,アメリカ
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1927,ARK,アメリカ
1st&substream,RUGGED ASH,330,PT2,アメリカ,368,KYLE!!,アメリカ,1042,KAY0SS,アメリカ
1st&substream,R3,583,ASHURA,アメリカ,663,ACE2DX,アメリカ,886,BIGC,アメリカ
1st&substream,PARANOIA MAX～DIRTY MIX～,386,ZABBZL,アメリカ,682,BU.SIG,アメリカ,1089,CALP.$,アメリカ
1st&substream,Macho Gang,345,FAILED,アメリカ,960,12INCH,アメリカ,1581,CALP.$,アメリカ
1st&substream,KEEP ON MOVIN',191,GRTHOK,アメリカ,240,SHAO,アメリカ,0,,未設定
1st&substream,GRADIUSIC CYBER,773,ASHURA,アメリカ,898,ASHURA,アメリカ,1127,KEV.B,アメリカ
1st&substream,GENOM SCREAMS,365,TABBTO,アメリカ,634,HOLLOW,アメリカ,1043,GB-ELA,アメリカ
1st&substream,GAMBOL,268,AKUMA,アメリカ,270,ARK,アメリカ,0,,未設定
1st&substream,Dr.LOVE,236,POTATO,アメリカ,456,KYLE!!,アメリカ,559,DATASS,アメリカ
1st&substream,deep in you,476,GRTHOK,アメリカ,424,TABBTO,アメリカ,646,CALP.$,アメリカ
1st&substream,5.1.1.,181,MADORU,アメリカ,901,BU.SIG,アメリカ,1542,CALP.$,アメリカ
1st&substream,22DUNK,460,ASHURA,アメリカ,506,ACE2DX,アメリカ,645,CALP.$,アメリカ
2nd style,SP-TRIP MACHINE(for beatmania II),477,ASHURA,アメリカ,560,KYLE!!,アメリカ,640,CALP.$,アメリカ
2nd style,PUT YOUR FAITH IN ME(for beatmania II),376,P34CHY,アメリカ,856,CALP.$,アメリカ,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),583,NOCK,アメリカ,925,U.S.A.,アメリカ,1195,CALP.$,アメリカ
2nd style,I Was The One,503,ASHURA,アメリカ,613,GRTHOK,アメリカ,689,CALP.$,アメリカ
2nd style,Electro Tuned(the SubS mix),551,COOL25,アメリカ,819,KYLE!!,アメリカ,1048,CALP.$,アメリカ
2nd style,Digital MinD(A/T Libra mix),621,TABBTO,アメリカ,859,KYLE!!,アメリカ,1100,CALP.$,アメリカ
2nd style,.59,408,PRIMO,アメリカ,819,KYLE!!,アメリカ,1134,CALP.$,アメリカ
3rd style,THE SAFARI,865,LIVETY,アメリカ,1720,MA3A.,アメリカ,0,,未設定
3rd style,Tangerine Stream,262,FU-SAN,アメリカ,389,DATASS,アメリカ,0,,未設定
3rd style,Skyscraper,120,NDOLCE,アメリカ,960,KYLE!!,アメリカ,1244,CALP.$,アメリカ
3rd style,Schlagwerk,454,SIREN,アメリカ,1108,KYLE!!,アメリカ,1670,CALP.$,アメリカ
3rd style,REINCARNATION,0,,未設定,1016,CALP.$,アメリカ,1256,CALP.$,アメリカ
3rd style,R5,398,*-*,アメリカ,1163,CALP.$,アメリカ,1738,CALP.$,アメリカ
3rd style,Presto,413,TABBTO,アメリカ,958,CALP.$,アメリカ,984,CALP.$,アメリカ
3rd style,LEADING CYBER,514,COOL25,アメリカ,989,G*RAFF,アメリカ,1230,ARK,アメリカ
3rd style,Holic,695,ASHURA,アメリカ,1062,HAEON,アメリカ,1693,PHN!X,アメリカ
3rd style,era (nostalmix),782,YANI,アメリカ,1069,CALP.$,アメリカ,1434,BYTERU,アメリカ
3rd style,Don't Stop!,716,ASHURA,アメリカ,751,KYLE!!,アメリカ,900,CALP.$,アメリカ
3rd style,CAN'T STOP FALLIN'IN LOVE,587,GRTHOK,アメリカ,1185,SHAO,アメリカ,0,,未設定
4th style,Voltage (feat. Hidemaru),0,,未設定,1058,HAEON,アメリカ,1316,PHN!X,アメリカ
4th style,ULTRA HIGH-HEELS,0,,未設定,758,HAUZER,アメリカ,974,CALP.$,アメリカ
4th style,SWEET LAB,469,ICARUS,アメリカ,815,ASHURA,アメリカ,1283,KAY0SS,アメリカ
4th style,starmine,598,ALEX,アメリカ,1420,CALP.$,アメリカ,1531,IIDX26,アメリカ
4th style,Mr.T.(take me higher),384,#B*EAT,アメリカ,849,KYLE!!,アメリカ,1726,OROCHI,アメリカ
4th style,minimalian,0,,未設定,852,ACE2DX,アメリカ,1386,CALP.$,アメリカ
4th style,LOVE WILL・・・,443,TBIRD,アメリカ,0,,未設定,1439,KAY0SS,アメリカ
4th style,KAMIKAZE,907,TETSUO,アメリカ,1312,ASHURA,アメリカ,2259,GB-ELA,アメリカ
4th style,Jam&Marmalade,606,TBIRD,アメリカ,767,AKEMI,アメリカ,996,$KTDVD,アメリカ
4th style,Hitch Hiker2,747,ASHURA,アメリカ,1027,DKG,アメリカ,1304,CALP.$,アメリカ
4th style,HIGHER,363,COFFEE,アメリカ,821,KYLE!!,アメリカ,1262,CALP.$,アメリカ
4th style,FLOWERS for ALBION,231,$KTDVD,アメリカ,441,ARK,アメリカ,0,,未設定
4th style,era (step mix),979,YANI,アメリカ,1215,TIGER,アメリカ,1571,AKUMA,アメリカ
4th style,empathy,702,HAUZER,アメリカ,1181,HAEON,アメリカ,1412,CALP.$,アメリカ
4th style,DXY!,1275,KEV.,アメリカ,1666,ZETT3,アメリカ,2146,KEV.,アメリカ
4th style,Clione†,0,,未設定,0,,未設定,2140,PHN!X,アメリカ
4th style,Clione,477,SP*ALX,アメリカ,818,KYLE!!,アメリカ,1546,IIDX26,アメリカ
4th style,CHECKING YOU OUT,494,GFDM,アメリカ,789,CHIMBO,アメリカ,1263,GB-ELA,アメリカ
4th style,Burnin' The Floor,467,POYO,アメリカ,829,KYLE!!,アメリカ,1431,CALP.$,アメリカ
4th style,Broken My Heart,764,KEVYN,アメリカ,1172,KEVYN,アメリカ,1745,MA3A.,アメリカ
4th style,B4U,924,ASHURA,アメリカ,1438,CHIMBO,アメリカ,1943,CALP.$,アメリカ
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2628,GB-ELA,アメリカ
4th style,ABSOLUTE,1081,TETSUO,アメリカ,1659,AKUMA,アメリカ,2306,MA3A.,アメリカ
4th style,250bpm,365,COOL25,アメリカ,812,GRTHOK,アメリカ,1370,CALP.$,アメリカ
5th style,V,1102,ECO-G,アメリカ,2338,YR,アメリカ,2942,U.S.A.,アメリカ
5th style,THE SHINING POLARIS,558,ALEX,アメリカ,1078,KEVYN,アメリカ,1560,CALP.$,アメリカ
5th style,THE CUBE,632,ASHURA,アメリカ,1118,ASHURA,アメリカ,1331,MIGEKI,アメリカ
5th style,sync,1083,CALP.$,アメリカ,1796,CHIMBO,アメリカ,2247,KAY0SS,アメリカ
5th style,still my words,0,,未設定,1222,CALP.$,アメリカ,0,,未設定
5th style,STILL IN MY HEART,553,MUSECA,アメリカ,944,KEVYN,アメリカ,1867,MA3A.,アメリカ
5th style,Spin the disc,534,TSU?!,アメリカ,899,RANA,アメリカ,1313,CALP.$,アメリカ
5th style,RISLIM,389,AKANE.,アメリカ,1212,CALP.$,アメリカ,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1718,KAY0SS,アメリカ
5th style,RIDE ON THE LIGHT (HI GREAT MIX),346,MOKOU,アメリカ,754,KYLE!!,アメリカ,1666,IIDX26,アメリカ
5th style,Regulus,851,ASHURA,アメリカ,1418,CHIMBO,アメリカ,1631,GB-ELA,アメリカ
5th style,Real,1005,ICARUS,アメリカ,1301,GRTHOK,アメリカ,1748,KAY0SS,アメリカ
