バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,595,MIRUKU,マカオ,1058,ROCHER,マカオ,1073,AMETO*,マカオ
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1912,ROCHER,マカオ
1st&substream,RUGGED ASH,354,SEKK*A,マカオ,370,SEKK*A,マカオ,1029,ZIP.,マカオ
1st&substream,R3,0,,未設定,667,MINORI,マカオ,846,ZIP.,マカオ
1st&substream,PARANOIA MAX～DIRTY MIX～,513,TE1T0.,マカオ,0,,未設定,1067,ZIP.,マカオ
1st&substream,Macho Gang,375,SOUP,マカオ,673,KOOOHA,マカオ,1576,ROCHER,マカオ
1st&substream,KEEP ON MOVIN',190,ROCHER,マカオ,225,MP4-6,マカオ,0,,未設定
1st&substream,GRADIUSIC CYBER,755,DAAAAA,マカオ,0,,未設定,1090,MP4-6,マカオ
1st&substream,GENOM SCREAMS,277,KOREA,マカオ,724,HANAXO,マカオ,1011,RETEYA,マカオ
1st&substream,GAMBOL,272,ROCHER,マカオ,274,ROCHER,マカオ,0,,未設定
1st&substream,Dr.LOVE,373,TE1T0.,マカオ,484,MP4-6,マカオ,572,ROCHER,マカオ
1st&substream,deep in you,358,TE1T0.,マカオ,393,MS.HEI,マカオ,639,KORINS,マカオ
1st&substream,5.1.1.,193,SOUP,マカオ,767,*P0PO*,マカオ,1537,ROCHER,マカオ
1st&substream,22DUNK,116,SK12,マカオ,565,SEKK*A,マカオ,601,#KOUTA,マカオ
2nd style,SP-TRIP MACHINE(for beatmania II),455,TE1T0.,マカオ,0,,未設定,636,ZIP.,マカオ
2nd style,PUT YOUR FAITH IN ME(for beatmania II),490,KOOOHA,マカオ,809,NCT-TY,マカオ,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),805,TURTLE,マカオ,741,KT2,マカオ,1200,ROCHER,マカオ
2nd style,I Was The One,490,SEKK*A,マカオ,599,SEKK*A,マカオ,667,ZIP.,マカオ
2nd style,Electro Tuned(the SubS mix),300,BABROH,マカオ,0,,未設定,983,MACHI5,マカオ
2nd style,Digital MinD(A/T Libra mix),617,*P0PO*,マカオ,0,,未設定,1060,EROGAL,マカオ
2nd style,.59,603,DAAAAA,マカオ,650,AGO-V,マカオ,1137,ROCHER,マカオ
3rd style,THE SAFARI,927,*P0PO*,マカオ,1734,ROCHER,マカオ,0,,未設定
3rd style,Tangerine Stream,280,ROCHER,マカオ,381,FIRE,マカオ,0,,未設定
3rd style,Skyscraper,0,,未設定,806,MASIRO,マカオ,1165,EROGAL,マカオ
3rd style,Schlagwerk,740,WACCAS,マカオ,1193,MP4-6,マカオ,1674,ROCHER,マカオ
3rd style,REINCARNATION,0,,未設定,833,BINAH,マカオ,1154,DOS51!,マカオ
3rd style,R5,0,,未設定,1127,MS.04,マカオ,1748,ROCHER,マカオ
3rd style,Presto,407,MYS-26,マカオ,870,B4TTZ,マカオ,999,ROCHER,マカオ
3rd style,LEADING CYBER,647,TE1T0.,マカオ,967,DAAAAA,マカオ,1202,RETEYA,マカオ
3rd style,Holic,721,WACCAS,マカオ,1037,XXX,マカオ,1661,ROCHER,マカオ
3rd style,era (nostalmix),628,SIGCHU,マカオ,1056,ROCHER,マカオ,1463,RETEYA,マカオ
3rd style,Don't Stop!,679,TE1T0.,マカオ,850,SOUP,マカオ,902,ROCHER,マカオ
3rd style,CAN'T STOP FALLIN'IN LOVE,532,TE1T0.,マカオ,1181,#KOUTA,マカオ,0,,未設定
4th style,Voltage (feat. Hidemaru),940,ROCHER,マカオ,1000,WACCAS,マカオ,1298,ROCHER,マカオ
4th style,ULTRA HIGH-HEELS,648,TE1T0.,マカオ,880,#KOUTA,マカオ,981,ROCHER,マカオ
4th style,SWEET LAB,447,TE1T0.,マカオ,772,KOOOHA,マカオ,1308,ROCHER,マカオ
4th style,starmine,762,TE1T0.,マカオ,1280,IIDX26,マカオ,1559,ROCHER,マカオ
4th style,Mr.T.(take me higher),212,#*-&$,マカオ,0,,未設定,1620,NCT-TY,マカオ
4th style,minimalian,430,TE1T0.,マカオ,946,C4Z.VI,マカオ,1236,#KOUTA,マカオ
4th style,LOVE WILL・・・,0,,未設定,351,EIFFEL,マカオ,1419,ZIP.,マカオ
4th style,KAMIKAZE,820,TE1T0.,マカオ,0,,未設定,2257,ROCHER,マカオ
4th style,Jam&Marmalade,0,,未設定,859,MS.04,マカオ,954,MS.04,マカオ
4th style,Hitch Hiker2,0,,未設定,958,DAAAAA,マカオ,1241,MS.04,マカオ
4th style,HIGHER,295,YUTO,マカオ,858,KIMOI,マカオ,1192,#KOUTA,マカオ
4th style,FLOWERS for ALBION,220,SEKK*A,マカオ,439,ROCHER,マカオ,0,,未設定
4th style,era (step mix),633,KAI*CI,マカオ,1195,YANKUK,マカオ,1591,MS.04,マカオ
4th style,empathy,411,JASON,マカオ,1149,2.1CH*,マカオ,1349,ZIP.,マカオ
4th style,DXY!,901,TE1T0.,マカオ,1556,LUDI.,マカオ,2170,ROCHER,マカオ
4th style,Clione†,0,,未設定,0,,未設定,2044,ZIP.,マカオ
4th style,Clione,481,TE1T0.,マカオ,0,,未設定,1597,ROCHER,マカオ
4th style,CHECKING YOU OUT,635,ROCHER,マカオ,836,ROCHER,マカオ,1273,ROCHER,マカオ
4th style,Burnin' The Floor,517,TE1T0.,マカオ,892,MACH.,マカオ,1400,ZIP.,マカオ
4th style,Broken My Heart,725,TE1T0.,マカオ,1251,DAAAAA,マカオ,1790,ROCHER,マカオ
4th style,B4U,685,TE1T0.,マカオ,1435,MS.04,マカオ,1828,EROGAL,マカオ
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2602,ROCHER,マカオ
4th style,ABSOLUTE,709,GEAR,マカオ,1616,KORINS,マカオ,2237,NAMA-3,マカオ
4th style,250bpm,505,TE1T0.,マカオ,853,C4Z.VI,マカオ,1314,RETEYA,マカオ
5th style,V,1228,ULTIMA,マカオ,2335,OOOSH,マカオ,2887,RETEYA,マカオ
5th style,THE SHINING POLARIS,769,TE1T0.,マカオ,1015,*P0PO*,マカオ,1504,2KAIDO,マカオ
5th style,THE CUBE,0,,未設定,1046,C4Z.VI,マカオ,1267,MS.04,マカオ
5th style,sync,1012,WOITEK,マカオ,1725,NARC17,マカオ,2327,ROCHER,マカオ
5th style,still my words,0,,未設定,1137,RETEYA,マカオ,0,,未設定
5th style,STILL IN MY HEART,0,,未設定,1069,DAAAAA,マカオ,1885,ROCHER,マカオ
5th style,Spin the disc,0,,未設定,1226,MS.04,マカオ,1237,MS.04,マカオ
5th style,RISLIM,739,TE1T0.,マカオ,1159,.,マカオ,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1775,ROCHER,マカオ
5th style,RIDE ON THE LIGHT (HI GREAT MIX),83,TAKA,マカオ,1000,C4Z.VI,マカオ,1688,ROCHER,マカオ
5th style,Regulus,0,,未設定,1241,C4Z.VI,マカオ,1670,ROCHER,マカオ
5th style,Real,1025,SEKK*A,マカオ,1640,ROCHER,マカオ,1634,MS.04,マカオ
5th style,Radical Faith,943,TE1T0.,マカオ,1270,RE9*,マカオ,1233,KORINS,マカオ
5th style,QQQ,0,,未設定,1778,MS.04,マカオ,2064,ZIP.,マカオ
5th style,outer wall,141,SAE,マカオ,1117,MACH.,マカオ,1643,RETEYA,マカオ
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,639,TE1T0.,マカオ,635,SAKUYA,マカオ,1120,ROCHER,マカオ
5th style,in my eyes,809,TE1T0.,マカオ,1063,C4Z.VI,マカオ,1571,ROCHER,マカオ
5th style,Abyss,1193,MINORI,マカオ,1444,MACH.,マカオ,1872,ROCHER,マカオ
6th style,電人イェーガーのテーマ(Theme of DENJIN J),857,TE1T0.,マカオ,1534,ROCHER,マカオ,0,,未設定
6th style,こっちを向いてよ,0,,未設定,718,C4Z.VI,マカオ,1347,ROCHER,マカオ
6th style,Take It Easy,1230,DAAAAA,マカオ,2181,ECCHI,マカオ,2465,ROCHER,マカオ
6th style,Summer Vacation(CU mix),1130,DAAAAA,マカオ,1764,ROCHER,マカオ,0,,未設定
6th style,SOMETHING WONDERFUL,629,MASIRO,マカオ,1060,C4Z.VI,マカオ,1634,C4Z.VI,マカオ
6th style,route 80s,0,,未設定,1072,C4Z.VI,マカオ,1485,ROCHER,マカオ
6th style,rottel-da-sun,382,KAI*CI,マカオ,996,C4Z.VI,マカオ,1828,ROCHER,マカオ
6th style,NEMESIS,857,MACH.,マカオ,1584,ROCHER,マカオ,1772,.,マカオ
6th style,Linus,0,,未設定,1270,GIGI.,マカオ,2157,ROCHER,マカオ
6th style,G2,806,MASIRO,マカオ,1697,YANKUK,マカオ,2192,ROCHER,マカオ
6th style,Frozen Ray (original mix),932,TE1T0.,マカオ,1652,YANKUK,マカオ,1766,ROCHER,マカオ
6th style,Free Style,728,TE1T0.,マカオ,954,C4Z.VI,マカオ,1270,ROCHER,マカオ
6th style,fly through the night,0,,未設定,952,C4Z.VI,マカオ,1589,KORINS,マカオ
6th style,DIVE ～INTO YOUR HEART～,0,,未設定,1692,MS.04,マカオ,2053,ROCHER,マカオ
6th style,Colors (radio edit),1166,ARYWS,マカオ,1864,KORINS,マカオ,2336,RETEYA,マカオ
6th style,Buffalo,761,KT2,マカオ,1191,C4Z.VI,マカオ,1762,ROCHER,マカオ
6th style,Blueberry Stream,0,,未設定,1174,MACH.,マカオ,1616,ROCHER,マカオ
6th style,BALLAD FOR YOU～想いの雨～,561,MS.SJV,マカオ,731,NARC17,マカオ,1044,ZIP.,マカオ
6th style,"19,November",0,,未設定,1206,C4Z.VI,マカオ,1763,ROCHER,マカオ
7th style,革命,566,SKA,マカオ,1800,AMETO*,マカオ,2173,ZIP.,マカオ
7th style,ZERO-ONE,586,SIGCHU,マカオ,1637,ROCHER,マカオ,2108,EROGAL,マカオ
7th style,traces,0,,未設定,1879,ROCHER,マカオ,1973,YANKUK,マカオ
7th style,Tomorrow Perfume,987,SEKK*A,マカオ,1697,YANKUK,マカオ,1949,MS.04,マカオ
7th style,stoic,1541,MS.04,マカオ,2008,SEKK*A,マカオ,2460,ROCHER,マカオ
7th style,Spica,561,RY0HMA,マカオ,1403,MS.04,マカオ,2114,ROCHER,マカオ
7th style,MAX 300,860,TCSPW,マカオ,1688,!?,マカオ,0,,未設定
7th style,Love Me Do,1109,ZIP.,マカオ,1515,C4Z.VI,マカオ,2106,ROCHER,マカオ
7th style,Let the Snow Paint Me,669,TE1T0.,マカオ,913,C4Z.VI,マカオ,1238,ROCHER,マカオ
7th style,Last Message,513,ABEWHH,マカオ,1204,OHOHOI,マカオ,1567,ROCHER,マカオ
7th style,Happy Wedding,0,,未設定,1385,C4Z.VI,マカオ,1780,ROCHER,マカオ
7th style,Glorious Days,472,TE1T0.,マカオ,691,C4Z.VI,マカオ,896,ROCHER,マカオ
7th style,foreplay,0,,未設定,1024,C4Z.VI,マカオ,1195,MS.04,マカオ
7th style,DESTINY,0,,未設定,1164,C4Z.VI,マカオ,1830,ROCHER,マカオ
7th style,D2R,323,GEAR,マカオ,1039,C4Z.VI,マカオ,1518,EROGAL,マカオ
7th style,Cheer Train,516,BABROH,マカオ,1157,#KOUTA,マカオ,1689,ROCHER,マカオ
7th style,Burning Heat! (Full Option Mix),582,TE1T0.,マカオ,0,,未設定,1452,ROCHER,マカオ
7th style,Bad Routine,807,TE1T0.,マカオ,1358,MS.04,マカオ,1900,ROCHER,マカオ
7th style,AVE DE RAPINA,0,,未設定,1586,MS.04,マカオ,1762,SOUP,マカオ
7th style,A,995,TE1T0.,マカオ,2104,RETEYA,マカオ,2308,RETEYA,マカオ
8th style,蒼い衝動,771,TE1T0.,マカオ,1307,MS.04,マカオ,1586,ROCHER,マカオ
8th style,桜,1004,ROCHER,マカオ,1386,AA-VIP,マカオ,2022,ROCHER,マカオ
8th style,xenon,340,KSM555,マカオ,1684,ROCHER,マカオ,2655,ROCHER,マカオ
8th style,World Wide Love,616,TE1T0.,マカオ,998,SEKK*A,マカオ,1109,ROCHER,マカオ
8th style,WAR GAME,526,N.SPD,マカオ,1356,C4Z.VI,マカオ,2117,ROCHER,マカオ
8th style,thunder,930,TE1T0.,マカオ,1507,******,マカオ,1835,ROCHER,マカオ
8th style,symbolic,1380,YANKUK,マカオ,1812,ROCHER,マカオ,2174,ROCHER,マカオ
8th style,STAR DREAM,611,TE1T0.,マカオ,1164,C4Z.VI,マカオ,1406,ROCHER,マカオ
8th style,rainbow flyer,340,ABEWHH,マカオ,1607,ROCHER,マカオ,2054,ROCHER,マカオ
8th style,PLEASE DON'T GO,0,,未設定,1365,ROCHER,マカオ,2399,HUUUGE,マカオ
8th style,MUSIC TO YOUR HEAD,593,C,マカオ,1250,******,マカオ,1662,ROCHER,マカオ
8th style,murmur twins,1080,OAYA3,マカオ,1682,ROCHER,マカオ,2304,RETEYA,マカオ
8th style,Monkey Dance,781,RETEYA,マカオ,1207,MACH.,マカオ,1938,RETEYA,マカオ
8th style,memories,0,,未設定,2038,ROCHER,マカオ,2122,AHONDR,マカオ
8th style,Luv 2 Feel Your Body,759,MACH.,マカオ,975,MP4-6,マカオ,1539,428.N,マカオ
8th style,LOVE IS ORANGE,680,TE1T0.,マカオ,955,MHBNT,マカオ,1781,ROCHER,マカオ
8th style,LAB,983,OHOHOI,マカオ,1957,ROCHER,マカオ,2058,ROCHER,マカオ
8th style,HYPER BOUNDARY GATE,1135,MACH.,マカオ,1801,MS.04,マカオ,2054,MS.04,マカオ
8th style,Halfway of promise,494,KSM555,マカオ,1430,MS.04,マカオ,1782,SOUP,マカオ
8th style,Giudecca,700,TE1T0.,マカオ,1884,ROCHER,マカオ,2558,RETEYA,マカオ
8th style,dual control,719,TURTLE,マカオ,1260,MS.04,マカオ,1827,ROCHER,マカオ
8th style,Colors -Y&Co. Eurobeat Remix-,984,SKA,マカオ,1841,B4TTZ,マカオ,2145,ROCHER,マカオ
8th style,CELEBRATE NITE,720,TE1T0.,マカオ,1041,RE9*,マカオ,1332,MS.04,マカオ
8th style,Blame,942,KMKT.*,マカオ,1330,C4Z.VI,マカオ,1847,ROCHER,マカオ
8th style,bit mania,736,TE1T0.,マカオ,1142,MACH.,マカオ,1859,ROCHER,マカオ
8th style,Attitude,785,TE1T0.,マカオ,1229,C4Z.VI,マカオ,1685,NAMA-3,マカオ
8th style,ALL RIGHT,587,GEAR,マカオ,1177,C4Z.VI,マカオ,1525,RETEYA,マカオ
8th style,airflow,484,TE1T0.,マカオ,581,MASIRO,マカオ,1415,ROCHER,マカオ
8th style,abstract,852,TE1T0.,マカオ,1583,ROCHER,マカオ,1809,RETEYA,マカオ
9th style,真夏の花・真夏の夢,723,TE1T0.,マカオ,951,C4Z.VI,マカオ,1449,ROCHER,マカオ
9th style,ライオン好き,565,TE1T0.,マカオ,1018,DEZ,マカオ,1504,ROCHER,マカオ
9th style,SWEETEST SAVAGE,498,MACH.,マカオ,1225,IIDX26,マカオ,1773,ROCHER,マカオ
