バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,685,KA5ME,愛媛県,887,TAKOSS,愛媛県,1098,HA4MOT,愛媛県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1968,#IMO.,愛媛県
1st&substream,RUGGED ASH,350,OKOJYO,愛媛県,365,HIKE,愛媛県,1057,67ME4X,愛媛県
1st&substream,R3,501,BCCH,愛媛県,721,TONKA2,愛媛県,876,KISTSY,愛媛県
1st&substream,PARANOIA MAX～DIRTY MIX～,446,UNI-19,愛媛県,604,HIKE,愛媛県,1066,D!EBEN,愛媛県
1st&substream,Macho Gang,332,UME.,愛媛県,825,AGE*18,愛媛県,1475,HA4MOT,愛媛県
1st&substream,KEEP ON MOVIN',189,KA5ME,愛媛県,242,KA2ME4,愛媛県,0,,未設定
1st&substream,GRADIUSIC CYBER,663,UNI-19,愛媛県,953,XU,愛媛県,1132,HA4MOT,愛媛県
1st&substream,GENOM SCREAMS,0,,未設定,631,TAKOSS,愛媛県,1048,KA2ME4,愛媛県
1st&substream,GAMBOL,267,HIBARI,愛媛県,270,TONKO2,愛媛県,0,,未設定
1st&substream,Dr.LOVE,257,MAPIKA,愛媛県,0,,未設定,548,AKIYA,愛媛県
1st&substream,deep in you,438,TAPI,愛媛県,398,T-TLN,愛媛県,626,MT2Y0H,愛媛県
1st&substream,5.1.1.,190,KA5ME,愛媛県,943,KA5ME,愛媛県,1549,U.59,愛媛県
1st&substream,22DUNK,326,BCCH,愛媛県,609,XU,愛媛県,616,HA4MOT,愛媛県
2nd style,SP-TRIP MACHINE(for beatmania II),472,PEACE,愛媛県,519,HIKE,愛媛県,632,HA4MOT,愛媛県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,未設定,813,D!EBEN,愛媛県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),786,TAPI,愛媛県,0,,未設定,1187,KA2ME4,愛媛県
2nd style,I Was The One,490,ZATR,愛媛県,0,,未設定,669,MT2Y0H,愛媛県
2nd style,Electro Tuned(the SubS mix),614,UNI-19,愛媛県,804,BLACK,愛媛県,1035,TONKA2,愛媛県
