バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,780,LAYER,千葉県,1031,LAYER,千葉県,1143,GES8RO,千葉県
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1984,#KIRSI,千葉県
1st&substream,RUGGED ASH,368,LAYER,千葉県,398,AAAAAA,千葉県,1078,GDDELF,千葉県
1st&substream,R3,651,LAYER,千葉県,731,RIS.DG,千葉県,894,GES8RO,千葉県
1st&substream,PARANOIA MAX～DIRTY MIX～,547,LAYER,千葉県,728,HAY4TA,千葉県,1090,MNT1O,千葉県
1st&substream,Macho Gang,374,LAYER,千葉県,1049,LAYER,千葉県,1617,PSY6CK,千葉県
1st&substream,KEEP ON MOVIN',196,KI.,千葉県,244,MIYAKO,千葉県,0,,未設定
1st&substream,GRADIUSIC CYBER,853,LAYER,千葉県,965,LAYER,千葉県,1189,QALFY,千葉県
1st&substream,GENOM SCREAMS,418,LAYER,千葉県,806,PSY6CK,千葉県,1062,SEIRYU,千葉県
1st&substream,GAMBOL,272,KI.,千葉県,274,DJITOH,千葉県,0,,未設定
1st&substream,Dr.LOVE,401,LAYER,千葉県,509,LAYER,千葉県,573,QALFY,千葉県
1st&substream,deep in you,480,LAYER,千葉県,499,LAYER,千葉県,658,GES8RO,千葉県
1st&substream,5.1.1.,198,GDDELF,千葉県,1009,LAYER,千葉県,1562,RIS.DG,千葉県
1st&substream,22DUNK,529,LAYER,千葉県,630,LAYER,千葉県,649,GES8RO,千葉県
2nd style,SP-TRIP MACHINE(for beatmania II),502,LAYER,千葉県,615,A.CRYS,千葉県,647,NKN1O,千葉県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),570,LAYER,千葉県,851,MNT1O,千葉県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),876,GES8RO,千葉県,1092,LAYER,千葉県,1212,PSY6CK,千葉県
2nd style,I Was The One,531,LAYER,千葉県,637,LAYER,千葉県,690,GES8RO,千葉県
2nd style,Electro Tuned(the SubS mix),769,LAYER,千葉県,962,AGUILA,千葉県,1060,QALFY,千葉県
2nd style,Digital MinD(A/T Libra mix),728,TOMATO,千葉県,1026,LAYER,千葉県,1127,NKN1O,千葉県
2nd style,.59,691,LAYER,千葉県,990,LAYER,千葉県,1143,U*TAKA,千葉県
3rd style,THE SAFARI,1208,GES8RO,千葉県,1762,PRECOG,千葉県,0,,未設定
3rd style,Tangerine Stream,279,LAYER,千葉県,394,AYALT,千葉県,0,,未設定
3rd style,Skyscraper,735,LAYER,千葉県,1212,GES8RO,千葉県,1247,PRECOG,千葉県
3rd style,Schlagwerk,814,LAYER,千葉県,1310,AGUILA,千葉県,1682,PRECOG,千葉県
3rd style,REINCARNATION,816,LAYER,千葉県,1017,LAYER,千葉県,1264,MNT1O,千葉県
3rd style,R5,767,LAYER,千葉県,1164,GES8RO,千葉県,1762,SEIRYU,千葉県
3rd style,Presto,538,LAYER,千葉県,982,AGUILA,千葉県,1002,GDDELF,千葉県
3rd style,LEADING CYBER,840,LAYER,千葉県,1169,LAYER,千葉県,1266,PRECOG,千葉県
3rd style,Holic,765,LAYER,千葉県,1223,GES8RO,千葉県,1706,PRECOG,千葉県
3rd style,era (nostalmix),843,KRAG20,千葉県,1090,KRAG20,千葉県,1505,DARK-I,千葉県
3rd style,Don't Stop!,764,LAYER,千葉県,839,LAYER,千葉県,901,GES8RO,千葉県
3rd style,CAN'T STOP FALLIN'IN LOVE,610,LAYER,千葉県,1253,PRECOG,千葉県,0,,未設定
4th style,Voltage (feat. Hidemaru),920,NKN1O,千葉県,1186,NKNYTB,千葉県,1315,PSY6CK,千葉県
4th style,ULTRA HIGH-HEELS,738,LAYER,千葉県,883,LAYER,千葉県,989,GES8RO,千葉県
4th style,SWEET LAB,542,MOGRA3,千葉県,945,MOGRA3,千葉県,1343,PSY6CK,千葉県
4th style,starmine,879,LAYER,千葉県,1364,LAYER,千葉県,1571,PSY6CK,千葉県
4th style,Mr.T.(take me higher),842,TOMATO,千葉県,1016,QALFY,千葉県,1752,GDDELF,千葉県
4th style,minimalian,536,NARROW,千葉県,1064,LAYER,千葉県,1403,PRECOG,千葉県
4th style,LOVE WILL・・・,545,LAYER,千葉県,750,GDDELF,千葉県,1458,O-.-O,千葉県
4th style,KAMIKAZE,998,LAYER,千葉県,1444,LAYER,千葉県,2280,MNT1O,千葉県
4th style,Jam&Marmalade,753,LAYER,千葉県,878,KRS#SL,千葉県,1005,PRECOG,千葉県
4th style,Hitch Hiker2,818,LAYER,千葉県,1182,LAYER,千葉県,1318,O-.-O,千葉県
4th style,HIGHER,521,LAYER,千葉県,929,AGUILA,千葉県,1272,AGUILA,千葉県
4th style,FLOWERS for ALBION,238,LAYER,千葉県,439,AGUILA,千葉県,0,,未設定
4th style,era (step mix),1086,TORDAH,千葉県,1394,A.CRYS,千葉県,1681,RIS.DG,千葉県
4th style,empathy,819,LAYER,千葉県,1320,LAYER,千葉県,1442,RIS.DG,千葉県
4th style,DXY!,1240,LAYER,千葉県,1813,GIL*SR,千葉県,2248,U*TAKA,千葉県
4th style,Clione†,0,,未設定,0,,未設定,2141,Y-JET.,千葉県
4th style,Clione,519,LAYER,千葉県,941,LAYER,千葉県,1605,JSON.S,千葉県
4th style,CHECKING YOU OUT,642,GUHAAA,千葉県,882,U*TAKA,千葉県,1310,PSY6CK,千葉県
4th style,Burnin' The Floor,578,LAYER,千葉県,951,AGUILA,千葉県,1434,O-.-O,千葉県
4th style,Broken My Heart,917,LAYER,千葉県,1428,LAYER,千葉県,1808,YAMA*S,千葉県
4th style,B4U,1035,JAZZ,千葉県,1485,LAYER,千葉県,1996,PRECOG,千葉県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2719,PRECOG,千葉県
4th style,ABSOLUTE,1310,LAYER,千葉県,1752,LAYER,千葉県,2383,U*TAKA,千葉県
4th style,250bpm,678,LAYER,千葉県,983,LAYER,千葉県,1379,GDDELF,千葉県
