バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,0,,未設定,770,998011,香港,1080,FLORIT,香港
1st&substream,RUGGED ASH†,0,,未設定,0,,未設定,1961,TMHGKG,香港
1st&substream,RUGGED ASH,187,TESTER,香港,396,TMHGKG,香港,1038,NOB---,香港
1st&substream,R3,458,ED,香港,726,TMHGKG,香港,896,TMHGKG,香港
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,未設定,702,QUARK,香港,1043,TQ,香港
1st&substream,Macho Gang,357,FLORIT,香港,1049,TMHGKG,香港,1524,BPM150,香港
1st&substream,KEEP ON MOVIN',0,,未設定,237,G,香港,0,,未設定
1st&substream,GRADIUSIC CYBER,827,FLORIT,香港,991,TMHGKG,香港,1051,CALFOY,香港
1st&substream,GENOM SCREAMS,347,PSYK,香港,566,998011,香港,1054,TMHGKG,香港
1st&substream,GAMBOL,273,TMHGKG,香港,272,TMHGKG,香港,0,,未設定
1st&substream,Dr.LOVE,406,TMHGKG,香港,500,QUARK,香港,570,TMHGKG,香港
1st&substream,deep in you,0,,未設定,506,TMHGKG,香港,628,TQ,香港
1st&substream,5.1.1.,188,AKINA*,香港,956,QUARK,香港,1554,TMHGKG,香港
1st&substream,22DUNK,518,TMHGKG,香港,633,TMHGKG,香港,611,NOB---,香港
2nd style,SP-TRIP MACHINE(for beatmania II),491,KAMEAS,香港,607,QUARK,香港,624,NOB---,香港
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,未設定,442,AKINO*,香港,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),828,AKINA*,香港,1088,QUARK,香港,1146,G,香港
2nd style,I Was The One,516,FLORIT,香港,216,ROVER,香港,683,1605-Y,香港
2nd style,Electro Tuned(the SubS mix),565,ERIC,香港,923,QUARK,香港,1020,TQ,香港
2nd style,Digital MinD(A/T Libra mix),694,TAK,香港,1069,TMHGKG,香港,1058,FLORIT,香港
2nd style,.59,658,KAMEAS,香港,1007,TMHGKG,香港,1082,FLORIT,香港
3rd style,THE SAFARI,1153,FLORIT,香港,1679,RRRRRR,香港,0,,未設定
3rd style,Tangerine Stream,182,SANIC*,香港,389,NOB---,香港,0,,未設定
3rd style,Skyscraper,0,,未設定,1173,FLORIT,香港,1188,REISEN,香港
3rd style,Schlagwerk,0,,未設定,931,AZURE*,香港,1632,RRRRRR,香港
3rd style,REINCARNATION,427,AKINO*,香港,1014,QUARK,香港,1247,BPM150,香港
3rd style,R5,559,ED,香港,1135,FLORIT,香港,1755,TMHGKG,香港
3rd style,Presto,491,AKINA*,香港,889,NOB---,香港,986,TMHGKG,香港
3rd style,LEADING CYBER,795,FLORIT,香港,1183,BPM150,香港,1261,BPM150,香港
3rd style,Holic,744,FLORIT,香港,1094,.ZULA,香港,1708,TMHGKG,香港
3rd style,era (nostalmix),784,FLORIT,香港,1023,FLORIT,香港,1430,REISEN,香港
3rd style,Don't Stop!,733,KAMEAS,香港,818,QUARK,香港,855,NOB---,香港
3rd style,CAN'T STOP FALLIN'IN LOVE,405,IIDX25,香港,1225,BPM150,香港,0,,未設定
4th style,Voltage (feat. Hidemaru),0,,未設定,1100,SYNTAX,香港,1263,RRRRRR,香港
4th style,ULTRA HIGH-HEELS,0,,未設定,878,QUARK,香港,937,SYNTAX,香港
4th style,SWEET LAB,117,AEGIS,香港,923,ONION,香港,1324,ROTTEN,香港
4th style,starmine,511,KOOYA8,香港,1357,FLORIT,香港,1545,TMHGKG,香港
4th style,Mr.T.(take me higher),197,ROVER,香港,945,AKINA*,香港,1734,RRRRRR,香港
4th style,minimalian,0,,未設定,0,,未設定,1380,RRRRRR,香港
4th style,LOVE WILL・・・,202,INTEL,香港,701,QUARK,香港,1445,BPM150,香港
4th style,KAMIKAZE,992,FLORIT,香港,1215,-XIA-,香港,2211,LOKKAR,香港
4th style,Jam&Marmalade,305,MIHO,香港,828,CALFOY,香港,963,FLORIT,香港
4th style,Hitch Hiker2,291,AKINO*,香港,1140,QUARK,香港,1292,TMHGKG,香港
4th style,HIGHER,247,KANON,香港,897,QUARK,香港,1231,REISEN,香港
4th style,FLOWERS for ALBION,223,AKINA*,香港,429,ROTTEN,香港,0,,未設定
4th style,era (step mix),0,,未設定,1362,FLORIT,香港,1635,REISEN,香港
4th style,empathy,459,ALEX93,香港,1215,CALFOY,香港,1439,TMHGKG,香港
