バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,715,GOD!,山形県,1023,ALPHA*,山形県,1118,SELENE,山形県
1st&substream,RUGGED ASH,353,GOD!,山形県,392,SUE,山形県,1053,XABRE,山形県
1st&substream,R3,565,GOD!,山形県,695,SUE,山形県,870,SELENE,山形県
1st&substream,PARANOIA MAX～DIRTY MIX～,514,GOD!,山形県,688,KETRA*,山形県,1087,DONUTS,山形県
1st&substream,Macho Gang,358,TOMOKI,山形県,1012,ALPHA*,山形県,1563,FUTAMI,山形県
1st&substream,KEEP ON MOVIN',196,LARK!7,山形県,239,.HIFU3,山形県,,,
1st&substream,GRADIUSIC CYBER,812,YUTAKA,山形県,954,SUE,山形県,1154,O-PSTL,山形県
1st&substream,GENOM SCREAMS,382,GUCHI,山形県,722,BLEED,山形県,1048,3Y2S,山形県
1st&substream,GAMBOL,269,ALPHA*,山形県,274,DONUTS,山形県,,,
1st&substream,Dr.LOVE,401,SELENE,山形県,504,SUE,山形県,571,DONUTS,山形県
1st&substream,deep in you,463,MARIKA,山形県,477,SUE,山形県,639,ALPHA*,山形県
1st&substream,BRILLIANT 2U,514,GOD!,山形県,643,SUE,山形県,697,LARK!7,山形県
1st&substream,5.1.1.,197,SELENE,山形県,963,AKI,山形県,1546,IIDX23,山形県
1st&substream,22DUNK,482,GOD!,山形県,613,SUE,山形県,634,O-PSTL,山形県
2nd style,SP-TRIP MACHINE(for beatmania II),445,B.N!,山形県,542,KURO,山形県,635,.HIFU3,山形県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),528,TOMOKI,山形県,835,SELENE,山形県,,,
2nd style,Indigo Vision(full flavour hide around mix),767,*CHES*,山形県,988,2BASA,山形県,1200,3Y2S,山形県
2nd style,I Was The One,512,SUE,山形県,632,SUE,山形県,683,DONUTS,山形県
2nd style,Electro Tuned(the SubS mix),634,KURO,山形県,893,AKI,山形県,1045,SELENE,山形県
2nd style,Digital MinD(A/T Libra mix),606,BUS!,山形県,945,MIKU39,山形県,1087,ALPHA*,山形県
2nd style,Dancin' Into The Night,390,MAGURO,山形県,461,SELENE,山形県,,,
2nd style,.59,631,PACH1O,山形県,874,SOBA*T,山形県,1136,SELENE,山形県
3rd style,THE SAFARI,1141,SUE,山形県,1716,APPP..,山形県,,,
3rd style,Tangerine Stream,269,BLEED,山形県,391,DONUTS,山形県,,,
3rd style,Skyscraper,,,,780,TKC,山形県,1211,SELENE,山形県
3rd style,Schlagwerk,706,YAHOO!,山形県,1078,.,山形県,1658,DONUTS,山形県
3rd style,REINCARNATION,788,BLEED,山形県,975,SUE,山形県,1234,SELENE,山形県
3rd style,R5,749,OKKUN,山形県,1126,JJ!,山形県,1721,XABRE,山形県
3rd style,Presto,347,KI9CHI,山形県,911,AA-EXH,山形県,982,XABRE,山形県
3rd style,LEADING CYBER,766,KURO,山形県,1165,O-PSTL,山形県,1228,SELENE,山形県
3rd style,Holic,755,OKKUN,山形県,1163,LARK!7,山形県,1656,DONUTS,山形県
3rd style,era (nostalmix),826,ASKA,山形県,1074,4CKITI,山形県,1425,O-PSTL,山形県
3rd style,Don't Stop!,742,ANTHEM,山形県,834,SUE,山形県,893,ALPHA*,山形県
3rd style,CAN'T STOP FALLIN'IN LOVE,599,TOMOKI,山形県,1227,SELENE,山形県,,,
4th style,Voltage (feat. Hidemaru),730,KEN,山形県,1134,GOD!,山形県,1278,O-PSTL,山形県
4th style,ULTRA HIGH-HEELS,665,ANTHEM,山形県,865,TOMOKI,山形県,972,.HIFU3,山形県
4th style,starmine,808,KURO,山形県,1291,TOMOKI,山形県,1561,DONUTS,山形県
4th style,Nasty!,569,LARK!7,山形県,821,KURO,山形県,1492,SELENE,山形県
4th style,Mr.T.(take me higher),782,YUTAKA,山形県,903,ANTHEM,山形県,1678,SELENE,山形県
4th style,minimalian,352,BUS!,山形県,976,GOD!,山形県,1366,SELENE,山形県
4th style,LOVE WILL・・・,484,YAHOO!,山形県,699,MIKU39,山形県,1443,SELENE,山形県
4th style,KAMIKAZE,922,MATBA,山形県,1294,GOD!,山形県,2220,.HIFU3,山形県
4th style,Jam&Marmalade,662,GUCHI,山形県,830,TOMOKI,山形県,980,SELENE,山形県
4th style,Hitch Hiker2,814,LARK!7,山形県,977,*CHES*,山形県,1283,SELENE,山形県
4th style,HIGHER,499,YUTAKA,山形県,887,SUE,山形県,1248,.HIFU3,山形県
4th style,FLOWERS for ALBION,183,TAKA-B,山形県,434,DONUTS,山形県,,,
4th style,era (step mix),1038,ASKA,山形県,1310,TOMOKI,山形県,1629,ALPHA*,山形県
4th style,empathy,746,KURO,山形県,1240,TOMOKI,山形県,1403,3Y2S,山形県
4th style,DXY!,1119,KURO,山形県,1804,4CKITI,山形県,2091,3Y2S,山形県
4th style,Clione†,,,,,,,2127,IIDX23,山形県
4th style,Clione,499,GOD!,山形県,877,GOD!,山形県,1568,SELENE,山形県
4th style,CHECKING YOU OUT,624,.HIFU3,山形県,768,DONUTS,山形県,1213,DONUTS,山形県
4th style,Burnin' The Floor,532,PITCH,山形県,930,SUE,山形県,1417,SELENE,山形県
4th style,Broken My Heart,920,LARK!7,山形県,1455,LARK!7,山形県,1764,DONUTS,山形県
4th style,B4U,900,KURO,山形県,1472,LARK!7,山形県,1948,SELENE,山形県
4th style,ABSOLUTE,1200,ANI,山形県,1724,SUE,山形県,2290,3Y2S,山形県
4th style,250bpm,613,KURO,山形県,928,TOMOKI,山形県,1322,SELENE,山形県
5th style,V,1217,TOMOKI,山形県,2484,IIDX23,山形県,2900,IIDX23,山形県
5th style,THE SHINING POLARIS,671,B.N!,山形県,1259,TOMOKI,山形県,1558,SELENE,山形県
5th style,THE CUBE,621,DIAN07,山形県,1187,TOMOKI,山形県,1324,SELENE,山形県
5th style,sync,1048,SUE,山形県,1739,4CKITI,山形県,2320,OKKUN,山形県
