バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,759,*AINE*,茨城県,1032,A,茨城県,1159,NUCHIO,茨城県,0,,-
1st&substream,RUGGED ASH,0,,-,367,HENSEL,茨城県,401,NYAOHA,茨城県,1104,NUCHIO,茨城県,2026,KIDO.,茨城県
1st&substream,R3,0,,-,636,AKML,茨城県,723,HEROPN,茨城県,895,FOOL-D,茨城県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,550,*AINE*,茨城県,708,DMY,茨城県,1119,NUCHIO,茨城県,0,,-
1st&substream,Macho Gang,0,,-,375,RRREVO,茨城県,1002,AKML,茨城県,1650,NUCHIO,茨城県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,*AINE*,茨城県,244,TAKWAN,茨城県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,818,HENSEL,茨城県,972,*AINE*,茨城県,1167,RRREVO,茨城県,0,,-
1st&substream,gentle stress,0,,-,343,HENSEL,茨城県,651,HENSEL,茨城県,1455,KIDO.,茨城県,0,,-
1st&substream,GENOM SCREAMS,0,,-,405,HENSEL,茨城県,808,NORIP*,茨城県,1069,NUCHIO,茨城県,0,,-
1st&substream,GAMBOL,0,,-,267,HENSEL,茨城県,274,FOOL-D,茨城県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,398,FAIRY,茨城県,511,*AINE*,茨城県,578,MOKA.A,茨城県,0,,-
1st&substream,deep in you,0,,-,481,*AINE*,茨城県,489,*AINE*,茨城県,665,NUCHIO,茨城県,0,,-
1st&substream,5.1.1.,0,,-,198,GOD-P,茨城県,980,Y2J,茨城県,1571,MOKA.A,茨城県,0,,-
1st&substream,22DUNK,0,,-,472,HENSEL,茨城県,585,DMY,茨城県,646,D-MAN,茨城県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,494,HENSEL,茨城県,598,ISSY,茨城県,648,MOKA.A,茨城県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,547,HENSEL,茨城県,843,HELIOS,茨城県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,811,DARWIN,茨城県,1076,*AINE*,茨城県,1229,NUCHIO,茨城県,0,,-
2nd style,I Was The One,0,,-,518,SELENE,茨城県,648,HENSEL,茨城県,689,D-MAN,茨城県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,748,AKML,茨城県,913,ISSY,茨城県,1062,D-MAN,茨城県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,731,*AINE*,茨城県,1024,*AINE*,茨城県,1079,MARILL,茨城県,0,,-
2nd style,.59,0,,-,524,IRH,茨城県,991,ZIVA,茨城県,1151,TAKWAN,茨城県,0,,-
3rd style,THE SAFARI,363,*AINE*,茨城県,1163,62TAKE,茨城県,1742,ALKALI,茨城県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,273,SIN5,茨城県,389,VORUKU,茨城県,0,,-,0,,-
3rd style,Skyscraper,0,,-,725,*AINE*,茨城県,1169,*AINE*,茨城県,1227,HEROPN,茨城県,0,,-
3rd style,Schlagwerk,0,,-,787,AKML,茨城県,1161,PANDA,茨城県,1690,KIDO.,茨城県,0,,-
3rd style,REINCARNATION,0,,-,830,*AINE*,茨城県,1005,*AINE*,茨城県,1234,NORIP*,茨城県,0,,-
3rd style,R5,0,,-,752,AKML,茨城県,1140,CRESTA,茨城県,1770,KIDO.,茨城県,0,,-
3rd style,Presto,0,,-,531,*AINE*,茨城県,932,*AINE*,茨城県,1016,KIDO.,茨城県,0,,-
3rd style,LEADING CYBER,0,,-,780,MILA,茨城県,1154,MARILL,茨城県,1224,NORIP*,茨城県,0,,-
3rd style,Holic,0,,-,774,MEI,茨城県,1203,CHELL,茨城県,1737,NUCHIO,茨城県,0,,-
3rd style,era (nostalmix),0,,-,840,HENSEL,茨城県,1039,MIDOMO,茨城県,1540,TAKWAN,茨城県,0,,-
3rd style,Don't Stop!,0,,-,727,MILA,茨城県,817,ISSY,茨城県,895,CA4ORE,茨城県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,610,*AINE*,茨城県,1259,KIDO.,茨城県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,905,REDR-P,茨城県,1201,MZS.ON,茨城県,1331,NUCHIO,茨城県,0,,-
4th style,SWEET LAB,0,,-,535,*AINE*,茨城県,908,NURJES,茨城県,1349,TAKWAN,茨城県,0,,-
4th style,starmine,440,*AINE*,茨城県,823,DARWIN,茨城県,1375,NORIP*,茨城県,1599,MOKA.A,茨城県,0,,-
4th style,Mr.T.(take me higher),0,,-,825,AKML,茨城県,899,*-*,茨城県,1773,KIDO.,茨城県,0,,-
4th style,minimalian,0,,-,535,*AINE*,茨城県,1073,YU-TA.,茨城県,1409,NUCHIO,茨城県,0,,-
4th style,LOVE WILL・・・,0,,-,544,*AINE*,茨城県,721,*AINE*,茨城県,1463,MOKA.A,茨城県,0,,-
4th style,KAMIKAZE,0,,-,990,*AINE*,茨城県,1351,OGST,茨城県,2291,KIDO.,茨城県,0,,-
4th style,Jam&Marmalade,0,,-,760,VORUKU,茨城県,832,ITARIN,茨城県,1019,NUCHIO,茨城県,0,,-
4th style,Hitch Hiker2,0,,-,770,MILA,茨城県,1159,*AINE*,茨城県,1296,D-MAN,茨城県,1948,TAKWAN,茨城県
4th style,HIGHER,0,,-,529,HENSEL,茨城県,910,*AINE*,茨城県,1261,BS.B.J,茨城県,0,,-
4th style,FLOWERS for ALBION,0,,-,233,*AINE*,茨城県,439,HEROPN,茨城県,0,,-,0,,-
4th style,era (step mix),0,,-,1030,HENSEL,茨城県,1388,D-MAN,茨城県,1718,TAKWAN,茨城県,0,,-
4th style,empathy,0,,-,810,HENSEL,茨城県,1295,NURJES,茨城県,1450,TAKWAN,茨城県,0,,-
4th style,DXY!,0,,-,1251,*AINE*,茨城県,1859,ALKALI,茨城県,2280,NUCHIO,茨城県,0,,-
4th style,Clione,0,,-,519,*AINE*,茨城県,913,*AINE*,茨城県,1615,NUCHIO,茨城県,2182,NUCHIO,茨城県
4th style,CHECKING YOU OUT,0,,-,614,GOD-P,茨城県,902,BARLIT,茨城県,1339,NUCHIO,茨城県,0,,-
4th style,Burnin' The Floor,0,,-,576,*AINE*,茨城県,939,*AINE*,茨城県,1434,MOKA.A,茨城県,0,,-
4th style,Broken My Heart,0,,-,932,NORIP*,茨城県,1394,NURJES,茨城県,1822,MOKA.A,茨城県,0,,-
4th style,B4U,0,,-,1031,*AINE*,茨城県,1527,*AINE*,茨城県,2023,NUCHIO,茨城県,0,,-
4th style,ABSOLUTE,0,,-,1169,GOD-P,茨城県,1688,OGST,茨城県,2416,TAKWAN,茨城県,2802,TAKWAN,茨城県
4th style,250bpm,0,,-,677,*AINE*,茨城県,946,AKML,茨城県,1400,AXEL3,茨城県,0,,-
5th style,V,343,*AINE*,茨城県,1287,NORIP*,茨城県,2493,D-MAN,茨城県,3020,NUCHIO,茨城県,0,,-
5th style,THE SHINING POLARIS,0,,-,920,GOD-P,茨城県,1237,KINAKO,茨城県,1589,KIDO.,茨城県,0,,-
5th style,THE CUBE,0,,-,727,HENSEL,茨城県,1216,ZIVA,茨城県,1357,MOKA.A,茨城県,0,,-
5th style,sync,0,,-,1069,*AINE*,茨城県,1838,ISSY,茨城県,2404,NUCHIO,茨城県,0,,-
5th style,still my words,0,,-,906,*AINE*,茨城県,1237,NUCHIO,茨城県,0,,-,0,,-
