バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,519,CH1AKI,海外,1031,IIDX30,海外,1141,SUFOLK,海外,0,,-
1st&substream,RUGGED ASH,0,,-,360,AAAAAA,海外,398,METHY,海外,1090,KARUBI,海外,1994,KARUBI,海外
1st&substream,R3,0,,-,621,FLORA,海外,705,FLORA,海外,904,KARUBI,海外,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,461,LUIGIF,海外,717,DAI-3.,海外,1093,RUCO,海外,0,,-
1st&substream,Macho Gang,0,,-,378,X-KYAK,海外,984,DAI-3.,海外,1604,KARUBI,海外,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,METHY,海外,244,RUCO,海外,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,725,CH1AKI,海外,962,DD.ZAI,海外,1196,KARUBI,海外,0,,-
1st&substream,gentle stress,0,,-,336,*ITO.*,海外,632,KATANA,海外,1437,RUCO,海外,0,,-
1st&substream,GENOM SCREAMS,0,,-,326,GOOOOD,海外,692,KATANA,海外,1061,KARUBI,海外,0,,-
1st&substream,GAMBOL,0,,-,274,RUCO,海外,266,IIDX30,海外,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,393,*ITO.*,海外,487,KATANA,海外,574,5U1G1N,海外,0,,-
1st&substream,deep in you,0,,-,462,AAAAAA,海外,468,KATANA,海外,656,KARUBI,海外,0,,-
1st&substream,5.1.1.,0,,-,195,KATANA,海外,955,KATANA,海外,1558,BOCCHI,海外,0,,-
1st&substream,22DUNK,0,,-,493,KATANA,海外,631,X-KYAK,海外,651,5U1G1N,海外,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,473,CH1AKI,海外,588,KATANA,海外,642,RUCO,海外,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,551,KATANA,海外,855,RUCO,海外,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,850,METHY,海外,957,IIDX30,海外,1210,5U1G1N,海外,0,,-
2nd style,I Was The One,0,,-,513,AAAAAA,海外,639,IIDX30,海外,687,RUCO,海外,0,,-
