バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,643,JEFF,アメリカ,952,SP*ALX,アメリカ,1131,JJSKBZ,アメリカ,0,,-
1st&substream,RUGGED ASH,0,,-,357,STANG!,アメリカ,393,GOAT,アメリカ,1068,JJSKBZ,アメリカ,2010,PHN!X,アメリカ
1st&substream,R3,0,,-,615,U235,アメリカ,710,OGRCAP,アメリカ,889,BK-BOM,アメリカ,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,524,DDISC,アメリカ,717,SALEM,アメリカ,1088,JJSKBZ,アメリカ,0,,-
1st&substream,Macho Gang,0,,-,357,U235,アメリカ,956,SALEM,アメリカ,1590,BK-BOM,アメリカ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,ESIVER,アメリカ,244,ARK,アメリカ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,842,U235,アメリカ,884,POPO,アメリカ,1181,PUNK,アメリカ,0,,-
1st&substream,gentle stress,0,,-,333,U235,アメリカ,614,DMF,アメリカ,1417,JJSKBZ,アメリカ,0,,-
1st&substream,GENOM SCREAMS,0,,-,362,JEFF,アメリカ,673,CMPLXE,アメリカ,1063,JJSKBZ,アメリカ,0,,-
1st&substream,GAMBOL,0,,-,264,PHN!X,アメリカ,274,SOFT-R,アメリカ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,405,AKUMA,アメリカ,516,BIGC,アメリカ,572,ARK,アメリカ,0,,-
1st&substream,deep in you,0,,-,404,RRIZ,アメリカ,443,KAIGRF,アメリカ,660,ARK,アメリカ,0,,-
1st&substream,5.1.1.,0,,-,184,U235,アメリカ,944,SALEM,アメリカ,1558,IR18.,アメリカ,0,,-
1st&substream,22DUNK,0,,-,486,U235,アメリカ,630,IR18.,アメリカ,654,PHN!X,アメリカ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,465,STANG!,アメリカ,579,ACEJAY,アメリカ,648,ARK,アメリカ,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,539,U235,アメリカ,838,QUOTE!,アメリカ,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,749,JEFF,アメリカ,950,SYNDRM,アメリカ,1200,ARK,アメリカ,0,,-
2nd style,I Was The One,0,,-,517,U235,アメリカ,630,WWE,アメリカ,686,ARK,アメリカ,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,718,U235,アメリカ,893,GRTHOK,アメリカ,1065,ARK,アメリカ,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,649,STANG!,アメリカ,995,GRTHOK,アメリカ,1107,ARK,アメリカ,0,,-
2nd style,.59,0,,-,598,JEFF,アメリカ,950,GRTHOK,アメリカ,1150,ARK,アメリカ,0,,-
3rd style,THE SAFARI,359,SRMY,アメリカ,1155,OGRCAP,アメリカ,1743,BK-BOM,アメリカ,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,270,U235,アメリカ,393,LEMON,アメリカ,0,,-,0,,-
3rd style,Skyscraper,0,,-,683,STANG!,アメリカ,996,SYNDRM,アメリカ,1247,JJSKBZ,アメリカ,0,,-
3rd style,Schlagwerk,0,,-,632,JEFF,アメリカ,1213,JA$E,アメリカ,1660,IR18.,アメリカ,0,,-
3rd style,REINCARNATION,0,,-,722,JEFF,アメリカ,969,SALEM,アメリカ,1264,JJSKBZ,アメリカ,0,,-
3rd style,R5,0,,-,624,JEFF,アメリカ,1143,JHAYR?,アメリカ,1766,BK-BOM,アメリカ,0,,-
3rd style,Presto,0,,-,491,DDISC,アメリカ,837,JA$E,アメリカ,1003,JJSKBZ,アメリカ,0,,-
3rd style,LEADING CYBER,0,,-,704,POPO,アメリカ,1084,ASHURA,アメリカ,1256,ARK,アメリカ,0,,-
3rd style,Holic,0,,-,743,NIJIKA,アメリカ,1129,FONZ,アメリカ,1727,PHN!X,アメリカ,0,,-
3rd style,era (nostalmix),0,,-,809,NAT8,アメリカ,1068,SOFT-R,アメリカ,1527,GB-ELA,アメリカ,0,,-
3rd style,Don't Stop!,0,,-,680,CAM,アメリカ,804,TEHSIG,アメリカ,898,GOOBLR,アメリカ,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,520,TSU!?,アメリカ,1243,WEEZER,アメリカ,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,756,CAM,アメリカ,1206,ARK,アメリカ,1329,SIMP,アメリカ,0,,-
