バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,779,NAZUPI,韓国,1035,NAZUPI,韓国,1162,DON*,韓国,0,,-
1st&substream,RUGGED ASH,0,,-,366,PALETE,韓国,395,NAZUPI,韓国,1101,CHARM,韓国,2081,KKM*,韓国
1st&substream,R3,0,,-,648,NAZUPI,韓国,723,PALETE,韓国,902,NOROOT,韓国,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,551,NAZUPI,韓国,744,NAZUPI,韓国,1114,LICHT,韓国,0,,-
1st&substream,Macho Gang,0,,-,381,KKM*,韓国,1002,PALETE,韓国,1624,SIGSIG,韓国,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,FAFNIR,韓国,244,SIGSIG,韓国,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,857,NAZUPI,韓国,979,NAZUPI,韓国,1201,SIGSIG,韓国,0,,-
1st&substream,gentle stress,0,,-,342,NAZUPI,韓国,660,NAZUPI,韓国,1454,CHARM,韓国,0,,-
1st&substream,GENOM SCREAMS,0,,-,414,NAZUPI,韓国,807,NAZUPI,韓国,1072,KKM*,韓国,0,,-
1st&substream,GAMBOL,0,,-,268,DAK.,韓国,274,RAPID3,韓国,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,401,NAZUPI,韓国,495,NAZUPI,韓国,578,ROSSI,韓国,0,,-
1st&substream,deep in you,0,,-,481,PALETE,韓国,485,HIHU,韓国,664,CHARM,韓国,0,,-
1st&substream,5.1.1.,0,,-,193,PALETE,韓国,998,PALETE,韓国,1572,CHARM,韓国,0,,-
1st&substream,22DUNK,0,,-,509,PALETE,韓国,631,PALETE,韓国,657,CHARM,韓国,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,500,PALETE,韓国,610,PALETE,韓国,647,SILON,韓国,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,555,PALETE,韓国,865,SIGSIG,韓国,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,846,WWWWWW,韓国,1097,NAZUPI,韓国,1230,AAAAAA,韓国,0,,-
2nd style,I Was The One,0,,-,522,PALETE,韓国,619,HIHU,韓国,691,MINY,韓国,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,765,PALETE,韓国,919,NAZUPI,韓国,1073,CHARM,韓国,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,718,NAZUPI,韓国,1038,NAZUPI,韓国,1135,CHARM,韓国,0,,-
2nd style,.59,0,,-,693,PALETE,韓国,979,NAZUPI,韓国,1161,KKM*,韓国,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,889,NAZUPI,韓国,1221,AZ,韓国,1334,CHARM,韓国,0,,-
4th style,SWEET LAB,0,,-,513,NAZUPI,韓国,922,NAZUPI,韓国,1380,KKM*,韓国,0,,-
4th style,starmine,436,NAZUPI,韓国,872,NAZUPI,韓国,1374,REMI,韓国,1590,CHLOE,韓国,0,,-
4th style,Mr.T.(take me higher),0,,-,818,NAZUPI,韓国,988,NAZUPI,韓国,1768,CHARM,韓国,0,,-
4th style,minimalian,0,,-,521,NAZUPI,韓国,1073,NAZUPI,韓国,1410,FAFNIR,韓国,0,,-
4th style,LOVE WILL・・・,0,,-,530,NAZUPI,韓国,701,HIHU,韓国,1463,FAFNIR,韓国,0,,-
4th style,KAMIKAZE,0,,-,1021,ARO?NA,韓国,1441,NAZUPI,韓国,2300,F,韓国,0,,-
4th style,Jam&Marmalade,0,,-,744,NAZUPI,韓国,874,NAZUPI,韓国,1020,LICHT,韓国,0,,-
4th style,Hitch Hiker2,0,,-,809,NAZUPI,韓国,1159,NAZUPI,韓国,1329,CHARM,韓国,1951,KKM*,韓国
4th style,HIGHER,0,,-,536,MINY,韓国,897,INFP,韓国,1277,SIGSIG,韓国,0,,-
4th style,FLOWERS for ALBION,0,,-,235,KKM*,韓国,441,KKM*,韓国,0,,-,0,,-
4th style,era (step mix),0,,-,1056,NAZUPI,韓国,1384,NAZUPI,韓国,1723,.,韓国,0,,-
4th style,empathy,0,,-,805,NAZUPI,韓国,1345,NAZUPI,韓国,1481,KKM*,韓国,0,,-
4th style,DXY!,0,,-,1279,GGD,韓国,1923,KKM*,韓国,2307,KKM*,韓国,0,,-
4th style,Clione,0,,-,501,K.H.B,韓国,909,HIHU,韓国,1618,CHARM,韓国,2194,DON*,韓国
4th style,CHECKING YOU OUT,0,,-,557,SHIRAM,韓国,930,KKM*,韓国,1381,CHARM,韓国,0,,-
4th style,Burnin' The Floor,0,,-,559,NAZUPI,韓国,929,NAZUPI,韓国,1437,SIGSIG,韓国,0,,-
4th style,Broken My Heart,0,,-,905,NAZUPI,韓国,1457,MINY,韓国,1814,SILON,韓国,0,,-
4th style,B4U,0,,-,1031,NAZUPI,韓国,1487,HIHU,韓国,2026,DON*,韓国,0,,-
4th style,ABSOLUTE,0,,-,1300,BYERDN,韓国,1793,MINY,韓国,2422,DON*,韓国,2806,DON*,韓国
4th style,250bpm,0,,-,677,NAZUPI,韓国,989,NAZUPI,韓国,1438,CHARM,韓国,0,,-
3rd style,THE SAFARI,355,PALETE,韓国,1212,NAZUPI,韓国,1795,DON*,韓国,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,264,S-RGRP,韓国,396,CHARM,韓国,0,,-,0,,-
3rd style,Skyscraper,0,,-,720,T,韓国,1181,NAZUPI,韓国,1248,SIGSIG,韓国,0,,-
3rd style,Schlagwerk,0,,-,793,NAZUPI,韓国,1279,NAZUPI,韓国,1691,FAFNIR,韓国,0,,-
3rd style,REINCARNATION,0,,-,821,NAZUPI,韓国,998,HIHU,韓国,1280,KKM*,韓国,0,,-
3rd style,R5,0,,-,655,TRAITO,韓国,1147,BISCO,韓国,1775,DON*,韓国,0,,-
3rd style,Presto,0,,-,410,JOY-S,韓国,991,CHARM,韓国,1009,DON*,韓国,0,,-
3rd style,LEADING CYBER,0,,-,840,NAZUPI,韓国,1183,NAZUPI,韓国,1274,SIGSIG,韓国,0,,-
3rd style,Holic,0,,-,763,REAL,韓国,1183,NAZUPI,韓国,1749,DON*,韓国,0,,-
3rd style,era (nostalmix),0,,-,825,PALETE,韓国,1094,FAFNIR,韓国,1547,FAFNIR,韓国,0,,-
3rd style,Don't Stop!,0,,-,757,NAZUPI,韓国,826,NAZUPI,韓国,906,FAFNIR,韓国,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,592,NAZUPI,韓国,1247,SIGSIG,韓国,0,,-,0,,-
5th style,V,333,NAZUPI,韓国,1238,NOGUN*,韓国,2510,LICHT,韓国,3038,DON*,韓国,0,,-
5th style,THE SHINING POLARIS,0,,-,940,NAZUPI,韓国,1294,NAZUPI,韓国,1595,DON*,韓国,0,,-
5th style,THE CUBE,0,,-,727,NAZUPI,韓国,1237,NAZUPI,韓国,1356,SIGSIG,韓国,0,,-
5th style,sync,0,,-,1069,BYERDN,韓国,1919,NAZUPI,韓国,2402,DON*,韓国,0,,-
5th style,still my words,0,,-,863,NAZUPI,韓国,1238,GGD,韓国,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,995,NAZUPI,韓国,1332,NAZUPI,韓国,1939,DON*,韓国,0,,-
5th style,Spin the disc,0,,-,772,NAZUPI,韓国,1174,K.H.B,韓国,1347,CHARM,韓国,0,,-
5th style,sometime,0,,-,747,CTPLT*,韓国,1009,HIHU,韓国,1328,LICHT,韓国,0,,-
5th style,RISLIM,0,,-,888,NAZUPI,韓国,1241,FAFNIR,韓国,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,881,NAZUPI,韓国,1037,HIHU,韓国,1713,LICHT,韓国,1857,KKM*,韓国
5th style,Regulus,0,,-,1027,NAZUPI,韓国,1478,NAZUPI,韓国,1728,LICHT,韓国,0,,-
5th style,Real,0,,-,1106,KRABER,韓国,1645,NAZUPI,韓国,1827,LICHT,韓国,0,,-
5th style,Radical Faith,0,,-,1160,NAZUPI,韓国,1518,SIGSIG,韓国,1296,SIGSIG,韓国,0,,-
5th style,QQQ,0,,-,1098,SOAP.,韓国,1895,MINY,韓国,2180,DON*,韓国,0,,-
5th style,outer wall,0,,-,917,NAZUPI,韓国,1335,NAZUPI,韓国,1784,DON*,韓国,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,751,NAZUPI,韓国,978,NAZUPI,韓国,1121,CHARM,韓国,0,,-
5th style,in my eyes,0,,-,927,NAZUPI,韓国,1400,NAZUPI,韓国,1593,CHARM,韓国,0,,-
5th style,Abyss,0,,-,1207,ANACIS,韓国,1626,CHARM,韓国,1886,DON*,韓国,0,,-
6th style,こっちを向いてよ,0,,-,807,CTPLT*,韓国,1230,HIHU,韓国,1398,FAFNIR,韓国,0,,-
6th style,VJ ARMY,0,,-,1178,NAZUPI,韓国,1641,NAZUPI,韓国,2254,CHARM,韓国,0,,-
6th style,Take It Easy,0,,-,1457,NAZUPI,韓国,2369,CQ11,韓国,2546,KKM*,韓国,0,,-
6th style,Summer Vacation(CU mix),0,,-,1218,NAZUPI,韓国,1868,BAELZ,韓国,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,901,NAZUPI,韓国,1326,NAZUPI,韓国,2002,FAFNIR,韓国,0,,-
6th style,route 80s,0,,-,887,NAZUPI,韓国,1190,NAZUPI,韓国,1528,DON*,韓国,0,,-
6th style,rottel-da-sun,0,,-,805,NAZUPI,韓国,1347,NAZUPI,韓国,1863,SIGSIG,韓国,0,,-
6th style,NEMESIS,0,,-,1003,NAZUPI,韓国,1562,NAZUPI,韓国,1938,DON*,韓国,0,,-
6th style,Linus,0,,-,949,NAZUPI,韓国,1513,NAZUPI,韓国,2204,A0.,韓国,0,,-
6th style,G2,0,,-,1488,CHARM,韓国,1740,NAZUPI,韓国,2362,KKM*,韓国,0,,-
6th style,Frozen Ray (original mix),0,,-,1272,NAZUPI,韓国,1721,RITSU5,韓国,1815,CHARM,韓国,0,,-
6th style,Free Style,0,,-,880,NAZUPI,韓国,1054,HIHU,韓国,1321,CHARM,韓国,0,,-
6th style,fly through the night,0,,-,870,NAZUPI,韓国,1331,NAZUPI,韓国,1719,DON*,韓国,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1268,NAZUPI,韓国,1824,NAZUPI,韓国,2120,CHARM,韓国,0,,-
6th style,Colors (radio edit),0,,-,1405,NAZUPI,韓国,1960,MINY,韓国,2493,KKM*,韓国,0,,-
6th style,Buffalo,0,,-,962,NAZUPI,韓国,1447,NAZUPI,韓国,1847,CHARM,韓国,2552,KKM*,韓国
6th style,Blueberry Stream,0,,-,796,KRABER,韓国,1406,HIHU,韓国,1675,CHARM,韓国,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,579,NAZUPI,韓国,736,HIHU,韓国,1073,CHARM,韓国,0,,-
6th style,"19,November",0,,-,1088,NAZUPI,韓国,1438,NAZUPI,韓国,1814,DON*,韓国,0,,-
7th style,革命,0,,-,722,INFP,韓国,1933,RMT-,韓国,2345,KKM*,韓国,0,,-
7th style,ZERO-ONE,0,,-,1079,NAZUPI,韓国,1674,NAZUPI,韓国,2251,NOROOT,韓国,0,,-
7th style,traces,0,,-,1509,NAZUPI,韓国,1888,NAZUPI,韓国,2164,DON*,韓国,0,,-
7th style,Tomorrow Perfume,0,,-,1302,NAZUPI,韓国,1899,NAZUPI,韓国,2144,LICHT,韓国,0,,-
7th style,stoic,0,,-,1673,AAAAAA,韓国,2471,KKM*,韓国,2602,DON*,韓国,0,,-
