バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,759,J.H,長野県,1028,INSIDE,長野県,1099,PE,長野県,0,,-
1st&substream,RUGGED ASH,0,,-,317,ZED,長野県,402,HIR0TA,長野県,1060,INYUK,長野県,1993,.$TORM,長野県
1st&substream,R3,0,,-,643,RENE,長野県,710,YZXXZ,長野県,882,ORI1.M,長野県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,440,YOSSYY,長野県,736,HIR0TA,長野県,1106,.$TORM,長野県,0,,-
1st&substream,Macho Gang,0,,-,379,HIR0TA,長野県,968,KAZ,長野県,1633,ORI1.M,長野県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,HIR0TA,長野県,244,2KADA.,長野県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,660,909,長野県,967,CHORO1,長野県,1148,PE,長野県,0,,-
1st&substream,gentle stress,0,,-,332,KRO,長野県,662,GAROUS,長野県,1414,TK8RIE,長野県,0,,-
1st&substream,GENOM SCREAMS,0,,-,394,J.H,長野県,763,YZXXZ,長野県,1057,.$TORM,長野県,0,,-
1st&substream,GAMBOL,0,,-,274,HIR0TA,長野県,274,HIR0TA,長野県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,399,INSIDE,長野県,505,HIR0TA,長野県,567,ORI1.M,長野県,0,,-
1st&substream,deep in you,0,,-,415,VEGA,長野県,478,KMP,長野県,655,.$TORM,長野県,0,,-
1st&substream,5.1.1.,0,,-,198,CHORO1,長野県,982,YZXXZ,長野県,1547,MAD2KI,長野県,0,,-
1st&substream,22DUNK,0,,-,408,ZED,長野県,597,YZXXZ,長野県,644,.$TORM,長野県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,483,KRO,長野県,599,YZXXZ,長野県,636,PE,長野県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,506,ZED,長野県,855,.$TORM,長野県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,553,SHIGU,長野県,936,KMP,長野県,1208,ORI1.M,長野県,0,,-
2nd style,I Was The One,0,,-,517,HHHPPP,長野県,629,HIR0TA,長野県,664,GAROUS,長野県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,736,YZXXZ,長野県,838,TROMBE,長野県,1032,INSIDE,長野県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,570,328,長野県,890,KMP,長野県,1068,DACHS,長野県,0,,-
2nd style,.59,0,,-,467,PIY0,長野県,965,CHORO1,長野県,1096,4-EYES,長野県,0,,-
3rd style,THE SAFARI,366,HIR0TA,長野県,1139,RAC.#9,長野県,1757,ORI1.M,長野県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,281,HIR0TA,長野県,396,HIR0TA,長野県,0,,-,0,,-
3rd style,Skyscraper,0,,-,512,YOSSYY,長野県,1095,HIGE,長野県,1192,YOU.,長野県,0,,-
3rd style,Schlagwerk,0,,-,499,YOSSYY,長野県,1125,KEIT,長野県,1646,PE,長野県,0,,-
3rd style,REINCARNATION,0,,-,788,NICO-2,長野県,989,NICO-2,長野県,1273,.$TORM,長野県,0,,-
3rd style,R5,0,,-,571,CPU,長野県,1139,RENE,長野県,1744,#MIYA,長野県,0,,-
3rd style,Presto,0,,-,522,HIR0TA,長野県,934,NO.13.,長野県,974,SOOR&,長野県,0,,-
3rd style,LEADING CYBER,0,,-,782,NICO-2,長野県,1162,YZXXZ,長野県,1197,PE,長野県,0,,-
3rd style,Holic,0,,-,769,MAD2KI,長野県,1177,POCHI5,長野県,1681,SB,長野県,0,,-
3rd style,era (nostalmix),0,,-,788,COOL,長野県,1063,2KADA.,長野県,1496,.$TORM,長野県,0,,-
3rd style,Don't Stop!,0,,-,765,HIR0TA,長野県,842,HIR0TA,長野県,896,TK8RIE,長野県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,551,ZED,長野県,1239,.$TORM,長野県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,736,ZED,長野県,1211,.$TORM,長野県,1312,2KADA.,長野県,0,,-
4th style,SWEET LAB,0,,-,486,ZED,長野県,895,GAROUS,長野県,1351,.$TORM,長野県,0,,-
4th style,starmine,396,ZED,長野県,725,MINI**,長野県,1332,40KNOT,長野県,1568,ERUASA,長野県,0,,-
4th style,Mr.T.(take me higher),0,,-,752,ZED,長野県,933,KRO,長野県,1741,.$TORM,長野県,0,,-
4th style,minimalian,0,,-,465,ZED,長野県,1060,RENE,長野県,1392,ORI1.M,長野県,0,,-
4th style,LOVE WILL・・・,0,,-,517,HIR0TA,長野県,737,HIR0TA,長野県,1433,TK8RIE,長野県,0,,-
4th style,KAMIKAZE,0,,-,863,NU-KO,長野県,1309,TROMBE,長野県,2287,ORI1.M,長野県,0,,-
4th style,Jam&Marmalade,0,,-,721,TROMBE,長野県,765,KMP,長野県,976,.$TORM,長野県,0,,-
4th style,Hitch Hiker2,0,,-,671,ZED,長野県,1141,MR.CID,長野県,1272,TK8RIE,長野県,1874,TK8RIE,長野県
4th style,HIGHER,0,,-,384,YOSSYY,長野県,866,KMP,長野県,1273,.$TORM,長野県,0,,-
4th style,FLOWERS for ALBION,0,,-,244,HIR0TA,長野県,429,DACHS,長野県,0,,-,0,,-
4th style,era (step mix),0,,-,1053,HIR0TA,長野県,1393,BOOST!,長野県,1681,ORI1.M,長野県,0,,-
4th style,empathy,0,,-,737,ZED,長野県,1206,OSTMMK,長野県,1451,ORI1.M,長野県,0,,-
4th style,DXY!,0,,-,1134,YOSSHI,長野県,1786,INYUK,長野県,2213,ORI1.M,長野県,0,,-
4th style,Clione,0,,-,525,HIR0TA,長野県,913,OSTMMK,長野県,1580,ABE,長野県,2151,ORI1.M,長野県
4th style,CHECKING YOU OUT,0,,-,546,TROMBE,長野県,811,YZXXZ,長野県,1279,4-EYES,長野県,0,,-
4th style,Burnin' The Floor,0,,-,477,SHUN38,長野県,906,KMP,長野県,1429,.$TORM,長野県,0,,-
