バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,640,DECIDE,熊本県,882,RIVA,熊本県,1137,KAMBAL,熊本県,0,,-
1st&substream,RUGGED ASH,0,,-,353,DECIDE,熊本県,387,SYU4DX,熊本県,1059,TE2ROW,熊本県,1966,MAYU.S,熊本県
1st&substream,R3,0,,-,522,DECIDE,熊本県,605,TAIPP2,熊本県,893,TARKOV,熊本県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,538,C-CAT,熊本県,594,KF-,熊本県,1112,STRNGI,熊本県,0,,-
1st&substream,Macho Gang,0,,-,348,DECIDE,熊本県,998,SYU4DX,熊本県,1641,STRNGI,熊本県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,ARCUS.,熊本県,244,TE2ROW,熊本県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,757,XILENT,熊本県,764,5943,熊本県,1151,KAMBAL,熊本県,0,,-
1st&substream,gentle stress,0,,-,325,DECIDE,熊本県,616,GATA,熊本県,1423,D.Z.I.,熊本県,0,,-
1st&substream,GENOM SCREAMS,0,,-,373,DECIDE,熊本県,818,59CHIM,熊本県,1061,59CHIM,熊本県,0,,-
1st&substream,GAMBOL,0,,-,269,.EXE,熊本県,274,PET4KI,熊本県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,386,46VPRE,熊本県,508,UKYOU3,熊本県,575,TE2ROW,熊本県,0,,-
1st&substream,deep in you,0,,-,426,DECIDE,熊本県,279,HT,熊本県,655,SILVER,熊本県,0,,-
1st&substream,5.1.1.,0,,-,191,SYU4DX,熊本県,966,G6-RED,熊本県,1553,D.Z.I.,熊本県,0,,-
1st&substream,22DUNK,0,,-,448,DECIDE,熊本県,608,C-CAT,熊本県,636,NOM,熊本県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,481,DECIDE,熊本県,476,KF-,熊本県,648,TARKOV,熊本県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,538,DECIDE,熊本県,856,TARKOV,熊本県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,855,DOON,熊本県,882,MIRIA,熊本県,1218,TARKOV,熊本県,0,,-
2nd style,I Was The One,0,,-,478,DECIDE,熊本県,509,HODA,熊本県,688,59CHIM,熊本県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,639,DECIDE,熊本県,0,,-,1060,D.Z.I.,熊本県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,654,DECIDE,熊本県,821,NDKJK3,熊本県,1101,KAMBAL,熊本県,0,,-
2nd style,.59,0,,-,620,DECIDE,熊本県,939,C-CAT,熊本県,1148,STRNGI,熊本県,0,,-
3rd style,THE SAFARI,365,C-CAT,熊本県,1037,XILENT,熊本県,1731,P.K.R.,熊本県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,262,DECIDE,熊本県,394,TE2ROW,熊本県,0,,-,0,,-
3rd style,Skyscraper,0,,-,659,DECIDE,熊本県,626,BKHIDE,熊本県,1240,K.,熊本県,0,,-
3rd style,Schlagwerk,0,,-,730,DECIDE,熊本県,1080,BOB,熊本県,1659,SILVER,熊本県,0,,-
3rd style,REINCARNATION,0,,-,759,DECIDE,熊本県,926,46VPRE,熊本県,1264,D.Z.I.,熊本県,0,,-
3rd style,R5,0,,-,687,DECIDE,熊本県,1096,SKFB,熊本県,1750,BIBI,熊本県,0,,-
3rd style,Presto,0,,-,461,DECIDE,熊本県,851,REN,熊本県,998,TARKOV,熊本県,0,,-
3rd style,LEADING CYBER,0,,-,778,DECIDE,熊本県,1015,MIRIA,熊本県,1229,K.,熊本県,0,,-
3rd style,Holic,0,,-,764,59CHIM,熊本県,1105,SKFB,熊本県,1713,STRNGI,熊本県,0,,-
3rd style,era (nostalmix),0,,-,755,DECIDE,熊本県,1077,ARCUS.,熊本県,1520,STRNGI,熊本県,0,,-
3rd style,Don't Stop!,0,,-,701,TAIPP2,熊本県,779,K.Y,熊本県,902,P.K.R.,熊本県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,561,DECIDE,熊本県,1246,K.,熊本県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,890,MAYU.S,熊本県,1201,ARCUS.,熊本県,1327,STRNGI,熊本県,0,,-
4th style,SWEET LAB,0,,-,490,DECIDE,熊本県,906,SYU4DX,熊本県,1365,STRNGI,熊本県,0,,-
4th style,starmine,411,Y.S,熊本県,791,DECIDE,熊本県,1115,K.Y,熊本県,1577,K.,熊本県,0,,-
4th style,Mr.T.(take me higher),0,,-,709,DECIDE,熊本県,887,NDKJK3,熊本県,1742,STRNGI,熊本県,0,,-
4th style,minimalian,0,,-,479,DECIDE,熊本県,935,T9,熊本県,1403,TARKOV,熊本県,0,,-
4th style,LOVE WILL・・・,0,,-,506,DECIDE,熊本県,360,CHATTY,熊本県,1454,TARKOV,熊本県,0,,-
4th style,KAMIKAZE,0,,-,926,DECIDE,熊本県,1337,G6-RED,熊本県,2285,D.Z.I.,熊本県,0,,-
4th style,Jam&Marmalade,0,,-,730,LUW,熊本県,830,REN,熊本県,1010,STRNGI,熊本県,0,,-
