バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,714,MER9RY,山口県,1004,R4P74N,山口県,1092,R4P74N,山口県,0,,-
1st&substream,RUGGED ASH,0,,-,363,MER9RY,山口県,391,R4P74N,山口県,1063,R4P74N,山口県,1944,FU2KE1,山口県
1st&substream,R3,0,,-,647,RINO,山口県,711,R4P74N,山口県,895,RINO,山口県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,538,MER9RY,山口県,733,R4P74N,山口県,1079,R4P74N,山口県,0,,-
1st&substream,Macho Gang,0,,-,370,R4P74N,山口県,1022,R4P74N,山口県,1547,SONICO,山口県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,MER9RY,山口県,239,R4P74N,山口県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,849,R4P74N,山口県,901,MER9RY,山口県,1152,R4P74N,山口県,0,,-
1st&substream,gentle stress,0,,-,341,R4P74N,山口県,669,R4P74N,山口県,1421,R4P74N,山口県,0,,-
1st&substream,GENOM SCREAMS,0,,-,405,R4P74N,山口県,757,R4P74N,山口県,1053,18GOLD,山口県,0,,-
1st&substream,GAMBOL,0,,-,269,R4P74N,山口県,268,R4P74N,山口県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,397,R4P74N,山口県,504,R4P74N,山口県,570,CPU-Z*,山口県,0,,-
1st&substream,deep in you,0,,-,473,MER9RY,山口県,483,R4P74N,山口県,642,SONICO,山口県,0,,-
1st&substream,5.1.1.,0,,-,196,R4P74N,山口県,999,R4P74N,山口県,1539,FU2KE1,山口県,0,,-
1st&substream,22DUNK,0,,-,515,R4P74N,山口県,629,R4P74N,山口県,644,RINO,山口県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,497,MER9RY,山口県,609,R4P74N,山口県,637,RINO,山口県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,566,R4P74N,山口県,823,RINO,山口県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,838,R4P74N,山口県,1053,R4P74N,山口県,1200,RINO,山口県,0,,-
2nd style,I Was The One,0,,-,519,R4P74N,山口県,613,R4P74N,山口県,677,R4P74N,山口県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,756,R4P74N,山口県,920,R4P74N,山口県,1042,R4P74N,山口県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,713,R4P74N,山口県,1012,R4P74N,山口県,1091,FU2KE1,山口県,0,,-
2nd style,.59,0,,-,713,R4P74N,山口県,962,R4P74N,山口県,1130,18GOLD,山口県,0,,-
3rd style,THE SAFARI,362,R4P74N,山口県,1208,R4P74N,山口県,1740,18GOLD,山口県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,280,R4P74N,山口県,390,SONICO,山口県,0,,-,0,,-
3rd style,Skyscraper,0,,-,734,R4P74N,山口県,1169,R4P74N,山口県,1226,R4P74N,山口県,0,,-
3rd style,Schlagwerk,0,,-,787,R4P74N,山口県,1260,R4P74N,山口県,1660,KEISO,山口県,0,,-
3rd style,REINCARNATION,0,,-,815,R4P74N,山口県,1018,R4P74N,山口県,1238,R4P74N,山口県,0,,-
3rd style,R5,0,,-,759,R4P74N,山口県,1158,R4P74N,山口県,1745,R4P74N,山口県,0,,-
3rd style,Presto,0,,-,534,R4P74N,山口県,802,MI-O2H,山口県,989,R4P74N,山口県,0,,-
3rd style,LEADING CYBER,0,,-,823,R4P74N,山口県,1160,R4P74N,山口県,1200,AADA,山口県,0,,-
3rd style,Holic,0,,-,764,R4P74N,山口県,1161,R4P74N,山口県,1669,FU2KE1,山口県,0,,-
3rd style,era (nostalmix),0,,-,833,RINO,山口県,1067,R4P74N,山口県,1486,RINO,山口県,0,,-
3rd style,Don't Stop!,0,,-,754,R4P74N,山口県,828,R4P74N,山口県,887,MA23,山口県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,608,R4P74N,山口県,1226,18GOLD,山口県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,903,R4P74N,山口県,1197,R4P74N,山口県,1309,&#9191,山口県,0,,-
4th style,SWEET LAB,0,,-,537,R4P74N,山口県,936,R4P74N,山口県,1262,8ERE6,山口県,0,,-
4th style,starmine,445,R4P74N,山口県,869,R4P74N,山口県,1366,R4P74N,山口県,1553,RINO,山口県,0,,-
4th style,Mr.T.(take me higher),0,,-,784,MER9RY,山口県,1000,R4P74N,山口県,1713,18GOLD,山口県,0,,-
4th style,minimalian,0,,-,531,R4P74N,山口県,984,KU2U,山口県,1374,KEISO,山口県,0,,-
4th style,LOVE WILL・・・,0,,-,542,R4P74N,山口県,752,R4P74N,山口県,1440,CPU-Z*,山口県,0,,-
4th style,KAMIKAZE,0,,-,1014,R4P74N,山口県,1448,R4P74N,山口県,2207,CPU-Z*,山口県,0,,-
4th style,Jam&Marmalade,0,,-,744,R4P74N,山口県,886,R4P74N,山口県,975,R4P74N,山口県,0,,-
4th style,Hitch Hiker2,0,,-,771,MER9RY,山口県,1176,R4P74N,山口県,1295,CPU-Z*,山口県,1873,R4P74N,山口県
4th style,HIGHER,0,,-,524,R4P74N,山口県,892,R4P74N,山口県,1256,CPU-Z*,山口県,0,,-
4th style,FLOWERS for ALBION,0,,-,236,R4P74N,山口県,428,R4P74N,山口県,0,,-,0,,-
4th style,era (step mix),0,,-,1078,R4P74N,山口県,1380,R4P74N,山口県,1692,RINO,山口県,0,,-
4th style,empathy,0,,-,803,R4P74N,山口県,1302,AADA,山口県,1402,R4P74N,山口県,0,,-
4th style,DXY!,0,,-,1232,SONICO,山口県,1778,R4P74N,山口県,2188,&#9191,山口県,0,,-
4th style,Clione,0,,-,514,R4P74N,山口県,933,R4P74N,山口県,1584,CPU-Z*,山口県,2074,CPU-Z*,山口県
4th style,CHECKING YOU OUT,0,,-,613,R4P74N,山口県,812,R4P74N,山口県,1224,FU2KE1,山口県,0,,-
4th style,Burnin' The Floor,0,,-,566,R4P74N,山口県,941,R4P74N,山口県,1418,CPU-Z*,山口県,0,,-
4th style,Broken My Heart,0,,-,895,R4P74N,山口県,1412,R4P74N,山口県,1775,CPU-Z*,山口県,0,,-
4th style,B4U,0,,-,1046,R4P74N,山口県,1517,R4P74N,山口県,1964,RINO,山口県,0,,-
4th style,ABSOLUTE,0,,-,1303,R4P74N,山口県,1765,R4P74N,山口県,2321,FU2KE1,山口県,2660,KEISO,山口県
4th style,250bpm,0,,-,669,R4P74N,山口県,1001,R4P74N,山口県,1356,RINO,山口県,0,,-
5th style,V,343,R4P74N,山口県,1246,R4P74N,山口県,2448,R4P74N,山口県,2940,KEISO,山口県,0,,-
5th style,THE SHINING POLARIS,0,,-,930,R4P74N,山口県,1293,R4P74N,山口県,1546,CPU-Z*,山口県,0,,-
5th style,THE CUBE,0,,-,725,R4P74N,山口県,1197,R4P74N,山口県,1318,FU2KE1,山口県,0,,-
5th style,sync,0,,-,1067,R4P74N,山口県,1860,R4P74N,山口県,2347,18GOLD,山口県,0,,-
5th style,still my words,0,,-,906,R4P74N,山口県,1207,R4P74N,山口県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,984,R4P74N,山口県,1311,R4P74N,山口県,1854,18GOLD,山口県,0,,-
5th style,Spin the disc,0,,-,790,R4P74N,山口県,1260,R4P74N,山口県,1302,R4P74N,山口県,0,,-
5th style,sometime,0,,-,762,R4P74N,山口県,1038,R4P74N,山口県,1299,CPU-Z*,山口県,0,,-
5th style,RISLIM,0,,-,888,R4P74N,山口県,1163,R4P74N,山口県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,883,R4P74N,山口県,1040,R4P74N,山口県,1693,RINO,山口県,1795,RINO,山口県
5th style,Regulus,0,,-,1063,R4P74N,山口県,1487,R4P74N,山口県,1628,R4P74N,山口県,0,,-
5th style,Real,0,,-,1089,R4P74N,山口県,1604,R4P74N,山口県,1741,CHUCKY,山口県,0,,-
5th style,Radical Faith,0,,-,1171,R4P74N,山口県,1473,R4P74N,山口県,1272,R4P74N,山口県,0,,-
5th style,QQQ,0,,-,1208,R4P74N,山口県,1860,R4P74N,山口県,2137,CPU-Z*,山口県,0,,-
5th style,outer wall,0,,-,908,R4P74N,山口県,1325,R4P74N,山口県,1675,CHUCKY,山口県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,758,R4P74N,山口県,986,R4P74N,山口県,1105,CPU-Z*,山口県,0,,-
5th style,in my eyes,0,,-,951,R4P74N,山口県,1425,R4P74N,山口県,1528,R4P74N,山口県,0,,-
5th style,Abyss,0,,-,1247,R4P74N,山口県,1601,CPU-Z*,山口県,1839,RINO,山口県,0,,-
6th style,こっちを向いてよ,0,,-,844,R4P74N,山口県,1265,R4P74N,山口県,1320,8ERE6,山口県,0,,-
6th style,VJ ARMY,0,,-,1193,R4P74N,山口県,1637,R4P74N,山口県,2038,INAKA.,山口県,0,,-
6th style,Take It Easy,0,,-,1441,R4P74N,山口県,2277,R4P74N,山口県,2442,RINO,山口県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1266,R4P74N,山口県,1754,R4P74N,山口県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,912,R4P74N,山口県,1293,R4P74N,山口県,1880,R4P74N,山口県,0,,-
6th style,route 80s,0,,-,877,R4P74N,山口県,1142,R4P74N,山口県,1480,RINO,山口県,0,,-
6th style,rottel-da-sun,0,,-,794,R4P74N,山口県,1324,R4P74N,山口県,1784,R4P74N,山口県,0,,-
6th style,NEMESIS,0,,-,961,R4P74N,山口県,1546,R4P74N,山口県,1862,&#9191,山口県,0,,-
6th style,Linus,0,,-,951,R4P74N,山口県,1488,BUCYO3,山口県,2156,KEISO,山口県,0,,-
6th style,G2,0,,-,1384,R4P74N,山口県,1732,R4P74N,山口県,2212,FU2KE1,山口県,0,,-
6th style,Frozen Ray (original mix),0,,-,1247,R4P74N,山口県,1407,M.UNGA,山口県,1757,BUCYO3,山口県,0,,-
6th style,Free Style,0,,-,917,R4P74N,山口県,1062,R4P74N,山口県,1253,R4P74N,山口県,0,,-
6th style,fly through the night,0,,-,849,R4P74N,山口県,1311,R4P74N,山口県,1647,R4P74N,山口県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1251,R4P74N,山口県,1799,R4P74N,山口県,2076,&#9191,山口県,0,,-
6th style,Colors (radio edit),0,,-,1412,R4P74N,山口県,1912,R4P74N,山口県,2379,18GOLD,山口県,0,,-
6th style,Buffalo,0,,-,983,R4P74N,山口県,1440,R4P74N,山口県,1718,R4P74N,山口県,2441,FU2KE1,山口県
6th style,Blueberry Stream,0,,-,818,R4P74N,山口県,1411,R4P74N,山口県,1577,CPU-Z*,山口県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,580,R4P74N,山口県,754,R4P74N,山口県,1064,R4P74N,山口県,0,,-
6th style,"19,November",0,,-,1085,R4P74N,山口県,1409,R4P74N,山口県,1744,R4P74N,山口県,0,,-
7th style,革命,0,,-,759,R4P74N,山口県,1900,SYOBOY,山口県,2242,RINO,山口県,0,,-
7th style,ZERO-ONE,0,,-,1081,R4P74N,山口県,1414,M.UNGA,山口県,2200,CPU-Z*,山口県,0,,-
7th style,traces,0,,-,1472,R4P74N,山口県,1757,A.OUT,山口県,2037,R4P74N,山口県,0,,-
7th style,Tomorrow Perfume,0,,-,1293,R4P74N,山口県,1893,R4P74N,山口県,2050,KEISO,山口県,0,,-
7th style,stoic,0,,-,1665,R4P74N,山口県,2257,R4P74N,山口県,2472,18GOLD,山口県,0,,-
7th style,Spica,0,,-,636,R4P74N,山口県,1451,R4P74N,山口県,2126,18GOLD,山口県,0,,-
7th style,Somebody Like You,0,,-,723,A.OUT,山口県,1168,R4P74N,山口県,1710,SONICO,山口県,0,,-
7th style,MAX 300,0,,-,1091,R4P74N,山口県,1891,&#9191,山口県,2748,&#9191,山口県,0,,-
7th style,Love Me Do,0,,-,1115,R4P74N,山口県,1668,R4P74N,山口県,2099,RINO,山口県,0,,-
7th style,Let the Snow Paint Me,0,,-,822,R4P74N,山口県,1048,R4P74N,山口県,1229,CPU-Z*,山口県,0,,-
7th style,Last Message,0,,-,930,MER9RY,山口県,1287,R4P74N,山口県,1565,CPU-Z*,山口県,0,,-
7th style,Happy Wedding,0,,-,1215,R4P74N,山口県,1622,R4P74N,山口県,1784,CPU-Z*,山口県,0,,-
7th style,Glorious Days,0,,-,507,R4P74N,山口県,797,R4P74N,山口県,902,R4P74N,山口県,0,,-
7th style,foreplay,0,,-,667,R4P74N,山口県,1186,R4P74N,山口県,1262,R4P74N,山口県,0,,-
7th style,DESTINY,0,,-,1060,R4P74N,山口県,1356,R4P74N,山口県,1822,CPU-Z*,山口県,0,,-
7th style,D2R,0,,-,949,R4P74N,山口県,1286,R4P74N,山口県,1599,CPU-Z*,山口県,0,,-
7th style,Cheer Train,0,,-,889,R4P74N,山口県,1176,R4P74N,山口県,1670,18GOLD,山口県,0,,-
