バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,769,014-.,鳥取県,494,NOE,鳥取県,1117,DEBU**,鳥取県,0,,-
1st&substream,RUGGED ASH,0,,-,346,014-.,鳥取県,249,VIRT,鳥取県,1029,TISSUE,鳥取県,1956,#MA3#,鳥取県
1st&substream,R3,0,,-,642,014-.,鳥取県,468,AKNR,鳥取県,857,AOIXIX,鳥取県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,538,014-.,鳥取県,175,U-7GI,鳥取県,1067,MIDORI,鳥取県,0,,-
1st&substream,Macho Gang,0,,-,360,014-.,鳥取県,784,GIGLIO,鳥取県,1616,#MA3#,鳥取県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,186,ROSA.M,鳥取県,243,HOMURA,鳥取県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,836,014-.,鳥取県,0,,-,1081,MIDORI,鳥取県,0,,-
1st&substream,gentle stress,0,,-,230,U-7GI,鳥取県,0,,-,1371,PAYDAY,鳥取県,0,,-
1st&substream,GENOM SCREAMS,0,,-,388,014-.,鳥取県,776,SIGRIN,鳥取県,1053,RIN!!,鳥取県,0,,-
1st&substream,GAMBOL,0,,-,259,LUCE.,鳥取県,266,.VID,鳥取県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,369,014-.,鳥取県,13,TORI2Q,鳥取県,550,ARA9NE,鳥取県,0,,-
1st&substream,deep in you,0,,-,332,AKNR,鳥取県,318,AKNR,鳥取県,634,#MA3#,鳥取県,0,,-
1st&substream,5.1.1.,0,,-,179,014-.,鳥取県,751,2-MAS*,鳥取県,1561,.VID,鳥取県,0,,-
1st&substream,22DUNK,0,,-,502,014-.,鳥取県,437,TORI2Q,鳥取県,652,.VID,鳥取県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,401,AKNR,鳥取県,0,,-,622,ARA9NE,鳥取県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,551,014-.,鳥取県,834,.VID,鳥取県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,422,GORO56,鳥取県,0,,-,1214,.VID,鳥取県,0,,-
2nd style,I Was The One,0,,-,238,OKATAI,鳥取県,0,,-,660,SIGRIN,鳥取県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,734,014-.,鳥取県,0,,-,977,Y.Y,鳥取県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,521,AKNR,鳥取県,0,,-,947,CHAIR*,鳥取県,0,,-
2nd style,.59,0,,-,0,,-,806,GIGLIO,鳥取県,1099,TAKABE,鳥取県,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,888,014-.,鳥取県,1143,014-.,鳥取県,1328,.VID,鳥取県,0,,-
4th style,SWEET LAB,0,,-,0,,-,911,014-.,鳥取県,1340,#MA3#,鳥取県,0,,-
4th style,starmine,287,GRE,鳥取県,541,AKNR,鳥取県,1120,YATAO?,鳥取県,1559,RIN!!,鳥取県,0,,-
4th style,Mr.T.(take me higher),0,,-,499,AKNR,鳥取県,890,GIGLIO,鳥取県,1760,.VID,鳥取県,0,,-
4th style,minimalian,0,,-,311,AKNR,鳥取県,888,NWA,鳥取県,1399,.VID,鳥取県,0,,-
4th style,LOVE WILL・・・,0,,-,0,,-,0,,-,1450,VIOLA.,鳥取県,0,,-
4th style,KAMIKAZE,0,,-,565,AKNR,鳥取県,0,,-,2239,TFICA,鳥取県,0,,-
4th style,Jam&Marmalade,0,,-,362,A,鳥取県,545,TORI2Q,鳥取県,953,TISSUE,鳥取県,0,,-
