バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,717,BUG,岩手県,1000,YZK!!!,岩手県,1147,SHIVA.,岩手県,0,,-
1st&substream,RUGGED ASH,0,,-,362,M3,岩手県,387,FLAPPY,岩手県,1080,SHIVA.,岩手県,2038,DOLCE*,岩手県
1st&substream,R3,0,,-,627,BUG,岩手県,650,QAZ,岩手県,892,YARITA,岩手県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,532,BUG,岩手県,711,4RISKY,岩手県,1077,-TAT-,岩手県,0,,-
1st&substream,Macho Gang,0,,-,382,DOLCE*,岩手県,1006,ARCHE,岩手県,1589,SHIVA.,岩手県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,189,0PPAI,岩手県,244,FUSEI3,岩手県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,866,BUG,岩手県,971,P.P.R.,岩手県,1182,YARITA,岩手県,0,,-
1st&substream,gentle stress,0,,-,339,BUG,岩手県,630,HANABI,岩手県,1441,110.,岩手県,0,,-
1st&substream,GENOM SCREAMS,0,,-,411,BUG,岩手県,739,4RISKY,岩手県,1058,FUSEI3,岩手県,0,,-
1st&substream,GAMBOL,0,,-,265,BUG,岩手県,268,SHIVA.,岩手県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,399,KERORO,岩手県,509,BUG,岩手県,577,SHIVA.,岩手県,0,,-
1st&substream,deep in you,0,,-,472,BUG,岩手県,482,BR3100,岩手県,647,YENYAS,岩手県,0,,-
1st&substream,5.1.1.,0,,-,197,RICOLE,岩手県,991,BUG,岩手県,1563,SHIVA.,岩手県,0,,-
1st&substream,22DUNK,0,,-,509,BUG,岩手県,589,BUG,岩手県,655,SHIVA.,岩手県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,481,BUG,岩手県,546,QAZ,岩手県,648,SHIVA.,岩手県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,550,BUG,岩手県,844,110.,岩手県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,829,BUG,岩手県,0,,-,1204,FUSEI3,岩手県,0,,-
2nd style,I Was The One,0,,-,526,BUG,岩手県,622,RAMDA,岩手県,673,GUCCIE,岩手県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,728,BUG,岩手県,821,K48G-K,岩手県,1042,-TAT-,岩手県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,711,BUG,岩手県,862,QAZ,岩手県,1096,-TAT-,岩手県,0,,-
2nd style,.59,0,,-,680,BUG,岩手県,889,WDN-2P,岩手県,1114,-TAT-,岩手県,0,,-
3rd style,THE SAFARI,363,BUG,岩手県,1128,BUG,岩手県,1785,DOLCE*,岩手県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,282,BUG,岩手県,386,ARCHE,岩手県,0,,-,0,,-
3rd style,Skyscraper,0,,-,724,BUG,岩手県,1084,MAISEN,岩手県,1221,110.,岩手県,0,,-
3rd style,Schlagwerk,0,,-,803,BUG,岩手県,1186,EUROPA,岩手県,1680,FUSEI3,岩手県,0,,-
3rd style,REINCARNATION,0,,-,818,BUG,岩手県,876,WDN-2P,岩手県,1262,FUSEI3,岩手県,0,,-
3rd style,R5,0,,-,745,BUG,岩手県,1118,N-HARD,岩手県,1754,SHIVA.,岩手県,0,,-
3rd style,Presto,0,,-,521,BUG,岩手県,912,KERORO,岩手県,992,SHIVA.,岩手県,0,,-
3rd style,LEADING CYBER,0,,-,822,BUG,岩手県,1187,YARITA,岩手県,1241,-TAT-,岩手県,0,,-
3rd style,Holic,0,,-,758,BUG,岩手県,1145,EUROPA,岩手県,1718,DOLCE*,岩手県,0,,-
3rd style,era (nostalmix),0,,-,837,BUG,岩手県,1043,YARITA,岩手県,1548,DOLCE*,岩手県,0,,-
3rd style,Don't Stop!,0,,-,773,BUG,岩手県,783,KARIN,岩手県,894,110.,岩手県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,608,BUG,岩手県,1260,DOLCE*,岩手県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,914,BUG,岩手県,1179,BETTS,岩手県,1320,DOLCE*,岩手県,0,,-
4th style,SWEET LAB,0,,-,531,BUG,岩手県,875,ARCHE,岩手県,1382,DOLCE*,岩手県,0,,-
4th style,starmine,440,BUG,岩手県,882,BUG,岩手県,1312,ARCHE,岩手県,1584,FUSEI3,岩手県,0,,-
4th style,Mr.T.(take me higher),0,,-,808,BUG,岩手県,916,QAZ,岩手県,1742,FUSEI3,岩手県,0,,-
4th style,minimalian,0,,-,509,BUG,岩手県,1039,MAX334,岩手県,1400,FUSEI3,岩手県,0,,-
4th style,LOVE WILL・・・,0,,-,540,BUG,岩手県,723,BUG,岩手県,1450,SHIVA.,岩手県,0,,-
4th style,KAMIKAZE,0,,-,986,BUG,岩手県,1290,LIME,岩手県,2250,110.,岩手県,0,,-
4th style,Jam&Marmalade,0,,-,741,BUG,岩手県,856,N-HARD,岩手県,987,YARITA,岩手県,0,,-
4th style,Hitch Hiker2,0,,-,810,BUG,岩手県,1157,ARCHE,岩手県,1252,P.P.R.,岩手県,1884,YOSTAK,岩手県
4th style,HIGHER,0,,-,530,BUG,岩手県,755,YO4,岩手県,1274,YARITA,岩手県,0,,-
4th style,FLOWERS for ALBION,0,,-,234,BUG,岩手県,444,DOLCE*,岩手県,0,,-,0,,-
4th style,era (step mix),0,,-,1073,BUG,岩手県,1346,MILIN,岩手県,1739,DOLCE*,岩手県,0,,-
4th style,empathy,0,,-,814,BUG,岩手県,1266,KERORO,岩手県,1418,-TAT-,岩手県,0,,-
4th style,DXY!,0,,-,1226,BUG,岩手県,1736,EUROPA,岩手県,2218,FUSEI3,岩手県,0,,-
4th style,Clione,0,,-,522,BUG,岩手県,900,BUG,岩手県,1608,FUSEI3,岩手県,2166,DOLCE*,岩手県
