バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,650,RAVEN.,宮城県,1008,PUSSAN,宮城県,1134,E-BODY,宮城県,0,,-
1st&substream,RUGGED ASH,0,,-,355,CHIYA,宮城県,396,INKYO.,宮城県,1086,KEEL,宮城県,2030,MORBOL,宮城県
1st&substream,R3,0,,-,625,CHIYA,宮城県,730,YULI,宮城県,901,YULI,宮城県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,491,TENRAI,宮城県,714,AZISAI,宮城県,1095,NOMI,宮城県,0,,-
1st&substream,Macho Gang,0,,-,372,INKYO.,宮城県,1065,E-BODY,宮城県,1599,2N10DO,宮城県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,188,LIORTO,宮城県,244,CAIT.C,宮城県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,729,INACON,宮城県,956,NCG.M2,宮城県,1170,LIERRE,宮城県,0,,-
1st&substream,gentle stress,0,,-,338,RAIN-5,宮城県,656,RAIN-5,宮城県,1440,MSTRAL,宮城県,0,,-
1st&substream,GENOM SCREAMS,0,,-,353,INACON,宮城県,778,SUZUME,宮城県,1064,JN*1CC,宮城県,0,,-
1st&substream,GAMBOL,0,,-,273,LIERRE,宮城県,272,HIRO&C,宮城県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,403,MARIMO,宮城県,475,INACON,宮城県,565,ALC.20,宮城県,0,,-
1st&substream,deep in you,0,,-,433,INACON,宮城県,417,YUIREN,宮城県,662,YULI,宮城県,0,,-
1st&substream,5.1.1.,0,,-,195,ANYA,宮城県,976,MENU,宮城県,1565,UDON-G,宮城県,0,,-
1st&substream,22DUNK,0,,-,495,CHIYA,宮城県,625,LIERRE,宮城県,652,E-BODY,宮城県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,483,CHIYA,宮城県,606,MENU,宮城県,641,DARK-I,宮城県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,496,-D-,宮城県,848,LIERRE,宮城県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,856,INKYO.,宮城県,634,YUKI,宮城県,1204,YULI,宮城県,0,,-
2nd style,I Was The One,0,,-,521,NEOVA,宮城県,632,Z.K.N.,宮城県,683,NOMI,宮城県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,757,JEFF,宮城県,895,INKYO.,宮城県,1053,MSTRAL,宮城県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,624,INACON,宮城県,1005,TMKOON,宮城県,1114,ALC.20,宮城県,0,,-
2nd style,.59,0,,-,550,INACON,宮城県,932,DDMASA,宮城県,1132,E-BODY,宮城県,0,,-
3rd style,THE SAFARI,359,KAIN,宮城県,1161,ALBA,宮城県,1765,MORBOL,宮城県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,263,INACON,宮城県,394,LIERRE,宮城県,0,,-,0,,-
3rd style,Skyscraper,0,,-,622,TENRAI,宮城県,1115,Z.K.N.,宮城県,1225,ALC.20,宮城県,0,,-
3rd style,Schlagwerk,0,,-,789,INKYO.,宮城県,1220,MENU,宮城県,1670,IIDX29,宮城県,0,,-
3rd style,REINCARNATION,0,,-,790,CHIYA,宮城県,962,LIERRE,宮城県,1260,MSTRAL,宮城県,0,,-
3rd style,R5,0,,-,751,INKYO.,宮城県,1111,MENU,宮城県,1764,JN*1CC,宮城県,0,,-
3rd style,Presto,0,,-,449,INACON,宮城県,940,777,宮城県,993,NOMI,宮城県,0,,-
3rd style,LEADING CYBER,0,,-,833,TKKN,宮城県,1180,E-BODY,宮城県,1240,TENKUN,宮城県,0,,-
3rd style,Holic,0,,-,745,MARIMO,宮城県,1173,222.22,宮城県,1703,KEEL,宮城県,0,,-
3rd style,era (nostalmix),0,,-,849,INKYO.,宮城県,1081,JN*1CC,宮城県,1512,YULI,宮城県,0,,-
3rd style,Don't Stop!,0,,-,734,CHIYA,宮城県,821,Z.K.N.,宮城県,891,DARK-I,宮城県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,362,WKS,宮城県,1226,ALC.20,宮城県,0,,-,0,,-
