バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,726,AKIXXX,愛知県,1049,MONO,愛知県,1161,KUREI,愛知県,0,,-
1st&substream,RUGGED ASH,0,,-,370,*9N2*,愛知県,402,*9N2*,愛知県,1100,PEACE,愛知県,2071,PEACE,愛知県
1st&substream,R3,0,,-,604,AKIXXX,愛知県,735,MONO,愛知県,906,*9N2*,愛知県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,543,MUGEN,愛知県,751,MONO,愛知県,1122,PEACE,愛知県,0,,-
1st&substream,Macho Gang,0,,-,379,YUDEX2,愛知県,1075,MONO,愛知県,1664,PEACE,愛知県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,*9N2*,愛知県,244,*9N2*,愛知県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,834,W4RU..,愛知県,996,MONO,愛知県,1206,RKS-32,愛知県,0,,-
1st&substream,gentle stress,0,,-,344,*9N2*,愛知県,681,MONO,愛知県,1453,PEACE,愛知県,0,,-
1st&substream,GENOM SCREAMS,0,,-,422,*9N2*,愛知県,827,*9N2*,愛知県,1070,PEACE,愛知県,0,,-
1st&substream,GAMBOL,0,,-,274,*9N2*,愛知県,274,*9N2*,愛知県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,399,TMR089,愛知県,521,MONO,愛知県,579,YUDEX2,愛知県,0,,-
1st&substream,deep in you,0,,-,492,YAGOO,愛知県,508,MONO,愛知県,666,BBMART,愛知県,0,,-
1st&substream,5.1.1.,0,,-,198,*9N2*,愛知県,1021,MONO,愛知県,1572,KUREI,愛知県,0,,-
