バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,759,WRC,福島県,988,J0NY,福島県,1160,U*PAFE,福島県,0,,-
1st&substream,RUGGED ASH,0,,-,368,WRC,福島県,394,WRC,福島県,1080,U*PAFE,福島県,2011,TOSH,福島県
1st&substream,R3,0,,-,641,SORA,福島県,710,WRC,福島県,899,KOME-S,福島県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,449,PRE-X4,福島県,701,MALO,福島県,1113,U*PAFE,福島県,0,,-
1st&substream,Macho Gang,0,,-,374,WRC,福島県,862,TRPGVR,福島県,1623,XWHW73,福島県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,WRC,福島県,244,U*PAFE,福島県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,862,SORA,福島県,924,SAK#9,福島県,1201,KOME-S,福島県,0,,-
1st&substream,gentle stress,0,,-,342,WRC,福島県,599,HAL,福島県,1434,LILY..,福島県,0,,-
1st&substream,GENOM SCREAMS,0,,-,416,WRC,福島県,786,J0NY,福島県,1056,LILY..,福島県,0,,-
1st&substream,GAMBOL,0,,-,271,WRC,福島県,274,KOME-S,福島県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,405,WRC,福島県,501,9-LL,福島県,575,KOME-S,福島県,0,,-
1st&substream,deep in you,0,,-,464,H.KAN7,福島県,471,MALO,福島県,665,U*PAFE,福島県,0,,-
1st&substream,5.1.1.,0,,-,191,HAMITN,福島県,874,186CD,福島県,1562,ASA8RA,福島県,0,,-
1st&substream,22DUNK,0,,-,509,SORA,福島県,575,MALO,福島県,646,KOME-S,福島県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,489,MIKLK,福島県,606,MRB4,福島県,645,KOME-S,福島県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,517,RAI,福島県,862,XWHW73,福島県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,773,RAI,福島県,1051,DTY,福島県,1229,U*PAFE,福島県,0,,-
2nd style,I Was The One,0,,-,490,RAI,福島県,626,MYTHOS,福島県,693,SIYORI,福島県,0,,-
