バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,796,STEEL*,神奈川県,1054,STEEL*,神奈川県,1157,CYBERX,神奈川県,0,,-
1st&substream,RUGGED ASH,0,,-,370,16GO!?,神奈川県,402,16GO!?,神奈川県,1098,TATSU,神奈川県,2076,TATSU,神奈川県
1st&substream,R3,0,,-,646,7KATA2,神奈川県,735,STEEL*,神奈川県,908,CYBERX,神奈川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,556,7KATA2,神奈川県,742,7KATA2,神奈川県,1119,CYBERX,神奈川県,0,,-
1st&substream,Macho Gang,0,,-,382,16GO!?,神奈川県,1072,AZ,神奈川県,1660,TATSU,神奈川県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,16GO!?,神奈川県,244,16GO!?,神奈川県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,866,7KATA2,神奈川県,976,KE23DO,神奈川県,1214,I6VV,神奈川県,0,,-
1st&substream,gentle stress,0,,-,344,7KATA2,神奈川県,680,UTKR,神奈川県,1452,TATSU,神奈川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,422,16GO!?,神奈川県,827,STEEL*,神奈川県,1070,CYBERX,神奈川県,0,,-
1st&substream,GAMBOL,0,,-,274,16GO!?,神奈川県,274,KE23DO,神奈川県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,408,16GO!?,神奈川県,522,16GO!?,神奈川県,580,16GO!?,神奈川県,0,,-
1st&substream,deep in you,0,,-,496,7KATA2,神奈川県,508,STEEL*,神奈川県,662,IIDX30,神奈川県,0,,-
1st&substream,5.1.1.,0,,-,198,16GO!?,神奈川県,1009,DQN.,神奈川県,1572,CYBERX,神奈川県,0,,-
1st&substream,22DUNK,0,,-,528,STEEL*,神奈川県,644,STEEL*,神奈川県,658,CYBERX,神奈川県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,506,UTKR,神奈川県,623,7KATA2,神奈川県,648,GOEMON,神奈川県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,543,MISO,神奈川県,864,STYU--,神奈川県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,861,KARENA,神奈川県,1130,STEEL*,神奈川県,1233,CYBERX,神奈川県,0,,-
2nd style,I Was The One,0,,-,524,LS2214,神奈川県,639,UTKR,神奈川県,694,IKESJD,神奈川県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,773,STEEL*,神奈川県,958,STEEL*,神奈川県,1066,GOEMON,神奈川県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,727,7KATA2,神奈川県,1064,STEEL*,神奈川県,1129,IKESJD,神奈川県,0,,-
2nd style,.59,0,,-,716,STEEL*,神奈川県,1015,STEEL*,神奈川県,1162,I6VV,神奈川県,0,,-
3rd style,THE SAFARI,365,7KATA2,神奈川県,1200,THOR,神奈川県,1759,GRK,神奈川県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,282,16GO!?,神奈川県,396,16GO!?,神奈川県,0,,-,0,,-
3rd style,Skyscraper,0,,-,725,UTKR,神奈川県,1197,UTKR,神奈川県,1254,CYBERX,神奈川県,0,,-
3rd style,Schlagwerk,0,,-,789,LS2214,神奈川県,1299,STEEL*,神奈川県,1689,RICK.,神奈川県,0,,-
3rd style,REINCARNATION,0,,-,810,LS2214,神奈川県,1037,STEEL*,神奈川県,1284,IIDX30,神奈川県,0,,-
3rd style,R5,0,,-,764,7KATA2,神奈川県,1153,KA2718,神奈川県,1774,GRK,神奈川県,0,,-
3rd style,Presto,0,,-,528,DEDEEN,神奈川県,976,16GO!?,神奈川県,1012,CYBERX,神奈川県,0,,-
3rd style,LEADING CYBER,0,,-,847,UTKR,神奈川県,1206,STEEL*,神奈川県,1281,I6VV,神奈川県,0,,-
3rd style,Holic,0,,-,777,STYU--,神奈川県,1237,STEEL*,神奈川県,1744,TATSU,神奈川県,0,,-
3rd style,era (nostalmix),0,,-,841,RYU,神奈川県,1087,AZ,神奈川県,1546,WELLOW,神奈川県,0,,-
3rd style,Don't Stop!,0,,-,778,16GO!?,神奈川県,855,16GO!?,神奈川県,905,GOEMON,神奈川県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,617,STEEL*,神奈川県,1258,STYU--,神奈川県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,897,SQUALO,神奈川県,1245,GOEMON,神奈川県,1336,KANON,神奈川県,0,,-
4th style,SWEET LAB,0,,-,555,STEEL*,神奈川県,933,SQUALO,神奈川県,1379,CYBERX,神奈川県,0,,-
4th style,starmine,446,7KATA2,神奈川県,906,7KATA2,神奈川県,1403,7KATA2,神奈川県,1593,TATSU,神奈川県,0,,-
4th style,Mr.T.(take me higher),0,,-,812,KUTORI,神奈川県,1015,16GO!?,神奈川県,1773,WELLOW,神奈川県,0,,-
4th style,minimalian,0,,-,519,7KATA2,神奈川県,1098,STEEL*,神奈川県,1409,CYBERX,神奈川県,0,,-
4th style,LOVE WILL・・・,0,,-,535,MEPPE,神奈川県,757,STEEL*,神奈川県,1464,CYBERX,神奈川県,0,,-
4th style,KAMIKAZE,0,,-,1018,T-R3X,神奈川県,1470,STEEL*,神奈川県,2306,TATSU,神奈川県,0,,-
4th style,Jam&Marmalade,0,,-,764,7KATA2,神奈川県,902,STEEL*,神奈川県,1023,CYBERX,神奈川県,0,,-
4th style,Hitch Hiker2,0,,-,817,UTKR,神奈川県,1191,UTKR,神奈川県,1323,I6VV,神奈川県,1947,CYBERX,神奈川県
4th style,HIGHER,0,,-,540,16GO!?,神奈川県,933,16GO!?,神奈川県,1280,I6VV,神奈川県,0,,-
4th style,FLOWERS for ALBION,0,,-,231,7KATA2,神奈川県,443,LYRI-Q,神奈川県,0,,-,0,,-
4th style,era (step mix),0,,-,1062,UTKR,神奈川県,1417,KA2718,神奈川県,1718,WELLOW,神奈川県,0,,-
4th style,empathy,0,,-,822,7KATA2,神奈川県,1354,STEEL*,神奈川県,1474,CYBERX,神奈川県,0,,-
4th style,DXY!,0,,-,1289,STEEL*,神奈川県,1874,.ZA,神奈川県,2292,TATSU,神奈川県,0,,-
4th style,Clione,0,,-,527,7KATA2,神奈川県,956,STYU--,神奈川県,1620,CYBERX,神奈川県,2184,WELLOW,神奈川県
4th style,CHECKING YOU OUT,0,,-,624,7KATA2,神奈川県,933,AZ,神奈川県,1386,TATSU,神奈川県,0,,-
4th style,Burnin' The Floor,0,,-,586,16GO!?,神奈川県,954,MALOLO,神奈川県,1442,CYBERX,神奈川県,0,,-
4th style,Broken My Heart,0,,-,886,LS2214,神奈川県,1429,QSAMA,神奈川県,1826,TATSU,神奈川県,0,,-
4th style,B4U,0,,-,1023,7KATA2,神奈川県,1592,STEEL*,神奈川県,2022,TATSU,神奈川県,0,,-
4th style,ABSOLUTE,0,,-,1326,7KATA2,神奈川県,1781,KA2718,神奈川県,2418,RICK.,神奈川県,2802,WELLOW,神奈川県
4th style,250bpm,0,,-,698,STEEL*,神奈川県,1011,KA2718,神奈川県,1444,TATSU,神奈川県,0,,-
5th style,V,340,7KATA2,神奈川県,1292,STEEL*,神奈川県,2519,MALOLO,神奈川県,3013,STYU--,神奈川県,0,,-
5th style,THE SHINING POLARIS,0,,-,968,STEEL*,神奈川県,1324,STEEL*,神奈川県,1592,CYBERX,神奈川県,0,,-
5th style,THE CUBE,0,,-,708,LS2214,神奈川県,1266,MNT0NE,神奈川県,1360,I6VV,神奈川県,0,,-
5th style,sync,0,,-,1081,7KATA2,神奈川県,1906,KA2718,神奈川県,2398,RICK.,神奈川県,0,,-
5th style,still my words,0,,-,880,LS2214,神奈川県,1237,CYBERX,神奈川県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,1028,STEEL*,神奈川県,1379,STEEL*,神奈川県,1926,CYBERX,神奈川県,0,,-
5th style,Spin the disc,0,,-,804,STEEL*,神奈川県,1252,QSAMA,神奈川県,1346,CYBERX,神奈川県,0,,-
5th style,sometime,0,,-,747,*MOOP*,神奈川県,1037,QSAMA,神奈川県,1337,CYBERX,神奈川県,0,,-
5th style,RISLIM,0,,-,920,STEEL*,神奈川県,1235,STYU--,神奈川県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,890,7KATA2,神奈川県,1005,LS2214,神奈川県,1721,TATSU,神奈川県,1850,I6VV,神奈川県
5th style,Regulus,0,,-,1079,16GO!?,神奈川県,1540,STEEL*,神奈川県,1741,CYBERX,神奈川県,0,,-
5th style,Real,0,,-,1080,LS2214,神奈川県,1658,KA2718,神奈川県,1824,GRK,神奈川県,0,,-
5th style,Radical Faith,0,,-,1141,VIT,神奈川県,1502,KANON,神奈川県,1310,I6VV,神奈川県,0,,-
5th style,QQQ,0,,-,1174,KARENA,神奈川県,1875,KA2718,神奈川県,2176,TATSU,神奈川県,0,,-
5th style,outer wall,0,,-,884,LS2214,神奈川県,1305,IIDX30,神奈川県,1777,CYBERX,神奈川県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,743,FLARE,神奈川県,983,AZ,神奈川県,1122,CYBERX,神奈川県,0,,-
5th style,in my eyes,0,,-,962,STEEL*,神奈川県,1472,STEEL*,神奈川県,1589,CYBERX,神奈川県,0,,-
5th style,Abyss,0,,-,1253,7KATA2,神奈川県,1628,CYBERX,神奈川県,1888,CYBERX,神奈川県,0,,-
6th style,こっちを向いてよ,0,,-,844,UTKR,神奈川県,1278,UTKR,神奈川県,1390,.SA,神奈川県,0,,-
6th style,VJ ARMY,0,,-,1270,7KATA2,神奈川県,1721,FMN,神奈川県,2257,RICK.,神奈川県,0,,-
6th style,Take It Easy,0,,-,1411,LS2214,神奈川県,2374,KA2718,神奈川県,2530,CYBERX,神奈川県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1302,STEEL*,神奈川県,1843,IKESJD,神奈川県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,875,*MOOP*,神奈川県,1350,KA2718,神奈川県,1996,I6VV,神奈川県,0,,-
6th style,route 80s,0,,-,905,STEEL*,神奈川県,1210,STEEL*,神奈川県,1531,CYBERX,神奈川県,0,,-
6th style,rottel-da-sun,0,,-,772,Y-08,神奈川県,1338,KA2718,神奈川県,1870,CYBERX,神奈川県,0,,-
6th style,NEMESIS,0,,-,973,LS2214,神奈川県,1516,PHOTON,神奈川県,1932,TATSU,神奈川県,0,,-
6th style,Linus,0,,-,953,SQUALO,神奈川県,1556,STEEL*,神奈川県,2202,TATSU,神奈川県,0,,-
6th style,G2,0,,-,1451,STEEL*,神奈川県,1728,KARENA,神奈川県,2355,TATSU,神奈川県,0,,-
6th style,Frozen Ray (original mix),0,,-,1307,7KATA2,神奈川県,1754,STEEL*,神奈川県,1802,CYBERX,神奈川県,0,,-
6th style,Free Style,0,,-,931,16GO!?,神奈川県,1048,ABEREO,神奈川県,1321,TATSU,神奈川県,0,,-
6th style,fly through the night,0,,-,870,UTKR,神奈川県,1361,STEEL*,神奈川県,1719,WELLOW,神奈川県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1297,STEEL*,神奈川県,1837,OMISO*,神奈川県,2113,TATSU,神奈川県,0,,-
6th style,Colors (radio edit),0,,-,1444,7KATA2,神奈川県,1942,KA2718,神奈川県,2450,I6VV,神奈川県,0,,-
6th style,Buffalo,0,,-,963,Y-08,神奈川県,1422,ZER0.H,神奈川県,1846,TATSU,神奈川県,2545,CYBERX,神奈川県
6th style,Blueberry Stream,0,,-,794,LS2214,神奈川県,1421,ZER0.H,神奈川県,1655,CYBERX,神奈川県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,585,KARENA,神奈川県,746,LS2214,神奈川県,1070,I6VV,神奈川県,0,,-
6th style,"19,November",0,,-,1056,LS2214,神奈川県,1439,7KATA2,神奈川県,1813,IKESJD,神奈川県,0,,-
7th style,革命,0,,-,757,UTKR,神奈川県,1947,FMN,神奈川県,2355,I6VV,神奈川県,0,,-
7th style,ZERO-ONE,0,,-,1082,UTKR,神奈川県,1709,KAZU34,神奈川県,2257,TATSU,神奈川県,0,,-
7th style,traces,0,,-,1551,STEEL*,神奈川県,1937,STEEL*,神奈川県,2154,CYBERX,神奈川県,0,,-
7th style,Tomorrow Perfume,0,,-,1344,STEEL*,神奈川県,1949,STEEL*,神奈川県,2138,CYBERX,神奈川県,0,,-
7th style,stoic,0,,-,1678,KA2718,神奈川県,2377,MASAKI,神奈川県,2585,TATSU,神奈川県,0,,-
7th style,Spica,0,,-,651,81BALA,神奈川県,1483,I6VV,神奈川県,2277,TATSU,神奈川県,0,,-
7th style,Somebody Like You,0,,-,752,16GO!?,神奈川県,1202,16GO!?,神奈川県,1849,CYBERX,神奈川県,0,,-
7th style,MAX 300,0,,-,1130,MASAKI,神奈川県,1916,TACHAN,神奈川県,2825,I6VV,神奈川県,0,,-
7th style,Love Me Do,0,,-,1102,KARENA,神奈川県,1679,SQUALO,神奈川県,2116,CYBERX,神奈川県,0,,-
7th style,Let the Snow Paint Me,0,,-,832,UTKR,神奈川県,1068,STEEL*,神奈川県,1248,CYBERX,神奈川県,0,,-
7th style,Last Message,0,,-,976,FLARE,神奈川県,1309,KA2718,神奈川県,1630,CYBERX,神奈川県,0,,-
7th style,Happy Wedding,0,,-,1231,16GO!?,神奈川県,1672,KE23DO,神奈川県,1872,TATSU,神奈川県,0,,-
7th style,Glorious Days,0,,-,501,NITTSU,神奈川県,790,TAKA83,神奈川県,919,GOEMON,神奈川県,0,,-
7th style,foreplay,0,,-,702,FMN,神奈川県,1219,KA2718,神奈川県,1346,CYBERX,神奈川県,0,,-
7th style,DESTINY,0,,-,1050,LS2214,神奈川県,1351,TOMOYA,神奈川県,1849,RICK.,神奈川県,0,,-
7th style,D2R,0,,-,926,LS2214,神奈川県,1275,7KATA2,神奈川県,1642,CYBERX,神奈川県,0,,-
7th style,Cheer Train,0,,-,875,FLARE,神奈川県,1212,16GO!?,神奈川県,1743,CYBERX,神奈川県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,675,LS2214,神奈川県,926,TOMOYA,神奈川県,1499,RICK.,神奈川県,0,,-
7th style,Bad Routine,0,,-,1016,Y-08,神奈川県,1374,QSAMA,神奈川県,1926,I6VV,神奈川県,0,,-
