バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,755,LAURIE,北海道,976,MINE*,北海道,1155,MUXXXX,北海道,0,,-
1st&substream,RUGGED ASH,0,,-,362,ELAINA,北海道,399,DONMEL,北海道,1076,BLAZE$,北海道,2007,MARIO$,北海道
1st&substream,R3,0,,-,621,ELAINA,北海道,724,2DXJJI,北海道,903,FIRE,北海道,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,546,.IXION,北海道,702,GHOST,北海道,1111,ME$O,北海道,0,,-
1st&substream,Macho Gang,0,,-,376,XBX360,北海道,1049,ALIKA,北海道,1636,REY,北海道,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,2DXJJI,北海道,244,SA-MON,北海道,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,843,LAURIE,北海道,976,SUWA,北海道,1197,CIS,北海道,0,,-
1st&substream,gentle stress,0,,-,341,*BLUE*,北海道,670,*BLUE*,北海道,1438,GLY4NE,北海道,0,,-
1st&substream,GENOM SCREAMS,0,,-,414,BIWA,北海道,796,ZAIS,北海道,1064,8WARE,北海道,0,,-
1st&substream,GAMBOL,0,,-,273,DONMEL,北海道,274,DONMEL,北海道,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,398,TO*RUN,北海道,509,ALIKA,北海道,572,MUXXXX,北海道,0,,-
1st&substream,deep in you,0,,-,465,LAURIE,北海道,462,BIWA,北海道,661,TEFNUT,北海道,0,,-
1st&substream,5.1.1.,0,,-,195,A,北海道,997,ALIKA,北海道,1569,N!?,北海道,0,,-
1st&substream,22DUNK,0,,-,502,X-ME,北海道,631,VKANIV,北海道,655,N!?,北海道,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,502,KIWAMU,北海道,605,SUWA,北海道,646,TEFNUT,北海道,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,538,PKWORA,北海道,857,TEFNUT,北海道,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,846,ELAINA,北海道,1069,&#9787,北海道,1221,MUXXXX,北海道,0,,-
2nd style,I Was The One,0,,-,523,.IXION,北海道,634,HAMU,北海道,692,TEFNUT,北海道,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,728,KURO-U,北海道,817,A2UR3,北海道,1065,*JILL*,北海道,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,705,LAURIE,北海道,1033,YTX,北海道,1130,MUXXXX,北海道,0,,-
2nd style,.59,0,,-,691,GHOST,北海道,1005,99F,北海道,1158,*WOOL*,北海道,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,923,SNCHAN,北海道,1174,VIENNT,北海道,1333,N!?,北海道,0,,-
4th style,SWEET LAB,0,,-,535,ELAINA,北海道,946,SUWA,北海道,1361,TEFNUT,北海道,0,,-
4th style,starmine,446,ELAINA,北海道,887,ALIKA,北海道,1372,MIUUUU,北海道,1581,*WOOL*,北海道,0,,-
4th style,Mr.T.(take me higher),0,,-,819,BIWA,北海道,942,GHOST,北海道,1759,MUXXXX,北海道,0,,-
4th style,minimalian,0,,-,510,SHIRON,北海道,1034,99F,北海道,1387,MUXXXX,北海道,0,,-
4th style,LOVE WILL・・・,0,,-,547,ELAINA,北海道,740,WAKIGE,北海道,1457,MUXXXX,北海道,0,,-
4th style,KAMIKAZE,0,,-,975,LAURIE,北海道,1392,&#9787,北海道,2296,8WARE,北海道,0,,-
4th style,Jam&Marmalade,0,,-,754,BIWA,北海道,846,NOZ,北海道,1010,KIII,北海道,0,,-
4th style,Hitch Hiker2,0,,-,805,BIWA,北海道,1161,SUWA,北海道,1313,KAMA,北海道,1923,8WARE,北海道
4th style,HIGHER,0,,-,526,GEMINI,北海道,891,GHOST,北海道,1270,SUZUKI,北海道,0,,-
4th style,FLOWERS for ALBION,0,,-,231,GEMINI,北海道,440,CIS,北海道,0,,-,0,,-
4th style,era (step mix),0,,-,1083,BIWA,北海道,1425,MARIO$,北海道,1696,9MARY0,北海道,0,,-
4th style,empathy,0,,-,808,LAURIE,北海道,1304,*BLUE*,北海道,1455,N!?,北海道,0,,-
4th style,DXY!,0,,-,1267,NORMAL,北海道,1819,F25,北海道,2263,8WARE,北海道,0,,-
4th style,Clione,0,,-,520,ELAINA,北海道,922,99F,北海道,1613,8WARE,北海道,2160,MARIO$,北海道
4th style,CHECKING YOU OUT,0,,-,623,ALIKA,北海道,841,G.G,北海道,1333,DJSTN*,北海道,0,,-
4th style,Burnin' The Floor,0,,-,562,LAURIE,北海道,920,&#9787,北海道,1437,MUXXXX,北海道,0,,-
4th style,Broken My Heart,0,,-,897,LAURIE,北海道,1419,SUWA,北海道,1810,KAMA,北海道,0,,-
4th style,B4U,0,,-,980,K.,北海道,1519,LOTUS.,北海道,2009,*WOOL*,北海道,0,,-
4th style,ABSOLUTE,0,,-,1298,ROLAND,北海道,1736,VEHERO,北海道,2383,MARIO$,北海道,2746,HINO38,北海道
4th style,250bpm,0,,-,642,NOZ,北海道,954,NELZEL,北海道,1419,TEFNUT,北海道,0,,-
3rd style,THE SAFARI,357,LAURIE,北海道,1145,BIWA,北海道,1754,MUXXXX,北海道,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,271,LAURIE,北海道,395,DONMEL,北海道,0,,-,0,,-
3rd style,Skyscraper,0,,-,715,PONTAQ,北海道,1136,AGO,北海道,1246,MUXXXX,北海道,0,,-
3rd style,Schlagwerk,0,,-,789,LAURIE,北海道,1252,CMG,北海道,1684,ME$O,北海道,0,,-
3rd style,REINCARNATION,0,,-,815,BIWA,北海道,1028,VKANIV,北海道,1274,MUXXXX,北海道,0,,-
3rd style,R5,0,,-,731,NOZ,北海道,1161,MUXXXX,北海道,1761,HINO38,北海道,0,,-
3rd style,Presto,0,,-,516,GHOST,北海道,937,HIRO*,北海道,1004,8WARE,北海道,0,,-
3rd style,LEADING CYBER,0,,-,829,PONTAQ,北海道,1177,RYLYM,北海道,1269,MUXXXX,北海道,0,,-
3rd style,Holic,0,,-,753,LAURIE,北海道,1227,MUXXXX,北海道,1714,*WOOL*,北海道,0,,-
3rd style,era (nostalmix),0,,-,828,LAURIE,北海道,1081,COLON,北海道,1511,PERO,北海道,0,,-
3rd style,Don't Stop!,0,,-,756,ELAINA,北海道,828,SNCHAN,北海道,901,2DXJJI,北海道,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,598,LAURIE,北海道,1249,2DXJJI,北海道,0,,-,0,,-
5th style,V,341,NELZEL,北海道,1226,ROLAND,北海道,2477,MUXXXX,北海道,3020,HINO38,北海道,0,,-
5th style,THE SHINING POLARIS,0,,-,915,PONTAQ,北海道,1250,99F,北海道,1588,MUXXXX,北海道,0,,-
5th style,THE CUBE,0,,-,711,LAURIE,北海道,1224,ALIKA,北海道,1349,NORMAL,北海道,0,,-
5th style,sync,0,,-,1074,ALIKA,北海道,1940,MUXXXX,北海道,2381,MUXXXX,北海道,0,,-
5th style,still my words,0,,-,884,LAURIE,北海道,1227,MUXXXX,北海道,0,,-,0,,-
