バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,717,B0YDTR,タイ,940,T-BACK,タイ,1125,GOLUSI,タイ,0,,-
1st&substream,RUGGED ASH,0,,-,334,DUO,タイ,373,B0YDTR,タイ,1068,GOLUSI,タイ,1988,AYA.K,タイ
1st&substream,R3,0,,-,598,B0YDTR,タイ,627,NN!,タイ,896,AYA.K,タイ,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,467,DUO,タイ,529,NEPUMI,タイ,1101,GOLUSI,タイ,0,,-
1st&substream,Macho Gang,0,,-,371,GOLUSI,タイ,981,!EKIPS,タイ,1610,GOLUSI,タイ,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,GOLUSI,タイ,244,GOLUSI,タイ,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,711,B0YDTR,タイ,852,NN!,タイ,1179,GOLUSI,タイ,0,,-
1st&substream,gentle stress,0,,-,301,DUO,タイ,645,KK.MTC,タイ,1446,GOLUSI,タイ,0,,-
1st&substream,GENOM SCREAMS,0,,-,356,DUO,タイ,797,!EKIPS,タイ,1064,GOLUSI,タイ,0,,-
1st&substream,GAMBOL,0,,-,233,NORAMI,タイ,269,GOLUSI,タイ,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,313,SIMON,タイ,453,NN!,タイ,575,GOLUSI,タイ,0,,-
1st&substream,deep in you,0,,-,477,!EKIPS,タイ,468,B0YDTR,タイ,660,GOLUSI,タイ,0,,-
1st&substream,5.1.1.,0,,-,166,SIMON,タイ,973,T-BACK,タイ,1560,GOLUSI,タイ,0,,-
1st&substream,22DUNK,0,,-,382,DUO,タイ,576,82KASU,タイ,646,GOLUSI,タイ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,490,B0YDTR,タイ,577,B0YDTR,タイ,621,T-BACK,タイ,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,533,B0YDTR,タイ,850,AYA.K,タイ,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,632,SIMON,タイ,973,B0YDTR,タイ,1217,GOLUSI,タイ,0,,-
2nd style,I Was The One,0,,-,466,DUO,タイ,622,DOMHEE,タイ,691,GOLUSI,タイ,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,701,B0YDTR,タイ,857,B0YDTR,タイ,989,T-BACK,タイ,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,677,B0YDTR,タイ,918,B0YDTR,タイ,1089,AYA.K,タイ,0,,-
2nd style,.59,0,,-,669,B0YDTR,タイ,964,!EKIPS,タイ,1109,T-BACK,タイ,0,,-
3rd style,THE SAFARI,325,CANDYV,タイ,1106,YORU.A,タイ,1729,GOLUSI,タイ,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,185,SIMON,タイ,384,T-BACK,タイ,0,,-,0,,-
3rd style,Skyscraper,0,,-,669,B0YDTR,タイ,1072,B0YDTR,タイ,1183,T-BACK,タイ,0,,-
3rd style,Schlagwerk,0,,-,770,B0YDTR,タイ,1085,FZTC,タイ,1680,GOLUSI,タイ,0,,-
3rd style,REINCARNATION,0,,-,789,B0YDTR,タイ,736,NEKT,タイ,1250,AYA.K,タイ,0,,-
3rd style,R5,0,,-,490,SIMON,タイ,1137,OCTA8T,タイ,1760,GOLUSI,タイ,0,,-
3rd style,Presto,0,,-,429,KAKEI,タイ,638,JK!,タイ,1003,GOLUSI,タイ,0,,-
3rd style,LEADING CYBER,0,,-,699,B0YDTR,タイ,962,LOLICZ,タイ,1177,T-BACK,タイ,0,,-
3rd style,Holic,0,,-,760,!EKIPS,タイ,1175,OCTA8T,タイ,1696,GOLUSI,タイ,0,,-
3rd style,era (nostalmix),0,,-,709,DUO,タイ,1059,T-BACK,タイ,1499,GOLUSI,タイ,0,,-
3rd style,Don't Stop!,0,,-,683,B0YDTR,タイ,803,B0YDTR,タイ,902,GOLUSI,タイ,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,597,B0YDTR,タイ,1238,GOLUSI,タイ,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,690,SIMON,タイ,1167,5H17,タイ,1331,GOLUSI,タイ,0,,-
4th style,SWEET LAB,0,,-,497,B0YDTR,タイ,0,,-,1337,GOLUSI,タイ,0,,-
4th style,starmine,364,SIMON,タイ,577,SEAN!,タイ,1318,MOIKEY,タイ,1573,GOLUSI,タイ,0,,-
4th style,Mr.T.(take me higher),0,,-,785,B0YDTR,タイ,725,DUO,タイ,1751,GOLUSI,タイ,0,,-
4th style,minimalian,0,,-,494,B0YDTR,タイ,868,FZTC,タイ,1396,GOLUSI,タイ,0,,-
4th style,LOVE WILL・・・,0,,-,517,B0YDTR,タイ,705,B0YDTR,タイ,1458,GOLUSI,タイ,0,,-
4th style,KAMIKAZE,0,,-,718,SIMON,タイ,1305,NN!,タイ,2283,GOLUSI,タイ,0,,-
4th style,Jam&Marmalade,0,,-,616,DUO,タイ,703,YORU.A,タイ,1008,GOLUSI,タイ,0,,-
4th style,Hitch Hiker2,0,,-,777,B0YDTR,タイ,0,,-,1258,T-BACK,タイ,1909,GOLUSI,タイ
4th style,HIGHER,0,,-,500,B0YDTR,タイ,885,B0YDTR,タイ,1228,T-BACK,タイ,0,,-
4th style,FLOWERS for ALBION,0,,-,236,GOLUSI,タイ,435,GOLUSI,タイ,0,,-,0,,-
4th style,era (step mix),0,,-,831,DUO,タイ,1320,!EKIPS,タイ,1700,GOLUSI,タイ,0,,-
4th style,empathy,0,,-,773,BUNNY2,タイ,1012,PMILF,タイ,1467,GOLUSI,タイ,0,,-
4th style,DXY!,0,,-,846,SIMON,タイ,1536,OPTN,タイ,2181,GOLUSI,タイ,0,,-
4th style,Clione,0,,-,501,B0YDTR,タイ,735,YORU.A,タイ,1591,AYA.K,タイ,2158,GOLUSI,タイ
4th style,CHECKING YOU OUT,0,,-,542,BUNNY2,タイ,813,OCTA8T,タイ,1287,AYA.K,タイ,0,,-
4th style,Burnin' The Floor,0,,-,570,B0YDTR,タイ,903,B0YDTR,タイ,1435,GOLUSI,タイ,0,,-
4th style,Broken My Heart,0,,-,642,SIMON,タイ,1383,YORU.A,タイ,1804,GOLUSI,タイ,0,,-
4th style,B4U,0,,-,719,NECKK,タイ,1400,QQQQ,タイ,1995,GOLUSI,タイ,0,,-
4th style,ABSOLUTE,0,,-,1055,TAR*,タイ,1703,AZUSA,タイ,2344,GOLUSI,タイ,2699,GOLUSI,タイ
4th style,250bpm,0,,-,370,SIMON,タイ,850,NN!,タイ,1402,GOLUSI,タイ,0,,-
5th style,V,276,SIMON,タイ,1137,PMILF,タイ,2364,AZUSA,タイ,2970,UNKMAN,タイ,0,,-
5th style,THE SHINING POLARIS,0,,-,553,SIMON,タイ,1020,YORU.A,タイ,1572,GOLUSI,タイ,0,,-
5th style,THE CUBE,0,,-,695,B0YDTR,タイ,1196,!EKIPS,タイ,1334,UNKMAN,タイ,0,,-
5th style,sync,0,,-,1081,AYA.K,タイ,1793,KK.MTC,タイ,2370,GOLUSI,タイ,0,,-
5th style,still my words,0,,-,598,SIMON,タイ,1224,GOLUSI,タイ,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,773,DUO,タイ,1258,82KASU,タイ,1902,GOLUSI,タイ,0,,-
5th style,Spin the disc,0,,-,710,B0YDTR,タイ,1211,!EKIPS,タイ,1328,GOLUSI,タイ,0,,-
5th style,sometime,0,,-,718,B0YDTR,タイ,0,,-,1304,GOLUSI,タイ,0,,-
5th style,RISLIM,0,,-,869,B0YDTR,タイ,1228,GOLUSI,タイ,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,855,B0YDTR,タイ,1000,!EKIPS,タイ,1684,GOLUSI,タイ,1819,GOLUSI,タイ
5th style,Regulus,0,,-,488,SIMON,タイ,0,,-,1694,GOLUSI,タイ,0,,-
5th style,Real,0,,-,816,YORU.A,タイ,1205,INHER!,タイ,1772,GOLUSI,タイ,0,,-
5th style,Radical Faith,0,,-,831,SIMON,タイ,757,SIMON,タイ,1220,T-BACK,タイ,0,,-
5th style,QQQ,0,,-,1068,PMILF,タイ,1722,MOIKEY,タイ,2154,GOLUSI,タイ,0,,-
5th style,outer wall,0,,-,598,SIMON,タイ,650,SIMON,タイ,1745,GOLUSI,タイ,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,717,B0YDTR,タイ,208,D4,タイ,1106,GOLUSI,タイ,0,,-
5th style,in my eyes,0,,-,491,SIMON,タイ,845,NORAMI,タイ,1576,GOLUSI,タイ,0,,-
5th style,Abyss,0,,-,753,NECKK,タイ,1597,GOLUSI,タイ,1863,GOLUSI,タイ,0,,-
6th style,こっちを向いてよ,0,,-,559,SIMON,タイ,624,HINA.S,タイ,1362,UNKMAN,タイ,0,,-
6th style,VJ ARMY,0,,-,847,FALSE.,タイ,1515,MOIKEY,タイ,2188,GOLUSI,タイ,0,,-
6th style,Take It Easy,0,,-,1077,JOMBRA,タイ,1904,NN!,タイ,2490,AYA.K,タイ,0,,-
6th style,Summer Vacation(CU mix),0,,-,847,SIMON,タイ,1840,GOLUSI,タイ,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,514,SIMON,タイ,1100,YORU.A,タイ,1972,GOLUSI,タイ,0,,-
6th style,route 80s,0,,-,721,NORAMI,タイ,1126,T-BACK,タイ,1521,GOLUSI,タイ,0,,-
6th style,rottel-da-sun,0,,-,727,PMILF,タイ,1292,!EKIPS,タイ,1843,GOLUSI,タイ,0,,-
6th style,NEMESIS,0,,-,516,SIMON,タイ,1411,5H17,タイ,1858,UNKMAN,タイ,0,,-
6th style,Linus,0,,-,655,SIMON,タイ,1506,AZUSA,タイ,2164,GOLUSI,タイ,0,,-
6th style,G2,0,,-,1180,B0YDTR,タイ,1312,AZVW-2,タイ,2273,UNKMAN,タイ,0,,-
6th style,Frozen Ray (original mix),0,,-,1026,NORAMI,タイ,1559,B0YDTR,タイ,1775,GOLUSI,タイ,0,,-
6th style,Free Style,0,,-,537,SIMON,タイ,667,SAND,タイ,1290,GOLUSI,タイ,0,,-
6th style,fly through the night,0,,-,802,B0YDTR,タイ,724,XCFRSO,タイ,1701,GOLUSI,タイ,0,,-
