バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,541,YOSHI,沖縄県,982,NORO,沖縄県,1127,ALEX,沖縄県,0,,-
1st&substream,RUGGED ASH,0,,-,346,RIKITO,沖縄県,392,JANSI-,沖縄県,1050,SKYM,沖縄県,1961,HKTK3,沖縄県
1st&substream,R3,0,,-,464,YOSHI,沖縄県,667,COAST,沖縄県,883,XECTY,沖縄県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,535,NYAN*2,沖縄県,740,ONLOOK,沖縄県,1086,POPO,沖縄県,0,,-
1st&substream,Macho Gang,0,,-,363,KSWG.S,沖縄県,1006,KZ,沖縄県,1637,UME-G-,沖縄県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,UME-G-,沖縄県,244,UME-G-,沖縄県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,684,YOSHI,沖縄県,971,TWICE,沖縄県,1175,P-TIME,沖縄県,0,,-
1st&substream,gentle stress,0,,-,321,AKI,沖縄県,634,IIDX30,沖縄県,1439,P-TIME,沖縄県,0,,-
1st&substream,GENOM SCREAMS,0,,-,314,WARA,沖縄県,806,TWICE,沖縄県,1054,SIM,沖縄県,0,,-
1st&substream,GAMBOL,0,,-,264,KOU-.-,沖縄県,274,UME-G-,沖縄県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,376,AKI,沖縄県,483,NYAN*2,沖縄県,563,MTR,沖縄県,0,,-
1st&substream,deep in you,0,,-,400,MEU,沖縄県,484,JANSI-,沖縄県,656,SIM,沖縄県,0,,-
1st&substream,5.1.1.,0,,-,195,HKTK3,沖縄県,1000,TWICE,沖縄県,1562,MAYAMA,沖縄県,0,,-
1st&substream,22DUNK,0,,-,483,KZ,沖縄県,621,POPO,沖縄県,653,UME-G-,沖縄県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,450,ECL,沖縄県,583,-4CKA.,沖縄県,646,UME-G-,沖縄県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,507,ECL,沖縄県,828,SKYM,沖縄県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,818,KZ,沖縄県,1113,PQR*,沖縄県,1206,UME-G-,沖縄県,0,,-
2nd style,I Was The One,0,,-,478,45,沖縄県,622,JANSI-,沖縄県,684,SIM,沖縄県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,594,SHUSAN,沖縄県,893,84*,沖縄県,1054,MAYAMA,沖縄県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,563,YOSHI,沖縄県,950,MIYAGI,沖縄県,1111,MAYAMA,沖縄県,0,,-
2nd style,.59,0,,-,515,AESIR,沖縄県,990,TWICE,沖縄県,1133,SIM,沖縄県,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,890,AKI,沖縄県,1171,EARL,沖縄県,1305,SIM,沖縄県,0,,-
4th style,SWEET LAB,0,,-,503,HMD,沖縄県,928,TWICE,沖縄県,1355,SSM,沖縄県,0,,-
4th style,starmine,399,SOMAME,沖縄県,759,YOSHI,沖縄県,1356,POYO,沖縄県,1581,P-TIME,沖縄県,0,,-
4th style,Mr.T.(take me higher),0,,-,802,-4CKA.,沖縄県,854,45,沖縄県,1728,MAYAMA,沖縄県,0,,-
4th style,minimalian,0,,-,471,AKI,沖縄県,1052,A,沖縄県,1384,MAYAMA,沖縄県,0,,-
4th style,LOVE WILL・・・,0,,-,533,-4CKA.,沖縄県,739,LIZE,沖縄県,1453,P-TIME,沖縄県,0,,-
4th style,KAMIKAZE,0,,-,960,-4CKA.,沖縄県,1438,TWICE,沖縄県,2263,MAYAMA,沖縄県,0,,-
4th style,Jam&Marmalade,0,,-,732,AKI,沖縄県,670,KATA,沖縄県,1008,UME-G-,沖縄県,0,,-
4th style,Hitch Hiker2,0,,-,784,-4CKA.,沖縄県,1190,TWICE,沖縄県,1302,P-TIME,沖縄県,1890,HKTK3,沖縄県
4th style,HIGHER,0,,-,467,45,沖縄県,854,COAST,沖縄県,1274,P-TIME,沖縄県,0,,-
