バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,452,APRIL,三重県,565,DEBUZD,三重県,647,FRIP,三重県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,487,APRIL,三重県,854,HAKU0,三重県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,725,APRIL,三重県,1018,T-TMY,三重県,1218,FRIP,三重県,0,,-
2nd style,I Was The One,0,,-,480,MLESKE,三重県,626,.JAM3.,三重県,688,.32,三重県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,630,APRIL,三重県,916,TOMATO,三重県,1063,31337,三重県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,648,APRIL,三重県,981,T-TMY,三重県,1133,FRIP,三重県,0,,-
2nd style,.59,0,,-,659,METAL,三重県,992,GU,三重県,1152,FRIP,三重県,0,,-
1st&substream,THE EARTH LIGHT,0,,-,671,YU-KI,三重県,1043,HAGGER,三重県,1147,FRIP,三重県,0,,-
1st&substream,RUGGED ASH,0,,-,338,ISENO,三重県,376,PEACH.,三重県,1092,FRIP,三重県,2032,FRIP,三重県
1st&substream,R3,0,,-,553,MLESKE,三重県,711,TURQUO,三重県,892,.MAPLE,三重県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,505,APRIL,三重県,698,T-TMY,三重県,1075,.MAPLE,三重県,0,,-
1st&substream,Macho Gang,0,,-,363,YOU!!,三重県,993,7KASE5,三重県,1603,FRIP,三重県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,A4NAGA,三重県,244,FU---,三重県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,781,N,三重県,890,T-TMY,三重県,1158,.MAPLE,三重県,0,,-
1st&substream,gentle stress,0,,-,331,YUKI,三重県,625,T-TMY,三重県,1440,MIEKEN,三重県,0,,-
1st&substream,GENOM SCREAMS,0,,-,396,YU-KI,三重県,643,METAL,三重県,1070,FRIP,三重県,0,,-
1st&substream,GAMBOL,0,,-,274,CIRNO9,三重県,274,CIRNO9,三重県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,383,T-TMY,三重県,406,ISENO,三重県,571,.MAPLE,三重県,0,,-
1st&substream,deep in you,0,,-,466,YU-KI,三重県,500,0SUSH1,三重県,650,HAGGER,三重県,0,,-
1st&substream,5.1.1.,0,,-,193,CIRNO9,三重県,942,METAL,三重県,1569,FU---,三重県,0,,-
1st&substream,22DUNK,0,,-,412,APRIL,三重県,606,TURQUO,三重県,652,HAGGER,三重県,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,851,YU-KI,三重県,1158,K.E.N!,三重県,1323,HAKU0,三重県,0,,-
4th style,SWEET LAB,0,,-,443,ISENO,三重県,802,T-TMY,三重県,1357,FRIP,三重県,0,,-
4th style,starmine,427,ADEL,三重県,759,ISENO,三重県,1315,HERU2A,三重県,1594,FRIP,三重県,0,,-
4th style,Mr.T.(take me higher),0,,-,668,APRIL,三重県,882,T-TMY,三重県,1769,FRIP,三重県,0,,-
4th style,minimalian,0,,-,455,YU-KI,三重県,1013,-.-A,三重県,1400,HAKU0,三重県,0,,-
