バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,728,MINORU,沖縄県,1023,-NIDHG,沖縄県,1130,WING.,沖縄県
1st&substream,RUGGED ASH,360,KINO,沖縄県,393,HIRO-,沖縄県,1077,WING.,沖縄県
1st&substream,R3,615,NYAN*2,沖縄県,694,KINO,沖縄県,891,POPUKO,沖縄県
1st&substream,PARANOIA MAX～DIRTY MIX～,522,MINORU,沖縄県,722,129,沖縄県,1097,A-RIN.,沖縄県
1st&substream,Macho Gang,378,ഉ,沖縄県,1004,129,沖縄県,1602,WING.,沖縄県
1st&substream,KEEP ON MOVIN',196,ഉ,沖縄県,244,WING.,沖縄県,0,,未設定
1st&substream,GRADIUSIC CYBER,801,MINORU,沖縄県,934,EGS,沖縄県,1192,A-RIN.,沖縄県
1st&substream,GENOM SCREAMS,382,MINORU,沖縄県,783,BUTCH!,沖縄県,1061,WING.,沖縄県
1st&substream,GAMBOL,273,ഉ,沖縄県,274,ഉ,沖縄県,0,,未設定
1st&substream,Dr.LOVE,401,HIRO*,沖縄県,489,HIRO-,沖縄県,576,WING.,沖縄県
1st&substream,deep in you,464,MINORU,沖縄県,466,H.U.,沖縄県,647,WING.,沖縄県
1st&substream,BRILLIANT 2U,514,NYAN*2,沖縄県,616,5UP1C4,沖縄県,719,WING.,沖縄県
1st&substream,5.1.1.,198,ഉ,沖縄県,970,BNDRD,沖縄県,1551,WING.,沖縄県
1st&substream,22DUNK,506,MAYAMA,沖縄県,593,H.U.,沖縄県,651,WING.,沖縄県
2nd style,SP-TRIP MACHINE(for beatmania II),483,MINORU,沖縄県,620,LUV*NC,沖縄県,644,WING.,沖縄県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),542,MINORU,沖縄県,862,WING.,沖縄県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),826,KINO,沖縄県,1027,KINO,沖縄県,1205,WING.,沖縄県
2nd style,I Was The One,513,NYAN*2,沖縄県,636,BUTCH!,沖縄県,691,WING.,沖縄県
2nd style,Electro Tuned(the SubS mix),727,MINORU,沖縄県,912,129,沖縄県,1063,WING.,沖縄県
2nd style,Digital MinD(A/T Libra mix),696,NORO,沖縄県,1002,BUTCH!,沖縄県,1125,WING.,沖縄県
2nd style,Dancin' Into The Night,399,MINORU,沖縄県,465,WING.,沖縄県,0,,未設定
2nd style,.59,685,BERKUT,沖縄県,964,129,沖縄県,1137,WING.,沖縄県
3rd style,THE SAFARI,1188,BUTCH!,沖縄県,1752,WING.,沖縄県,0,,未設定
3rd style,Tangerine Stream,279,ഉ,沖縄県,394,WING.,沖縄県,0,,未設定
3rd style,Skyscraper,706,ONLOOK,沖縄県,1173,129,沖縄県,1234,WING.,沖縄県
3rd style,Schlagwerk,800,ONLOOK,沖縄県,1284,BUTCH!,沖縄県,1678,WING.,沖縄県
3rd style,REINCARNATION,829,BUTCH!,沖縄県,1041,WING.,沖縄県,1273,WING.,沖縄県
3rd style,R5,726,MINORU,沖縄県,1148,S.S.M.,沖縄県,1753,WING.,沖縄県
3rd style,Presto,539,HIRO*,沖縄県,983,WING.,沖縄県,1002,WING.,沖縄県
3rd style,LEADING CYBER,824,ONLOOK,沖縄県,1164,129,沖縄県,1263,WING.,沖縄県
3rd style,Holic,716,MINORU,沖縄県,1174,129,沖縄県,1701,WING.,沖縄県
3rd style,era (nostalmix),763,MINORU,沖縄県,1019,MTR,沖縄県,1494,WING.,沖縄県
3rd style,Don't Stop!,752,SYORYU,沖縄県,738,HMD,沖縄県,900,WING.,沖縄県
3rd style,CAN'T STOP FALLIN'IN LOVE,580,NYAN*2,沖縄県,1245,WING.,沖縄県,0,,未設定
4th style,Voltage (feat. Hidemaru),904,ONLOOK,沖縄県,1142,129,沖縄県,1298,WING.,沖縄県
4th style,ULTRA HIGH-HEELS,666,HMD,沖縄県,838,HMD,沖縄県,988,WING.,沖縄県
4th style,SWEET LAB,532,BUTCH!,沖縄県,948,MAYAMA,沖縄県,1349,WING.,沖縄県
4th style,starmine,807,MINORU,沖縄県,1352,MTR,沖縄県,1581,WING.,沖縄県
4th style,Nasty!,524,MINORU,沖縄県,781,HMD,沖縄県,1542,WING.,沖縄県
4th style,Mr.T.(take me higher),822,BUTCH!,沖縄県,1016,WING.,沖縄県,1727,WING.,沖縄県
4th style,minimalian,483,MINORU,沖縄県,1043,129,沖縄県,1394,WING.,沖縄県
4th style,LOVE WILL・・・,546,BUTCH!,沖縄県,718,MTR,沖縄県,1457,WING.,沖縄県
4th style,KAMIKAZE,990,ONLOOK,沖縄県,1427,129,沖縄県,2296,WING.,沖縄県
4th style,Jam&Marmalade,688,HMD,沖縄県,767,9071,沖縄県,1000,WING.,沖縄県
4th style,Hitch Hiker2,811,MAYAMA,沖縄県,1165,129,沖縄県,1314,WING.,沖縄県
4th style,HIGHER,530,ONLOOK,沖縄県,868,EGS,沖縄県,1275,WING.,沖縄県
4th style,FLOWERS for ALBION,225,POYO,沖縄県,440,WING.,沖縄県,0,,未設定
4th style,era (step mix),906,HMD,沖縄県,1284,AIREAL,沖縄県,1674,WING.,沖縄県
4th style,empathy,764,KINO,沖縄県,1295,129,沖縄県,1451,WING.,沖縄県
4th style,DXY!,843,USIO,沖縄県,1714,SUELLE,沖縄県,2221,WING.,沖縄県
4th style,Clione†,0,,未設定,0,,未設定,2095,XECTY,沖縄県
4th style,Clione,514,ONLOOK,沖縄県,914,129,沖縄県,1612,WING.,沖縄県
4th style,CHECKING YOU OUT,628,-NIDHG,沖縄県,896,WING.,沖縄県,1288,WING.,沖縄県
4th style,Burnin' The Floor,559,KINO,沖縄県,915,KINO,沖縄県,1433,WING.,沖縄県
4th style,Broken My Heart,813,H.U.,沖縄県,1434,129,沖縄県,1801,WING.,沖縄県
4th style,B4U,909,H.U.,沖縄県,1462,HIRO-,沖縄県,1991,WING.,沖縄県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2654,WING.,沖縄県
4th style,ABSOLUTE,1177,KINO,沖縄県,1739,129,沖縄県,2386,WING.,沖縄県
4th style,250bpm,564,HMD,沖縄県,868,MTR,沖縄県,1405,WING.,沖縄県
5th style,V,1239,GOA,沖縄県,2457,WING.,沖縄県,2950,MEKA.X,沖縄県
5th style,THE SHINING POLARIS,887,NANODS,沖縄県,1140,EGS,沖縄県,1570,WING.,沖縄県
5th style,THE CUBE,612,HIDE,沖縄県,1240,129,沖縄県,1352,WING.,沖縄県
5th style,sync,1042,KINO,沖縄県,1844,BUTCH!,沖縄県,2369,WING.,沖縄県
5th style,still my words,874,KINO,沖縄県,1225,WING.,沖縄県,0,,未設定
5th style,STILL IN MY HEART,896,HMD,沖縄県,1349,NIK.YK,沖縄県,1887,WING.,沖縄県
5th style,Spin the disc,651,HMD,沖縄県,1297,WING.,沖縄県,1325,WING.,沖縄県
5th style,RISLIM,801,HMD,沖縄県,1216,WING.,沖縄県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX) †,0,,未設定,0,,未設定,1729,NIK.YK,沖縄県
5th style,RIDE ON THE LIGHT (HI GREAT MIX),819,KINO,沖縄県,1010,129,沖縄県,1714,WING.,沖縄県
5th style,Regulus,1020,BUTCH!,沖縄県,1376,129,沖縄県,1710,WING.,沖縄県
5th style,Real,946,HMD,沖縄県,1544,129,沖縄県,1786,WING.,沖縄県
5th style,Radical Faith,1022,HMD,沖縄県,1498,129,沖縄県,1285,WING.,沖縄県
5th style,QQQ,1116,H.U.,沖縄県,1801,129,沖縄県,2134,WING.,沖縄県
5th style,outer wall,783,H.U.,沖縄県,1290,129,沖縄県,1748,WING.,沖縄県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,665,MIKU,沖縄県,974,BUTCH!,沖縄県,1119,WING.,沖縄県
5th style,in my eyes,820,HMD,沖縄県,1401,129,沖縄県,1568,WING.,沖縄県
5th style,Abyss,1216,KINO,沖縄県,1569,14NAG!,沖縄県,1875,WING.,沖縄県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1081,ONLOOK,沖縄県,1561,WING.,沖縄県,0,,未設定
6th style,こっちを向いてよ,741,HMD,沖縄県,1229,129,沖縄県,1367,WING.,沖縄県
6th style,Take It Easy,1355,H.U.,沖縄県,2227,129,沖縄県,2498,WING.,沖縄県
6th style,Summer Vacation(CU mix),1135,H.U.,沖縄県,1826,WING.,沖縄県,0,,未設定
6th style,SOMETHING WONDERFUL,910,MAYAMA,沖縄県,1332,MAYAMA,沖縄県,1973,WING.,沖縄県
6th style,route 80s,702,HMD,沖縄県,1123,MAYAMA,沖縄県,1510,WING.,沖縄県
6th style,rottel-da-sun,714,H.U.,沖縄県,1308,TORIKO,沖縄県,1845,WING.,沖縄県
6th style,NEMESIS,979,BUTCH!,沖縄県,1295,MTR,沖縄県,1890,WING.,沖縄県
6th style,Linus,911,H.U.,沖縄県,1467,TORIKO,沖縄県,2163,WING.,沖縄県
6th style,G2,1345,129,沖縄県,1736,BUTCH!,沖縄県,2255,WING.,沖縄県
6th style,Frozen Ray (original mix),1122,HMD,沖縄県,1701,GOA,沖縄県,1767,WING.,沖縄県
6th style,Free Style,804,HMD,沖縄県,1053,129,沖縄県,1305,WING.,沖縄県
6th style,fly through the night,725,HMD,沖縄県,1305,129,沖縄県,1686,WING.,沖縄県
6th style,DIVE ～INTO YOUR HEART～,1086,HMD,沖縄県,1694,NELL.,沖縄県,2067,WING.,沖縄県
6th style,Colors (radio edit),1361,KINO,沖縄県,1824,GOA,沖縄県,2410,WING.,沖縄県
6th style,Buffalo,926,HADES.,沖縄県,1413,129,沖縄県,1789,WING.,沖縄県
6th style,Blueberry Stream,783,KINO,沖縄県,1384,129,沖縄県,1650,WING.,沖縄県
6th style,BALLAD FOR YOU～想いの雨～,588,1,沖縄県,756,KINO,沖縄県,1069,WING.,沖縄県
6th style,"19,November",846,K2E,沖縄県,1407,129,沖縄県,1785,WING.,沖縄県
7th style,革命,647,HMD,沖縄県,1967,WING.,沖縄県,2302,WING.,沖縄県
7th style,ZERO-ONE,1014,KINO,沖縄県,1437,H.U.,沖縄県,2218,WING.,沖縄県
