バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,709,DUKE,石川県,1018,ZXCV,石川県,1139,AIO2KA,石川県
1st&substream,RUGGED ASH,354,DUKE,石川県,395,U3GINU,石川県,1085,ISANA*,石川県
1st&substream,R3,604,DUKE,石川県,713,ZXCV,石川県,885,T9BKGA,石川県
1st&substream,PARANOIA MAX～DIRTY MIX～,529,DUKE,石川県,731,BONYO!,石川県,1093,AIO2KA,石川県
1st&substream,Macho Gang,359,DUKE,石川県,1040,ZXCV,石川県,1584,T9BKGA,石川県
1st&substream,KEEP ON MOVIN',195,AIO2KA,石川県,243,AIO2KA,石川県,0,,未設定
1st&substream,GRADIUSIC CYBER,853,12YUJ!,石川県,964,12YUJ!,石川県,1177,GTYB,石川県
1st&substream,GENOM SCREAMS,411,DUKE,石川県,807,ZXCV,石川県,1049,SEXY-U,石川県
1st&substream,GAMBOL,266,DUKE,石川県,271,AIO2KA,石川県,0,,未設定
1st&substream,Dr.LOVE,392,DUKE,石川県,498,!?,石川県,568,AIO2KA,石川県
1st&substream,deep in you,453,12YUJ!,石川県,498,ZXCV,石川県,652,GTYB,石川県
1st&substream,BRILLIANT 2U,520,DUKE,石川県,622,12YUJ!,石川県,716,SEXY-U,石川県
1st&substream,5.1.1.,196,SEXY-U,石川県,977,12YUJ!,石川県,1543,CHLOE*,石川県
1st&substream,22DUNK,476,12YUJ!,石川県,605,!?,石川県,643,AIO2KA,石川県
2nd style,SP-TRIP MACHINE(for beatmania II),479,12YUJ!,石川県,594,U3GINU,石川県,644,AIO2KA,石川県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),535,DUKE,石川県,856,SEXY-U,石川県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),829,DUKE,石川県,1027,DUKE,石川県,1177,AIO2KA,石川県
2nd style,I Was The One,508,DUKE,石川県,630,♨,石川県,686,GTYB,石川県
2nd style,Electro Tuned(the SubS mix),734,DUKE,石川県,867,B2,石川県,1048,GTYB,石川県
2nd style,Digital MinD(A/T Libra mix),697,DUKE,石川県,955,DUKE,石川県,1093,AIO2KA,石川県
2nd style,Dancin' Into The Night,424,NAGISA,石川県,465,NAGISA,石川県,0,,未設定
2nd style,.59,672,DUKE,石川県,990,AIO2KA,石川県,1147,GTYB,石川県
3rd style,THE SAFARI,1197,AIO2KA,石川県,1744,AIO2KA,石川県,0,,未設定
3rd style,Tangerine Stream,276,DUKE,石川県,391,ZXCV,石川県,0,,未設定
3rd style,Skyscraper,695,12YUJ!,石川県,1113,A,石川県,1207,AIO2KA,石川県
3rd style,Schlagwerk,790,DUKE,石川県,1213,12YUJ!,石川県,1663,SEXY-U,石川県
3rd style,REINCARNATION,804,12YUJ!,石川県,1002,AIO2KA,石川県,1237,AIO2KA,石川県
3rd style,R5,728,12YUJ!,石川県,1144,AIO2KA,石川県,1740,ISANA*,石川県
3rd style,Presto,506,DUKE,石川県,988,SEXY-U,石川県,997,SEXY-U,石川県
3rd style,LEADING CYBER,835,DUKE,石川県,1098,12YUJ!,石川県,1238,GTYB,石川県
3rd style,Holic,722,12YUJ!,石川県,1180,!?,石川県,1684,SEXY-U,石川県
3rd style,era (nostalmix),819,D*MRLS,石川県,1025,AIO2KA,石川県,1497,SEXY-U,石川県
3rd style,Don't Stop!,744,12YUJ!,石川県,843,NAGISA,石川県,897,AIO2KA,石川県
3rd style,CAN'T STOP FALLIN'IN LOVE,596,12YUJ!,石川県,1251,AIO2KA,石川県,0,,未設定
4th style,Voltage (feat. Hidemaru),861,12YUJ!,石川県,1049,♨,石川県,1316,SEXY-U,石川県
4th style,ULTRA HIGH-HEELS,708,DUKE,石川県,856,♨,石川県,988,SEXY-U,石川県
4th style,SWEET LAB,516,DUKE,石川県,905,MAHORA,石川県,1323,SEXY-U,石川県
4th style,starmine,858,12YUJ!,石川県,1291,12YUJ!,石川県,1578,SEXY-U,石川県
4th style,Nasty!,570,NAGISA,石川県,935,NAGISA,石川県,1525,AIO2KA,石川県
4th style,Mr.T.(take me higher),813,DUKE,石川県,925,DUKE,石川県,1731,SEXY-U,石川県
4th style,minimalian,506,12YUJ!,石川県,1013,12YUJ!,石川県,1398,SEXY-U,石川県
4th style,LOVE WILL・・・,523,DUKE,石川県,723,12YUJ!,石川県,1452,ISANA*,石川県
4th style,KAMIKAZE,961,DUKE,石川県,1353,12YUJ!,石川県,2280,SEXY-U,石川県
4th style,Jam&Marmalade,721,12YUJ!,石川県,828,12YUJ!,石川県,1004,GTYB,石川県
4th style,Hitch Hiker2,780,DUKE,石川県,1110,12YUJ!,石川県,1287,AIO2KA,石川県
4th style,HIGHER,520,DUKE,石川県,884,DUKE,石川県,1276,SEXY-U,石川県
4th style,FLOWERS for ALBION,230,DUKE,石川県,427,GTYB,石川県,0,,未設定
4th style,era (step mix),1009,DUKE,石川県,1326,BONYO!,石川県,1653,SEXY-U,石川県
4th style,empathy,791,12YUJ!,石川県,1241,ARCIE.,石川県,1435,SEXY-U,石川県
4th style,DXY!,1163,12YUJ!,石川県,1698,EBI.,石川県,2184,SEXY-U,石川県
4th style,Clione†,0,,未設定,0,,未設定,2094,GTYB,石川県
4th style,Clione,504,DUKE,石川県,866,♨,石川県,1605,SEXY-U,石川県
4th style,CHECKING YOU OUT,617,AIO2KA,石川県,836,GTYB,石川県,1272,CHLOE*,石川県
4th style,Burnin' The Floor,553,DUKE,石川県,912,DUKE,石川県,1436,SEXY-U,石川県
4th style,Broken My Heart,880,DUKE,石川県,1372,12YUJ!,石川県,1793,SEXY-U,石川県
4th style,B4U,985,12YUJ!,石川県,1454,BONYO!,石川県,1979,SEXY-U,石川県
4th style,ABSOLUTE†,0,,未設定,0,,未設定,2647,LEVORG,石川県
4th style,ABSOLUTE,1205,TOBI!!,石川県,1735,BONYO!,石川県,2365,SEXY-U,石川県
4th style,250bpm,488,044APD,石川県,904,12YUJ!,石川県,1362,GTYB,石川県
5th style,V,1198,TOMO,石川県,2489,SEXY-U,石川県,2889,LEVORG,石川県
5th style,THE SHINING POLARIS,921,12YUJ!,石川県,1203,U3GINU,石川県,1585,SEXY-U,石川県
5th style,THE CUBE,715,12YUJ!,石川県,1153,♨,石川県,1309,GTYB,石川県
5th style,sync,1067,AIO2KA,石川県,1774,12YUJ!,石川県,2310,CHLOE*,石川県
5th style,still my words,867,12YUJ!,石川県,1212,AIO2KA,石川県,0,,未設定
