バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,693,EH200,兵庫県,1007,OH!SAY,兵庫県,1149,BBC,兵庫県
1st&substream,RUGGED ASH,361,PENTA,兵庫県,402,BBC,兵庫県,1094,BBC,兵庫県
1st&substream,R3,599,KWTK3,兵庫県,649,FELIS.,兵庫県,901,YYY,兵庫県
1st&substream,PARANOIA MAX～DIRTY MIX～,485,KOH*ZD,兵庫県,704,OH!SAY,兵庫県,1106,BBC,兵庫県
1st&substream,Macho Gang,371,29MAKI,兵庫県,1012,COS,兵庫県,1613,YYY,兵庫県
1st&substream,KEEP ON MOVIN',192,COS,兵庫県,243,BBC,兵庫県,0,,未設定
1st&substream,GRADIUSIC CYBER,832,BOSS,兵庫県,985,NMAAA,兵庫県,1209,BBC,兵庫県
1st&substream,GENOM SCREAMS,344,83,兵庫県,806,YYY,兵庫県,1068,YYY,兵庫県
1st&substream,GAMBOL,266,DHMO,兵庫県,274,BBC,兵庫県,0,,未設定
1st&substream,Dr.LOVE,385,EH200,兵庫県,496,TA9,兵庫県,576,NMAAA,兵庫県
1st&substream,deep in you,481,BOSS,兵庫県,472,BOSS,兵庫県,659,NMAAA,兵庫県
1st&substream,BRILLIANT 2U,517,W,兵庫県,616,YO4NO,兵庫県,720,29MAKI,兵庫県
1st&substream,5.1.1.,198,NASUNO,兵庫県,969,BOSS,兵庫県,1557,YYY,兵庫県
1st&substream,22DUNK,434,5738ED,兵庫県,612,GO-493,兵庫県,650,FULPOP,兵庫県
2nd style,SP-TRIP MACHINE(for beatmania II),448,S.TKRZ,兵庫県,613,SAI,兵庫県,639,NMAAA,兵庫県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),553,BOSS,兵庫県,863,BBC,兵庫県,0,,未設定
