バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,732,OI-TAN,佐賀県,998,SATUKI,佐賀県,1122,SAGE.M,佐賀県
1st&substream,RUGGED ASH,356,M43K4W,佐賀県,392,SATUKI,佐賀県,966,E.CHAN,佐賀県
1st&substream,R3,576,OI-TAN,佐賀県,690,OI-TAN,佐賀県,871,CL,佐賀県
1st&substream,PARANOIA MAX～DIRTY MIX～,477,46*ASC,佐賀県,693,97....,佐賀県,1026,MO84PW,佐賀県
1st&substream,Macho Gang,364,MO84PW,佐賀県,979,OI-TAN,佐賀県,1567,AMT*25,佐賀県
1st&substream,KEEP ON MOVIN',192,OI-TAN,佐賀県,236,AGE.S,佐賀県,0,,未設定
1st&substream,GRADIUSIC CYBER,0,,未設定,919,OI-TAN,佐賀県,1121,SATUKI,佐賀県
1st&substream,GENOM SCREAMS,322,PIQQAA,佐賀県,760,SUJK,佐賀県,1047,FUJIKI,佐賀県
1st&substream,GAMBOL,268,OI-TAN,佐賀県,274,MALIYA,佐賀県,0,,未設定
1st&substream,Dr.LOVE,396,OI-TAN,佐賀県,476,OI-TAN,佐賀県,554,SATUKI,佐賀県
1st&substream,deep in you,232,MASA,佐賀県,432,E-CHAN,佐賀県,627,SHO,佐賀県
1st&substream,BRILLIANT 2U,326,MASA,佐賀県,381,MILES,佐賀県,677,MAFIOS,佐賀県
1st&substream,5.1.1.,195,MO84PW,佐賀県,1006,AGE.S,佐賀県,1524,AGE.S,佐賀県
1st&substream,22DUNK,276,PONSK,佐賀県,588,OI-TAN,佐賀県,608,OI-TAN,佐賀県
2nd style,SP-TRIP MACHINE(for beatmania II),300,AMANE!,佐賀県,597,OI-TAN,佐賀県,614,OI-TAN,佐賀県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,未設定,833,SATUKI,佐賀県,0,,未設定
