バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,753,KOMMY*,静岡県,1045,CLARET,静岡県,1152,K-CHA*,静岡県
1st&substream,RUGGED ASH,361,HOSOUS,静岡県,398,MOMO96,静岡県,1091,K-CHA*,静岡県
1st&substream,R3,624,H.K.S,静岡県,707,KOMMY*,静岡県,897,CLARET,静岡県
1st&substream,PARANOIA MAX～DIRTY MIX～,537,KOMMY*,静岡県,703,KOMMY*,静岡県,1107,K-CHA*,静岡県
1st&substream,Macho Gang,370,A.7.L,静岡県,1017,KOMMY*,静岡県,1648,K-CHA*,静岡県
1st&substream,KEEP ON MOVIN',192,HOSOUS,静岡県,244,NANAMI,静岡県,0,,未設定
1st&substream,GRADIUSIC CYBER,779,NOBU25,静岡県,939,KOMMY*,静岡県,1203,K-CHA*,静岡県
1st&substream,GENOM SCREAMS,401,HOSOUS,静岡県,787,ASC11,静岡県,1065,NATORI,静岡県
1st&substream,GAMBOL,272,K-CHA*,静岡県,274,TO4-KI,静岡県,0,,未設定
1st&substream,Dr.LOVE,400,HOSOUS,静岡県,491,KOMMY*,静岡県,574,JUN,静岡県
1st&substream,deep in you,479,KOMMY*,静岡県,493,BINTA,静岡県,662,K-CHA*,静岡県
1st&substream,BRILLIANT 2U,499,HOSOUS,静岡県,627,KOMMY*,静岡県,715,CLARET,静岡県
1st&substream,5.1.1.,198,-YMTM-,静岡県,987,KOMMY*,静岡県,1555,YACHI7,静岡県
1st&substream,22DUNK,492,KOMMY*,静岡県,644,K-CHA*,静岡県,650,K-CHA*,静岡県
2nd style,SP-TRIP MACHINE(for beatmania II),481,RON!,静岡県,605,TOM,静岡県,640,JUN,静岡県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),558,KOMMY*,静岡県,855,*ALEX*,静岡県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),860,KOMMY*,静岡県,1067,KOMMY*,静岡県,1219,K-CHA*,静岡県
2nd style,I Was The One,528,PAQY,静岡県,609,MARU,静岡県,690,*ALEX*,静岡県
