バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,991,MAJIN2,宮崎県,1042,MAJIN2,宮崎県,0,,-
1st&substream,RUGGED ASH,0,,-,0,,-,380,MAJIN2,宮崎県,984,MAJIN2,宮崎県,1938,Y4NEPL,宮崎県
1st&substream,R3,0,,-,175,PI,宮崎県,649,MAJIN2,宮崎県,875,Y4NEPL,宮崎県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,0,,-,682,MAJIN2,宮崎県,1051,KASKE*,宮崎県,0,,-
1st&substream,Macho Gang,0,,-,376,TY,宮崎県,509,XENON,宮崎県,1552,Y4NEPL,宮崎県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,KENZOW,宮崎県,243,KENZOW,宮崎県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,350,*,宮崎県,853,MAJIN2,宮崎県,1104,SKY.RV,宮崎県,0,,-
1st&substream,gentle stress,0,,-,205,UTA,宮崎県,594,MAJIN2,宮崎県,1414,Y4NEPL,宮崎県,0,,-
1st&substream,GENOM SCREAMS,0,,-,153,CRAMO,宮崎県,712,SHU-KA,宮崎県,1034,RIK8MA,宮崎県,0,,-
1st&substream,GAMBOL,0,,-,112,UTA,宮崎県,266,S.K,宮崎県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,250,KRACK,宮崎県,466,KATU,宮崎県,566,Y4NEPL,宮崎県,0,,-
1st&substream,deep in you,0,,-,0,,-,335,4KRGSK,宮崎県,644,S.K,宮崎県,0,,-
1st&substream,5.1.1.,0,,-,189,IKKI##,宮崎県,979,IKKI##,宮崎県,1541,NSDR,宮崎県,0,,-
1st&substream,22DUNK,0,,-,263,KRACK,宮崎県,556,MAJIN2,宮崎県,614,7CHI,宮崎県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,218,IIDX31,宮崎県,584,MAJIN2,宮崎県,606,MAJIN2,宮崎県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,386,4KRGSK,宮崎県,798,MAJIN2,宮崎県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,1042,MAJIN2,宮崎県,1191,Y4NEPL,宮崎県,0,,-
2nd style,I Was The One,0,,-,172,SERIN,宮崎県,572,MAJIN2,宮崎県,667,BENT,宮崎県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,869,MAJIN2,宮崎県,984,ISLAY,宮崎県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,0,,-,977,4MOTKN,宮崎県,0,,-
2nd style,.59,0,,-,625,YUU,宮崎県,950,MAJIN2,宮崎県,1092,TY,宮崎県,0,,-
3rd style,THE SAFARI,137,SABURE,宮崎県,907,RIR,宮崎県,1705,TY,宮崎県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,259,MAJIN2,宮崎県,377,MAJIN2,宮崎県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1084,SHU-KA,宮崎県,1125,SHU-KA,宮崎県,0,,-
3rd style,Schlagwerk,0,,-,473,KRACK,宮崎県,1219,MAJIN2,宮崎県,1584,RIO,宮崎県,0,,-
3rd style,REINCARNATION,0,,-,0,,-,0,,-,1226,NSDR,宮崎県,0,,-
3rd style,R5,0,,-,676,SKY,宮崎県,1117,IKKI##,宮崎県,1728,Y4NEPL,宮崎県,0,,-
3rd style,Presto,0,,-,0,,-,893,SHU-KA,宮崎県,990,Y4NEPL,宮崎県,0,,-
3rd style,LEADING CYBER,0,,-,421,4KRGSK,宮崎県,1111,MAJIN2,宮崎県,1159,MAJIN2,宮崎県,0,,-
3rd style,Holic,0,,-,581,RIR,宮崎県,1138,MAJIN2,宮崎県,1668,KENZOW,宮崎県,0,,-
3rd style,era (nostalmix),0,,-,513,4KRGSK,宮崎県,1036,7CHI,宮崎県,1488,TY,宮崎県,0,,-
3rd style,Don't Stop!,0,,-,400,KRACK,宮崎県,794,SHU-KA,宮崎県,881,KENZOW,宮崎県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,350,SEIRIN,宮崎県,1198,RIK8MA,宮崎県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,758,MRT,宮崎県,1148,RIK8MA,宮崎県,1270,TY,宮崎県,0,,-
4th style,SWEET LAB,0,,-,0,,-,814,NDASPE,宮崎県,1291,Y4NEPL,宮崎県,0,,-
4th style,starmine,0,,-,639,4RANU1,宮崎県,1320,RIK8MA,宮崎県,1561,KENZOW,宮崎県,0,,-
4th style,Mr.T.(take me higher),0,,-,0,,-,0,,-,1720,Y4NEPL,宮崎県,0,,-
