バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,766,DUKE,石川県,1021,HCENT3,石川県,1150,AURUM,石川県,0,,-
1st&substream,RUGGED ASH,0,,-,359,DUKE,石川県,387,DUKE,石川県,1077,AURUM,石川県,2001,DERA*,石川県
1st&substream,R3,0,,-,649,AURUM,石川県,687,DUKE,石川県,903,MI-PAN,石川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,545,DUKE,石川県,742,DUKE,石川県,1093,MI-PAN,石川県,0,,-
1st&substream,Macho Gang,0,,-,375,FRIAAA,石川県,985,TWNSPC,石川県,1607,JUNA*,石川県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,192,.,石川県,243,MI-PAN,石川県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,841,DUKE,石川県,941,DUKE,石川県,1188,MI-PAN,石川県,0,,-
1st&substream,gentle stress,0,,-,335,DUKE,石川県,655,DHRS,石川県,1446,ZXCV,石川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,411,DUKE,石川県,751,DHRS,石川県,1054,MI-PAN,石川県,0,,-
1st&substream,GAMBOL,0,,-,269,DUKE,石川県,270,S.CROW,石川県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,391,DUKE,石川県,498,DUKE,石川県,576,MI-PAN,石川県,0,,-
1st&substream,deep in you,0,,-,462,DUKE,石川県,478,DUKE,石川県,659,4S.E1.,石川県,0,,-
1st&substream,5.1.1.,0,,-,190,DUKE,石川県,990,S.CROW,石川県,1567,VAG.L,石川県,0,,-
1st&substream,22DUNK,0,,-,493,DUKE,石川県,609,TORY,石川県,648,MI-PAN,石川県,0,,-
