バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,752,FIRIS*,三重県,1048,U4GIMA,三重県,1150,HAKU0,三重県,0,,-
1st&substream,RUGGED ASH,0,,-,327,MLESKE,三重県,402,U4GIMA,三重県,1096,FRIP,三重県,2012,HAKU0,三重県
1st&substream,R3,0,,-,619,FIRIS*,三重県,736,U4GIMA,三重県,897,RRN.A,三重県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,538,FIRIS*,三重県,752,U4GIMA,三重県,1120,FRIP,三重県,0,,-
1st&substream,Macho Gang,0,,-,372,CIRNO9,三重県,1049,LIZ.KM,三重県,1625,FRIP,三重県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,U4GIMA,三重県,244,U4GIMA,三重県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,794,FIRIS*,三重県,971,FIRIS*,三重県,1151,TURQUO,三重県,0,,-
1st&substream,gentle stress,0,,-,333,TREIZE,三重県,684,U4GIMA,三重県,1435,HAGGER,三重県,0,,-
1st&substream,GENOM SCREAMS,0,,-,399,FIRIS*,三重県,805,MIEKEN,三重県,1067,HAKU0,三重県,0,,-
1st&substream,GAMBOL,0,,-,274,CIRNO9,三重県,274,CIRNO9,三重県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,359,PEACH.,三重県,493,T-TMY,三重県,572,K.E.N!,三重県,0,,-
1st&substream,deep in you,0,,-,424,53,三重県,484,LIZ.KM,三重県,662,U4GIMA,三重県,0,,-
1st&substream,5.1.1.,0,,-,190,ATOZ,三重県,1022,U4GIMA,三重県,1569,GOLFU-,三重県,0,,-
1st&substream,22DUNK,0,,-,500,FIRIS*,三重県,628,U4GIMA,三重県,655,RRN.A,三重県,0,,-
3rd style,THE SAFARI,290,Y4CH1,三重県,1036,FIRIS*,三重県,1756,FRIP,三重県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,258,PEACH.,三重県,396,U4GIMA,三重県,0,,-,0,,-
3rd style,Skyscraper,0,,-,446,KEN777,三重県,1191,LIZ.KM,三重県,1233,HAGGER,三重県,0,,-
3rd style,Schlagwerk,0,,-,766,TREIZE,三重県,1276,0SUSH1,三重県,1656,31337,三重県,0,,-
3rd style,REINCARNATION,0,,-,273,MITSU,三重県,1005,LIZ.KM,三重県,1279,FRIP,三重県,0,,-
3rd style,R5,0,,-,731,SYARO.,三重県,1173,U4GIMA,三重県,1767,GOLFU-,三重県,0,,-
3rd style,Presto,0,,-,520,FIRIS*,三重県,956,LIZ.KM,三重県,1009,FRIP,三重県,0,,-
3rd style,LEADING CYBER,0,,-,671,OKATIN,三重県,1171,QUERY,三重県,1232,YOS,三重県,0,,-
3rd style,Holic,0,,-,720,METAL,三重県,1177,0SUSH1,三重県,1715,HAKU0,三重県,0,,-
3rd style,era (nostalmix),0,,-,804,METAL,三重県,1036,M,三重県,1541,FRIP,三重県,0,,-
3rd style,Don't Stop!,0,,-,678,PEACH.,三重県,846,LIZ.KM,三重県,900,HAGGER,三重県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,449,SIOSAI,三重県,1242,U4GIMA,三重県,0,,-,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,481,SYARO.,三重県,626,U4GIMA,三重県,648,U4GIMA,三重県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,543,FIRIS*,三重県,850,31337,三重県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,834,FIRIS*,三重県,1079,LIZ.KM,三重県,1217,FRIP,三重県,0,,-
