バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,0,,-,908,FNR***,山梨県,1150,KINJO?,山梨県,0,,-
1st&substream,RUGGED ASH,0,,-,215,BUNNYY,山梨県,308,!&?$,山梨県,1056,UC-N5*,山梨県,1950,KINJO?,山梨県
1st&substream,R3,0,,-,0,,-,517,!&?$,山梨県,898,KINJO?,山梨県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,0,,-,654,IDASHI,山梨県,1112,NO4XTK,山梨県,0,,-
1st&substream,Macho Gang,0,,-,375,CUBE,山梨県,1065,UC-N5*,山梨県,1605,KINJO?,山梨県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,187,AUTO**,山梨県,244,NO4CUP,山梨県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,0,,-,790,NEGI,山梨県,1175,KINJO?,山梨県,0,,-
1st&substream,gentle stress,0,,-,0,,-,681,NO4CUP,山梨県,1428,IIDX31,山梨県,0,,-
1st&substream,GENOM SCREAMS,0,,-,373,ALF,山梨県,702,RYO,山梨県,1066,NO4XTK,山梨県,0,,-
1st&substream,GAMBOL,0,,-,265,TFN*,山梨県,274,NO4XTK,山梨県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,0,,-,517,UC-N5*,山梨県,580,NO4XTK,山梨県,0,,-
1st&substream,deep in you,0,,-,336,AZURE!,山梨県,481,KINJO?,山梨県,666,NO4XTK,山梨県,0,,-
1st&substream,5.1.1.,0,,-,192,ALF,山梨県,1007,UC-N5*,山梨県,1571,NO4XTK,山梨県,0,,-
1st&substream,22DUNK,0,,-,267,RAK,山梨県,632,AUTO**,山梨県,658,NO4XTK,山梨県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,308,BUNNYY,山梨県,0,,-,648,NO4XTK,山梨県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,0,,-,859,NO4XTK,山梨県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,0,,-,1198,KINJO?,山梨県,0,,-
2nd style,I Was The One,0,,-,229,JONA,山梨県,635,UC-N5*,山梨県,693,NO4XTK,山梨県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,0,,-,943,ALISIA,山梨県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,0,,-,1125,NO4XTK,山梨県,0,,-
2nd style,.59,0,,-,371,NOHHP.,山梨県,771,!&?$,山梨県,1126,KINJO?,山梨県,0,,-
3rd style,THE SAFARI,295,*MRGR1,山梨県,1222,UC-N5*,山梨県,1753,KINJO?,山梨県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,396,NO4XTK,山梨県,0,,-,0,,-
3rd style,Skyscraper,0,,-,0,,-,1188,UC-N5*,山梨県,1254,NO4XTK,山梨県,0,,-
3rd style,Schlagwerk,0,,-,643,JOHN-D,山梨県,1259,UC-N5*,山梨県,1670,IIDX31,山梨県,0,,-
3rd style,REINCARNATION,0,,-,0,,-,0,,-,1279,NO4XTK,山梨県,0,,-
3rd style,R5,0,,-,676,NANAMI,山梨県,1132,UC-N5*,山梨県,1763,NO4XTK,山梨県,0,,-
3rd style,Presto,0,,-,279,RAK,山梨県,949,UC-N5*,山梨県,1011,NO4XTK,山梨県,0,,-
3rd style,LEADING CYBER,0,,-,50,NANA,山梨県,1188,UC-N5*,山梨県,1236,UC-N5*,山梨県,0,,-
3rd style,Holic,0,,-,629,MASA,山梨県,1199,UC-N5*,山梨県,1716,NO4XTK,山梨県,0,,-
3rd style,era (nostalmix),0,,-,469,TAKA38,山梨県,1001,PRIN.P,山梨県,1422,SUGAMO,山梨県,0,,-
3rd style,Don't Stop!,0,,-,0,,-,0,,-,901,UC-N5*,山梨県,0,,-
