バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,761,CR*KRB,埼玉県,1014,CAFE,埼玉県,1160,UJWAON,埼玉県,0,,-
1st&substream,RUGGED ASH,0,,-,365,NONO,埼玉県,398,BLANC.,埼玉県,1096,KINUYO,埼玉県,2031,PAYA,埼玉県
1st&substream,R3,0,,-,648,CR*KRB,埼玉県,724,DR.LUV,埼玉県,903,JANNE.,埼玉県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,548,CR*KRB,埼玉県,719,333,埼玉県,1117,KINUYO,埼玉県,0,,-
1st&substream,Macho Gang,0,,-,375,.HIFU3,埼玉県,1001,MASH,埼玉県,1655,KINUYO,埼玉県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,KT3BLK,埼玉県,244,AARR88,埼玉県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,852,N3M0,埼玉県,970,SUGA.G,埼玉県,1214,KINUYO,埼玉県,0,,-
1st&substream,gentle stress,0,,-,338,DEZIST,埼玉県,680,IIDX31,埼玉県,1453,KINUYO,埼玉県,0,,-
1st&substream,GENOM SCREAMS,0,,-,408,CR*KRB,埼玉県,784,V-AZUL,埼玉県,1069,KINUYO,埼玉県,0,,-
1st&substream,GAMBOL,0,,-,274,AARR88,埼玉県,274,AARR88,埼玉県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,398,8GXAAA,埼玉県,512,*FUMA*,埼玉県,580,KINUYO,埼玉県,0,,-
1st&substream,deep in you,0,,-,493,CRT2,埼玉県,487,OMAN,埼玉県,661,ROUGAI,埼玉県,0,,-
1st&substream,5.1.1.,0,,-,198,SAIX.,埼玉県,996,!,埼玉県,1568,R-301,埼玉県,0,,-
1st&substream,22DUNK,0,,-,506,*XIAO*,埼玉県,637,ZAE,埼玉県,653,UJWAON,埼玉県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,500,CR*KRB,埼玉県,616,CR*KRB,埼玉県,648,AARR88,埼玉県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,565,CR*KRB,埼玉県,868,KINUYO,埼玉県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,856,CR*KRB,埼玉県,1058,333,埼玉県,1227,KINUYO,埼玉県,0,,-
2nd style,I Was The One,0,,-,524,JASHIN,埼玉県,635,JIN,埼玉県,693,UCCHIE,埼玉県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,746,CR*KRB,埼玉県,915,DR.LUV,埼玉県,1071,JANNE.,埼玉県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,705,N3M0,埼玉県,1016,333,埼玉県,1138,KINUYO,埼玉県,0,,-
2nd style,.59,0,,-,686,SYOW,埼玉県,999,DADDY,埼玉県,1160,UJWAON,埼玉県,0,,-
3rd style,THE SAFARI,358,VAKA,埼玉県,1185,XAN.M,埼玉県,1773,YUI.OR,埼玉県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,274,N3M0,埼玉県,396,AARR88,埼玉県,0,,-,0,,-
3rd style,Skyscraper,0,,-,724,DXR*FC,埼玉県,1139,SUGA.G,埼玉県,1249,UJWAON,埼玉県,0,,-
3rd style,Schlagwerk,0,,-,790,N3M0,埼玉県,1268,HALO86,埼玉県,1687,54GAYA,埼玉県,0,,-
3rd style,REINCARNATION,0,,-,818,DXR*FC,埼玉県,1002,333,埼玉県,1278,UJWAON,埼玉県,0,,-
3rd style,R5,0,,-,769,SYO,埼玉県,1154,SMB-G,埼玉県,1774,UCCHIE,埼玉県,0,,-
3rd style,Presto,0,,-,527,NONO,埼玉県,962,EIRIK*,埼玉県,1012,UJWAON,埼玉県,0,,-
3rd style,LEADING CYBER,0,,-,830,DXR*FC,埼玉県,1183,A,埼玉県,1276,KINUYO,埼玉県,0,,-
3rd style,Holic,0,,-,760,DXR*FC,埼玉県,1166,TUBASA,埼玉県,1739,UCCHIE,埼玉県,0,,-
3rd style,era (nostalmix),0,,-,847,STROAM,埼玉県,1077,JIN,埼玉県,1550,UCCHIE,埼玉県,0,,-
3rd style,Don't Stop!,0,,-,762,SUGA.G,埼玉県,840,SUGA.G,埼玉県,906,AARR88,埼玉県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,612,ZZY,埼玉県,1255,KINUYO,埼玉県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,913,N3M0,埼玉県,1237,UCCHIE,埼玉県,1335,KINUYO,埼玉県,0,,-
4th style,SWEET LAB,0,,-,526,16NT,埼玉県,909,ZZY,埼玉県,1380,R-301,埼玉県,0,,-
4th style,starmine,441,N3M0,埼玉県,879,SYOW,埼玉県,1436,UCCHIE,埼玉県,1589,KINUYO,埼玉県,0,,-
4th style,Mr.T.(take me higher),0,,-,828,CR*KRB,埼玉県,999,C24,埼玉県,1768,PAYA,埼玉県,0,,-
4th style,minimalian,0,,-,532,DXR*FC,埼玉県,1064,DR.LUV,埼玉県,1404,GO*,埼玉県,0,,-
4th style,LOVE WILL・・・,0,,-,548,ZZY,埼玉県,740,ZZY,埼玉県,1464,ROUGAI,埼玉県,0,,-
4th style,KAMIKAZE,0,,-,997,CR*KRB,埼玉県,1426,ZZY,埼玉県,2302,UCCHIE,埼玉県,0,,-
4th style,Jam&Marmalade,0,,-,773,AARR88,埼玉県,864,333,埼玉県,1018,PAYA,埼玉県,0,,-
4th style,Hitch Hiker2,0,,-,803,CR*KRB,埼玉県,1128,N3M0,埼玉県,1326,KINUYO,埼玉県,1936,YUI.OR,埼玉県
4th style,HIGHER,0,,-,526,DXR*FC,埼玉県,893,CAP.C,埼玉県,1281,UJWAON,埼玉県,0,,-
4th style,FLOWERS for ALBION,0,,-,236,GIFTED,埼玉県,441,JANNE.,埼玉県,0,,-,0,,-
4th style,era (step mix),0,,-,1090,CR*KRB,埼玉県,1327,WATSON,埼玉県,1737,UCCHIE,埼玉県,0,,-
4th style,empathy,0,,-,806,SYOW,埼玉県,1295,SMB-G,埼玉県,1478,R-301,埼玉県,0,,-
4th style,DXY!,0,,-,1229,AA,埼玉県,1783,-KMBK-,埼玉県,2257,UJWAON,埼玉県,0,,-
4th style,Clione,0,,-,517,CR*KRB,埼玉県,941,SMZ-C#,埼玉県,1611,KINUYO,埼玉県,2181,R-301,埼玉県
4th style,CHECKING YOU OUT,0,,-,604,N3M0,埼玉県,904,H.R.,埼玉県,1356,KINUYO,埼玉県,0,,-
4th style,Burnin' The Floor,0,,-,552,N3M0,埼玉県,950,JIN,埼玉県,1439,AARR88,埼玉県,0,,-
4th style,Broken My Heart,0,,-,908,CR*KRB,埼玉県,1408,K-TRUE,埼玉県,1826,R-301,埼玉県,0,,-
4th style,B4U,0,,-,1022,DEZIST,埼玉県,1504,8GXAAA,埼玉県,2014,R-301,埼玉県,0,,-
4th style,ABSOLUTE,0,,-,1261,STROAM,埼玉県,1720,MARISA,埼玉県,2379,ROUGAI,埼玉県,2787,UCCHIE,埼玉県
4th style,250bpm,0,,-,670,LOTTI*,埼玉県,994,WATSON,埼玉県,1439,KINUYO,埼玉県,0,,-
5th style,V,339,VAKA,埼玉県,1229,N3M0,埼玉県,2485,AZARA4,埼玉県,3014,CAUTIN,埼玉県,0,,-
5th style,THE SHINING POLARIS,0,,-,927,N3M0,埼玉県,1285,DEZIST,埼玉県,1585,KINUYO,埼玉県,0,,-
5th style,THE CUBE,0,,-,716,CR*KRB,埼玉県,1276,UCCHIE,埼玉県,1362,UCCHIE,埼玉県,0,,-
5th style,sync,0,,-,1050,CR*KRB,埼玉県,1899,WATSON,埼玉県,2397,UCCHIE,埼玉県,0,,-
5th style,still my words,0,,-,897,ZZY,埼玉県,1228,JANNE.,埼玉県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,980,CR*KRB,埼玉県,1369,AARR88,埼玉県,1927,R-301,埼玉県,0,,-
5th style,Spin the disc,0,,-,775,HARU,埼玉県,1306,UCCHIE,埼玉県,1345,R-301,埼玉県,0,,-
5th style,sometime,0,,-,740,CLARIS,埼玉県,1017,N3M0,埼玉県,1327,R-301,埼玉県,0,,-
5th style,RISLIM,0,,-,877,M*,埼玉県,1230,K.F,埼玉県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,867,CR*KRB,埼玉県,1041,ZZY,埼玉県,1719,KINUYO,埼玉県,1850,R-301,埼玉県
5th style,Regulus,0,,-,1001,RECSEA,埼玉県,1466,SMB-G,埼玉県,1723,R-301,埼玉県,0,,-
5th style,Real,0,,-,1069,N3M0,埼玉県,1604,TAKESI,埼玉県,1835,UCCHIE,埼玉県,0,,-
5th style,Radical Faith,0,,-,1145,CR*KRB,埼玉県,1503,UJWAON,埼玉県,1295,UJWAON,埼玉県,0,,-
5th style,QQQ,0,,-,1191,N3M0,埼玉県,1901,AARR88,埼玉県,2164,KINUYO,埼玉県,0,,-
5th style,outer wall,0,,-,883,CR*KRB,埼玉県,1320,SMB-G,埼玉県,1768,OP*PO*,埼玉県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,742,CR*KRB,埼玉県,979,SUGA.G,埼玉県,1116,AARR88,埼玉県,0,,-
5th style,in my eyes,0,,-,924,IIDX29,埼玉県,1349,333,埼玉県,1580,AARR88,埼玉県,0,,-
5th style,Abyss,0,,-,1235,CR*KRB,埼玉県,1588,UY,埼玉県,1884,GO*,埼玉県,0,,-
6th style,こっちを向いてよ,0,,-,835,SYARU,埼玉県,1256,K-3,埼玉県,1392,YUI.OR,埼玉県,0,,-
6th style,VJ ARMY,0,,-,1187,N3M0,埼玉県,1756,IIDX31,埼玉県,2242,R-301,埼玉県,0,,-
6th style,Take It Easy,0,,-,1438,K10W,埼玉県,2373,TUNDEL,埼玉県,2532,KINUYO,埼玉県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1226,SUGA.G,埼玉県,1860,KINUYO,埼玉県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,914,ZZY,埼玉県,1328,WATSON,埼玉県,1986,ROUGAI,埼玉県,0,,-
6th style,route 80s,0,,-,850,CR*KRB,埼玉県,1159,ZZY,埼玉県,1528,R-301,埼玉県,0,,-
6th style,rottel-da-sun,0,,-,789,CR*KRB,埼玉県,1338,WATSON,埼玉県,1870,R-301,埼玉県,0,,-
6th style,NEMESIS,0,,-,938,N3M0,埼玉県,1593,RET156,埼玉県,1923,UCCHIE,埼玉県,0,,-
6th style,Linus,0,,-,941,CR*KRB,埼玉県,1507,A,埼玉県,2192,HITA*,埼玉県,0,,-
6th style,L'amour et la liberte,0,,-,991,UCCHIE,埼玉県,1603,UCCHIE,埼玉県,2048,UCCHIE,埼玉県,0,,-
6th style,G2,0,,-,1419,JIN,埼玉県,1692,TAKOIC,埼玉県,2334,KINUYO,埼玉県,0,,-
6th style,Frozen Ray (original mix),0,,-,1262,CR*KRB,埼玉県,1719,MENO,埼玉県,1807,R-301,埼玉県,0,,-
6th style,Free Style,0,,-,873,SIRA-K,埼玉県,1033,N3M0,埼玉県,1320,KINUYO,埼玉県,0,,-
6th style,fly through the night,0,,-,852,CR*KRB,埼玉県,1310,SMB-G,埼玉県,1718,KINUYO,埼玉県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,1263,KBTMNB,埼玉県,1763,WATSON,埼玉県,2110,KINUYO,埼玉県,0,,-
6th style,Colors (radio edit),0,,-,1460,HAZARD,埼玉県,1946,AZARA4,埼玉県,2480,UCCHIE,埼玉県,0,,-
6th style,Buffalo,0,,-,963,CR*KRB,埼玉県,1393,SHVNZ0,埼玉県,1836,R-301,埼玉県,2496,PAYA,埼玉県
6th style,Blueberry Stream,0,,-,781,MOFOX,埼玉県,1412,8GXAAA,埼玉県,1665,KINUYO,埼玉県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,574,I,埼玉県,748,SUGA.G,埼玉県,1074,ROUGAI,埼玉県,0,,-
6th style,"19,November",0,,-,1069,N3M0,埼玉県,1310,N3M0,埼玉県,1805,PAYA,埼玉県,0,,-
7th style,革命,0,,-,729,ZZY,埼玉県,1890,8GXAAA,埼玉県,2339,R-301,埼玉県,0,,-
7th style,ZERO-ONE,0,,-,1063,CAFE,埼玉県,1667,A,埼玉県,2245,JNN,埼玉県,2870,*NINA*,埼玉県
7th style,traces,0,,-,1463,ZZY,埼玉県,1914,NICO,埼玉県,2136,SAMES,埼玉県,0,,-
7th style,Tomorrow Perfume,0,,-,1228,N3M0,埼玉県,1876,RET156,埼玉県,2142,KINUYO,埼玉県,0,,-
7th style,stoic,0,,-,1651,.HIFU3,埼玉県,2378,A,埼玉県,2580,PAYA,埼玉県,0,,-
7th style,Spica,0,,-,648,RET156,埼玉県,1415,DR.LUV,埼玉県,2288,UCCHIE,埼玉県,0,,-
7th style,Somebody Like You,0,,-,734,IIDX31,埼玉県,1194,IIDX31,埼玉県,1845,UCCHIE,埼玉県,0,,-
7th style,MAX 300,0,,-,1110,A,埼玉県,1884,AARR88,埼玉県,2843,UCCHIE,埼玉県,0,,-
