バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,690,EH200,兵庫県,1016,CIYUKI,兵庫県,1150,M.O.Y.,兵庫県,0,,-
1st&substream,RUGGED ASH,0,,-,362,.613,兵庫県,392,CUI,兵庫県,1088,MORI3,兵庫県,2028,NOELLE,兵庫県
1st&substream,R3,0,,-,340,E.SYUT,兵庫県,705,LAP1S,兵庫県,900,UN&C0.,兵庫県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,460,GORRYY,兵庫県,676,MUKADE,兵庫県,1102,RION-G,兵庫県,0,,-
1st&substream,Macho Gang,0,,-,378,CIYUKI,兵庫県,1042,CIYUKI,兵庫県,1603,UN&C0.,兵庫県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,M.O.Y.,兵庫県,244,AME,兵庫県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,756,SRONA,兵庫県,937,DEMK,兵庫県,1183,CIYUKI,兵庫県,0,,-
1st&substream,gentle stress,0,,-,339,KOA495,兵庫県,651,MOCHI,兵庫県,1435,NEKO6?,兵庫県,0,,-
1st&substream,GENOM SCREAMS,0,,-,310,5Z,兵庫県,816,BEX,兵庫県,1052,CIYUKI,兵庫県,0,,-
1st&substream,GAMBOL,0,,-,273,BOSS,兵庫県,274,NASUNO,兵庫県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,395,ELSL,兵庫県,482,JENITH,兵庫県,573,M.O.Y.,兵庫県,0,,-
1st&substream,deep in you,0,,-,396,AGUNI,兵庫県,394,NIBOSI,兵庫県,657,CIYUKI,兵庫県,0,,-
1st&substream,5.1.1.,0,,-,198,NASUNO,兵庫県,1011,M.O.Y.,兵庫県,1567,UN&C0.,兵庫県,0,,-
1st&substream,22DUNK,0,,-,503,BEX,兵庫県,633,11039,兵庫県,644,RION-G,兵庫県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,492,.613,兵庫県,571,SUMIRE,兵庫県,648,M.O.Y.,兵庫県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,539,REG104,兵庫県,864,BBC,兵庫県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,446,TONDO,兵庫県,1096,CIYUKI,兵庫県,1217,UN&C0.,兵庫県,0,,-
2nd style,I Was The One,0,,-,316,MONI,兵庫県,643,K4LC.,兵庫県,687,AME,兵庫県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,647,AGUNI,兵庫県,943,CIYUKI,兵庫県,1065,M.O.Y.,兵庫県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,408,NOIR-M,兵庫県,591,BLABE,兵庫県,1113,NASUNO,兵庫県,0,,-
2nd style,.59,0,,-,531,MMT555,兵庫県,958,TOKU,兵庫県,1132,CIYUKI,兵庫県,0,,-
3rd style,THE SAFARI,355,NAKURU,兵庫県,1151,MOCHI,兵庫県,1757,37YAKA,兵庫県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,234,AGUNI,兵庫県,395,RAMUNE,兵庫県,0,,-,0,,-
3rd style,Skyscraper,0,,-,680,MONINI,兵庫県,1139,DEMK,兵庫県,1242,M.O.Y.,兵庫県,0,,-
3rd style,Schlagwerk,0,,-,678,AGUNI,兵庫県,1078,IORI,兵庫県,1673,M.O.Y.,兵庫県,0,,-
3rd style,REINCARNATION,0,,-,681,JOUST,兵庫県,800,IORI,兵庫県,1251,CELI,兵庫県,0,,-
3rd style,R5,0,,-,743,KOA495,兵庫県,1109,IWASHI,兵庫県,1770,UN&C0.,兵庫県,0,,-
3rd style,Presto,0,,-,506,LAT,兵庫県,941,LAP1S,兵庫県,1004,UN&C0.,兵庫県,0,,-
3rd style,LEADING CYBER,0,,-,602,IO,兵庫県,1191,11039,兵庫県,1244,CIYUKI,兵庫県,0,,-
3rd style,Holic,0,,-,761,CIYUKI,兵庫県,1196,K4LC.,兵庫県,1707,3.,兵庫県,0,,-
3rd style,era (nostalmix),0,,-,796,BOCCHI,兵庫県,1052,TABNNE,兵庫県,1521,1R4N.K,兵庫県,0,,-
3rd style,Don't Stop!,0,,-,740,KOH*ZD,兵庫県,829,DEA10,兵庫県,901,M.O.Y.,兵庫県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,598,KOTO,兵庫県,1234,NASUNO,兵庫県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,890,R.WEIS,兵庫県,1219,M.O.Y.,兵庫県,1321,37YAKA,兵庫県,0,,-
4th style,SWEET LAB,0,,-,535,DEMK,兵庫県,830,XIACO,兵庫県,1304,FOHTE,兵庫県,0,,-
4th style,starmine,311,PELCO,兵庫県,861,REG104,兵庫県,1411,RION-G,兵庫県,1575,TASO2,兵庫県,0,,-
4th style,Mr.T.(take me higher),0,,-,585,TULGI,兵庫県,920,K.AZUR,兵庫県,1763,37YAKA,兵庫県,0,,-
4th style,minimalian,0,,-,494,EH200,兵庫県,1062,K4LC.,兵庫県,1401,UN&C0.,兵庫県,0,,-
4th style,LOVE WILL・・・,0,,-,509,PHYLIC,兵庫県,737,KOH*ZD,兵庫県,1447,NASUNO,兵庫県,0,,-
4th style,KAMIKAZE,0,,-,1018,K*,兵庫県,1442,MOCHI,兵庫県,2279,3.,兵庫県,0,,-
4th style,Jam&Marmalade,0,,-,675,U,兵庫県,804,LAT,兵庫県,991,NASUNO,兵庫県,0,,-
4th style,Hitch Hiker2,0,,-,576,IO,兵庫県,765,S-JUNK,兵庫県,1298,M.O.Y.,兵庫県,1912,11039,兵庫県
4th style,HIGHER,0,,-,474,AGUNI,兵庫県,862,IWASHI,兵庫県,1266,NASUNO,兵庫県,0,,-
4th style,FLOWERS for ALBION,0,,-,235,33-4,兵庫県,440,BBC,兵庫県,0,,-,0,,-
4th style,era (step mix),0,,-,831,TICK,兵庫県,1321,SIGUO.,兵庫県,1709,3.,兵庫県,0,,-
4th style,empathy,0,,-,763,IWASHI,兵庫県,1305,MOCHI,兵庫県,1453,M.O.Y.,兵庫県,0,,-
4th style,DXY!,0,,-,1242,398,兵庫県,1761,RISK*,兵庫県,2203,Y#KIRI,兵庫県,0,,-
4th style,Clione,0,,-,508,VIVI,兵庫県,860,SUMIRE,兵庫県,1582,CIYUKI,兵庫県,2153,UN&C0.,兵庫県
4th style,CHECKING YOU OUT,0,,-,595,SWK,兵庫県,908,1R4N.K,兵庫県,1334,3.,兵庫県,0,,-
4th style,Burnin' The Floor,0,,-,515,MO,兵庫県,791,IORI,兵庫県,1428,M.O.Y.,兵庫県,0,,-
4th style,Broken My Heart,0,,-,819,IORI,兵庫県,1412,LAP1S,兵庫県,1788,NASUNO,兵庫県,0,,-
4th style,B4U,0,,-,1050,CIYUKI,兵庫県,1496,LAP1S,兵庫県,1991,M.O.Y.,兵庫県,0,,-
4th style,ABSOLUTE,0,,-,1078,SHERRY,兵庫県,1788,TOKU,兵庫県,2368,3.,兵庫県,2719,NOELLE,兵庫県
4th style,250bpm,0,,-,460,KIWAMI,兵庫県,993,CIYUKI,兵庫県,1419,3.,兵庫県,0,,-
5th style,V,331,R.WEIS,兵庫県,1240,R*MI,兵庫県,2470,M.O.Y.,兵庫県,3007,37YAKA,兵庫県,0,,-
5th style,THE SHINING POLARIS,0,,-,0,,-,1269,LAP1S,兵庫県,1576,DRWILY,兵庫県,0,,-
5th style,THE CUBE,0,,-,711,.613,兵庫県,1249,Y*LEN,兵庫県,1334,CIYUKI,兵庫県,0,,-
5th style,sync,0,,-,1069,LAP1S,兵庫県,1803,MOCHI,兵庫県,2383,3.,兵庫県,0,,-
5th style,still my words,0,,-,898,VABO,兵庫県,1222,NASUNO,兵庫県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,801,AGUNI,兵庫県,1273,MOBE,兵庫県,1878,TASO2,兵庫県,0,,-
5th style,Spin the disc,0,,-,619,TICK,兵庫県,1298,RION-G,兵庫県,1322,11039,兵庫県,0,,-
5th style,sometime,0,,-,753,DEMK,兵庫県,976,LAT,兵庫県,1310,Y#KIRI,兵庫県,0,,-
5th style,RISLIM,0,,-,885,KOH*ZD,兵庫県,1219,O-1910,兵庫県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,847,LAT,兵庫県,966,XENON,兵庫県,1705,11039,兵庫県,1809,RION-G,兵庫県
5th style,Regulus,0,,-,0,,-,1425,MOCHI,兵庫県,1693,NASUNO,兵庫県,0,,-
5th style,Real,0,,-,918,U,兵庫県,1599,TABNNE,兵庫県,1811,37YAKA,兵庫県,0,,-
