バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,794,YUDEX2,愛知県,1058,IMOTO*,神奈川県,1162,NIKE.,東京都,0,,-
1st&substream,RUGGED ASH,0,,-,370,16GO!?,神奈川県,402,16GO!?,神奈川県,1107,CHP*1E,鹿児島県,2070,KKM*,韓国
1st&substream,R3,0,,-,658,YUDEX2,愛知県,736,U4GIMA,三重県,908,CYBERX,神奈川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,560,KRN-GP,富山県,752,U4GIMA,三重県,1122,KUREI,愛知県,0,,-
1st&substream,Macho Gang,0,,-,382,YUDEX2,愛知県,1080,MONO,愛知県,1666,DINASO,東京都,0,,-
1st&substream,KEEP ON MOVIN',0,,-,196,16GO!?,神奈川県,244,YUUNA*,岐阜県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,883,04*,東京都,1010,IMOTO*,神奈川県,1217,RIOO,富山県,0,,-
1st&substream,gentle stress,0,,-,344,KRN-GP,富山県,684,U4GIMA,三重県,1455,CHARM,韓国,0,,-
1st&substream,GENOM SCREAMS,0,,-,422,IMOTO*,神奈川県,830,.,韓国,1072,CHARM,韓国,0,,-
1st&substream,GAMBOL,0,,-,274,16GO!?,神奈川県,274,LEONE,東京都,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,408,KRN-GP,富山県,522,16GO!?,神奈川県,580,GIGANT,和歌山県,0,,-
1st&substream,deep in you,0,,-,500,STEEL*,神奈川県,510,MONO,愛知県,666,NO4XTK,山梨県,0,,-
1st&substream,5.1.1.,0,,-,198,405,東京都,1022,U4GIMA,三重県,1572,CHARM,韓国,0,,-
1st&substream,22DUNK,0,,-,528,04*,東京都,645,1048,東京都,658,ROCHER,マカオ,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,508,KRN-GP,富山県,626,IMOTO*,神奈川県,648,YUDEX2,愛知県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,579,STEEL*,神奈川県,868,KINUYO,埼玉県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,881,YUDEX2,愛知県,1124,STEEL*,神奈川県,1232,MIKAMO,東京都,0,,-
2nd style,I Was The One,0,,-,541,STEEL*,神奈川県,652,MONO,愛知県,696,877*S,神奈川県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,777,STEEL*,神奈川県,959,MONO,愛知県,1071,JANNE.,埼玉県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,746,STEEL*,神奈川県,1076,IMOTO*,神奈川県,1138,KINUYO,埼玉県,0,,-
2nd style,.59,0,,-,715,STEEL*,神奈川県,1020,MONO,愛知県,1166,PEACE,愛知県,0,,-
3rd style,THE SAFARI,366,KRN-GP,富山県,1224,IIDX18,新潟県,1791,FAFNIR,韓国,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,282,16GO!?,神奈川県,396,YUUNA*,岐阜県,0,,-,0,,-
3rd style,Skyscraper,0,,-,743,YUDEX2,愛知県,1212,MONO,愛知県,1257,DINASO,東京都,0,,-
3rd style,Schlagwerk,0,,-,821,STEEL*,神奈川県,1325,DINASO,東京都,1695,CHARM,韓国,0,,-
3rd style,REINCARNATION,0,,-,848,YUDEX2,愛知県,1044,*ALEX*,静岡県,1285,PEACE,愛知県,0,,-
3rd style,R5,0,,-,774,IMOTO*,神奈川県,1173,U4GIMA,三重県,1776,DINASO,東京都,0,,-
3rd style,Presto,0,,-,543,04*,東京都,992,*ALEX*,静岡県,1016,KUREI,愛知県,0,,-
3rd style,LEADING CYBER,0,,-,863,STEEL*,神奈川県,1216,MONO,愛知県,1288,DINASO,東京都,0,,-
3rd style,Holic,0,,-,784,STEEL*,神奈川県,1236,IMOTO*,神奈川県,1750,DON*,韓国,0,,-
3rd style,era (nostalmix),0,,-,848,M0T7R1,愛知県,1101,BBMART,愛知県,1566,U*TAKA,千葉県,0,,-
3rd style,Don't Stop!,0,,-,778,16GO!?,神奈川県,856,16GO!?,神奈川県,906,AARR88,埼玉県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,620,KRN-GP,富山県,1262,1048,東京都,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,936,NA!,愛知県,1252,N!?,北海道,1339,CORI-,宮城県,0,,-
4th style,SWEET LAB,0,,-,554,04*,東京都,977,TAKE,神奈川県,1381,CORI-,宮城県,0,,-
4th style,starmine,448,KRN-GP,富山県,908,LEONE,東京都,1436,NUCHIO,茨城県,1598,PEACE,愛知県,0,,-
4th style,Mr.T.(take me higher),0,,-,854,YUDEX2,愛知県,1020,16GO!?,神奈川県,1776,PEACE,愛知県,0,,-
4th style,minimalian,0,,-,542,STEEL*,神奈川県,1098,STEEL*,神奈川県,1412,KUREI,愛知県,0,,-
4th style,LOVE WILL・・・,0,,-,558,16GO!?,神奈川県,758,16GO!?,神奈川県,1464,CYBERX,神奈川県,0,,-
4th style,KAMIKAZE,0,,-,1025,STEEL*,神奈川県,1476,STEEL*,神奈川県,2313,SEIRYU,千葉県,0,,-
4th style,Jam&Marmalade,0,,-,773,YUDEX2,愛知県,909,MONO,愛知県,1023,CYBERX,神奈川県,0,,-
4th style,Hitch Hiker2,0,,-,840,PICO,東京都,1205,MONO,愛知県,1326,KINUYO,埼玉県,1950,DON*,韓国
4th style,HIGHER,0,,-,540,16GO!?,神奈川県,936,16GO!?,神奈川県,1281,NO4XTK,山梨県,0,,-
