バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,739,T,香川県,970,T,香川県,1108,REW,香川県,0,,-
1st&substream,RUGGED ASH,0,,-,356,T,香川県,383,T,香川県,1077,VAN3,香川県,2017,VAN3,香川県
1st&substream,R3,0,,-,550,SHELA,香川県,663,KEITA,香川県,856,HANSIN,香川県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,526,T,香川県,688,IIDX31,香川県,1087,MANZEU,香川県,0,,-
1st&substream,Macho Gang,0,,-,375,VAN35,香川県,959,T,香川県,1579,TRIGON,香川県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,195,KIKYO,香川県,244,VAN3,香川県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,810,T,香川県,875,136KJM,香川県,1119,3LIKE,香川県,0,,-
1st&substream,gentle stress,0,,-,326,AJIMI,香川県,630,MIKAGE,香川県,1448,OHMZSE,香川県,0,,-
1st&substream,GENOM SCREAMS,0,,-,398,T,香川県,765,NAGISA,香川県,1066,VAN3,香川県,0,,-
1st&substream,GAMBOL,0,,-,267,SUBARU,香川県,262,TBRR,香川県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,376,BEL*S2,香川県,485,BEL*S2,香川県,565,IRU.CA,香川県,0,,-
1st&substream,deep in you,0,,-,461,T,香川県,464,IIDX31,香川県,630,M-2-BR,香川県,0,,-
1st&substream,5.1.1.,0,,-,194,TTT,香川県,982,T,香川県,1559,VAN3,香川県,0,,-
1st&substream,22DUNK,0,,-,497,T,香川県,567,KEITA,香川県,623,IRU.CA,香川県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,493,T,香川県,609,KIKYO,香川県,618,T,香川県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,551,T,香川県,838,3LIKE,香川県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,0,,-,1029,MIKAGE,香川県,1220,OHMZSE,香川県,0,,-
2nd style,I Was The One,0,,-,515,T,香川県,621,T,香川県,688,TRIGON,香川県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,733,T,香川県,900,PSYCHE,香川県,1025,REW,香川県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,679,T,香川県,928,HTOMMY,香川県,1100,ENBRY,香川県,0,,-
2nd style,.59,0,,-,680,T,香川県,942,T,香川県,1154,VAN3,香川県,0,,-
3rd style,THE SAFARI,335,ARGN,香川県,1066,T,香川県,1739,VAN3,香川県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,269,T,香川県,385,T,香川県,0,,-,0,,-
3rd style,Skyscraper,0,,-,534,NAKA,香川県,1009,BIS,香川県,1245,OHMZSE,香川県,0,,-
3rd style,Schlagwerk,0,,-,615,NAKA,香川県,1110,BIS,香川県,1686,VAN3,香川県,0,,-
3rd style,REINCARNATION,0,,-,645,NAKA,香川県,0,,-,1228,IRU.CA,香川県,0,,-
3rd style,R5,0,,-,755,H1RO,香川県,1131,KIKYO,香川県,1760,VAN3,香川県,0,,-
3rd style,Presto,0,,-,514,T,香川県,824,IIDX31,香川県,995,VAN3,香川県,0,,-
3rd style,LEADING CYBER,0,,-,583,NAKA,香川県,0,,-,1221,IRU.CA,香川県,0,,-
3rd style,Holic,0,,-,749,H1RO,香川県,1201,KANU,香川県,1726,OHMZSE,香川県,0,,-
3rd style,era (nostalmix),0,,-,822,T,香川県,1038,KIKONY,香川県,1523,WL2,香川県,0,,-
3rd style,Don't Stop!,0,,-,732,T,香川県,0,,-,894,IRU.CA,香川県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,583,T,香川県,1199,9-NYA,香川県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,865,IIDX31,香川県,1242,OHMZSE,香川県,1325,OHMZSE,香川県,0,,-
4th style,SWEET LAB,0,,-,418,10MARI,香川県,862,AJIMI,香川県,1359,VAN3,香川県,0,,-
4th style,starmine,209,LEMLII,香川県,871,T,香川県,1428,OHMZSE,香川県,1574,VAN3,香川県,0,,-
4th style,Mr.T.(take me higher),0,,-,696,NAKA,香川県,942,MIKAGE,香川県,1761,VAN3,香川県,0,,-
4th style,minimalian,0,,-,497,IIDX31,香川県,903,BIS,香川県,1400,VAN3,香川県,0,,-
4th style,LOVE WILL・・・,0,,-,512,KEAR,香川県,684,HYU,香川県,1457,OHMZSE,香川県,0,,-
4th style,KAMIKAZE,0,,-,819,NAKA,香川県,1227,BIS,香川県,2287,VAN3,香川県,0,,-
4th style,Jam&Marmalade,0,,-,743,T,香川県,0,,-,1015,OHMZSE,香川県,0,,-
4th style,Hitch Hiker2,0,,-,615,NAKA,香川県,999,BIS,香川県,1268,REW,香川県,1929,VAN3,香川県
4th style,HIGHER,0,,-,446,NAKA,香川県,847,MIKAGE,香川県,1275,VAN3,香川県,0,,-
4th style,FLOWERS for ALBION,0,,-,233,T,香川県,429,REW,香川県,0,,-,0,,-
4th style,era (step mix),0,,-,821,NAKA,香川県,1352,SUBARU,香川県,1704,VAN3,香川県,0,,-
4th style,empathy,0,,-,792,H1RO,香川県,1152,MIKAGE,香川県,1444,VAN3,香川県,0,,-
4th style,DXY!,0,,-,855,NAKA,香川県,1764,KIKYO,香川県,2224,VAN3,香川県,0,,-
4th style,Clione,0,,-,483,IIDX31,香川県,863,MIKAGE,香川県,1604,VAN3,香川県,2165,VAN3,香川県
4th style,CHECKING YOU OUT,0,,-,611,PIKMIN,香川県,905,ENBRY,香川県,1340,VAN3,香川県,0,,-
4th style,Burnin' The Floor,0,,-,485,NAKA,香川県,454,877777,香川県,1436,OHMZSE,香川県,0,,-
4th style,Broken My Heart,0,,-,692,NAKA,香川県,813,NAKA,香川県,1804,ENBRY,香川県,0,,-
4th style,B4U,0,,-,728,POLEAF,香川県,1428,YOUS,香川県,2020,OHMZSE,香川県,0,,-
4th style,ABSOLUTE,0,,-,883,NAKA,香川県,1714,TBRR,香川県,2394,VAN3,香川県,2738,VAN3,香川県
4th style,250bpm,0,,-,463,NAKA,香川県,989,TRIGON,香川県,1358,KIKYO,香川県,0,,-
5th style,V,275,TBRR,香川県,1019,NEKO!?,香川県,2487,VAN3,香川県,3032,OHMZSE,香川県,0,,-
5th style,THE SHINING POLARIS,0,,-,720,NAKA,香川県,759,NAKA,香川県,1578,VAN3,香川県,0,,-
5th style,THE CUBE,0,,-,589,NAKA,香川県,1154,KEAR,香川県,1342,TRIGON,香川県,0,,-
5th style,sync,0,,-,853,YAMITA,香川県,1582,MIO,香川県,2404,OHMZSE,香川県,0,,-
5th style,still my words,0,,-,836,YAMITA,香川県,1223,TRIGON,香川県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,765,NAKA,香川県,433,YUZU,香川県,1911,VAN3,香川県,0,,-
5th style,Spin the disc,0,,-,536,NAKA,香川県,1307,OHMZSE,香川県,1331,VAN3,香川県,0,,-
5th style,sometime,0,,-,665,PEKO,香川県,956,AJIMI,香川県,1285,REW,香川県,0,,-
5th style,RISLIM,0,,-,773,NAKA,香川県,1238,VAN3,香川県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,699,NAKA,香川県,942,MIKAGE,香川県,1705,ENBRY,香川県,1833,VAN3,香川県
5th style,Regulus,0,,-,650,NAKA,香川県,1254,AJIMI,香川県,1616,TRD*N,香川県,0,,-
5th style,Real,0,,-,1050,T,香川県,1666,TRIGON,香川県,1808,VAN3,香川県,0,,-
5th style,Radical Faith,0,,-,705,NAKA,香川県,1459,CHIRO,香川県,1210,PIKMIN,香川県,0,,-
5th style,QQQ,0,,-,933,NAKA,香川県,1721,T,香川県,2160,OHMZSE,香川県,0,,-
5th style,outer wall,0,,-,635,NAKA,香川県,1195,MIKAGE,香川県,1776,OHMZSE,香川県,0,,-
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,0,,-,544,NAKA,香川県,821,YKHR,香川県,1116,VAN3,香川県,0,,-
5th style,in my eyes,0,,-,757,NAKA,香川県,1225,MIKAGE,香川県,1565,TRIGON,香川県,0,,-
5th style,Abyss,0,,-,867,NAKA,香川県,1300,NOOK,香川県,1874,OHMZSE,香川県,0,,-
6th style,こっちを向いてよ,0,,-,610,NAKA,香川県,0,,-,1367,WL2,香川県,0,,-
6th style,VJ ARMY,0,,-,1176,IIDX31,香川県,1534,0-T1N.,香川県,2220,VAN3,香川県,0,,-
6th style,Take It Easy,0,,-,948,NAKA,香川県,2216,PIKMIN,香川県,2537,VAN3,香川県,0,,-
6th style,Summer Vacation(CU mix),0,,-,1234,H1RO,香川県,1856,VAN3,香川県,0,,-,0,,-
6th style,SOMETHING WONDERFUL,0,,-,673,NAKA,香川県,1251,KANU,香川県,1927,9-NYA,香川県,0,,-
6th style,route 80s,0,,-,701,NAKA,香川県,1107,NAGISA,香川県,1507,VAN3,香川県,0,,-
6th style,rottel-da-sun,0,,-,494,KO1Y0,香川県,1333,KANU,香川県,1847,VAN3,香川県,0,,-
6th style,NEMESIS,0,,-,910,T,香川県,1253,BEL*S2,香川県,1902,OHMZSE,香川県,0,,-
6th style,Linus,0,,-,764,YAMITA,香川県,1253,YUURI,香川県,2190,ENBRY,香川県,0,,-
6th style,L'amour et la liberte,0,,-,975,YU-YAN,香川県,1602,OHMZSE,香川県,2045,OHMZSE,香川県,0,,-
6th style,G2,0,,-,1313,136KJM,香川県,1497,AJIMI,香川県,2332,OHMZSE,香川県,0,,-
6th style,Frozen Ray (original mix),0,,-,843,NAKA,香川県,1674,MOASHI,香川県,1785,WL2,香川県,0,,-
6th style,Free Style,0,,-,635,NAKA,香川県,894,YKHR,香川県,1306,VAN3,香川県,0,,-
6th style,fly through the night,0,,-,676,NAKA,香川県,1198,AJIMI,香川県,1720,OHMZSE,香川県,0,,-
6th style,DIVE ～INTO YOUR HEART～,0,,-,915,NAKA,香川県,1798,TRIGON,香川県,2053,MANZEU,香川県,0,,-
6th style,Colors (radio edit),0,,-,938,877777,香川県,1760,T,香川県,2430,VAN3,香川県,0,,-
6th style,Buffalo,0,,-,1005,VAN35,香川県,0,,-,1792,VAN3,香川県,2515,VAN3,香川県
6th style,Blueberry Stream,0,,-,798,H1RO,香川県,0,,-,1611,WL2,香川県,0,,-
6th style,BALLAD FOR YOU～想いの雨～,0,,-,546,T,香川県,607,NAKA,香川県,1062,KANU,香川県,0,,-
6th style,"19,November",0,,-,835,NAKA,香川県,1431,TTT,香川県,1759,KANU,香川県,0,,-
7th style,革命,0,,-,543,NAKA,香川県,1808,T,香川県,2331,VAN3,香川県,0,,-
7th style,ZERO-ONE,0,,-,991,IIDX31,香川県,1535,TBRR,香川県,2226,ENBRY,香川県,2867,OHMZSE,香川県
7th style,traces,0,,-,823,NAKA,香川県,1748,T,香川県,2161,OHMZSE,香川県,0,,-
7th style,Tomorrow Perfume,0,,-,704,NAKA,香川県,1692,SUBARU,香川県,2111,VAN3,香川県,0,,-
7th style,stoic,0,,-,1631,KANU,香川県,2265,KIKYO,香川県,2579,OHMZSE,香川県,0,,-
7th style,Spica,0,,-,625,T,香川県,1333,YOUS,香川県,2234,VAN3,香川県,0,,-
7th style,Somebody Like You,0,,-,686,PEKO,香川県,1146,AJIMI,香川県,1738,KANU,香川県,0,,-
7th style,MAX 300,0,,-,1021,AJIMI,香川県,1870,TTT,香川県,2835,OHMZSE,香川県,0,,-
7th style,Love Me Do,0,,-,897,NAKA,香川県,1607,NAGISA,香川県,2112,VAN3,香川県,0,,-
7th style,Let the Snow Paint Me,0,,-,795,OGA,香川県,0,,-,1234,TRIGON,香川県,0,,-
7th style,Last Message,0,,-,769,NAKA,香川県,1165,IIDX31,香川県,1633,OHMZSE,香川県,0,,-
7th style,Happy Wedding,0,,-,850,NAKA,香川県,1463,HEREN,香川県,1819,VAN3,香川県,0,,-
7th style,Glorious Days,0,,-,293,ITA,香川県,636,NAKA,香川県,899,MANZEU,香川県,0,,-
7th style,foreplay,0,,-,492,NAKA,香川県,1013,KEAR,香川県,1222,9-NYA,香川県,0,,-
7th style,DESTINY,0,,-,732,NAKA,香川県,0,,-,1837,OHMZSE,香川県,0,,-
7th style,D2R,0,,-,641,NAKA,香川県,0,,-,1624,ENBRY,香川県,0,,-
7th style,Cheer Train,0,,-,853,T,香川県,1101,ICHIKO,香川県,1731,VAN3,香川県,0,,-
7th style,Burning Heat! (Full Option Mix),0,,-,549,NAKA,香川県,857,MIKAGE,香川県,1447,TRIGON,香川県,0,,-
7th style,Bad Routine,0,,-,756,NAKA,香川県,868,NATA,香川県,1882,MANZEU,香川県,0,,-
7th style,AVE DE RAPINA,0,,-,877,NAKA,香川県,1080,KYOKO,香川県,1773,TRD*N,香川県,0,,-
7th style,A,0,,-,1243,AJIMI,香川県,2045,S*CHIY,香川県,2457,VAN3,香川県,0,,-
8th style,蒼い衝動,0,,-,730,NAKA,香川県,1253,AJIMI,香川県,1602,OHMZSE,香川県,0,,-
8th style,桜,0,,-,867,OGA,香川県,1298,SULUME,香川県,2173,OHMZSE,香川県,0,,-
8th style,xenon,0,,-,971,IIDX31,香川県,1629,KANU,香川県,2745,OHMZSE,香川県,0,,-
8th style,World Wide Love,0,,-,0,,-,853,NAKA,香川県,1110,REW,香川県,0,,-
8th style,WAR GAME,0,,-,813,10MARI,香川県,1526,KANU,香川県,2151,VAN3,香川県,0,,-
8th style,thunder,0,,-,865,10MARI,香川県,1135,KYOKO,香川県,1873,VAN3,香川県,0,,-
8th style,symbolic,0,,-,1027,NAKA,香川県,1811,TRIGON,香川県,2272,OHMZSE,香川県,0,,-
8th style,rainbow flyer,0,,-,731,AJIMI,香川県,1381,ICHIKO,香川県,2138,OHMZSE,香川県,0,,-
8th style,PLEASE DON'T GO,0,,-,762,SHELA,香川県,0,,-,2429,OHMZSE,香川県,0,,-
8th style,MUSIC TO YOUR HEAD,0,,-,791,T,香川県,1221,AJIMI,香川県,1688,OHMZSE,香川県,0,,-
8th style,murmur twins,0,,-,1011,SHELA,香川県,1575,TBRR,香川県,2382,OHMZSE,香川県,0,,-
8th style,Monkey Dance,0,,-,626,NAKA,香川県,1139,YKHR,香川県,1983,OHMZSE,香川県,0,,-
8th style,memories,0,,-,850,NAKA,香川県,1961,SUBARU,香川県,2257,VAN3,香川県,0,,-
8th style,Luv 2 Feel Your Body,0,,-,681,NAKA,香川県,951,MRMAIN,香川県,1648,VAN3,香川県,0,,-
8th style,LOVE IS ORANGE,0,,-,633,NAKA,香川県,922,YAMITA,香川県,1802,VAN3,香川県,2106,VAN3,香川県
8th style,LAB,0,,-,879,M3UM3U,香川県,1800,NAGISA,香川県,2082,VAN3,香川県,0,,-
8th style,HYPER BOUNDARY GATE,0,,-,1055,PEKO,香川県,1786,0-T1N.,香川県,2206,VAN3,香川県,0,,-
8th style,Halfway of promise,0,,-,750,NAKA,香川県,1481,KANU,香川県,1842,OHMZSE,香川県,0,,-
8th style,Giudecca,0,,-,866,AJIMI,香川県,1851,TBRR,香川県,2682,OHMZSE,香川県,0,,-
8th style,dual control,0,,-,491,NAKA,香川県,0,,-,1787,TTT,香川県,0,,-
8th style,Colors -Y&Co. Eurobeat Remix-,0,,-,840,NAKA,香川県,1853,SUBARU,香川県,2198,OHMZSE,香川県,0,,-
