バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,579,YUCKY,山形県,888,EPI-T,山形県,1135,3Y2S,山形県,0,,-
1st&substream,RUGGED ASH,0,,-,238,BG2,山形県,391,AM31.0,山形県,1033,KA37GI,山形県,1919,3Y2S,山形県
1st&substream,R3,0,,-,487,YUCKY,山形県,718,AGETO4,山形県,890,NAMIGE,山形県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,515,3Y3S,山形県,736,GAPS,山形県,1060,N-PSTL,山形県,0,,-
1st&substream,Macho Gang,0,,-,363,SR,山形県,834,ARUBA,山形県,1617,3Y2S,山形県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,182,BIG,山形県,242,N-PSTL,山形県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,549,TOMO,山形県,951,DUSTAR,山形県,1134,KA37GI,山形県,0,,-
1st&substream,gentle stress,0,,-,211,ENGRAM,山形県,601,ARUBA,山形県,1430,GAPS,山形県,0,,-
1st&substream,GENOM SCREAMS,0,,-,355,YUCKY,山形県,771,SR,山形県,1039,3Y2S,山形県,0,,-
1st&substream,GAMBOL,0,,-,270,HARU*,山形県,269,DEMI,山形県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,406,KA37GI,山形県,502,AM31.0,山形県,561,GAPS,山形県,0,,-
1st&substream,deep in you,0,,-,420,YUCKY,山形県,494,GAPS,山形県,630,*PNTT*,山形県,0,,-
1st&substream,5.1.1.,0,,-,193,HARU*,山形県,981,EBICH.,山形県,1555,EBICH.,山形県,0,,-
1st&substream,22DUNK,0,,-,425,MAON,山形県,586,GAPS,山形県,635,N-PSTL,山形県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,440,YUCKY,山形県,541,3Y3S,山形県,634,GAPS,山形県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,496,YUCKY,山形県,815,EBICH.,山形県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,347,KITUNE,山形県,540,MIZUNI,山形県,1176,328,山形県,0,,-
2nd style,I Was The One,0,,-,434,YUCKY,山形県,0,,-,682,KA37GI,山形県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,470,ARIKUI,山形県,590,RIKKA,山形県,1035,GAPS,山形県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,593,YUCKY,山形県,920,BIG,山形県,1113,Z,山形県,0,,-
2nd style,.59,0,,-,587,TARU48,山形県,965,EBICH.,山形県,1136,NAMIGE,山形県,0,,-
3rd style,THE SAFARI,324,CENT-R,山形県,973,3Y3S,山形県,1704,RENO91,山形県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,393,HARU*,山形県,0,,-,0,,-
3rd style,Skyscraper,0,,-,515,D,山形県,537,SNOW,山形県,1212,N-PSTL,山形県,0,,-
3rd style,Schlagwerk,0,,-,676,YUCKY,山形県,935,MIZUNI,山形県,1628,VSPO!,山形県,0,,-
3rd style,REINCARNATION,0,,-,73,YUCKY,山形県,663,MIZUNI,山形県,1197,KA37GI,山形県,0,,-
3rd style,R5,0,,-,593,YUCKY,山形県,1146,AGETO4,山形県,1763,DEMI,山形県,0,,-
3rd style,Presto,0,,-,432,DIAN07,山形県,899,N-PSTL,山形県,983,RENO91,山形県,0,,-
3rd style,LEADING CYBER,0,,-,334,HEI.DA,山形県,1163,GAPS,山形県,1231,VSPO!,山形県,0,,-
3rd style,Holic,0,,-,618,SHPYCR,山形県,1137,KA37GI,山形県,1710,Z,山形県,0,,-
3rd style,era (nostalmix),0,,-,721,SHPYCR,山形県,1075,N-PSTL,山形県,1471,DEMI,山形県,0,,-
3rd style,Don't Stop!,0,,-,703,DIAN07,山形県,807,K-ON!!,山形県,902,HARU*,山形県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,567,SINOUE,山形県,1211,EBICH.,山形県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,749,3Y3S,山形県,1189,3Y2S,山形県,1305,Z,山形県,0,,-
4th style,SWEET LAB,0,,-,308,REKKUN,山形県,773,BIG,山形県,1327,Z,山形県,0,,-
4th style,starmine,0,,-,761,ARUBA,山形県,1389,HARU*,山形県,1544,DUSTAR,山形県,0,,-
4th style,Mr.T.(take me higher),0,,-,332,MAGGYY,山形県,941,$83,山形県,1723,GAPS,山形県,0,,-
4th style,minimalian,0,,-,134,LISEU,山形県,866,SILVIA,山形県,1353,HARU*,山形県,0,,-
4th style,LOVE WILL・・・,0,,-,527,NARA,山形県,730,EBICH.,山形県,1445,RENO91,山形県,0,,-
4th style,KAMIKAZE,0,,-,340,MAGGYY,山形県,1350,K-ON!!,山形県,2273,Z,山形県,0,,-
4th style,Jam&Marmalade,0,,-,0,,-,712,BG2,山形県,1001,3Y2S,山形県,0,,-
4th style,Hitch Hiker2,0,,-,197,OURIN*,山形県,812,YUCKY,山形県,952,3Y3S,山形県,1896,3Y2S,山形県
4th style,HIGHER,0,,-,466,DIAN07,山形県,242,OMU,山形県,1252,GAPS,山形県,0,,-
4th style,FLOWERS for ALBION,0,,-,0,,-,424,N-PSTL,山形県,0,,-,0,,-
4th style,era (step mix),0,,-,1099,328,山形県,1343,&CAKE!,山形県,1651,DEMI,山形県,0,,-
4th style,empathy,0,,-,0,,-,1202,MAGURO,山形県,1404,DEMI,山形県,0,,-
4th style,DXY!,0,,-,1107,MAGURO,山形県,1596,MAGURO,山形県,2213,Z,山形県,0,,-
4th style,Clione,0,,-,228,OURIN*,山形県,657,KAROUS,山形県,1533,SR,山形県,2133,Z,山形県
4th style,CHECKING YOU OUT,0,,-,482,MIZUNI,山形県,768,FIVE,山形県,1315,3Y2S,山形県,0,,-
4th style,Burnin' The Floor,0,,-,528,DIAN07,山形県,889,$83,山形県,1425,EBICH.,山形県,0,,-
4th style,Broken My Heart,0,,-,693,AO-TAK,山形県,1250,$83,山形県,1766,EBICH.,山形県,0,,-
4th style,B4U,0,,-,795,DIAN07,山形県,1332,NARA,山形県,1956,3Y2S,山形県,0,,-
4th style,ABSOLUTE,0,,-,1070,MIZUNO,山形県,1516,BIG,山形県,2296,DEMI,山形県,2714,Z,山形県
4th style,250bpm,0,,-,50,AAAAAA,山形県,906,K-ON!!,山形県,1338,DEMI,山形県,0,,-
5th style,V,271,SF#,山形県,1208,SIROSU,山形県,2424,3Y2S,山形県,2984,NAMIGE,山形県,0,,-
5th style,THE SHINING POLARIS,0,,-,700,DIAN07,山形県,1159,BIG,山形県,1581,Z,山形県,0,,-
5th style,THE CUBE,0,,-,611,DIAN07,山形県,0,,-,1262,AMGS,山形県,0,,-
5th style,sync,0,,-,925,MIZUNI,山形県,1806,NARA,山形県,2385,NAMIGE,山形県,0,,-
5th style,still my words,0,,-,0,,-,1190,AMGS,山形県,0,,-,0,,-
5th style,STILL IN MY HEART,0,,-,456,HEI.DA,山形県,1066,$83,山形県,1905,Z,山形県,0,,-
5th style,Spin the disc,0,,-,0,,-,1272,3Y2S,山形県,1305,OPI.IK,山形県,0,,-
5th style,sometime,0,,-,0,,-,0,,-,1239,328,山形県,0,,-
5th style,RISLIM,0,,-,827,BIG,山形県,1197,RENO91,山形県,0,,-,0,,-
5th style,RIDE ON THE LIGHT (HI GREAT MIX),0,,-,738,SINOUE,山形県,1048,FIVE,山形県,1693,EBICH.,山形県,1821,Z,山形県
5th style,Regulus,0,,-,805,MIZUNO,山形県,1399,328,山形県,1573,N-PSTL,山形県,0,,-
