バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,659,DECIDE,熊本県,1004,MIDORI,熊本県,1139,KONBU,熊本県,0,,-
1st&substream,RUGGED ASH,0,,-,362,MIASTO,熊本県,377,XAI,熊本県,1082,STRNGI,熊本県,2001,STRNGI,熊本県
1st&substream,R3,0,,-,592,A.R.JJ,熊本県,679,SYU4DX,熊本県,900,TARKOV,熊本県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,506,DECIDE,熊本県,739,D.Z.I.,熊本県,1111,STRNGI,熊本県,0,,-
1st&substream,Macho Gang,0,,-,368,SAGE,熊本県,931,XAI,熊本県,1561,SILVER,熊本県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,191,MIASTO,熊本県,243,SILVER,熊本県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,811,A.R.JJ,熊本県,777,TA2KI,熊本県,1188,D.Z.I.,熊本県,0,,-
1st&substream,gentle stress,0,,-,316,DECIDE,熊本県,549,UDON.,熊本県,1434,TARKOV,熊本県,0,,-
1st&substream,GENOM SCREAMS,0,,-,360,DECIDE,熊本県,826,KONBU,熊本県,1059,STRNGI,熊本県,0,,-
1st&substream,GAMBOL,0,,-,261,TOOEAT,熊本県,270,TA-983,熊本県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,378,A.R.JJ,熊本県,489,SYU4DX,熊本県,579,TARKOV,熊本県,0,,-
1st&substream,deep in you,0,,-,415,DECIDE,熊本県,437,ZALMK,熊本県,655,877TRI,熊本県,0,,-
1st&substream,5.1.1.,0,,-,182,DECIDE,熊本県,921,XAI,熊本県,1559,STRNGI,熊本県,0,,-
1st&substream,22DUNK,0,,-,459,A.R.JJ,熊本県,615,EPOMON,熊本県,635,TE2ROW,熊本県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,484,DECIDE,熊本県,561,OUSUKI,熊本県,645,TARKOV,熊本県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,540,DECIDE,熊本県,854,TARKOV,熊本県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,791,DECIDE,熊本県,945,MIRIA,熊本県,1214,STRNGI,熊本県,0,,-
2nd style,I Was The One,0,,-,485,DECIDE,熊本県,448,SCH,熊本県,687,TE2ROW,熊本県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,697,Y.S,熊本県,831,Y.S,熊本県,1032,TE2ROW,熊本県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,663,DECIDE,熊本県,851,OUSUKI,熊本県,1103,STRNGI,熊本県,0,,-
2nd style,.59,0,,-,629,DECIDE,熊本県,932,EPOMON,熊本県,1129,KONBU,熊本県,0,,-
3rd style,THE SAFARI,331,TAIPP2,熊本県,1033,Y.S,熊本県,1742,TARKOV,熊本県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,257,DECIDE,熊本県,395,TE2ROW,熊本県,0,,-,0,,-
3rd style,Skyscraper,0,,-,677,DECIDE,熊本県,1017,Y.S,熊本県,1233,K.,熊本県,0,,-
3rd style,Schlagwerk,0,,-,746,DECIDE,熊本県,1195,ZALMK,熊本県,1640,MONAKA,熊本県,0,,-
3rd style,REINCARNATION,0,,-,742,DECIDE,熊本県,835,INTAI,熊本県,1233,MONAKA,熊本県,0,,-
3rd style,R5,0,,-,703,DECIDE,熊本県,1070,REN,熊本県,1755,STRNGI,熊本県,0,,-
3rd style,Presto,0,,-,480,DECIDE,熊本県,885,XAI,熊本県,998,D.Z.I.,熊本県,0,,-
3rd style,LEADING CYBER,0,,-,790,DECIDE,熊本県,882,OUSUKI,熊本県,1239,K.,熊本県,0,,-
3rd style,Holic,0,,-,691,Y.S,熊本県,1167,KARIQB,熊本県,1688,D.Z.I.,熊本県,0,,-
3rd style,era (nostalmix),0,,-,730,DECIDE,熊本県,1094,STRNGI,熊本県,1494,STRNGI,熊本県,0,,-
3rd style,Don't Stop!,0,,-,711,DECIDE,熊本県,769,XAI,熊本県,896,TARKOV,熊本県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,595,MIASTO,熊本県,1243,KONBU,熊本県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,814,QTR,熊本県,1182,TE2ROW,熊本県,1319,STRNGI,熊本県,0,,-
4th style,SWEET LAB,0,,-,546,C-CAT,熊本県,799,Y.S,熊本県,1369,STRNGI,熊本県,0,,-
