バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,739,CANON*,高知県,945,SEA&,高知県,1140,J-SON3,高知県,0,,-
1st&substream,RUGGED ASH,0,,-,352,CANON*,高知県,0,,-,1069,J-SON3,高知県,1947,RENO,高知県
1st&substream,R3,0,,-,619,NEROON,高知県,684,TACA,高知県,845,3-EDGE,高知県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,391,EISUKE,高知県,654,KOMODO,高知県,1091,Z,高知県,0,,-
1st&substream,Macho Gang,0,,-,361,NEROON,高知県,616,ENJOI,高知県,1597,3-EDGE,高知県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,117,PUG,高知県,240,PITA27,高知県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,622,EISUKE,高知県,834,BAKANA,高知県,1180,3-EDGE,高知県,0,,-
1st&substream,gentle stress,0,,-,221,PUG,高知県,669,KORIN,高知県,1421,3-EDGE,高知県,0,,-
1st&substream,GENOM SCREAMS,0,,-,0,,-,737,CREAM*,高知県,996,CREAM*,高知県,0,,-
1st&substream,GAMBOL,0,,-,271,3-EDGE,高知県,274,Z,高知県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,0,,-,481,NEROON,高知県,565,ILLYA.,高知県,0,,-
1st&substream,deep in you,0,,-,0,,-,359,BULL-D,高知県,643,3-EDGE,高知県,0,,-
1st&substream,5.1.1.,0,,-,195,CANON*,高知県,999,CREAM*,高知県,1563,Z,高知県,0,,-
1st&substream,22DUNK,0,,-,486,M1NO-A,高知県,561,FURINA,高知県,639,3-EDGE,高知県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,431,ANTBOI,高知県,546,KOMODO,高知県,639,ILLYA.,高知県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,247,0M0B0Y,高知県,851,3-EDGE,高知県,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,843,PITA27,高知県,1072,ILLYA.,高知県,1190,RENO,高知県,0,,-
2nd style,I Was The One,0,,-,419,LILIA,高知県,0,,-,686,3-EDGE,高知県,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,525,LILIA,高知県,0,,-,1045,3-EDGE,高知県,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,0,,-,1095,3-EDGE,高知県,0,,-
2nd style,.59,0,,-,655,NEROON,高知県,861,KNIFE,高知県,1118,3-EDGE,高知県,0,,-
3rd style,THE SAFARI,108,COOL,高知県,1164,ILLYA.,高知県,1752,Z,高知県,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,103,TASU,高知県,390,ILLYA.,高知県,0,,-,0,,-
3rd style,Skyscraper,0,,-,78,LILO,高知県,0,,-,1249,3-EDGE,高知県,0,,-
3rd style,Schlagwerk,0,,-,0,,-,904,ENJOI,高知県,1652,3-EDGE,高知県,0,,-
3rd style,REINCARNATION,0,,-,0,,-,0,,-,1256,Z,高知県,0,,-
3rd style,R5,0,,-,462,RIN,高知県,1148,CREAM*,高知県,1761,J-SON3,高知県,0,,-
3rd style,Presto,0,,-,0,,-,921,KORIN,高知県,989,J-SON3,高知県,0,,-
3rd style,LEADING CYBER,0,,-,0,,-,1001,CENTO,高知県,1251,3-EDGE,高知県,0,,-
3rd style,Holic,0,,-,756,ILLYA.,高知県,1146,ILLYA.,高知県,1687,3-EDGE,高知県,0,,-
3rd style,era (nostalmix),0,,-,712,REL,高知県,1014,PITA27,高知県,1486,Z,高知県,0,,-
3rd style,Don't Stop!,0,,-,719,BULL-D,高知県,0,,-,884,ILLYA.,高知県,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,0,,-,1234,3-EDGE,高知県,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,439,EISUKE,高知県,1197,J-SON3,高知県,1297,J-SON3,高知県,0,,-
4th style,SWEET LAB,0,,-,0,,-,903,ILLYA.,高知県,1339,3-EDGE,高知県,0,,-
4th style,starmine,0,,-,715,BULL-D,高知県,1417,3-EDGE,高知県,1544,3-EDGE,高知県,0,,-
4th style,Mr.T.(take me higher),0,,-,0,,-,921,BAKANA,高知県,1678,BALSAN,高知県,0,,-
4th style,minimalian,0,,-,135,ALIEN,高知県,1088,Z,高知県,1384,3-EDGE,高知県,0,,-
4th style,LOVE WILL・・・,0,,-,0,,-,618,BULL-D,高知県,1452,Z,高知県,0,,-
4th style,KAMIKAZE,0,,-,0,,-,1421,ILLYA.,高知県,2256,Z,高知県,0,,-
4th style,Jam&Marmalade,0,,-,0,,-,556,ENJOI,高知県,964,BALSAN,高知県,0,,-
