バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,510,RUINS1,インドネシア,785,MIGI,インドネシア,1110,JHAYR#,インドネシア,0,,-
1st&substream,RUGGED ASH,0,,-,260,AAAAAB,インドネシア,364,JYXLCE,インドネシア,1024,MRDS,インドネシア,1925,AAAAAA,インドネシア
1st&substream,R3,0,,-,474,KARINA,インドネシア,569,KARINA,インドネシア,819,KARYL,インドネシア,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,391,RUINS1,インドネシア,694,HUZAIR,インドネシア,1037,JHAYR#,インドネシア,0,,-
1st&substream,Macho Gang,0,,-,350,JK,インドネシア,818,HUZAIR,インドネシア,1524,APIN58,インドネシア,0,,-
1st&substream,KEEP ON MOVIN',0,,-,187,EEPY,インドネシア,233,R1TSU.,インドネシア,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,472,RUINS1,インドネシア,586,*.EXE,インドネシア,1094,FAUNA,インドネシア,0,,-
1st&substream,gentle stress,0,,-,287,RUINS1,インドネシア,659,OGRCAP,インドネシア,1414,SKYSPA,インドネシア,0,,-
1st&substream,GENOM SCREAMS,0,,-,286,RUINS1,インドネシア,783,OGRCAP,インドネシア,1028,EEPY,インドネシア,0,,-
1st&substream,GAMBOL,0,,-,246,DJ55,インドネシア,245,P!GEON,インドネシア,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,217,RUINS1,インドネシア,420,FAUNA,インドネシア,537,FAUNA,インドネシア,0,,-
1st&substream,deep in you,0,,-,408,RUINS1,インドネシア,426,HUZAIR,インドネシア,651,APIN58,インドネシア,0,,-
1st&substream,5.1.1.,0,,-,192,APIN58,インドネシア,776,KARINA,インドネシア,1528,O3A6.K,インドネシア,0,,-
1st&substream,22DUNK,0,,-,361,RUINS1,インドネシア,332,RUINS1,インドネシア,599,KARYL,インドネシア,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,350,RUINS1,インドネシア,454,*.EXE,インドネシア,613,KARYL,インドネシア,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,501,CMZEFI,インドネシア,801,FAUNA,インドネシア,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,668,RUINS1,インドネシア,802,KARINA,インドネシア,1118,JHAYR#,インドネシア,0,,-
2nd style,I Was The One,0,,-,442,RUINS1,インドネシア,313,HIKASO,インドネシア,665,KARYL,インドネシア,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,0,,-,396,*.EXE,インドネシア,1011,JHAYR#,インドネシア,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,0,,-,703,TNSH7,インドネシア,1085,ALOE,インドネシア,0,,-
2nd style,.59,0,,-,641,ADUHAI,インドネシア,853,NOT.P,インドネシア,1071,KARYL,インドネシア,0,,-
3rd style,THE SAFARI,300,RUINS1,インドネシア,1098,FAUNA,インドネシア,1718,SHIYOU,インドネシア,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,151,BLAG,インドネシア,375,FAUNA,インドネシア,0,,-,0,,-
