バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,769,BIWA,北海道,1039,RYUYA,北海道,1152,MUXXXX,北海道,0,,-
1st&substream,RUGGED ASH,0,,-,368,IIDX18,北海道,395,LAURIE,北海道,1065,GINBE,北海道,2054,ZZZ,北海道
1st&substream,R3,0,,-,631,LAURIE,北海道,723,RYUYA,北海道,899,*WOOL*,北海道,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,553,ELAINA,北海道,730,RYUYA,北海道,1106,43KEN,北海道,0,,-
1st&substream,Macho Gang,0,,-,380,KIX,北海道,1064,RYUYA,北海道,1621,BISKE,北海道,0,,-
1st&substream,KEEP ON MOVIN',0,,-,195,BIWA,北海道,244,NMMN,北海道,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,859,BIWA,北海道,980,SOLTIS,北海道,1183,KUMA..,北海道,0,,-
1st&substream,gentle stress,0,,-,342,BIWA,北海道,664,RYUYA,北海道,1447,ZIMEN4,北海道,0,,-
1st&substream,GENOM SCREAMS,0,,-,414,BIWA,北海道,809,RYUYA,北海道,1064,*WOOL*,北海道,0,,-
1st&substream,GAMBOL,0,,-,272,PERO,北海道,274,VIENNT,北海道,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,396,LAURIE,北海道,498,LAURIE,北海道,575,O.PLAT,北海道,0,,-
1st&substream,deep in you,0,,-,493,RIME,北海道,491,ZAIS,北海道,661,RABBIT,北海道,0,,-
1st&substream,5.1.1.,0,,-,197,SAI.,北海道,999,-MJKK-,北海道,1562,SAI.,北海道,0,,-
1st&substream,22DUNK,0,,-,508,D.D.D.,北海道,621,RYUYA,北海道,654,ZIMEN4,北海道,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,496,LAURIE,北海道,614,RYUYA,北海道,644,RIME,北海道,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,561,*YUKI.,北海道,858,MUXXXX,北海道,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,854,SUWA,北海道,1107,RYUYA,北海道,1221,J,北海道,0,,-
2nd style,I Was The One,0,,-,530,GHOST,北海道,637,RYUYA,北海道,693,DLBIRD,北海道,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,751,*YUKI.,北海道,934,RYUYA,北海道,1061,MUXXXX,北海道,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,711,LAURIE,北海道,1044,RYUYA,北海道,1134,*JILL*,北海道,0,,-
2nd style,.59,0,,-,695,LAURIE,北海道,995,RYUYA,北海道,1159,*WOOL*,北海道,0,,-
3rd style,THE SAFARI,351,SITEN,北海道,1179,ALIKA,北海道,1768,ZZZ,北海道,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,276,LAURIE,北海道,393,O.PLAT,北海道,0,,-,0,,-
3rd style,Skyscraper,0,,-,711,LAURIE,北海道,1168,VIENNT,北海道,1250,MUXXXX,北海道,0,,-
3rd style,Schlagwerk,0,,-,796,LAURIE,北海道,1241,GHOST,北海道,1679,KA10.T,北海道,0,,-
3rd style,REINCARNATION,0,,-,824,LAURIE,北海道,1008,RYUYA,北海道,1276,MUXXXX,北海道,0,,-
3rd style,R5,0,,-,745,K.,北海道,1160,MUXXXX,北海道,1775,ZZZ,北海道,0,,-
3rd style,Presto,0,,-,522,LAURIE,北海道,902,U.,北海道,1008,ZIKUU.,北海道,0,,-
3rd style,LEADING CYBER,0,,-,837,014-.,北海道,1148,V.ZS,北海道,1273,MUXXXX,北海道,0,,-
3rd style,Holic,0,,-,763,LAURIE,北海道,1221,MUXXXX,北海道,1716,ZZZ,北海道,0,,-
3rd style,era (nostalmix),0,,-,835,LAURIE,北海道,1059,SAFARI,北海道,1532,PERO,北海道,0,,-
3rd style,Don't Stop!,0,,-,769,ALIKA,北海道,841,RYUYA,北海道,901,SUZUKI,北海道,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,608,BIWA,北海道,1253,MUXXXX,北海道,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,907,99F,北海道,1252,N!?,北海道,1332,N!?,北海道,0,,-
4th style,SWEET LAB,0,,-,536,LAURIE,北海道,925,*YUKI.,北海道,1365,ZZZ,北海道,0,,-
4th style,starmine,445,ELAINA,北海道,897,ALIKA,北海道,1428,N!?,北海道,1572,MUXXXX,北海道,0,,-
4th style,Mr.T.(take me higher),0,,-,818,BIWA,北海道,991,SUWA,北海道,1758,MUXXXX,北海道,0,,-
4th style,minimalian,0,,-,528,ELAINA,北海道,1089,1STK.O,北海道,1388,KUMA..,北海道,0,,-
4th style,LOVE WILL・・・,0,,-,553,*WOOL*,北海道,738,ELAINA,北海道,1463,MUXXXX,北海道,0,,-
