バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,301,SLCATE,沖縄県,986,YOSTAR,沖縄県,1128,SIM,沖縄県,0,,-
1st&substream,RUGGED ASH,0,,-,351,5UP1C4,沖縄県,378,-4CKA.,沖縄県,1059,P-TIME,沖縄県,1950,HKTK3,沖縄県
1st&substream,R3,0,,-,347,SIRIUS,沖縄県,703,POYO,沖縄県,874,MOKE0,沖縄県,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,462,AESIR,沖縄県,681,SOBER,沖縄県,1082,MOKE0,沖縄県,0,,-
1st&substream,Macho Gang,0,,-,367,MOKE0,沖縄県,1033,SYORYU,沖縄県,1606,HKTK3,沖縄県,0,,-
1st&substream,KEEP ON MOVIN',0,,-,193,KOU-.-,沖縄県,244,MOKE0,沖縄県,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,401,DOLPHI,沖縄県,980,MORU,沖縄県,1168,MORU,沖縄県,0,,-
1st&substream,gentle stress,0,,-,321,MEU,沖縄県,603,MA01,沖縄県,1440,P-TIME,沖縄県,0,,-
1st&substream,GENOM SCREAMS,0,,-,305,AESIR,沖縄県,759,-4CKA.,沖縄県,1054,P-TIME,沖縄県,0,,-
1st&substream,GAMBOL,0,,-,253,KOU-.-,沖縄県,270,JANSI-,沖縄県,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,393,JANSI-,沖縄県,497,JANSI-,沖縄県,574,SIM,沖縄県,0,,-
1st&substream,deep in you,0,,-,355,SHUSAN,沖縄県,488,TWICE,沖縄県,656,SIM,沖縄県,0,,-
1st&substream,5.1.1.,0,,-,195,HKTK3,沖縄県,975,3SET,沖縄県,1548,ONLOOK,沖縄県,0,,-
1st&substream,22DUNK,0,,-,489,YOSTAR,沖縄県,605,NORO,沖縄県,652,HKTK3,沖縄県,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,445,ZENSOQ,沖縄県,616,PQR*,沖縄県,646,HKTK3,沖縄県,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,509,MEU,沖縄県,831,MOKE0,沖縄県,0,,-,0,,-
