バージョン,タイトル,BEGINNER EXスコア,BEGINNER DJName,BEGINNER 都道府県,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県,LEGGENDARIA EXスコア,LEGGENDARIA DJName,LEGGENDARIA 都道府県
1st&substream,THE EARTH LIGHT,0,,-,682,BASH,香港,972,NOB,香港,1053,2356DA,香港,0,,-
1st&substream,RUGGED ASH,0,,-,335,BASH,香港,373,BASH,香港,1077,TKC-04,香港,1913,1664,香港
1st&substream,R3,0,,-,591,BASH,香港,600,.51,香港,880,ONION,香港,0,,-
1st&substream,PARANOIA MAX～DIRTY MIX～,0,,-,421,BUCK,香港,631,ED,香港,1070,NPC-02,香港,0,,-
1st&substream,Macho Gang,0,,-,49,DEKU,香港,1031,NOB,香港,1583,DJCLOO,香港,0,,-
1st&substream,KEEP ON MOVIN',0,,-,194,NOB,香港,244,GAYSEX,香港,0,,-,0,,-
1st&substream,GRADIUSIC CYBER,0,,-,825,BASH,香港,611,ERIC,香港,1165,NOB,香港,0,,-
1st&substream,gentle stress,0,,-,329,ZAMDIN,香港,571,BASH,香港,1428,DJCLOO,香港,0,,-
1st&substream,GENOM SCREAMS,0,,-,348,BASH,香港,597,ED,香港,1025,DONDIE,香港,0,,-
1st&substream,GAMBOL,0,,-,267,ONION,香港,272,ONION,香港,0,,-,0,,-
1st&substream,Dr.LOVE,0,,-,0,,-,160,ANDERS,香港,561,NOB,香港,0,,-
1st&substream,deep in you,0,,-,433,BASH,香港,466,GORI,香港,638,NPC-11,香港,0,,-
1st&substream,5.1.1.,0,,-,182,AKINA*,香港,866,ED,香港,1533,ONION,香港,0,,-
1st&substream,22DUNK,0,,-,455,BASH,香港,591,CALFOY,香港,620,MYA!,香港,0,,-
2nd style,SP-TRIP MACHINE(for beatmania II),0,,-,465,BASH,香港,557,BASH,香港,644,DJCLOO,香港,0,,-
2nd style,PUT YOUR FAITH IN ME(for beatmania II),0,,-,532,BASH,香港,856,DONDIE,香港,0,,-,0,,-
2nd style,Indigo Vision(full flavour hide around mix),0,,-,427,KSB,香港,1009,BASH,香港,1185,DONDIE,香港,0,,-
2nd style,I Was The One,0,,-,347,ICHIKI,香港,592,BASH,香港,643,BASH,香港,0,,-
2nd style,Electro Tuned(the SubS mix),0,,-,710,BASH,香港,533,KSB,香港,1031,MMG,香港,0,,-
2nd style,Digital MinD(A/T Libra mix),0,,-,423,DAEUN,香港,0,,-,1070,NPC-01,香港,0,,-
2nd style,.59,0,,-,561,BM98!,香港,955,ZAMDIN,香港,1125,CPL,香港,0,,-
3rd style,THE SAFARI,290,BASH,香港,980,RLRR,香港,1667,NPC-01,香港,0,,-,0,,-
3rd style,Tangerine Stream,0,,-,0,,-,384,SUMMER,香港,0,,-,0,,-
3rd style,Skyscraper,0,,-,643,BASH,香港,907,ED,香港,1137,2356DA,香港,0,,-
3rd style,Schlagwerk,0,,-,705,BASH,香港,1072,ED,香港,1648,NPC-NA,香港,0,,-
3rd style,REINCARNATION,0,,-,759,BASH,香港,868,ED,香港,1218,NPC-11,香港,0,,-
3rd style,R5,0,,-,565,HC.20,香港,1107,2356DA,香港,1735,DJCLOO,香港,0,,-
3rd style,Presto,0,,-,529,AKINA*,香港,928,NOB,香港,966,1664,香港,0,,-
3rd style,LEADING CYBER,0,,-,772,BASH,香港,878,ED,香港,1252,DJCLOO,香港,0,,-
3rd style,Holic,0,,-,725,ASTRUM,香港,1158,NOB,香港,1677,TKC-04,香港,0,,-
3rd style,era (nostalmix),0,,-,469,!HTC!?,香港,1027,BBB,香港,1524,DONDIE,香港,0,,-
3rd style,Don't Stop!,0,,-,764,GAYSEX,香港,775,BASH,香港,879,NOB,香港,0,,-
3rd style,CAN'T STOP FALLIN'IN LOVE,0,,-,490,ASAIRO,香港,1230,NPC-01,香港,0,,-,0,,-
4th style,Voltage (feat. Hidemaru),0,,-,751,ED,香港,1215,DJCLOO,香港,1304,1664,香港,0,,-
4th style,SWEET LAB,0,,-,481,BASH,香港,865,NOB,香港,1266,DONDIE,香港,0,,-
4th style,starmine,398,DENNIS,香港,626,BM98!,香港,1401,DJCLOO,香港,1558,TKC-04,香港,0,,-
4th style,Mr.T.(take me higher),0,,-,796,AKINA*,香港,672,.51,香港,1681,NPC-11,香港,0,,-
4th style,minimalian,0,,-,512,PUSHEN,香港,1029,NOB,香港,1362,DJCLOO,香港,0,,-
4th style,LOVE WILL・・・,0,,-,474,BASH,香港,687,BASH,香港,1407,SUMMER,香港,0,,-
4th style,KAMIKAZE,0,,-,980,NOB,香港,1133,ED,香港,2253,DJCLOO,香港,0,,-
4th style,Jam&Marmalade,0,,-,739,NOB,香港,650,ED,香港,981,NPC-11,香港,0,,-
4th style,Hitch Hiker2,0,,-,744,BASH,香港,1124,NOB,香港,1220,NOB,香港,1885,NPC-NA,香港
4th style,HIGHER,0,,-,488,BASH,香港,823,BASH,香港,1200,ASAIRO,香港,0,,-
4th style,FLOWERS for ALBION,0,,-,212,BASH,香港,424,SEARAY,香港,0,,-,0,,-
