バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,741,PPOI!,福井県,991,745REN,福井県,1114,ECB-TO,福井県
1st&substream,RUGGED ASH,364,KRSK*J,福井県,396,----,福井県,1055,MAD2KI,福井県
1st&substream,R3,612,QU-EEN,福井県,705,KRSK*J,福井県,885,IWAZO,福井県
1st&substream,PARANOIA MAX～DIRTY MIX～,538,RAPTOR,福井県,707,----,福井県,1077,IWAZO,福井県
1st&substream,Macho Gang,365,KRSK*J,福井県,1007,----,福井県,1497,IWAZO,福井県
1st&substream,KEEP ON MOVIN',194,MAD2KI,福井県,241,QU-EEN,福井県,0,,未設定
1st&substream,GRADIUSIC CYBER,862,RIKI-P,福井県,963,AKAINO,福井県,1165,IWAZO,福井県
1st&substream,GENOM SCREAMS,403,POTETO,福井県,768,KANNA,福井県,1041,ECB-TO,福井県
1st&substream,GAMBOL,271,MAD2KI,福井県,272,KRSK*J,福井県,0,,未設定
1st&substream,Dr.LOVE,398,KRSK*J,福井県,507,KRSK*J,福井県,565,IWAZO,福井県
1st&substream,deep in you,477,KRSK*J,福井県,444,A-SA.,福井県,646,IWAZO,福井県
1st&substream,BRILLIANT 2U,496,2HOU,福井県,617,----,福井県,710,PON-B,福井県
1st&substream,5.1.1.,195,KRSK*J,福井県,990,KRSK*J,福井県,1528,COZY,福井県
1st&substream,22DUNK,492,YUKI,福井県,612,KRSK*J,福井県,638,IWAZO,福井県
2nd style,SP-TRIP MACHINE(for beatmania II),478,2HOU,福井県,601,RIKI-P,福井県,634,IWAZO,福井県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),568,MAD2KI,福井県,837,IWAZO,福井県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),820,RUSE,福井県,1067,----,福井県,1173,IWAZO,福井県
