バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,771,2983,石川県,963,4TIKIN,石川県,1126,AIO2KA,石川県
1st&substream,RUGGED ASH,368,NAGISA,石川県,397,NAGISA,石川県,1053,AIO2KA,石川県
1st&substream,R3,630,STTAKE,石川県,717,4TIKIN,石川県,887,NAGISA,石川県
1st&substream,PARANOIA MAX～DIRTY MIX～,542,DUKE,石川県,732,4TIKIN,石川県,1085,AIO2KA,石川県
1st&substream,Macho Gang,344,DUKE,石川県,1018,96TAI2,石川県,1585,2983,石川県
1st&substream,KEEP ON MOVIN',191,AIO2KA,石川県,244,AIO2KA,石川県,0,,未設定
1st&substream,GRADIUSIC CYBER,846,STTAKE,石川県,936,B2,石川県,1162,AIO2KA,石川県
1st&substream,GENOM SCREAMS,408,STTAKE,石川県,782,4TIKIN,石川県,1038,KYON,石川県
1st&substream,GAMBOL,270,0-NICA,石川県,269,STTAKE,石川県,0,,未設定
1st&substream,Dr.LOVE,402,NAGISA,石川県,482,DUKE,石川県,560,AIO2KA,石川県
1st&substream,deep in you,473,DUKE,石川県,476,DUKE,石川県,648,AIO2KA,石川県
1st&substream,BRILLIANT 2U,523,MK-C3,石川県,614,DUKE,石川県,716,AIO2KA,石川県
1st&substream,5.1.1.,193,ONANIE,石川県,995,2983,石川県,1544,2983,石川県
1st&substream,22DUNK,492,♨,石川県,595,S.CROW,石川県,641,AIO2KA,石川県
2nd style,SP-TRIP MACHINE(for beatmania II),484,SHIKIO,石川県,611,NURUME,石川県,627,U1-LOW,石川県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),546,NON,石川県,839,NAGISA,石川県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),831,ONANIE,石川県,1074,2983,石川県,1183,A8TAKA,石川県
2nd style,I Was The One,527,NURUME,石川県,617,MK-C3,石川県,679,AIO2KA,石川県
2nd style,Electro Tuned(the SubS mix),729,DUKE,石川県,942,AIO2KA,石川県,1049,0-NICA,石川県
2nd style,Digital MinD(A/T Libra mix),719,NURUME,石川県,1032,MK-C3,石川県,1090,KYON,石川県
2nd style,Dancin' Into The Night,416,CUR*RY,石川県,461,AIO2KA,石川県,0,,未設定
2nd style,.59,692,2983,石川県,962,MK-C3,石川県,1135,AIO2KA,石川県
3rd style,THE SAFARI,1189,AIO2KA,石川県,1740,0-NICA,石川県,0,,未設定
3rd style,Tangerine Stream,277,MK-C3,石川県,391,0-NICA,石川県,0,,未設定
3rd style,Skyscraper,716,STTAKE,石川県,1143,4TIKIN,石川県,1236,AIO2KA,石川県
3rd style,Schlagwerk,770,DUKE,石川県,1279,4TIKIN,石川県,1645,AIO2KA,石川県
3rd style,REINCARNATION,810,.COM,石川県,994,AIO2KA,石川県,1242,NAGISA,石川県
3rd style,R5,769,AIO2KA,石川県,1145,4TIKIN,石川県,1736,KYON,石川県
3rd style,Presto,508,DUKE,石川県,951,AIO2KA,石川県,989,AIO2KA,石川県
3rd style,LEADING CYBER,804,S.CROW,石川県,1134,4TIKIN,石川県,1231,AIO2KA,石川県
3rd style,Holic,763,STTAKE,石川県,1143,.COM,石川県,1680,0-NICA,石川県
3rd style,era (nostalmix),807,FUL2,石川県,1046,STTAKE,石川県,1488,2983,石川県
3rd style,Don't Stop!,755,DUKE,石川県,833,NAGISA,石川県,899,NAGISA,石川県
3rd style,CAN'T STOP FALLIN'IN LOVE,606,2983,石川県,1220,NAGISA,石川県,0,,未設定
4th style,Voltage (feat. Hidemaru),870,DUKE,石川県,1072,4TIKIN,石川県,1254,4BELIA,石川県
