バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,723,4K1R4,岐阜県,1026,HYOCO6,岐阜県,1123,LAV1S.,岐阜県
1st&substream,RUGGED ASH,359,DOG,岐阜県,396,DEVI-3,岐阜県,1058,HAL,岐阜県
1st&substream,R3,648,TUTTYO,岐阜県,714,DEVI-3,岐阜県,897,HAL,岐阜県
1st&substream,PARANOIA MAX～DIRTY MIX～,543,DEVI-3,岐阜県,739,TUTTYO,岐阜県,1084,LAV1S.,岐阜県
1st&substream,Macho Gang,366,DEVI-3,岐阜県,1068,NOY,岐阜県,1541,K73,岐阜県
1st&substream,KEEP ON MOVIN',196,MITUBA,岐阜県,241,MITUBA,岐阜県,0,,未設定
1st&substream,GRADIUSIC CYBER,850,DEVI-3,岐阜県,973,DEVI-3,岐阜県,1180,LAV1S.,岐阜県
1st&substream,GENOM SCREAMS,396,DOG,岐阜県,810,LAV1S.,岐阜県,1047,DEVI-3,岐阜県
1st&substream,GAMBOL,274,MITUBA,岐阜県,274,MITUBA,岐阜県,0,,未設定
1st&substream,Dr.LOVE,402,NEKO33,岐阜県,512,NOY,岐阜県,575,MITUBA,岐阜県
1st&substream,deep in you,470,DEVI-3,岐阜県,481,DEVI-3,岐阜県,652,MITUBA,岐阜県
1st&substream,BRILLIANT 2U,511,DEVI-3,岐阜県,641,DEVI-3,岐阜県,704,LAV1S.,岐阜県
1st&substream,5.1.1.,192,KODO.9,岐阜県,1012,TUTTYO,岐阜県,1541,NOY,岐阜県
1st&substream,22DUNK,522,LAV1S.,岐阜県,624,LAV1S.,岐阜県,641,TUTTYO,岐阜県
2nd style,SP-TRIP MACHINE(for beatmania II),492,COLT,岐阜県,611,DEVI-3,岐阜県,640,MITUBA,岐阜県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),572,LAV1S.,岐阜県,849,HAL,岐阜県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),864,LAV1S.,岐阜県,1092,DEVI-3,岐阜県,1185,LAV1S.,岐阜県
2nd style,I Was The One,535,LAV1S.,岐阜県,637,NEKO33,岐阜県,685,K73,岐阜県
2nd style,Electro Tuned(the SubS mix),736,DEVI-3,岐阜県,912,DEVI-3,岐阜県,1058,HAL,岐阜県
2nd style,Digital MinD(A/T Libra mix),735,TUTTYO,岐阜県,1030,DEVI-3,岐阜県,1110,LAV1S.,岐阜県
2nd style,Dancin' Into The Night,417,LAV1S.,岐阜県,466,MITUBA,岐阜県,0,,未設定
2nd style,.59,699,LAV1S.,岐阜県,968,LAV1S.,岐阜県,1136,FUJIC*,岐阜県
3rd style,THE SAFARI,1212,TUTTYO,岐阜県,1745,HAL,岐阜県,0,,未設定
3rd style,Tangerine Stream,271,DOG,岐阜県,395,MITUBA,岐阜県,0,,未設定
3rd style,Skyscraper,722,DEVI-3,岐阜県,1193,TUTTYO,岐阜県,1233,HAL,岐阜県
3rd style,Schlagwerk,773,DEVI-3,岐阜県,1270,DEVI-3,岐阜県,1655,LAV1S.,岐阜県
3rd style,REINCARNATION,826,DEVI-3,岐阜県,1016,DEVI-3,岐阜県,1252,HAL,岐阜県
3rd style,R5,758,DEVI-3,岐阜県,1157,DEVI-3,岐阜県,1745,DIS,岐阜県
3rd style,Presto,530,DEVI-3,岐阜県,963,HYOCO6,岐阜県,995,HAL,岐阜県
3rd style,LEADING CYBER,843,Y.Y,岐阜県,1184,DEVI-3,岐阜県,1241,DEVI-3,岐阜県
3rd style,Holic,752,DEVI-3,岐阜県,1220,HYOCO6,岐阜県,1694,HAL,岐阜県
3rd style,era (nostalmix),832,DEVI-3,岐阜県,1068,400KA2,岐阜県,1489,HAL,岐阜県
3rd style,Don't Stop!,756,DEVI-3,岐阜県,843,DEVI-3,岐阜県,901,MITUBA,岐阜県
3rd style,CAN'T STOP FALLIN'IN LOVE,601,DEVI-3,岐阜県,1235,K.,岐阜県,0,,未設定
4th style,Voltage (feat. Hidemaru),925,TUTTYO,岐阜県,1174,DEVI-3,岐阜県,1304,K73,岐阜県
