バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,783,CHEERS,韓国,1033,MACAOD,韓国,1154,MACAOD,韓国
1st&substream,RUGGED ASH,367,CHEERS,韓国,397,LOANKR,韓国,1075,399M,韓国
1st&substream,R3,654,INTE,韓国,710,CHEERS,韓国,902,CHARM,韓国
1st&substream,PARANOIA MAX～DIRTY MIX～,552,CHEERS,韓国,739,CHEERS,韓国,1095,MACAOI,韓国
1st&substream,Macho Gang,372,AOOY,韓国,1056,CHEERS,韓国,1636,CHARM,韓国
1st&substream,KEEP ON MOVIN',194,INTE,韓国,244,MACAOI,韓国,0,,未設定
1st&substream,GRADIUSIC CYBER,875,TIMER,韓国,980,TIMER,韓国,1187,TIMER,韓国
1st&substream,GENOM SCREAMS,413,399M,韓国,815,CHEERS,韓国,1063,HAWKS,韓国
1st&substream,GAMBOL,273,MONILE,韓国,274,MONILE,韓国,0,,未設定
1st&substream,Dr.LOVE,404,MACAOI,韓国,514,MACAOI,韓国,577,MACAOI,韓国
1st&substream,deep in you,489,MACAOI,韓国,494,399M,韓国,650,MONILE,韓国
1st&substream,BRILLIANT 2U,528,CHEERS,韓国,642,399M,韓国,721,HAWKS,韓国
1st&substream,5.1.1.,198,TOMORU,韓国,1015,CHARM,韓国,1565,CHARM,韓国
1st&substream,22DUNK,507,399M,韓国,621,399M,韓国,650,MACAOI,韓国
2nd style,SP-TRIP MACHINE(for beatmania II),501,CHEERS,韓国,612,399M,韓国,643,HAWKS,韓国
2nd style,PUT YOUR FAITH IN ME(for beatmania II),577,MACAOI,韓国,849,CHARM,韓国,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),866,399M,韓国,1083,CTPLT*,韓国,1219,CHARM,韓国
2nd style,I Was The One,533,MACAOI,韓国,643,MACAOI,韓国,692,INTE,韓国
2nd style,Electro Tuned(the SubS mix),769,CHEERS,韓国,950,MACAOI,韓国,1060,DR.C,韓国
2nd style,Digital MinD(A/T Libra mix),735,399M,韓国,1048,TIMER,韓国,1105,TIMER,韓国
2nd style,Dancin' Into The Night,428,MACAOI,韓国,461,MACAOI,韓国,0,,未設定
2nd style,.59,705,MACAOI,韓国,988,LISA,韓国,1161,HAWKS,韓国
3rd style,THE SAFARI,1205,INTE,韓国,1766,MACAOD,韓国,0,,未設定
3rd style,Tangerine Stream,277,NAVY,韓国,394,MACAOI,韓国,0,,未設定
3rd style,Skyscraper,731,399M,韓国,1180,CHEERS,韓国,1223,SIGSIG,韓国
3rd style,Schlagwerk,814,CHEERS,韓国,1293,MACAOX,韓国,1680,MACAOD,韓国
3rd style,REINCARNATION,843,CHEERS,韓国,1025,399M,韓国,1258,CHARM,韓国
3rd style,R5,768,CHEERS,韓国,1168,MACAOF,韓国,1768,CHARM,韓国
3rd style,Presto,528,399M,韓国,969,SIGSIG,韓国,1007,MACAOD,韓国
3rd style,LEADING CYBER,854,MACAOI,韓国,1197,CHEERS,韓国,1258,SIGSIG,韓国
3rd style,Holic,770,399M,韓国,1200,399M,韓国,1731,HAWKS,韓国
3rd style,era (nostalmix),836,399M,韓国,1067,MACAOF,韓国,1524,HAWKS,韓国
3rd style,Don't Stop!,768,CHEERS,韓国,830,399M,韓国,900,HAWKS,韓国
3rd style,CAN'T STOP FALLIN'IN LOVE,616,MACAOI,韓国,1256,HAWKS,韓国,0,,未設定
4th style,Voltage (feat. Hidemaru),901,399M,韓国,1161,399M,韓国,1299,HAWKS,韓国
4th style,Under Construction,813,399M,韓国,976,399M,韓国,1140,CIK!!!,韓国
4th style,ULTRA HIGH-HEELS,747,CHEERS,韓国,890,399M,韓国,986,MACAOD,韓国
4th style,starmine,887,399M,韓国,1421,MACAOF,韓国,1592,HAWKS,韓国
4th style,Nasty!,577,MACAOI,韓国,937,399M,韓国,1514,SIGSIG,韓国
4th style,Mr.T.(take me higher),839,399M,韓国,998,MACAOI,韓国,1747,ALIAS,韓国
4th style,minimalian,529,399M,韓国,1064,399M,韓国,1405,HAWKS,韓国
4th style,LOVE WILL・・・,551,CHEERS,韓国,746,399M,韓国,1460,CHARM,韓国
4th style,KAMIKAZE,999,CHEERS,韓国,1459,399M,韓国,2292,SIITZU,韓国
4th style,Jam&Marmalade,768,MACAOI,韓国,883,399M,韓国,989,MACAOI,韓国
4th style,Hitch Hiker2,827,CHEERS,韓国,1169,399M,韓国,1293,MACAOI,韓国
4th style,HIGHER,534,399M,韓国,927,CHEERS,韓国,1269,MONILE,韓国
4th style,FLOWERS for ALBION,239,399M,韓国,431,TOMORU,韓国,0,,未設定
4th style,era (step mix),1088,MACAOI,韓国,1424,MACAOF,韓国,1692,MACAOF,韓国
4th style,empathy,814,CTPLT*,韓国,1331,MACAOI,韓国,1451,HAWKS,韓国
4th style,DXY!,1259,GGOMI,韓国,1858,CHARM,韓国,2257,SIITZU,韓国
4th style,Clione,526,CHEERS,韓国,939,399M,韓国,1613,HAWKS,韓国
4th style,CHECKING YOU OUT,667,CHARM,韓国,925,CHARM,韓国,1354,CHARM,韓国
4th style,Burnin' The Floor,576,CHEERS,韓国,935,CHEERS,韓国,1438,HAWKS,韓国
4th style,Broken My Heart,931,399M,韓国,1463,CHEERS,韓国,1816,HAWKS,韓国
4th style,B4U,1059,CHEERS,韓国,1569,CHARM,韓国,2011,MACAOD,韓国
4th style,ABSOLUTE,1336,CHEERS,韓国,1800,MACAOI,韓国,2388,MACAOD,韓国
4th style,250bpm,688,399M,韓国,986,399M,韓国,1355,399M,韓国
5th style,V,1270,MIUNA.,韓国,2509,GONB,韓国,3015,HAWKS,韓国
5th style,THE SHINING POLARIS,939,399M,韓国,1303,CHEERS,韓国,1585,MACAOD,韓国
5th style,THE CUBE,727,399M,韓国,1263,399M,韓国,1332,CHARM,韓国
5th style,sync,1063,LUMINE,韓国,1933,MACAOF,韓国,2382,HAWKS,韓国
5th style,still my words,917,399M,韓国,1229,SIITZU,韓国,0,,未設定
5th style,STILL IN MY HEART,1012,MACAOI,韓国,1383,CHARM,韓国,1924,HAWKS,韓国
5th style,Spin the disc,800,MACAOI,韓国,1270,399M,韓国,1333,CHARM,韓国
5th style,RISLIM,918,RUGAL,韓国,1213,MACAOI,韓国,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),893,MACAOI,韓国,1057,399M,韓国,1707,F.X!!!,韓国
5th style,Regulus,1054,MACAOI,韓国,1498,399M,韓国,1687,CHEERS,韓国
5th style,Real,1114,399M,韓国,1600,399M,韓国,1817,CHARM,韓国
5th style,Radical Faith,1168,MACAOI,韓国,1496,MACAOX,韓国,1292,ALIAS,韓国
5th style,QQQ,1226,TIMER,韓国,1875,MACAOI,韓国,2158,HAWKS,韓国
5th style,outer wall,911,399M,韓国,1324,CHEERS,韓国,1777,MACAOD,韓国
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,757,CHEERS,韓国,978,CHEERS,韓国,1117,MONILE,韓国
5th style,Kiss me all night long,912,MACAOI,韓国,1228,399M,韓国,1483,HAWKS,韓国
5th style,in my eyes,946,CHEERS,韓国,1436,399M,韓国,1560,ALIAS,韓国
5th style,Abyss,1252,399M,韓国,1604,LISA,韓国,1878,HAWKS,韓国
6th style,電人イェーガーのテーマ(Theme of DENJIN J),1086,CHEERS,韓国,1554,ALIAS,韓国,0,,未設定
6th style,こっちを向いてよ,861,399M,韓国,1249,399M,韓国,1379,HAWKS,韓国
6th style,Take It Easy,1460,399M,韓国,2353,CRIS,韓国,2485,CHARM,韓国
6th style,Summer Vacation(CU mix),1261,399M,韓国,1855,HAWKS,韓国,0,,未設定
6th style,route 80s,883,399M,韓国,1166,MACAOI,韓国,1483,ALIAS,韓国
6th style,rottel-da-sun,790,RENA*,韓国,1325,399M,韓国,1859,HAWKS,韓国
6th style,NEMESIS,1012,399M,韓国,1596,399M,韓国,1904,MACAOD,韓国
