バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,718,1.2.3.,宮崎県,876,FIA,宮崎県,1082,TOGETU,宮崎県
1st&substream,RUGGED ASH,359,BENT,宮崎県,390,7KEYS,宮崎県,1030,TOGETU,宮崎県
1st&substream,R3,616,L.A,宮崎県,664,GAMBOL,宮崎県,857,TOGETU,宮崎県
1st&substream,PARANOIA MAX～DIRTY MIX～,523,MINT,宮崎県,716,MINT,宮崎県,1042,TOGETU,宮崎県
1st&substream,Macho Gang,345,5.1.1.,宮崎県,792,CAT227,宮崎県,1470,TOGETU,宮崎県
1st&substream,KEEP ON MOVIN',190,5.1.1.,宮崎県,237,TOGETU,宮崎県,0,,未設定
1st&substream,GRADIUSIC CYBER,845,FIA,宮崎県,880,*PAL*,宮崎県,1146,TOGETU,宮崎県
1st&substream,GENOM SCREAMS,386,1.2.3.,宮崎県,615,DAMA,宮崎県,1007,TOGETU,宮崎県
1st&substream,GAMBOL,268,FIA,宮崎県,268,NANA-4,宮崎県,0,,未設定
1st&substream,Dr.LOVE,382,1.2.3.,宮崎県,482,5.1.1.,宮崎県,548,L.A,宮崎県
1st&substream,deep in you,454,5.1.1.,宮崎県,460,GAMBOL,宮崎県,597,BENT,宮崎県
1st&substream,BRILLIANT 2U,510,5.1.1.,宮崎県,595,7KEYS,宮崎県,678,TOGETU,宮崎県
1st&substream,5.1.1.,192,5.1.1.,宮崎県,938,SHU-KA,宮崎県,1517,PC....,宮崎県
1st&substream,22DUNK,425,1.2.3.,宮崎県,617,NANA-4,宮崎県,612,AIM,宮崎県
2nd style,SP-TRIP MACHINE(for beatmania II),499,FIA,宮崎県,603,NANA-4,宮崎県,627,TOGETU,宮崎県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),542,VITA,宮崎県,806,TOGETU,宮崎県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),795,MINT,宮崎県,995,VITA,宮崎県,1139,PC....,宮崎県
2nd style,I Was The One,524,BENT,宮崎県,610,5.1.1.,宮崎県,661,POLY-6,宮崎県
2nd style,Electro Tuned(the SubS mix),691,*PAL*,宮崎県,912,PC....,宮崎県,1016,S.RUKI,宮崎県
2nd style,Digital MinD(A/T Libra mix),675,5.1.1.,宮崎県,806,GAMBOL,宮崎県,1068,TOGETU,宮崎県
2nd style,Dancin' Into The Night,410,NANA-4,宮崎県,449,FIA,宮崎県,0,,未設定
2nd style,.59,672,ARIA-P,宮崎県,910,890-06,宮崎県,1091,TOGETU,宮崎県
3rd style,THE SAFARI,1105,BENT,宮崎県,1648,GUSTAV,宮崎県,0,,未設定
3rd style,Tangerine Stream,271,5.1.1.,宮崎県,377,NANA-4,宮崎県,0,,未設定
3rd style,Skyscraper,627,1.2.3.,宮崎県,1139,MINT,宮崎県,1174,TOGETU,宮崎県
3rd style,Schlagwerk,672,1.2.3.,宮崎県,1250,SILVIA,宮崎県,1532,L.A,宮崎県
3rd style,REINCARNATION,801,MINT,宮崎県,812,GAMBOL,宮崎県,1212,TOGETU,宮崎県
3rd style,R5,735,KUPI,宮崎県,1077,712AAA,宮崎県,1703,GUSTAV,宮崎県
3rd style,Presto,487,5.1.1.,宮崎県,951,PC....,宮崎県,969,TOGETU,宮崎県
3rd style,LEADING CYBER,727,1.2.3.,宮崎県,1090,FIA,宮崎県,1177,TOGETU,宮崎県
3rd style,Holic,738,BRCL,宮崎県,1002,KATU,宮崎県,1629,GUSTAV,宮崎県
3rd style,era (nostalmix),789,1.2.3.,宮崎県,996,L.A,宮崎県,1384,ARIA-P,宮崎県
3rd style,Don't Stop!,756,NANA-4,宮崎県,803,MINT,宮崎県,878,FIA,宮崎県
3rd style,CAN'T STOP FALLIN'IN LOVE,559,KUPI,宮崎県,1198,TOGETU,宮崎県,0,,未設定
4th style,Voltage (feat. Hidemaru),834,*PAL*,宮崎県,1114,MINT,宮崎県,1229,TOGETU,宮崎県
4th style,Under Construction,744,1.2.3.,宮崎県,751,C-LA*,宮崎県,1074,TOGETU,宮崎県
4th style,ULTRA HIGH-HEELS,639,1.2.3.,宮崎県,770,GAMBOL,宮崎県,962,TOGETU,宮崎県
4th style,starmine,820,MINT,宮崎県,1332,PC....,宮崎県,1518,WILLY,宮崎県
4th style,Nasty!,525,1.2.3.,宮崎県,890,MINT,宮崎県,1464,TOGETU,宮崎県
4th style,Mr.T.(take me higher),781,5.1.1.,宮崎県,903,1.2.3.,宮崎県,1646,TOGETU,宮崎県
4th style,minimalian,470,1.2.3.,宮崎県,975,FIA,宮崎県,1312,SILVIA,宮崎県
4th style,LOVE WILL・・・,528,FIA,宮崎県,706,MINT,宮崎県,1421,TOGETU,宮崎県
4th style,KAMIKAZE,910,1.2.3.,宮崎県,1347,MINT,宮崎県,2195,GUSTAV,宮崎県
4th style,Jam&Marmalade,686,ACT,宮崎県,557,SAKU,宮崎県,957,TOGETU,宮崎県
4th style,Hitch Hiker2,719,1.2.3.,宮崎県,1120,BENT,宮崎県,1238,TOGETU,宮崎県
4th style,HIGHER,505,5.1.1.,宮崎県,866,MINT,宮崎県,1228,TOGETU,宮崎県
4th style,FLOWERS for ALBION,228,5.1.1.,宮崎県,401,BENT,宮崎県,0,,未設定
4th style,era (step mix),938,1.2.3.,宮崎県,1119,KATU,宮崎県,1477,BRCL,宮崎県
4th style,empathy,757,1.2.3.,宮崎県,1082,GENT,宮崎県,1350,TOGETU,宮崎県
4th style,DXY!,1157,BRCL,宮崎県,1758,PC....,宮崎県,2064,GUSTAV,宮崎県
4th style,Clione,483,1.2.3.,宮崎県,779,405LAB,宮崎県,1527,TOGETU,宮崎県
4th style,CHECKING YOU OUT,542,RIN-87,宮崎県,692,☢,宮崎県,1190,*FAKE*,宮崎県
4th style,Burnin' The Floor,539,1.2.3.,宮崎県,856,GAMBOL,宮崎県,1378,TOGETU,宮崎県
4th style,Broken My Heart,814,1.2.3.,宮崎県,1157,TAKE,宮崎県,1694,TOGETU,宮崎県
4th style,B4U,813,1.2.3.,宮崎県,1435,BRCL,宮崎県,1917,GUSTAV,宮崎県
4th style,ABSOLUTE,1220,PIKERU,宮崎県,1488,PISTON,宮崎県,2251,TOGETU,宮崎県
4th style,250bpm,558,1.2.3.,宮崎県,948,PC....,宮崎県,1255,TOGETU,宮崎県
5th style,V,1243,COBOL,宮崎県,2394,GUSTAV,宮崎県,2808,TOGETU,宮崎県
5th style,THE SHINING POLARIS,908,VITA,宮崎県,1248,WILLY,宮崎県,1516,TOGETU,宮崎県
5th style,THE CUBE,673,1.2.3.,宮崎県,1149,BENT,宮崎県,1274,TOGETU,宮崎県
5th style,sync,1029,BRCL,宮崎県,1757,SHU-KA,宮崎県,2263,GUSTAV,宮崎県
5th style,still my words,830,1.2.3.,宮崎県,1192,TOGETU,宮崎県,0,,未設定
5th style,STILL IN MY HEART,922,1.2.3.,宮崎県,1304,COBOL,宮崎県,1835,WILLY,宮崎県
5th style,Spin the disc,645,1.2.3.,宮崎県,1143,BENT,宮崎県,1241,TOGETU,宮崎県
5th style,RISLIM,842,5.1.1.,宮崎県,1153,TOGETU,宮崎県,0,,未設定
5th style,RIDE ON THE LIGHT (HI GREAT MIX),721,1.2.3.,宮崎県,955,GAMBOL,宮崎県,1671,TOGETU,宮崎県
5th style,Regulus,958,FIA,宮崎県,1474,SILVIA,宮崎県,1536,TOGETU,宮崎県
5th style,Real,1058,WILLY,宮崎県,1106,EXCS,宮崎県,1707,TOGETU,宮崎県
5th style,Radical Faith,1029,1.2.3.,宮崎県,1360,FIA,宮崎県,1230,L.A,宮崎県
5th style,QQQ,1103,1.2.3.,宮崎県,1724,BRCL,宮崎県,2039,SILVIA,宮崎県
5th style,outer wall,749,1.2.3.,宮崎県,1152,EN*K,宮崎県,1607,TOGETU,宮崎県
5th style,LOVE AGAIN TONIGHT～for Mellisa mix～,653,1.2.3.,宮崎県,796,GAMBOL,宮崎県,1074,TOGETU,宮崎県
5th style,Kiss me all night long,798,NANA-4,宮崎県,835,GAMBOL,宮崎県,1383,TOGETU,宮崎県
5th style,in my eyes,919,1.2.3.,宮崎県,1044,GAMBOL,宮崎県,1496,TOGETU,宮崎県
5th style,Abyss,1204,WILLY,宮崎県,1516,ONI.,宮崎県,1810,GUSTAV,宮崎県
6th style,電人イェーガーのテーマ(Theme of DENJIN J),914,1.2.3.,宮崎県,1493,COBOL,宮崎県,0,,未設定
6th style,こっちを向いてよ,765,1.2.3.,宮崎県,966,NANA-4,宮崎県,1284,PC....,宮崎県
6th style,Take It Easy,1365,FIA,宮崎県,2209,TOGETU,宮崎県,2370,TOGETU,宮崎県
6th style,Summer Vacation(CU mix),889,KATU-R,宮崎県,1715,TOGETU,宮崎県,0,,未設定
6th style,route 80s,628,FROSTY,宮崎県,1043,BENT,宮崎県,1396,ESTELA,宮崎県
6th style,rottel-da-sun,712,1.2.3.,宮崎県,1210,SHU-KA,宮崎県,1794,GUSTAV,宮崎県
6th style,NEMESIS,854,ACT,宮崎県,1440,SHU-KA,宮崎県,1700,TOGETU,宮崎県
6th style,Linus,910,FIA,宮崎県,1453,PC....,宮崎県,2027,HI-TAN,宮崎県
6th style,G2,1351,BRCL,宮崎県,1437,OVO.,宮崎県,2108,TOGETU,宮崎県
6th style,Frozen Ray (original mix),1111,KATU,宮崎県,1655,RE.,宮崎県,1742,GUSTAV,宮崎県
6th style,Free Style,751,1.2.3.,宮崎県,939,BENT,宮崎県,1212,TOGETU,宮崎県
6th style,fly through the night,746,1.2.3.,宮崎県,1130,FIA,宮崎県,1589,TOGETU,宮崎県
6th style,DIVE ～INTO YOUR HEART～,1125,1.2.3.,宮崎県,1698,LEAFA,宮崎県,2036,UMAAJI,宮崎県
6th style,Colors (radio edit),1202,*PAL*,宮崎県,1829,TOGETU,宮崎県,2275,TOGETU,宮崎県
6th style,Buffalo,782,1.2.3.,宮崎県,1276,BENT,宮崎県,1698,SILVIA,宮崎県
6th style,Blueberry Stream,723,1.2.3.,宮崎県,1068,ACT,宮崎県,1522,TOGETU,宮崎県
6th style,BALLAD FOR YOU～想いの雨～,546,5.1.1.,宮崎県,688,GAMBOL,宮崎県,1027,TOGETU,宮崎県
6th style,"19,November",981,1.2.3.,宮崎県,1286,GAMBOL,宮崎県,1637,TOGETU,宮崎県
7th style,革命,643,CAT227,宮崎県,1879,UMAAJI,宮崎県,2205,GUSTAV,宮崎県
7th style,ZERO-ONE,979,1.2.3.,宮崎県,1530,SHU-KA,宮崎県,2140,KOTORI,宮崎県
7th style,traces,1332,VITA,宮崎県,1601,*PAL*,宮崎県,2018,TOGETU,宮崎県
7th style,Tomorrow Perfume,1222,MINT,宮崎県,1673,SHU-KA,宮崎県,2033,TOGETU,宮崎県
7th style,stoic,1492,ARIA-P,宮崎県,1999,SHU-KA,宮崎県,2353,PC....,宮崎県
7th style,Spica,596,MUSE-3,宮崎県,1357,MUSE-3,宮崎県,2033,TOGETU,宮崎県
7th style,MAX 300,879,PIKERU,宮崎県,1793,TOGETU,宮崎県,0,,未設定
7th style,Marmalade Reverie,777,1.2.3.,宮崎県,930,MUSE-3,宮崎県,1235,TOGETU,宮崎県
7th style,Love Me Do,1086,MINT,宮崎県,1596,*PAL*,宮崎県,2031,TOGETU,宮崎県
7th style,Let the Snow Paint Me,738,1.2.3.,宮崎県,909,KATU,宮崎県,1198,TOGETU,宮崎県
7th style,Last Message,921,1.2.3.,宮崎県,1228,LEAFA,宮崎県,1477,WILLY,宮崎県
7th style,Happy Wedding,1091,BRCL,宮崎県,1548,KANA8N,宮崎県,1723,TOGETU,宮崎県
7th style,Glorious Days,483,1.2.3.,宮崎県,703,GAMBOL,宮崎県,869,TOGETU,宮崎県
7th style,foreplay,594,1.2.3.,宮崎県,1175,PC....,宮崎県,1233,TOGETU,宮崎県
7th style,entrance,777,1.2.3.,宮崎県,1209,LEAFA,宮崎県,1564,TOGETU,宮崎県
7th style,DESTINY,800,1.2.3.,宮崎県,1102,GAMBOL,宮崎県,1748,TOGETU,宮崎県
7th style,D2R,875,FIA,宮崎県,1013,GAMBOL,宮崎県,1518,AIM,宮崎県
7th style,Cheer Train,823,PISTON,宮崎県,1169,TOGETU,宮崎県,1629,TOGETU,宮崎県
7th style,Burning Heat! (Full Option Mix),654,VITA,宮崎県,922,PC....,宮崎県,1361,TOGETU,宮崎県
7th style,BRING HER DOWN,935,PISTON,宮崎県,938,RUMIA,宮崎県,1633,TOGETU,宮崎県
7th style,Bad Routine,937,5.1.1.,宮崎県,1140,TAKE,宮崎県,1828,TOGETU,宮崎県
7th style,AVE DE RAPINA,920,KNKR,宮崎県,1474,BENT,宮崎県,1672,TOGETU,宮崎県
7th style,A,1004,890-06,宮崎県,2000,TOGETU,宮崎県,2300,TOGETU,宮崎県
8th style,蒼い衝動,843,1.2.3.,宮崎県,1138,SHIN,宮崎県,1537,TOGETU,宮崎県
8th style,桜,929,BRCL,宮崎県,1288,L.A,宮崎県,1828,TOGETU,宮崎県
8th style,合体せよ！ストロングイェーガー！！,1449,VITA,宮崎県,1641,TOGETU,宮崎県,0,,未設定
8th style,xenon,881,1.2.3.,宮崎県,1415,FIA,宮崎県,2618,GUSTAV,宮崎県
8th style,World Wide Love,623,1.2.3.,宮崎県,982,BRCL,宮崎県,1091,TOGETU,宮崎県
8th style,WAR GAME,876,1.2.3.,宮崎県,1251,RIDER1,宮崎県,2054,AIM,宮崎県
8th style,thunder,1081,*PAL*,宮崎県,1343,KATU,宮崎県,1809,SILVIA,宮崎県
8th style,symbolic,976,SAKI,宮崎県,1727,B-,宮崎県,2088,TOGETU,宮崎県
8th style,STAR DREAM,708,1.2.3.,宮崎県,1065,KATU,宮崎県,1327,TOGETU,宮崎県
8th style,rainbow flyer,700,1.2.3.,宮崎県,1340,-XIS-,宮崎県,1978,TOGETU,宮崎県
8th style,PLEASE DON'T GO,694,1.2.3.,宮崎県,1130,PIKERU,宮崎県,2136,TOGETU,宮崎県
8th style,MUSIC TO YOUR HEAD,681,1.2.3.,宮崎県,1016,KATU,宮崎県,1557,TOGETU,宮崎県
8th style,murmur twins,986,5.1.1.,宮崎県,1470,Y*U*U*,宮崎県,2256,TOGETU,宮崎県
8th style,Monkey Dance,753,1.2.3.,宮崎県,1338,TOGETU,宮崎県,1897,TOGETU,宮崎県
8th style,memories,974,EN*K,宮崎県,1790,OVO.,宮崎県,2135,TOGETU,宮崎県
8th style,LOVE IS ORANGE,787,FIA,宮崎県,1016,PC....,宮崎県,1727,GUSTAV,宮崎県
8th style,LAB,1004,MINT,宮崎県,1778,SHU-KA,宮崎県,1970,AIM,宮崎県
8th style,Hormiga obrera,1035,1.2.3.,宮崎県,1209,ACT,宮崎県,1651,TOGETU,宮崎県
8th style,Halfway of promise,880,1.2.3.,宮崎県,1308,TENGA,宮崎県,1691,TOGETU,宮崎県
8th style,Giudecca,754,1.2.3.,宮崎県,1707,FIA,宮崎県,2541,TOGETU,宮崎県
8th style,FLUTE MAN,527,5.1.1.,宮崎県,799,BENT,宮崎県,1030,TOGETU,宮崎県
8th style,dual control,660,1.2.3.,宮崎県,1214,*PAL*,宮崎県,1709,TOGETU,宮崎県
8th style,dissolve,657,1.2.3.,宮崎県,976,TAKE,宮崎県,1469,TOGETU,宮崎県
8th style,Colors -Y&Co. Eurobeat Remix-,977,1.2.3.,宮崎県,1814,GOEGOE,宮崎県,2102,TOGETU,宮崎県
8th style,CELEBRATE NITE,747,RIDER1,宮崎県,942,GAMBOL,宮崎県,1347,SILVIA,宮崎県
8th style,Blame,915,RIDER1,宮崎県,986,TAKE,宮崎県,1831,GUSTAV,宮崎県
8th style,bit mania,817,5.1.1.,宮崎県,1173,7KEYS,宮崎県,1808,TOGETU,宮崎県
8th style,Attitude,917,1.2.3.,宮崎県,1275,BENT,宮崎県,1637,TOGETU,宮崎県
8th style,ALL RIGHT,779,5.1.1.,宮崎県,1141,SHU-KA,宮崎県,1496,TOGETU,宮崎県
8th style,ALIEN WORLD,870,5.1.1.,宮崎県,979,KATU-R,宮崎県,1385,TOGETU,宮崎県
8th style,airflow,539,1.2.3.,宮崎県,670,GAMBOL,宮崎県,1367,TOGETU,宮崎県
8th style,abstract,1237,PC....,宮崎県,1419,FIA,宮崎県,1727,TOGETU,宮崎県
9th style,真夏の花・真夏の夢,700,1.2.3.,宮崎県,1085,BENT,宮崎県,1386,TOGETU,宮崎県
9th style,昭和企業戦士荒山課長,688,5.1.1.,宮崎県,1119,HIRO,宮崎県,1542,TOGETU,宮崎県
9th style,ライオン好き,612,5.1.1.,宮崎県,1068,GAMBOL,宮崎県,1463,S.RUKI,宮崎県
9th style,Sweet Sweet Magic,836,VOICE.,宮崎県,1400,GOEGOE,宮崎県,1908,WILLY,宮崎県
9th style,STAR FIELD,625,1.2.3.,宮崎県,1419,FIA,宮崎県,1781,TOGETU,宮崎県
9th style,SNOW,876,1.2.3.,宮崎県,1134,ACT,宮崎県,1937,TOGETU,宮崎県
9th style,Silvia Drive,779,MUSE-3,宮崎県,1479,SILVIA,宮崎県,1947,TOGETU,宮崎県
9th style,rottel-the-Mercury,725,FROSTY,宮崎県,1775,SHU-KA,宮崎県,2231,GUSTAV,宮崎県
9th style,RISLIM -Remix-,687,1.2.3.,宮崎県,960,PC....,宮崎県,1797,WILLY,宮崎県
9th style,Really Love,602,1.2.3.,宮崎県,856,*PAL*,宮崎県,1654,TOGETU,宮崎県
9th style,Quickening,774,1.2.3.,宮崎県,1389,FIA,宮崎県,2022,TOGETU,宮崎県
