バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,721,SIN,宮城県,1010,KAZANE,宮城県,1146,TEAR.S,宮城県
1st&substream,RUGGED ASH,350,ACURA.,宮城県,397,MARIMO,宮城県,1093,SSSSSS,宮城県
1st&substream,R3,648,DDMASA,宮城県,719,MARIMO,宮城県,900,SSSSSS,宮城県
1st&substream,PARANOIA MAX～DIRTY MIX～,550,D.LOCK,宮城県,719,MARIMO,宮城県,1104,SYARIN,宮城県
1st&substream,Macho Gang,378,TEAR.S,宮城県,1068,EBI,宮城県,1614,YULI,宮城県
1st&substream,KEEP ON MOVIN',195,4-ON-3,宮城県,242,TEAR.S,宮城県,0,,未設定
1st&substream,GRADIUSIC CYBER,867,EBI,宮城県,996,EBI,宮城県,1202,SSSSSS,宮城県
1st&substream,GENOM SCREAMS,413,MARIMO,宮城県,783,MARIMO,宮城県,1064,SSSSSS,宮城県
1st&substream,GAMBOL,272,YULI,宮城県,274,TEAR.S,宮城県,0,,未設定
1st&substream,Dr.LOVE,404,MURA,宮城県,495,MARIMO,宮城県,578,FFTA,宮城県
1st&substream,deep in you,490,MURA,宮城県,497,EBI,宮城県,658,AYOBE,宮城県
1st&substream,BRILLIANT 2U,532,KAZANE,宮城県,634,JAZZY*,宮城県,721,SSSSSS,宮城県
1st&substream,5.1.1.,195,4BURIN,宮城県,1013,EBI,宮城県,1564,TEAR.S,宮城県
1st&substream,22DUNK,516,MARVEL,宮城県,619,MARIMO,宮城県,651,AYOBE,宮城県
2nd style,SP-TRIP MACHINE(for beatmania II),504,MARIMO,宮城県,616,MARIMO,宮城県,645,AYOBE,宮城県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),563,MARIMO,宮城県,859,EBI,宮城県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),841,JAZZY*,宮城県,1109,TEAR.S,宮城県,1208,AYOBE,宮城県
2nd style,I Was The One,530,DDMASA,宮城県,620,2$,宮城県,691,AYOBE,宮城県
2nd style,Electro Tuned(the SubS mix),775,TEAR.S,宮城県,942,EBI,宮城県,1064,AYOBE,宮城県
2nd style,Digital MinD(A/T Libra mix),643,ZEROMU,宮城県,1017,MARIMO,宮城県,1117,SYARIN,宮城県
2nd style,Dancin' Into The Night,419,MARIMO,宮城県,467,EBI,宮城県,0,,未設定
2nd style,.59,707,EBI,宮城県,980,EBI,宮城県,1147,TEAR.S,宮城県
3rd style,THE SAFARI,1227,TEAR.S,宮城県,1753,AYOBE,宮城県,0,,未設定
3rd style,Tangerine Stream,279,D.LOCK,宮城県,396,SYARIN,宮城県,0,,未設定
3rd style,Skyscraper,721,MARIMO,宮城県,1142,MARIMO,宮城県,1242,SSSSSS,宮城県
3rd style,Schlagwerk,818,EBI,宮城県,1232,MARIMO,宮城県,1667,TEAR.S,宮城県
3rd style,REINCARNATION,748,.RUY,宮城県,977,LIERRE,宮城県,1266,TEAR.S,宮城県
3rd style,R5,772,TEAR.S,宮城県,1162,EBI,宮城県,1764,AYOBE,宮城県
3rd style,Presto,536,MURA,宮城県,968,EBI,宮城県,1000,AYOBE,宮城県
3rd style,LEADING CYBER,782,MRAMRA,宮城県,1184,EBI,宮城県,1262,SSSSSS,宮城県
3rd style,Holic,749,JAZZY*,宮城県,1224,EBI,宮城県,1709,AYOBE,宮城県
3rd style,era (nostalmix),840,EBI,宮城県,1041,MARIMO,宮城県,1496,TEAR.S,宮城県
3rd style,Don't Stop!,761,KAZANE,宮城県,826,MARIMO,宮城県,904,MURA,宮城県
3rd style,CAN'T STOP FALLIN'IN LOVE,611,MARIMO,宮城県,1253,SSSSSS,宮城県,0,,未設定
4th style,Voltage (feat. Hidemaru),908,EBI,宮城県,1142,MARIMO,宮城県,1296,AYOBE,宮城県
4th style,Under Construction,726,KITO,宮城県,966,EBI,宮城県,1157,TEAR.S,宮城県
4th style,ULTRA HIGH-HEELS,668,.RUY,宮城県,867,MARIMO,宮城県,986,SSSSSS,宮城県
4th style,starmine,860,CAM4,宮城県,1410,EBI,宮城県,1587,MURA,宮城県
4th style,Nasty!,545,MARIMO,宮城県,900,MARIMO,宮城県,1555,SSSSSS,宮城県
4th style,Mr.T.(take me higher),754,893TDN,宮城県,987,D.LOCK,宮城県,1745,SYARIN,宮城県
4th style,minimalian,526,SYARIN,宮城県,1046,MARIMO,宮城県,1395,SSSSSS,宮城県
4th style,LOVE WILL・・・,542,TEAR.S,宮城県,752,MARIMO,宮城県,1453,AYOBE,宮城県
4th style,KAMIKAZE,1003,NIX-01,宮城県,1470,TEAR.S,宮城県,2281,AYOBE,宮城県
4th style,Jam&Marmalade,762,EBI,宮城県,866,CAM4,宮城県,1006,SSSSSS,宮城県
4th style,Hitch Hiker2,777,CAM4,宮城県,1117,MARIMO,宮城県,1302,AYOBE,宮城県
4th style,HIGHER,515,TAMAGO,宮城県,908,MARIMO,宮城県,1268,AYOBE,宮城県
4th style,FLOWERS for ALBION,240,4-ON-3,宮城県,435,SYARIN,宮城県,0,,未設定
4th style,era (step mix),1028,VSC,宮城県,1378,EBI,宮城県,1679,AYOBE,宮城県
4th style,empathy,812,MARIMO,宮城県,1289,TETU,宮城県,1439,AYOBE,宮城県
4th style,DXY!,1238,EBI,宮城県,1835,EBI,宮城県,2211,AYOBE,宮城県
4th style,Clione,519,MARIMO,宮城県,923,EBI,宮城県,1606,SSSSSS,宮城県
4th style,CHECKING YOU OUT,586,HIRO&C,宮城県,882,EBI,宮城県,1307,AYOBE,宮城県
4th style,Burnin' The Floor,575,MARIMO,宮城県,936,MARIMO,宮城県,1430,SSSSSS,宮城県
4th style,Broken My Heart,905,KAWAI.,宮城県,1462,AZTECA,宮城県,1800,SSSSSS,宮城県
4th style,B4U,1036,YULI,宮城県,1531,NIX-01,宮城県,1989,EBI,宮城県
4th style,ABSOLUTE,1307,MARVEL,宮城県,1814,EBI,宮城県,2361,FFTA,宮城県
4th style,250bpm,686,TEAR.S,宮城県,991,ANNIE,宮城県,1406,AYOBE,宮城県
5th style,V,1279,EBI,宮城県,2488,TEAR.S,宮城県,2959,AYOBE,宮城県
5th style,THE SHINING POLARIS,941,JAZZY*,宮城県,1280,YOKO*T,宮城県,1584,SSSSSS,宮城県
5th style,THE CUBE,672,JAZZY*,宮城県,1203,ITSUJI,宮城県,1347,AYOBE,宮城県
5th style,sync,1056,NIX-01,宮城県,1860,KAZANE,宮城県,2372,AYOBE,宮城県
5th style,still my words,904,D.LOCK,宮城県,1223,AYOBE,宮城県,0,,未設定
5th style,STILL IN MY HEART,987,NIX-01,宮城県,1365,....,宮城県,1901,AYOBE,宮城県
5th style,Spin the disc,749,KUWA,宮城県,1218,CAG3,宮城県,1319,AYOBE,宮城県
5th style,RISLIM,902,MARVEL,宮城県,1222,AYOBE,宮城県,0,,未設定
