バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,774,9RIO,愛知県,1044,MONO,愛知県,1152,KUREI,愛知県
1st&substream,RUGGED ASH,362,L200MP,愛知県,401,MONO,愛知県,1087,RIS.ZN,愛知県
1st&substream,R3,654,$DIVE$,愛知県,736,MONO,愛知県,901,K-CHA*,愛知県
1st&substream,PARANOIA MAX～DIRTY MIX～,547,TOJO.N,愛知県,741,MONO,愛知県,1113,K-CHA*,愛知県
1st&substream,Macho Gang,368,T.,愛知県,1069,MONO,愛知県,1640,K-CHA*,愛知県
1st&substream,KEEP ON MOVIN',196,TMASON,愛知県,244,RIS.BN,愛知県,0,,未設定
1st&substream,GRADIUSIC CYBER,869,TMASON,愛知県,990,MONO,愛知県,1189,UNA-10,愛知県
1st&substream,GENOM SCREAMS,415,L200MP,愛知県,803,MONO,愛知県,1067,K-CHA*,愛知県
1st&substream,GAMBOL,273,HISUI.,愛知県,274,RIS.BN,愛知県,0,,未設定
1st&substream,Dr.LOVE,403,L200MP,愛知県,519,MONO,愛知県,578,RIS.BN,愛知県
1st&substream,deep in you,486,L200MP,愛知県,504,MONO,愛知県,662,K-CHA*,愛知県
1st&substream,BRILLIANT 2U,533,SYU*,愛知県,653,MONO,愛知県,720,RIS.BN,愛知県
1st&substream,5.1.1.,195,IIDX22,愛知県,1015,RIS.BN,愛知県,1557,UNA-10,愛知県
1st&substream,22DUNK,515,FIELDS,愛知県,640,MONO,愛知県,656,K-CHA*,愛知県
2nd style,SP-TRIP MACHINE(for beatmania II),495,CECIL,愛知県,619,CID*,愛知県,647,RIS.BN,愛知県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),574,TMASON,愛知県,860,RIS.BN,愛知県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),855,-RTB-,愛知県,1125,RKS-32,愛知県,1211,KUREI,愛知県
2nd style,I Was The One,534,YKI-15,愛知県,652,MONO,愛知県,693,K-CHA*,愛知県
2nd style,Electro Tuned(the SubS mix),767,NEKOSE,愛知県,954,MIREI.,愛知県,1074,K-CHA*,愛知県
2nd style,Digital MinD(A/T Libra mix),721,KARIS,愛知県,1062,RKS-32,愛知県,1121,RKS-32,愛知県
2nd style,Dancin' Into The Night,427,CID*,愛知県,468,RIS.BN,愛知県,0,,未設定
2nd style,.59,705,T.,愛知県,1006,MONO,愛知県,1158,UNA-10,愛知県
3rd style,THE SAFARI,1205,TMASON,愛知県,1785,K-CHA*,愛知県,0,,未設定
3rd style,Tangerine Stream,279,F,愛知県,396,MONO,愛知県,0,,未設定
3rd style,Skyscraper,724,ERIO,愛知県,1203,MONO,愛知県,1246,CARP*S,愛知県
3rd style,Schlagwerk,816,F,愛知県,1294,MONO,愛知県,1674,RIS.ZN,愛知県
3rd style,REINCARNATION,833,CID*,愛知県,1033,MONO,愛知県,1275,RKS-32,愛知県
3rd style,R5,762,9RIO,愛知県,1169,UNA-10,愛知県,1771,K-CHA*,愛知県
3rd style,Presto,535,NEKOSE,愛知県,986,MONO,愛知県,1008,K-CHA*,愛知県
3rd style,LEADING CYBER,837,L200MP,愛知県,1201,MONO,愛知県,1278,RKS-32,愛知県
3rd style,Holic,768,9RIO,愛知県,1219,IIDX22,愛知県,1718,K-CHA*,愛知県
3rd style,era (nostalmix),838,ASH,愛知県,1057,KENT,愛知県,1509,RIS.BN,愛知県
3rd style,Don't Stop!,768,L200MP,愛知県,847,MONO,愛知県,902,RIS.BN,愛知県
3rd style,CAN'T STOP FALLIN'IN LOVE,601,CID*,愛知県,1245,RIS.BN,愛知県,0,,未設定
4th style,Voltage (feat. Hidemaru),905,DQPC,愛知県,1222,-*-,愛知県,1319,RKS-32,愛知県
4th style,Under Construction,802,GO.I,愛知県,999,MONO,愛知県,1132,FIELDS,愛知県
4th style,ULTRA HIGH-HEELS,746,L200MP,愛知県,912,MONO,愛知県,988,PSY?,愛知県
4th style,starmine,866,O.LEE,愛知県,1420,MONO,愛知県,1583,NA*KEY,愛知県
4th style,Nasty!,569,9RIO,愛知県,943,MONO,愛知県,1554,RIS.ZN,愛知県
4th style,Mr.T.(take me higher),830,L200MP,愛知県,1012,MONO,愛知県,1758,RKS-32,愛知県
