バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
1st&substream,THE EARTH LIGHT,756,*YORU,静岡県,1029,MOMO96,静岡県,1135,*ALEX*,静岡県
1st&substream,RUGGED ASH,363,*LIM*,静岡県,393,MOMO96,静岡県,1070,KORUNI,静岡県
1st&substream,R3,626,7GAMI,静岡県,725,*ALEX*,静岡県,901,LIRU**,静岡県
1st&substream,PARANOIA MAX～DIRTY MIX～,551,HOSOUS,静岡県,730,MOMO96,静岡県,1084,*ALEX*,静岡県
1st&substream,Macho Gang,362,HOSOUS,静岡県,1035,MOMO96,静岡県,1580,JUN,静岡県
1st&substream,KEEP ON MOVIN',194,-EMA-,静岡県,241,ROLLY,静岡県,0,,未設定
1st&substream,GRADIUSIC CYBER,845,LEON,静岡県,971,MUGI..,静岡県,1202,CLARET,静岡県
1st&substream,GENOM SCREAMS,406,HOSOUS,静岡県,820,MOMO96,静岡県,1056,LIRU**,静岡県
1st&substream,GAMBOL,274,-EMA-,静岡県,272,ROLLY,静岡県,0,,未設定
1st&substream,Dr.LOVE,396,HOSOUS,静岡県,516,MOMO96,静岡県,576,*ALEX*,静岡県
1st&substream,deep in you,475,LIACRO,静岡県,495,TETRAQ,静岡県,653,*ALEX*,静岡県
1st&substream,BRILLIANT 2U,527,IIDX99,静岡県,633,MOMO96,静岡県,720,LIRU**,静岡県
1st&substream,5.1.1.,196,-YMTM-,静岡県,1009,*ALEX*,静岡県,1546,JUN,静岡県
1st&substream,22DUNK,508,P-DOLL,静岡県,627,MOMO96,静岡県,646,*ALEX*,静岡県
2nd style,SP-TRIP MACHINE(for beatmania II),501,-YMTM-,静岡県,618,MUGI..,静岡県,644,ROLLY,静岡県
2nd style,PUT YOUR FAITH IN ME(for beatmania II),550,*YORU,静岡県,847,*ALEX*,静岡県,0,,未設定
2nd style,Indigo Vision(full flavour hide around mix),844,HAJIME,静岡県,1080,MOMO96,静岡県,1202,*ALEX*,静岡県
2nd style,I Was The One,517,NOINO,静岡県,639,MOMO96,静岡県,688,ROLLY,静岡県
2nd style,Electro Tuned(the SubS mix),743,AQUA,静岡県,927,MOMO96,静岡県,1056,CLARET,静岡県
2nd style,Digital MinD(A/T Libra mix),701,*YORU,静岡県,1031,MOMO96,静岡県,1104,*ALEX*,静岡県
2nd style,Dancin' Into The Night,421,P-DOLL,静岡県,465,MOMO96,静岡県,0,,未設定
2nd style,.59,696,LIGHTS,静岡県,993,MOMO96,静岡県,1143,JUN,静岡県
3rd style,THE SAFARI,1199,-YMTM-,静岡県,1737,LIRU**,静岡県,0,,未設定
3rd style,Tangerine Stream,280,HOSOUS,静岡県,392,MOMO96,静岡県,0,,未設定
3rd style,Skyscraper,689,HOSOUS,静岡県,1164,MOMO96,静岡県,1237,*ALEX*,静岡県
3rd style,Schlagwerk,790,IIDX99,静岡県,1280,JUN,静岡県,1670,*ALEX*,静岡県
3rd style,REINCARNATION,795,HOSOUS,静岡県,1017,MOMO96,静岡県,1257,*ALEX*,静岡県
3rd style,R5,750,GALAF,静岡県,1152,*ALEX*,静岡県,1751,PI.PPI,静岡県
3rd style,Presto,509,HOSOUS,静岡県,967,MOMO96,静岡県,1001,*ALEX*,静岡県
3rd style,LEADING CYBER,788,KOO,静岡県,1183,MOMO96,静岡県,1244,JUN,静岡県
3rd style,Holic,736,MAX,静岡県,1206,MOMO96,静岡県,1678,LIRU**,静岡県
3rd style,era (nostalmix),828,SBX,静岡県,1067,JUN,静岡県,1498,PI.PPI,静岡県
3rd style,Don't Stop!,764,LEON,静岡県,851,MOMO96,静岡県,895,IIDX99,静岡県
